,tl_x,tl_y,br_x,br_y,type,side,step,time
71,145.48,104.57,148.69,106.22,0,1,0,0.058
72,122.03,338.63,125.22,340.22,0,0,0,0.056
73,69.38,280.07,72.55,281.68,0,0,0,0.056
74,51.91,209.91,55.17,211.56,0,0,1,0.059
75,57.79,139.56,61.02,141.07,0,0,0,0.054
76,40.04,344.66,43.23,346.22,0,0,0,0.054
77,86.98,63.57,90.09,65.12,0,0,0,0.053
78,127.92,28.33,131.02,29.85,0,1,0,0.052
79,57.74,256.78,60.91,258.28,0,0,1,0.052
80,157.20,116.24,160.47,117.84,0,0,0,0.057
81,4.97,297.69,8.22,299.27,0,0,0,0.056
82,168.83,256.66,172.07,258.33,0,0,0,0.059
83,75.28,63.58,78.47,65.15,0,0,0,0.055
84,86.88,233.29,90.03,234.86,0,1,0,0.054
85,10.89,110.38,14.15,112.03,0,0,0,0.059
86,81.19,174.76,84.47,176.34,0,0,1,0.057
87,81.20,239.24,84.31,240.80,0,0,1,0.053
88,133.85,92.76,137.01,94.31,0,0,0,0.053
89,110.48,221.64,113.62,223.24,0,0,0,0.055
90,128.00,174.69,131.12,176.25,0,0,0,0.053
91,28.37,245.10,31.62,246.72,0,0,0,0.057
92,163.16,368.06,166.34,369.58,0,0,0,0.053
93,104.53,262.52,107.71,264.05,0,0,0,0.053
94,98.75,297.73,101.96,299.30,0,0,0,0.055
95,34.36,286.00,37.59,287.54,0,0,0,0.054
96,34.37,63.62,37.50,65.21,0,0,0,0.054
97,157.30,157.31,160.48,159.01,0,1,0,0.059
98,127.99,315.36,131.21,316.96,0,0,0,0.057
99,133.78,81.15,136.91,82.67,0,0,0,0.052
100,169.02,274.22,172.21,275.78,0,1,0,0.054
101,104.59,221.71,107.81,223.24,0,0,0,0.054
102,69.36,86.98,72.56,88.63,0,0,0,0.058
103,110.31,75.22,113.60,76.88,0,1,0,0.06
104,51.83,110.33,55.08,111.86,0,0,0,0.055
105,98.69,332.86,101.82,334.39,0,0,0,0.053
106,92.87,268.45,96.05,269.97,0,0,0,0.053
107,157.18,291.89,160.38,293.54,0,0,0,0.058
108,110.40,110.48,113.59,112.10,0,0,0,0.056
109,98.68,344.48,101.97,346.14,0,1,0,0.059
110,92.89,180.71,96.06,182.32,0,1,0,0.056
111,157.14,16.77,160.25,18.37,0,0,0,0.055
112,34.30,180.64,37.45,182.27,0,0,0,0.056
113,162.98,286.07,166.25,287.69,0,0,0,0.058
114,122.14,122.05,125.37,123.72,0,0,0,0.059
115,104.56,139.70,107.86,141.32,0,0,0,0.058
116,98.77,133.83,102.01,135.47,0,1,0,0.058
117,57.75,168.92,60.97,170.51,0,0,0,0.056
118,168.92,245.07,172.22,246.73,0,0,0,0.06
119,81.20,338.74,84.36,340.42,0,0,0,0.058
120,40.10,350.51,43.31,352.07,0,1,0,0.055
121,116.23,250.79,119.34,252.35,0,0,0,0.053
122,104.53,309.44,107.74,311.10,0,1,0,0.058
123,92.84,344.53,96.11,346.17,0,0,0,0.058
124,104.57,239.24,107.71,240.85,0,1,0,0.056
125,92.83,122.15,96.02,123.65,0,0,0,0.052
126,69.36,110.30,72.64,111.93,0,0,0,0.058
127,22.61,309.51,25.88,311.15,0,0,0,0.059
128,5.00,227.51,8.16,229.10,0,0,0,0.055
129,63.58,163.00,66.70,164.68,0,0,0,0.057
130,10.80,69.47,13.95,71.08,0,1,0,0.056
131,57.75,285.99,61.04,287.60,0,0,0,0.058
132,133.71,51.89,136.86,53.51,0,0,0,0.056
133,139.66,128.00,142.94,129.51,0,0,0,0.054
134,81.05,40.04,84.32,41.61,0,0,0,0.056
135,57.64,163.07,60.92,164.59,0,0,0,0.054
136,5.08,139.70,8.33,141.24,0,0,0,0.055
137,28.49,98.72,31.77,100.26,0,0,0,0.055
138,151.29,174.79,154.54,176.45,0,0,0,0.059
139,110.29,210.00,113.52,211.64,0,0,0,0.058
140,5.09,256.69,8.28,258.22,0,0,0,0.053
141,40.22,34.22,43.33,35.81,0,1,0,0.055
142,122.08,180.71,125.28,182.27,0,0,0,0.055
143,63.63,51.75,66.77,53.34,0,0,0,0.055
144,22.50,233.28,25.69,234.84,0,0,0,0.055
145,34.25,151.33,37.41,152.99,0,0,0,0.058
146,22.53,92.89,25.77,94.52,0,0,0,0.058
147,104.46,274.37,107.58,275.94,0,1,0,0.054
148,127.93,350.45,131.15,351.96,0,0,0,0.053
149,145.60,22.64,148.81,24.31,0,1,0,0.059
150,4.92,373.84,8.05,375.36,0,0,0,0.052
151,16.78,291.81,19.94,293.50,0,0,0,0.058
152,139.60,28.37,142.80,29.89,0,0,0,0.053
153,75.26,127.87,78.44,129.39,0,1,0,0.053
154,157.25,239.26,160.54,240.76,0,0,0,0.054
155,40.05,57.71,43.28,59.33,0,0,0,0.057
156,110.41,104.55,113.61,106.20,0,0,0,0.058
157,22.62,110.29,25.82,111.93,0,0,0,0.058
158,45.95,221.59,49.18,223.26,0,0,1,0.059
159,34.36,309.39,37.50,311.02,0,0,0,0.056
160,40.07,75.31,43.37,76.91,0,1,0,0.057
161,139.58,350.38,142.79,352.04,0,0,0,0.059
162,157.12,28.47,160.23,29.97,0,0,0,0.051
163,157.19,256.73,160.44,258.25,0,0,0,0.054
164,151.41,63.62,154.55,65.22,0,0,0,0.055
165,87.05,321.06,90.35,322.71,0,0,0,0.06
166,28.42,332.91,31.58,334.51,0,0,0,0.055
167,40.14,46.03,43.31,47.58,0,0,0,0.054
168,69.44,250.94,72.72,252.56,0,0,1,0.058
169,22.59,128.01,25.88,129.63,0,0,0,0.058
170,57.71,116.25,60.85,117.77,0,0,0,0.052
171,5.00,350.48,8.21,352.07,0,0,0,0.056
172,5.06,180.61,8.20,182.18,0,0,0,0.054
173,28.34,186.49,31.54,188.12,0,0,0,0.057
174,57.60,16.64,60.82,18.22,0,0,0,0.055
175,81.10,362.12,84.26,363.66,0,0,0,0.053
176,40.16,221.63,43.44,223.15,0,0,1,0.054
177,5.09,81.20,8.24,82.77,0,0,0,0.054
178,92.83,16.78,96.03,18.36,0,1,0,0.055
179,63.49,122.04,66.77,123.58,0,0,0,0.055
180,57.77,180.72,61.02,182.40,0,0,1,0.06
181,98.75,57.75,101.95,59.39,0,0,0,0.057
182,127.98,57.60,131.10,59.20,0,1,0,0.055
183,63.46,86.99,66.57,88.60,0,0,0,0.055
184,122.01,280.12,125.14,281.66,0,1,0,0.053
185,139.58,233.36,142.75,234.98,0,0,0,0.056
186,81.05,244.96,84.32,246.51,0,0,1,0.055
187,40.06,22.62,43.29,24.22,0,0,0,0.057
188,69.39,180.59,72.51,182.10,0,0,1,0.052
189,46.04,81.15,49.32,82.82,0,1,0,0.06
190,10.88,227.52,13.99,229.13,0,0,0,0.055
191,122.14,315.35,125.35,316.93,0,0,0,0.055
192,28.37,86.99,31.62,88.52,0,0,0,0.054
193,104.61,98.77,107.71,100.35,0,0,0,0.054
194,92.73,198.19,95.85,199.74,0,0,0,0.053
195,75.33,338.80,78.50,340.41,0,0,0,0.056
196,92.88,51.88,96.17,53.57,0,0,0,0.061
197,63.56,239.27,66.84,240.83,0,1,1,0.056
198,110.35,321.12,113.49,322.68,0,0,0,0.054
199,92.86,45.91,96.12,47.53,0,1,0,0.058
200,133.84,22.64,137.03,24.31,0,0,0,0.058
201,81.18,326.93,84.35,328.43,0,1,0,0.052
202,122.12,92.86,125.33,94.42,0,1,0,0.054
203,4.96,309.45,8.18,311.01,0,0,0,0.055
204,133.71,350.47,137.00,352.04,0,0,0,0.056
205,110.38,122.00,113.56,123.52,0,1,0,0.053
206,69.42,221.60,72.59,223.28,0,0,1,0.058
207,145.47,321.24,148.57,322.74,0,0,0,0.051
208,145.56,350.32,148.81,351.95,0,0,0,0.058
209,28.51,46.03,31.80,47.70,0,0,0,0.06
210,127.95,45.97,131.14,47.63,0,0,0,0.058
211,51.91,75.28,55.09,76.94,0,0,0,0.058
212,151.43,309.37,154.54,311.04,0,0,0,0.057
213,133.75,87.03,136.90,88.72,0,0,0,0.058
214,98.72,168.85,101.90,170.37,0,0,0,0.053
215,40.07,373.89,43.36,375.43,0,0,0,0.055
216,57.73,321.19,60.90,322.84,0,0,0,0.057
217,87.03,338.62,90.29,340.30,0,0,0,0.06
218,86.92,280.12,90.21,281.67,0,0,0,0.056
219,46.04,180.65,49.19,182.31,0,0,1,0.057
220,168.91,163.14,172.15,164.72,0,0,0,0.056
221,69.38,63.47,72.65,65.15,0,1,0,0.06
222,57.67,233.41,60.81,235.00,0,1,1,0.055
223,22.58,46.01,25.87,47.55,0,0,0,0.055
224,22.64,75.18,25.92,76.71,0,0,0,0.055
225,122.17,75.17,125.29,76.83,0,1,0,0.057
226,40.22,28.40,43.42,30.03,0,0,0,0.057
227,86.88,10.94,90.09,12.53,0,0,0,0.056
228,69.46,116.31,72.65,118.00,0,0,0,0.059
229,92.86,204.15,96.03,205.73,0,0,0,0.055
230,81.10,45.94,84.24,47.62,0,0,0,0.058
231,22.58,286.03,25.80,287.65,0,0,0,0.057
232,168.87,40.17,171.99,41.73,0,1,0,0.053
233,34.22,46.07,37.36,47.73,0,0,0,0.057
234,10.78,209.87,13.91,211.51,0,0,0,0.056
235,81.01,262.69,84.27,264.23,0,0,1,0.055
236,168.84,227.40,171.98,228.96,0,0,0,0.054
237,81.03,309.38,84.29,310.96,0,0,0,0.056
238,28.46,151.44,31.60,152.97,0,0,0,0.053
239,63.50,291.96,66.68,293.46,0,1,0,0.052
240,10.77,63.45,13.90,65.02,0,0,0,0.054
241,122.07,192.41,125.27,194.09,0,0,0,0.059
242,139.67,239.18,142.92,240.88,0,0,0,0.06
243,75.18,356.30,78.29,357.80,0,0,0,0.051
244,92.80,321.21,96.04,322.83,0,1,0,0.057
245,110.35,22.54,113.56,24.11,0,0,0,0.055
246,163.16,92.87,166.28,94.40,0,0,0,0.052
247,104.52,286.11,107.73,287.68,0,1,0,0.055
248,98.66,256.78,101.76,258.42,0,0,0,0.056
249,57.68,174.88,60.79,176.42,0,0,1,0.053
250,133.90,239.26,137.00,240.82,0,0,0,0.053
251,46.07,163.10,49.27,164.70,0,0,0,0.056
252,163.02,75.35,166.16,77.02,0,0,0,0.057
253,69.45,262.59,72.67,264.26,0,0,1,0.059
254,46.08,16.77,49.25,18.27,0,1,0,0.052
255,16.68,168.86,19.83,170.51,0,1,0,0.057
256,92.87,256.83,96.01,258.34,0,0,0,0.052
257,69.34,92.76,72.47,94.34,0,1,0,0.054
258,75.30,174.84,78.52,176.45,0,0,1,0.056
259,75.29,34.24,78.55,35.91,0,0,0,0.06
260,139.59,321.18,142.75,322.87,0,1,0,0.058
261,163.01,110.38,166.26,112.06,0,0,0,0.06
262,168.93,285.97,172.07,287.54,0,0,0,0.054
263,81.17,367.92,84.47,369.61,0,0,0,0.061
264,75.19,98.69,78.49,100.21,0,0,0,0.055
265,75.33,87.03,78.59,88.62,0,1,0,0.057
266,116.30,262.51,119.58,264.14,0,0,0,0.059
267,81.13,233.24,84.27,234.88,0,0,1,0.056
268,133.85,174.77,137.05,176.44,0,0,0,0.059
269,16.66,285.92,19.91,287.45,0,0,0,0.054
270,139.65,198.29,142.92,199.92,0,0,0,0.058
271,139.59,338.76,142.88,340.32,0,0,0,0.056
272,98.74,280.19,102.00,281.82,0,0,0,0.058
273,5.03,362.14,8.31,363.80,0,0,0,0.059
274,104.44,157.15,107.66,158.72,0,1,0,0.055
275,45.96,133.85,49.22,135.46,0,1,0,0.057
276,10.77,28.47,13.98,30.15,0,0,0,0.059
277,40.17,69.50,43.33,71.02,0,0,0,0.053
278,104.56,315.36,107.79,316.94,0,0,0,0.056
279,163.03,221.68,166.17,223.20,0,0,0,0.052
280,22.55,326.95,25.74,328.65,0,0,0,0.059
281,45.88,326.97,49.01,328.62,0,0,0,0.057
282,69.48,350.46,72.67,352.15,0,1,0,0.059
283,151.36,291.80,154.56,293.38,0,1,0,0.055
284,151.39,86.87,154.62,88.57,0,0,0,0.06
285,10.94,338.80,14.15,340.41,0,0,0,0.056
286,22.57,332.87,25.83,334.40,0,0,0,0.055
287,110.42,274.29,113.59,275.81,0,0,0,0.053
288,116.24,221.70,119.38,223.26,0,0,0,0.054
289,40.22,274.34,43.36,276.04,0,0,0,0.058
290,127.85,245.11,131.05,246.67,0,1,0,0.055
291,69.36,127.91,72.54,129.54,0,0,0,0.056
292,145.46,250.85,148.56,252.53,0,1,0,0.057
293,127.88,139.63,131.16,141.26,0,0,0,0.058
294,145.59,362.19,148.78,363.89,0,0,0,0.059
295,133.77,110.29,136.95,111.88,0,0,0,0.055
296,34.35,139.66,37.63,141.23,0,0,0,0.056
297,92.77,110.47,95.99,111.97,0,1,0,0.053
298,139.65,297.67,142.88,299.20,0,0,0,0.054
299,4.98,157.25,8.11,158.82,0,1,0,0.054
300,133.88,16.72,137.07,18.27,0,0,0,0.054
301,45.98,286.01,49.16,287.71,0,0,0,0.059
302,127.93,239.26,131.07,240.90,0,1,0,0.057
303,22.65,338.64,25.87,340.17,0,0,0,0.054
304,10.82,192.29,13.99,193.94,0,0,0,0.057
305,110.33,297.75,113.48,299.27,0,0,0,0.052
306,110.47,245.00,113.64,246.62,0,0,0,0.056
307,116.24,227.39,119.51,228.92,0,0,0,0.054
308,145.46,127.94,148.69,129.44,0,0,0,0.053
309,162.98,116.29,166.18,117.97,0,0,0,0.059
310,128.01,122.14,131.27,123.82,0,0,0,0.06
311,157.21,233.31,160.38,234.99,0,0,0,0.058
312,151.46,215.76,154.73,217.43,0,0,0,0.06
313,139.57,221.52,142.85,223.21,0,0,0,0.06
314,139.70,92.81,142.85,94.45,0,0,0,0.057
315,116.23,168.92,119.52,170.52,0,1,0,0.058
316,10.92,122.00,14.20,123.63,0,0,0,0.058
317,92.80,145.46,96.06,147.11,0,0,0,0.059
318,151.40,98.74,154.69,100.43,0,1,0,0.061
319,104.50,10.91,107.66,12.52,0,0,0,0.056
320,133.72,291.84,136.95,293.53,0,1,0,0.06
321,104.50,368.07,107.61,369.58,0,1,0,0.051
322,46.01,168.93,49.25,170.49,0,0,0,0.055
323,63.56,145.47,66.74,147.00,0,0,0,0.053
324,5.01,274.38,8.21,276.00,0,1,0,0.057
325,40.10,321.05,43.24,322.74,0,0,0,0.058
326,86.91,274.27,90.20,275.85,0,0,0,0.057
327,69.42,239.19,72.68,240.80,0,0,1,0.057
328,22.65,245.00,25.76,246.57,0,0,0,0.053
329,63.46,16.71,66.65,18.30,0,0,0,0.055
330,139.59,57.63,142.72,59.20,0,0,0,0.054
331,139.66,209.88,142.77,211.43,0,0,0,0.053
332,34.19,344.59,37.33,346.20,0,0,0,0.055
333,28.42,192.39,31.70,194.07,0,0,0,0.06
334,121.99,262.58,125.19,264.19,0,0,0,0.056
335,86.91,215.80,90.18,217.48,0,0,0,0.06
336,157.22,133.89,160.43,135.57,0,1,0,0.059
337,57.73,92.73,60.93,94.38,0,0,0,0.058
338,157.20,75.28,160.32,76.84,0,0,0,0.053
339,116.26,133.73,119.45,135.36,0,0,0,0.057
340,168.83,63.64,172.03,65.15,0,0,0,0.053
341,69.31,233.33,72.50,235.01,0,0,1,0.059
342,110.36,204.14,113.53,205.77,0,0,0,0.056
343,122.15,227.46,125.27,229.00,0,0,0,0.053
344,81.15,297.67,84.37,299.25,0,1,0,0.055
345,57.76,192.34,60.95,193.95,0,0,1,0.056
346,34.25,268.41,37.37,269.96,0,1,0,0.053
347,98.59,63.60,101.83,65.29,0,1,0,0.06
348,151.35,40.19,154.47,41.70,0,0,0,0.052
349,151.44,373.74,154.55,375.38,0,0,0,0.056
350,51.79,5.03,54.90,6.63,0,0,0,0.055
351,104.56,291.80,107.83,293.47,0,1,0,0.06
352,139.70,34.18,142.86,35.75,0,1,0,0.054
353,157.19,250.85,160.29,252.40,0,0,0,0.053
354,163.10,204.08,166.27,205.66,0,1,0,0.055
355,110.32,198.24,113.43,199.82,0,0,0,0.054
356,86.95,4.94,90.13,6.47,0,0,0,0.053
357,4.98,34.31,8.13,35.88,0,0,0,0.054
358,51.82,69.38,54.96,70.96,0,1,0,0.055
359,163.13,139.67,166.41,141.34,0,0,0,0.06
360,51.88,45.98,55.18,47.62,0,0,0,0.059
361,122.15,40.16,125.31,41.67,0,0,0,0.052
362,110.29,227.50,113.51,229.04,0,0,0,0.054
363,63.58,75.19,66.80,76.79,0,0,0,0.056
364,69.45,51.90,72.65,53.56,0,0,0,0.058
365,63.61,262.66,66.77,264.19,0,0,1,0.053
366,169.02,180.62,172.14,182.26,0,0,0,0.056
367,116.25,69.35,119.54,70.95,0,0,0,0.057
368,28.32,262.65,31.55,264.17,0,0,0,0.053
369,151.45,209.99,154.55,211.50,0,0,0,0.051
370,163.12,16.63,166.41,18.14,0,0,0,0.054
371,22.58,69.49,25.82,71.02,0,0,0,0.055
372,57.69,227.37,60.93,228.90,0,1,1,0.054
373,51.80,356.26,55.05,357.92,0,0,0,0.059
374,145.55,151.28,148.67,152.87,0,0,0,0.054
375,133.71,373.79,136.99,375.47,0,0,0,0.06
376,40.18,127.89,43.37,129.57,0,0,0,0.059
377,63.60,250.97,66.71,252.60,0,1,1,0.056
378,51.92,192.31,55.10,193.88,0,0,1,0.055
379,34.24,81.14,37.34,82.83,0,1,0,0.058
380,163.17,69.44,166.28,71.00,0,0,0,0.053
381,57.63,87.02,60.85,88.60,0,0,0,0.056
382,163.00,327.02,166.17,328.70,0,1,0,0.058
383,75.20,192.27,78.46,193.78,0,0,1,0.054
384,133.88,186.58,137.08,188.17,0,0,0,0.056
385,28.50,127.88,31.60,129.41,0,0,0,0.052
386,51.84,28.42,55.13,29.96,0,0,0,0.055
387,168.83,10.86,171.98,12.51,0,0,0,0.057
388,69.43,192.31,72.70,193.96,0,0,1,0.059
389,145.56,291.78,148.76,293.30,0,0,0,0.053
390,163.14,28.47,166.43,30.09,0,0,0,0.058
391,22.53,315.24,25.73,316.82,0,0,0,0.055
392,63.54,28.38,66.71,30.00,0,0,0,0.056
393,81.10,192.42,84.23,193.98,0,0,1,0.053
394,122.12,286.09,125.24,287.67,0,0,0,0.054
395,104.50,81.18,107.67,82.83,0,0,0,0.057
396,69.48,327.01,72.60,328.63,0,0,0,0.056
397,157.31,104.48,160.54,106.14,0,0,0,0.058
398,34.24,133.87,37.50,135.42,0,0,0,0.055
399,86.94,204.09,90.23,205.73,0,0,0,0.059
400,10.94,362.04,14.08,363.72,0,0,0,0.058
401,92.88,350.42,96.09,352.07,0,1,0,0.058
402,69.42,303.52,72.64,305.05,0,0,0,0.054
403,46.07,22.66,49.21,24.27,0,1,0,0.055
404,16.75,192.39,20.00,193.91,0,0,0,0.054
405,51.87,227.51,55.10,229.19,0,0,1,0.059
406,16.72,344.56,19.90,346.21,0,0,0,0.057
407,122.15,256.70,125.26,258.21,0,0,0,0.051
408,110.33,133.76,113.44,135.44,0,0,0,0.057
409,151.36,186.45,154.64,188.07,0,0,0,0.058
410,4.97,122.09,8.21,123.74,0,0,0,0.058
411,145.53,268.35,148.83,270.05,0,0,0,0.061
412,133.89,204.14,136.99,205.66,0,0,0,0.052
413,69.38,104.48,72.52,106.14,0,1,0,0.057
414,86.93,256.69,90.17,258.21,0,0,0,0.054
415,98.73,5.07,101.90,6.65,0,0,0,0.055
416,133.78,356.28,136.94,357.87,0,0,0,0.055
417,169.00,203.95,172.17,205.59,0,0,0,0.057
418,86.89,367.99,90.05,369.54,0,0,0,0.053
419,145.43,239.24,148.55,240.82,0,0,0,0.054
420,46.01,5.08,49.30,6.71,0,0,0,0.058
421,92.85,373.91,96.08,375.43,0,0,0,0.054
422,110.32,127.90,113.43,129.60,0,1,0,0.058
423,145.54,262.63,148.69,264.15,0,0,0,0.052
424,139.68,245.06,142.94,246.60,0,0,0,0.055
425,98.60,122.11,101.77,123.81,0,0,0,0.059
426,63.52,10.84,66.67,12.40,0,1,0,0.054
427,104.53,250.92,107.70,252.42,0,0,0,0.052
428,168.94,75.30,172.16,76.98,0,0,0,0.059
429,110.40,338.71,113.56,340.24,0,0,0,0.053
430,10.88,198.18,14.14,199.73,0,0,0,0.055
431,10.93,16.77,14.16,18.32,0,0,0,0.055
432,75.20,227.50,78.30,229.01,0,0,1,0.051
433,157.20,338.65,160.31,340.30,0,0,0,0.056
434,116.24,10.90,119.36,12.56,0,1,0,0.057
435,145.41,326.95,148.59,328.55,0,0,0,0.056
436,86.95,250.80,90.09,252.50,0,0,0,0.058
437,168.92,350.32,172.16,351.86,0,1,0,0.055
438,116.29,239.17,119.48,240.72,0,0,0,0.054
439,34.29,57.61,37.51,59.27,0,1,0,0.058
440,163.00,215.82,166.23,217.36,0,0,0,0.054
441,157.32,321.05,160.56,322.73,0,1,0,0.06
442,98.72,10.83,101.88,12.49,0,0,0,0.057
443,104.56,75.35,107.83,76.96,0,1,0,0.058
444,75.31,133.71,78.54,135.31,0,0,0,0.056
445,34.29,239.16,37.55,240.73,0,1,0,0.056
446,133.87,163.17,137.11,164.84,0,0,0,0.059
447,122.02,274.31,125.25,275.83,0,1,0,0.053
448,133.73,274.27,136.93,275.93,0,0,0,0.058
449,34.21,198.23,37.33,199.83,0,0,0,0.055
450,4.90,356.21,8.17,357.79,0,0,0,0.057
451,122.05,215.85,125.26,217.36,0,0,0,0.053
452,122.05,303.52,125.31,305.21,0,0,0,0.06
453,157.16,356.20,160.42,357.72,0,0,0,0.054
454,51.92,309.48,55.22,311.05,0,0,0,0.056
455,57.78,145.55,60.91,147.09,0,0,0,0.053
456,45.96,297.78,49.22,299.39,0,0,0,0.058
457,75.31,145.51,78.57,147.15,0,0,0,0.058
458,45.99,239.20,49.10,240.74,0,1,1,0.053
459,69.42,368.04,72.64,369.70,0,0,0,0.059
460,45.92,34.35,49.20,36.02,0,1,0,0.06
461,116.21,28.46,119.47,30.08,0,0,0,0.058
462,69.44,145.46,72.57,146.98,0,0,0,0.052
463,57.76,28.40,61.04,29.92,0,0,0,0.054
464,81.15,250.81,84.39,252.32,0,1,1,0.054
465,163.03,163.09,166.22,164.66,0,1,0,0.055
466,92.78,63.45,96.01,65.10,0,0,0,0.058
467,163.03,209.96,166.19,211.66,0,1,0,0.059
468,81.18,34.26,84.41,35.81,0,0,0,0.055
469,22.56,16.71,25.75,18.29,0,1,0,0.055
470,145.51,10.85,148.75,12.43,0,1,0,0.056
471,163.07,274.26,166.36,275.93,0,1,0,0.06
472,69.35,34.25,72.55,35.86,0,0,0,0.056
473,22.52,227.42,25.73,228.96,0,1,0,0.054
474,145.59,163.12,148.74,164.79,0,0,0,0.058
475,34.31,221.69,37.60,223.30,0,1,0,0.058
476,104.59,40.11,107.73,41.65,0,0,0,0.053
477,16.70,338.68,19.81,340.33,0,1,0,0.056
478,92.81,69.41,95.95,71.00,0,0,0,0.055
479,157.24,274.28,160.38,275.91,0,0,0,0.056
480,116.17,122.12,119.45,123.62,0,1,0,0.054
481,157.28,297.68,160.54,299.20,0,0,0,0.054
482,10.83,133.76,13.99,135.38,0,0,0,0.056
483,51.85,34.31,54.96,35.82,0,0,0,0.051
484,139.71,22.51,142.84,24.09,0,0,0,0.054
485,122.06,204.04,125.36,205.55,0,1,0,0.054
486,157.28,227.49,160.45,229.12,0,0,0,0.056
487,10.87,139.68,14.13,141.27,0,0,0,0.056
488,4.93,98.76,8.15,100.34,0,1,0,0.056
489,40.12,209.86,43.32,211.49,0,0,1,0.057
490,169.01,5.04,172.18,6.55,0,0,0,0.053
491,51.79,367.93,55.07,369.51,0,0,0,0.057
492,145.49,5.06,148.60,6.69,0,0,0,0.056
493,157.16,57.74,160.43,59.33,0,1,0,0.057
494,116.17,127.91,119.32,129.59,0,0,0,0.058
495,69.35,98.66,72.59,100.32,0,0,0,0.059
496,45.92,157.15,49.04,158.82,0,0,0,0.057
497,86.96,151.43,90.10,153.11,0,0,0,0.058
