,tl_x,tl_y,br_x,br_y,type,side,step,time
64,80.46,430.33,81.70,435.94,0,1,0,0.086
65,290.06,110.92,293.35,112.45,0,0,0,0.055
66,152.38,180.46,166.33,187.36,0,0,1,0.983
67,186.13,315.24,192.63,323.31,0,1,0,0.549
68,0.67,370.27,3.92,371.88,0,0,0,0.057
69,130.56,90.49,133.74,94.89,0,1,0,0.153
70,30.66,90.95,84.55,132.19,0,0,0,22.348
71,207.10,187.66,212.03,193.32,0,0,0,0.296
72,220.34,397.81,224.07,400.17,0,0,0,0.095
73,230.18,0.00,231.82,3.30,0,0,0,0.064
74,10.78,100.70,12.47,101.46,0,0,0,0.015
75,228.30,396.59,243.00,400.16,0,1,0,0.535
76,212.63,142.06,213.41,143.69,0,0,0,0.018
77,185.55,156.92,196.54,158.36,0,0,1,0.163
78,155.99,30.59,163.94,37.16,0,0,0,0.542
79,20.74,340.62,23.14,343.84,0,1,0,0.087
80,164.19,325.75,165.05,327.30,0,0,0,0.018
81,130.70,180.23,135.14,183.52,0,0,1,0.156
82,290.16,10.70,293.71,12.98,0,0,0,0.088
83,330.25,360.36,333.45,362.06,0,0,0,0.06
84,150.45,360.58,153.69,363.15,0,0,0,0.091
85,270.45,110.43,275.36,116.10,0,1,0,0.295
86,30.39,30.17,31.95,33.34,0,0,0,0.059
87,97.95,370.51,104.48,378.57,0,0,0,0.55
88,244.74,377.67,249.69,383.47,0,0,0,0.304
89,70.65,70.41,72.72,71.68,0,1,0,0.03
90,40.75,360.09,43.89,362.59,0,0,0,0.086
91,43.14,400.47,44.13,400.97,0,0,0,0.006
92,310.59,170.50,311.61,171.00,0,0,0,0.007
93,260.64,320.79,271.11,324.67,0,1,0,0.418
94,80.58,180.69,84.74,195.20,0,0,0,0.647
95,150.59,50.73,156.14,51.75,0,0,0,0.06
96,251.59,201.53,254.45,202.79,0,0,0,0.04
97,80.81,210.20,83.33,213.31,0,0,0,0.088
98,330.46,100.67,331.03,101.69,0,0,0,0.009
99,231.60,202.63,234.86,204.25,0,0,0,0.058
100,190.50,380.62,196.25,385.70,0,0,0,0.307
101,170.69,70.09,172.00,73.70,0,1,0,0.058
102,210.85,90.67,215.18,94.73,0,0,0,0.188
103,0.12,120.38,3.19,129.97,0,0,0,0.323
104,160.88,240.46,161.93,241.00,0,0,0,0.007
105,230.33,160.60,231.59,162.62,0,0,0,0.032
106,195.69,8.41,202.22,16.42,0,0,0,0.547
107,140.51,260.07,141.01,261.12,0,0,0,0.008
108,140.54,80.20,141.43,81.77,0,0,0,0.019
109,240.80,40.42,242.36,41.17,0,0,0,0.014
110,193.12,339.46,194.35,341.48,0,0,0,0.031
111,215.40,423.90,216.33,424.49,0,1,0,0.007
112,235.72,372.80,238.93,375.38,0,0,0,0.091
113,108.00,386.95,111.22,391.42,0,0,0,0.157
114,171.35,346.26,173.32,347.44,0,0,0,0.027
115,222.58,254.95,225.80,257.44,0,0,0,0.088
116,219.47,400.73,222.72,403.16,0,0,0,0.086
117,211.67,295.87,212.76,296.37,0,1,0,0.007
118,46.31,356.22,47.85,357.00,0,0,0,0.014
119,57.11,6.89,61.30,19.80,0,1,0,0.58
120,260.33,90.58,266.89,98.55,0,0,0,0.547
121,207.06,141.38,210.25,143.04,0,0,0,0.058
122,160.63,210.61,174.89,216.43,0,0,0,0.847
123,50.46,210.52,64.69,213.61,0,0,0,0.449
124,40.67,280.15,45.08,283.31,0,1,0,0.149
125,82.23,352.77,83.31,360.74,0,0,0,0.11
126,90.81,70.51,94.07,75.04,0,1,0,0.161
127,240.64,270.91,248.59,277.44,0,0,0,0.539
128,250.19,130.75,251.74,131.58,0,0,0,0.015
129,226.23,186.64,241.06,191.47,0,0,0,0.731
130,230.15,70.33,231.76,73.58,0,1,0,0.062
131,93.45,397.42,93.95,398.35,0,0,0,0.007
132,220.30,10.43,222.39,11.60,0,0,0,0.028
133,180.61,53.21,181.55,53.78,0,0,0,0.007
134,229.33,287.27,230.96,288.06,0,1,0,0.015
135,30.54,410.12,31.76,412.16,0,1,0,0.031
136,238.08,174.99,242.98,180.70,0,0,0,0.297
137,240.33,120.08,243.58,124.58,0,0,0,0.16
138,320.39,240.69,322.41,251.08,0,0,0,0.241
139,162.41,343.77,168.11,348.82,0,0,0,0.303
140,140.54,340.37,142.06,345.12,0,0,0,0.086
141,170.50,10.10,174.54,11.13,0,0,0,0.045
142,41.41,417.32,53.15,424.10,0,0,0,0.816
143,10.16,10.74,15.78,15.67,0,0,0,0.292
144,85.26,362.63,93.16,369.11,0,0,0,0.531
145,280.52,210.45,281.81,222.86,0,0,0,0.197
146,200.69,47.26,203.96,49.69,0,0,0,0.087
147,95.44,330.32,97.45,331.56,0,0,0,0.029
148,130.87,370.55,131.69,372.19,0,0,0,0.018
149,250.86,436.03,253.31,439.16,0,0,0,0.086
150,188.83,148.07,190.86,149.39,0,0,1,0.031
151,130.59,160.11,132.23,163.41,0,0,1,0.064
152,239.05,200.22,240.09,209.75,0,1,0,0.128
153,290.83,140.51,294.12,145.47,0,1,0,0.178
154,50.23,240.74,56.79,248.76,0,1,0,0.55
155,217.63,162.48,220.73,164.08,0,0,0,0.054
156,80.98,33.54,83.57,36.83,0,0,0,0.095
157,160.06,430.54,162.55,433.65,0,0,0,0.087
158,120.16,80.31,125.63,89.53,0,0,0,0.532
159,232.59,401.52,233.16,402.47,0,0,0,0.008
160,163.91,319.43,165.43,320.31,0,1,0,0.016
161,246.71,202.80,248.29,203.69,0,0,0,0.017
162,213.85,26.39,215.40,29.56,0,0,0,0.059
163,57.98,398.52,59.15,400.48,0,0,0,0.029
164,120.17,260.86,123.30,265.31,0,0,0,0.153
165,40.01,425.55,48.11,432.02,0,0,0,0.543
166,250.64,330.45,255.59,336.13,0,1,0,0.298
167,20.49,360.91,25.49,366.67,0,0,0,0.305
168,320.08,170.14,340.36,219.74,0,0,0,10.21
169,143.90,196.24,144.40,197.19,0,0,0,0.008
170,117.34,385.54,118.66,387.58,0,1,0,0.033
171,210.30,360.94,210.90,361.88,0,0,0,0.008
172,228.62,272.38,229.89,274.33,0,1,0,0.031
173,110.65,60.75,111.65,61.30,0,0,0,0.007
174,30.85,160.66,31.91,161.24,0,0,0,0.008
175,82.29,365.04,83.08,366.63,0,0,0,0.017
176,110.45,43.60,113.68,46.10,0,0,0,0.088
177,221.31,166.78,225.73,169.98,0,0,0,0.151
178,220.45,320.32,221.00,321.22,0,0,0,0.008
179,300.73,60.40,301.96,62.35,0,0,0,0.03
180,260.21,120.81,265.89,125.83,0,0,0,0.3
181,60.67,401.06,63.86,403.55,0,1,0,0.087
182,169.94,317.72,174.40,320.83,0,0,0,0.148
183,260.74,140.08,265.72,145.88,0,0,0,0.306
184,245.04,140.69,246.34,152.35,0,0,0,0.187
185,190.40,150.59,191.45,151.09,0,0,1,0.007
186,290.19,80.89,293.47,82.43,0,0,0,0.055
187,174.68,317.10,180.38,322.11,0,0,0,0.301
188,231.02,184.40,231.52,185.40,0,0,0,0.008
189,40.14,370.20,53.09,377.18,0,0,0,0.925
190,200.90,190.90,206.39,198.20,0,0,0,0.423
191,185.17,346.23,185.71,347.25,0,0,0,0.009
192,200.79,110.64,201.51,112.23,0,0,0,0.016
193,210.58,20.30,216.35,25.30,0,0,0,0.303
194,227.41,257.02,232.50,262.75,0,0,0,0.309
195,70.62,210.47,78.72,217.04,0,1,0,0.552
196,0.84,350.46,3.22,352.18,0,0,0,0.046
197,300.61,150.21,302.12,153.35,0,0,0,0.057
198,82.74,60.30,83.54,61.91,0,0,0,0.018
199,78.07,401.47,78.59,402.43,0,0,0,0.008
200,280.55,40.58,282.58,41.93,0,0,0,0.031
201,20.42,70.87,21.71,72.96,0,1,0,0.033
202,226.67,15.08,227.70,23.63,0,0,0,0.114
203,150.10,170.44,152.15,171.67,0,1,1,0.029
204,110.73,30.67,113.87,33.15,0,0,0,0.085
205,105.96,372.75,107.87,386.81,0,0,0,0.311
206,163.59,155.47,166.13,158.67,0,0,1,0.091
207,320.34,270.52,325.34,276.24,0,0,0,0.303
208,220.65,430.35,222.48,436.34,0,0,0,0.128
209,94.49,388.85,95.71,393.04,0,1,0,0.064
210,250.50,310.87,251.39,312.46,0,0,0,0.019
211,20.61,270.47,23.77,273.06,0,1,0,0.09
212,270.56,190.75,273.74,192.29,0,0,0,0.054
213,320.51,330.67,323.79,335.08,0,0,0,0.158
214,170.19,250.05,172.29,251.26,0,0,0,0.029
215,240.66,420.89,243.80,425.38,0,0,0,0.154
216,220.30,212.94,221.30,216.18,0,0,0,0.042
217,87.66,430.29,89.93,434.40,0,0,0,0.106
218,310.64,110.61,313.43,115.85,0,0,0,0.162
219,164.51,187.56,167.79,191.99,0,0,1,0.159
220,280.53,80.85,281.59,81.92,0,1,0,0.015
221,70.85,260.47,72.11,262.52,0,0,0,0.032
222,30.83,375.33,33.37,378.61,0,0,0,0.093
223,170.62,100.12,171.58,100.62,0,0,0,0.006
224,40.69,170.85,42.73,172.01,0,0,0,0.027
225,120.20,90.47,121.83,91.29,0,0,0,0.016
226,137.99,138.30,142.97,144.01,0,1,1,0.301
227,60.59,60.07,61.74,61.20,0,0,0,0.016
228,340.36,290.69,342.85,293.96,0,0,0,0.091
229,32.47,414.10,35.64,415.63,0,0,0,0.053
230,140.26,300.92,141.46,314.17,0,0,0,0.199
231,310.26,40.79,312.74,44.03,0,0,0,0.09
232,260.06,260.30,262.49,266.04,0,0,0,0.157
233,229.06,283.94,230.98,285.12,0,1,0,0.026
234,60.40,280.43,62.73,283.59,0,0,0,0.083
235,223.53,0.00,228.05,6.68,0,0,0,0.322
236,340.79,10.32,341.62,11.93,0,0,0,0.018
237,120.20,120.17,121.11,120.67,0,0,1,0.006
238,134.36,157.33,142.33,163.82,0,0,1,0.537
239,170.59,180.68,172.68,181.68,0,0,1,0.024
240,111.59,0.00,112.09,1.03,0,0,0,0.008
241,99.68,408.69,102.83,411.20,0,0,0,0.087
242,150.82,410.55,152.08,412.58,0,0,0,0.032
243,310.55,200.70,311.05,201.62,0,0,0,0.007
244,110.88,10.33,116.65,15.31,0,0,0,0.302
245,160.54,250.70,163.71,255.18,0,0,0,0.155
246,40.14,250.32,43.26,251.41,0,0,0,0.037
247,40.52,300.14,43.67,302.67,0,0,0,0.087
248,226.58,206.77,229.15,210.05,0,0,0,0.094
249,230.86,250.15,231.64,251.78,0,0,0,0.018
250,210.64,240.77,216.67,245.10,0,1,0,0.274
251,300.06,290.10,303.23,294.69,0,0,0,0.159
252,310.59,320.93,311.64,329.31,0,0,0,0.113
253,62.46,389.85,74.00,392.97,0,0,0,0.369
254,40.48,80.26,45.50,85.96,0,0,0,0.303
255,170.55,400.08,177.64,407.52,0,0,0,0.55
256,164.85,167.90,166.93,169.19,0,0,1,0.031
257,320.59,130.77,326.20,135.86,0,0,0,0.301
258,222.21,293.16,227.23,298.77,0,1,0,0.298
259,10.20,340.27,10.71,341.29,0,1,0,0.008
260,160.10,220.66,162.68,223.89,0,0,0,0.093
261,194.49,374.15,197.59,375.79,0,1,0,0.056
262,198.29,0.00,204.77,8.38,0,0,0,0.568
263,300.76,230.05,305.70,235.83,0,1,0,0.303
264,106.12,354.39,119.10,356.46,0,0,0,0.275
265,249.26,187.27,261.24,188.70,0,0,0,0.176
266,270.08,156.69,279.37,164.69,0,0,0,0.767
267,260.10,230.18,263.31,232.58,0,0,0,0.084
268,80.22,170.49,86.79,178.54,0,0,1,0.553
269,63.25,418.79,66.01,419.87,0,0,0,0.033
270,210.06,30.45,213.31,35.00,0,0,0,0.162
271,172.28,176.69,173.82,177.58,0,0,1,0.016
272,231.27,408.99,241.75,409.99,0,1,0,0.108
273,50.07,200.60,60.74,203.55,0,0,0,0.324
274,220.72,360.92,226.33,366.01,0,0,0,0.301
275,64.28,4.09,68.69,7.31,0,0,0,0.152
276,194.90,149.63,196.49,150.51,0,0,1,0.017
277,310.89,260.63,314.07,265.14,0,0,0,0.157
278,69.84,341.76,76.28,349.74,0,0,0,0.538
279,0.14,80.39,5.17,85.49,0,0,0,0.272
280,0.17,260.35,5.81,265.40,0,0,0,0.3
281,73.31,370.61,85.33,375.05,0,0,0,0.547
282,150.05,250.30,151.04,250.84,0,0,0,0.007
283,205.12,295.85,209.69,299.09,0,0,0,0.158
284,270.14,130.62,275.77,135.53,0,0,0,0.291
285,270.23,183.32,272.27,184.61,0,0,0,0.03
286,270.18,270.13,274.12,271.13,0,1,0,0.042
287,154.90,167.05,156.85,172.21,0,0,1,0.116
288,243.40,197.44,244.68,199.40,0,0,0,0.031
289,260.39,60.68,270.44,69.92,0,0,0,0.956
290,80.71,240.56,87.14,248.51,0,0,0,0.535
291,180.33,330.54,190.04,332.32,0,0,0,0.178
292,250.47,150.81,255.39,156.59,0,0,0,0.302
293,10.09,70.43,11.29,72.36,0,0,0,0.029
294,190.31,350.31,199.13,356.45,0,0,0,0.56
295,340.31,420.24,346.35,426.61,0,0,0,0.404
296,40.44,320.15,46.88,328.06,0,0,0,0.533
297,290.49,240.63,292.15,243.92,0,0,0,0.064
298,74.58,363.35,77.70,364.98,0,0,0,0.056
299,290.88,210.37,298.85,216.87,0,0,0,0.538
300,300.82,220.22,306.87,229.30,0,0,0,0.577
301,160.61,140.70,162.16,141.43,0,0,1,0.014
302,185.28,387.91,187.28,389.23,0,1,0,0.03
303,39.14,330.25,44.89,335.22,0,0,0,0.301
304,181.15,0.00,182.03,1.58,0,0,0,0.019
305,200.17,200.56,201.74,203.68,0,0,0,0.058
306,103.86,409.40,111.89,415.82,0,0,0,0.535
307,100.75,230.23,101.75,241.94,0,0,0,0.152
308,310.69,0.41,314.80,9.81,0,0,0,0.415
309,200.18,400.27,201.34,402.32,0,0,0,0.03
310,217.72,215.13,220.19,218.42,0,0,0,0.091
311,97.83,23.50,112.71,26.09,0,0,0,0.393
312,50.75,260.63,62.13,265.23,0,1,0,0.537
313,260.51,410.59,261.42,411.09,0,0,0,0.006
314,30.06,330.55,30.89,332.10,0,0,0,0.018
315,90.81,10.18,93.32,13.35,0,0,0,0.089
316,62.63,7.26,64.14,10.56,0,0,0,0.06
317,300.09,190.53,303.27,192.19,0,1,0,0.058
318,280.11,170.05,283.40,174.62,0,0,0,0.164
319,179.89,39.31,185.61,44.41,0,0,0,0.307
320,160.86,110.32,164.09,112.01,0,1,1,0.06
321,260.70,380.09,263.82,381.70,0,0,0,0.055
322,110.66,310.87,118.56,317.46,0,1,0,0.54
323,90.99,40.89,99.07,47.36,0,1,0,0.542
324,185.56,278.98,187.99,282.12,0,1,0,0.086
325,280.35,330.33,283.60,331.84,0,0,0,0.054
326,200.73,169.22,212.57,171.65,0,0,0,0.295
327,270.72,290.78,277.17,298.74,0,0,0,0.537
328,90.29,360.14,104.31,361.41,0,0,0,0.182
329,186.24,180.16,187.44,182.14,0,1,1,0.03
330,276.02,194.25,279.13,198.77,0,0,0,0.154
331,100.55,300.61,101.59,304.86,0,1,0,0.057
332,160.95,156.74,163.48,164.77,0,1,1,0.227
333,310.51,230.07,311.59,232.10,0,0,0,0.028
334,186.57,196.39,192.27,201.43,0,0,0,0.302
335,200.42,70.85,201.43,78.72,0,0,0,0.103
336,140.41,360.93,150.34,362.29,0,1,0,0.139
337,230.09,230.14,233.29,232.65,0,0,0,0.088
338,160.47,330.75,166.33,331.93,0,0,0,0.073
339,240.36,240.93,241.57,242.89,0,0,0,0.03
340,191.44,325.60,197.92,333.57,0,1,0,0.54
341,175.26,0.00,176.27,4.85,0,0,0,0.064
342,68.69,27.11,70.68,28.40,0,0,0,0.03
343,150.47,430.58,152.48,431.85,0,0,0,0.029
344,199.66,142.57,203.18,144.86,0,0,0,0.087
345,330.32,290.47,335.95,295.41,0,0,0,0.293
346,206.59,45.67,211.15,48.85,0,1,0,0.155
347,330.06,270.58,330.63,271.50,0,0,0,0.008
348,100.70,350.44,114.10,352.20,0,0,0,0.241
349,110.39,160.84,116.77,174.05,0,0,1,0.882
350,281.82,203.32,283.42,204.06,0,1,0,0.014
351,240.51,350.63,245.00,353.77,0,0,0,0.15
352,230.41,380.90,233.58,383.42,0,0,0,0.087
353,160.57,50.09,162.24,50.93,0,1,0,0.017
354,180.71,64.89,185.65,70.64,0,0,0,0.301
355,227.67,294.88,230.27,298.08,0,1,0,0.093
356,154.98,195.83,156.28,197.89,0,0,1,0.033
357,290.18,330.19,293.30,332.67,0,0,0,0.085
358,20.17,430.55,24.70,433.76,0,0,0,0.155
359,60.07,360.67,61.03,361.17,0,0,0,0.006
360,340.84,70.76,343.99,72.45,0,0,0,0.058
361,70.43,300.06,76.92,308.02,0,1,0,0.54
362,210.84,400.35,212.42,401.07,0,0,0,0.014
363,85.50,25.05,89.97,28.20,0,0,0,0.15
364,330.72,150.16,331.64,150.66,0,1,0,0.006
365,223.60,216.95,228.55,224.55,0,0,0,0.399
366,223.33,214.86,234.14,215.86,0,0,0,0.111
367,185.83,270.29,186.90,270.86,0,1,0,0.008
368,20.63,290.54,22.41,304.73,0,1,0,0.295
369,33.83,359.53,35.69,371.97,0,0,0,0.269
370,142.15,128.57,145.41,131.05,0,0,1,0.088
371,90.72,381.85,92.27,382.65,0,0,0,0.015
372,80.74,50.83,83.86,53.25,0,0,0,0.083
373,42.66,380.25,43.70,381.95,0,0,0,0.023
374,250.47,170.85,254.36,177.64,0,0,0,0.285
375,162.23,59.60,169.64,69.67,0,0,0,0.776
376,130.13,310.62,132.21,311.80,0,1,0,0.028
377,196.42,295.14,199.62,297.66,0,0,0,0.088
378,270.85,390.56,274.12,392.13,0,1,0,0.056
379,245.62,364.83,247.99,365.95,0,1,0,0.03
380,340.24,160.73,341.35,161.96,0,0,0,0.017
381,145.55,194.05,147.19,194.86,0,0,1,0.016
382,181.22,167.69,181.72,168.76,0,0,1,0.009
383,195.13,0.00,196.76,3.22,0,0,0,0.062
384,200.01,163.05,201.03,166.62,0,0,0,0.047
385,110.38,150.52,114.12,153.89,0,0,1,0.136
386,170.79,370.34,172.00,372.35,0,0,0,0.03
387,80.36,40.44,81.45,40.94,0,0,0,0.007
388,220.89,410.83,222.08,412.78,0,0,0,0.029
389,169.61,143.33,171.21,144.07,0,0,1,0.014
390,102.19,396.02,106.61,399.25,0,0,0,0.152
391,240.20,230.38,243.41,232.00,0,1,0,0.057
392,90.24,20.14,91.55,22.14,0,0,0,0.032
393,210.11,250.47,216.62,258.48,0,0,0,0.545
394,110.79,200.94,118.70,207.40,0,0,0,0.53
395,260.40,280.29,264.36,281.55,0,0,0,0.054
396,61.08,374.87,69.10,381.34,0,1,0,0.538
397,230.43,240.54,236.03,245.57,0,1,0,0.297
398,190.38,340.77,190.88,341.82,0,0,0,0.008
399,70.37,170.31,74.78,173.58,0,0,0,0.154
400,330.82,30.59,337.41,38.56,0,1,0,0.549
401,90.48,220.31,103.33,227.85,0,0,0,0.992
402,240.59,430.14,245.56,435.75,0,0,0,0.296
403,270.29,300.17,271.81,303.45,0,1,0,0.06
404,62.39,4.50,63.97,5.32,0,0,0,0.015
405,156.42,93.62,164.37,100.11,0,0,0,0.535
406,0.89,330.84,1.80,331.41,0,0,0,0.007
407,230.10,140.46,236.59,148.52,0,0,0,0.547
408,340.71,390.44,344.38,399.33,0,0,0,0.353
409,200.66,390.27,203.94,392.71,0,0,0,0.087
410,160.09,280.14,165.84,285.16,0,0,0,0.304
411,90.38,400.56,91.90,401.42,0,0,0,0.016
412,220.93,40.72,221.51,41.67,0,0,0,0.008
413,150.38,100.65,153.65,101.73,0,0,1,0.039
414,227.31,419.06,230.56,420.66,0,0,0,0.057
415,60.70,220.63,66.33,225.66,0,0,0,0.298
416,243.68,170.83,246.25,173.95,0,0,0,0.09
417,50.61,150.27,52.39,159.73,0,0,0,0.197
418,190.92,240.17,191.99,247.69,0,0,0,0.103
419,220.90,130.42,224.42,133.76,0,0,0,0.128
420,50.37,30.43,52.01,33.58,0,0,0,0.061
421,100.79,170.28,103.28,174.48,0,1,1,0.117
422,190.35,0.26,194.92,3.53,0,0,0,0.159
423,193.32,334.06,195.38,335.25,0,0,0,0.028
424,205.52,397.13,207.52,398.45,0,0,0,0.03
425,198.67,52.08,205.84,59.36,0,0,0,0.544
426,0.15,20.22,1.84,21.63,0,0,0,0.028
427,50.11,50.68,53.34,52.25,0,0,0,0.055
428,60.19,340.83,61.44,344.53,0,1,0,0.057
429,150.49,220.94,151.51,228.12,0,0,0,0.095
430,320.76,160.55,321.92,166.09,0,0,0,0.081
431,34.14,0.00,43.60,9.23,0,1,0,0.901
432,205.90,7.89,207.16,9.98,0,0,0,0.033
433,240.82,0.43,243.47,11.47,0,0,0,0.326
434,168.07,26.34,168.92,27.84,0,0,0,0.017
435,178.16,162.78,181.39,167.28,0,0,1,0.159
436,270.94,0.29,271.85,0.79,0,1,0,0.006
437,0.74,240.51,2.36,241.24,0,0,0,0.014
438,30.82,400.40,31.32,401.38,0,1,0,0.008
439,300.39,380.17,302.09,383.30,0,0,0,0.063
440,183.09,291.25,188.06,296.86,0,0,0,0.296
441,140.56,410.76,146.33,415.69,0,1,0,0.299
442,247.96,20.86,253.01,26.61,0,0,0,0.308
443,40.12,46.74,42.53,49.96,0,1,0,0.087
444,280.24,380.79,281.86,383.96,0,0,0,0.061
445,30.41,430.20,38.49,436.74,0,0,0,0.548
446,148.01,153.67,148.95,154.24,0,0,1,0.007
447,216.88,158.02,221.41,161.18,0,0,0,0.153
448,150.79,320.55,152.02,332.11,0,0,0,0.177
449,270.37,200.43,278.45,206.91,0,1,0,0.543
450,83.50,15.59,86.71,17.11,0,0,0,0.053
451,10.07,80.58,11.75,83.82,0,0,0,0.064
452,267.18,177.12,268.68,180.40,0,0,0,0.059
453,185.10,58.25,185.67,59.22,0,0,0,0.008
454,245.04,240.33,246.14,247.95,0,0,0,0.107
455,230.58,350.06,232.16,353.27,0,0,0,0.06
456,210.76,110.11,212.05,112.16,0,0,0,0.033
457,193.94,57.54,197.07,60.12,0,1,0,0.088
458,22.56,391.33,29.04,399.24,0,1,0,0.536
459,70.18,40.94,73.34,45.36,0,0,0,0.153
460,30.32,70.61,31.19,72.28,0,0,0,0.02
461,260.61,390.54,263.89,393.04,0,1,0,0.089
462,75.07,35.97,76.75,36.81,0,0,0,0.017
463,150.14,160.88,151.65,164.18,0,1,1,0.06
464,170.16,310.44,178.19,314.97,0,0,0,0.377
465,140.57,100.36,148.78,104.89,0,0,1,0.386
466,180.95,180.24,182.96,181.55,0,0,1,0.03
467,189.78,62.95,193.06,65.50,0,0,0,0.091
468,120.66,200.28,123.82,201.96,0,0,0,0.058
469,72.03,405.99,77.21,409.68,0,1,0,0.202
470,202.18,179.64,207.15,185.39,0,0,0,0.303
471,81.18,402.07,82.42,404.11,0,0,0,0.031
472,150.51,10.41,151.10,11.40,0,0,0,0.009
473,130.13,220.88,132.78,230.18,0,0,0,0.274
474,186.00,266.30,187.01,266.80,0,0,0,0.007
475,247.34,221.60,249.39,222.91,0,0,0,0.031
476,10.56,50.60,13.04,53.88,0,0,0,0.091
477,239.23,219.44,242.36,221.07,0,0,0,0.056
478,270.65,260.52,272.31,263.75,0,0,0,0.063
479,233.28,414.68,234.24,415.18,0,1,0,0.006
480,30.53,10.93,31.03,11.92,0,0,0,0.008
481,220.24,164.95,223.48,166.50,0,1,0,0.055
482,90.31,320.43,91.08,322.12,0,0,0,0.018
483,330.14,320.65,336.09,330.94,0,0,0,0.643
484,260.72,100.41,266.42,105.49,0,0,0,0.305
485,258.72,164.58,259.52,166.12,0,0,0,0.017
486,40.69,410.27,43.81,414.82,0,0,0,0.156
487,120.56,420.54,125.52,421.54,0,0,0,0.053
488,150.14,210.55,150.96,212.09,0,0,0,0.017
489,40.89,50.10,42.46,50.99,0,0,0,0.017
490,53.68,361.71,58.08,364.84,0,0,0,0.147
491,79.86,395.25,80.37,396.21,0,0,0,0.008
492,340.12,320.13,343.67,322.72,0,0,0,0.1
493,39.19,420.10,39.69,421.04,0,0,0,0.008
494,235.48,168.12,236.62,176.91,0,0,0,0.127
495,205.37,405.54,211.53,415.54,0,0,0,0.646
496,130.92,80.70,132.34,85.89,0,1,0,0.089
497,290.12,120.32,294.53,123.44,0,1,0,0.147
