,tl_x,tl_y,br_x,br_y,type,side,step,time
171,202.96,209.99,204.65,210.84,0,0,0,0.017
172,246.35,110.65,249.46,115.18,0,0,1,0.154
173,241.15,158.76,249.33,159.81,0,0,1,0.089
174,232.48,149.36,233.73,151.45,0,0,1,0.032
175,381.57,102.13,384.75,103.76,0,0,0,0.057
176,218.26,164.85,220.96,169.96,0,0,1,0.153
177,90.18,50.83,92.60,54.09,0,0,0,0.089
178,307.82,12.56,311.56,14.09,0,0,0,0.062
179,392.91,220.70,394.41,221.55,0,0,0,0.015
180,30.57,200.25,32.57,201.48,0,1,0,0.028
181,431.33,63.65,435.79,66.84,0,0,0,0.152
182,80.10,90.52,83.23,95.06,0,0,0,0.156
183,400.77,190.72,403.62,197.33,0,0,0,0.208
184,181.32,229.59,182.95,232.70,0,0,0,0.06
185,360.32,24.57,362.29,25.87,0,0,0,0.03
186,338.40,111.90,339.19,113.59,0,0,0,0.018
187,259.34,182.52,260.84,185.64,0,0,1,0.056
188,390.72,50.10,397.94,61.05,0,0,0,0.823
189,438.01,87.46,445.92,93.91,0,0,0,0.53
190,136.58,204.84,137.44,206.40,0,0,0,0.018
191,181.32,192.25,183.31,193.42,0,0,0,0.027
192,128.26,193.31,135.31,205.54,0,0,0,0.899
193,178.68,148.82,179.54,150.52,0,0,1,0.02
194,390.39,230.56,393.50,235.05,0,0,0,0.153
195,453.45,73.83,456.01,77.03,0,0,0,0.092
196,267.56,155.36,270.04,158.55,0,0,1,0.089
197,408.26,69.15,409.89,72.41,0,1,0,0.063
198,394.76,183.40,396.00,185.41,0,0,0,0.031
199,450.84,130.17,456.61,135.12,0,0,0,0.3
200,416.45,65.94,418.03,69.14,0,1,0,0.06
201,310.89,100.67,314.17,105.13,0,0,0,0.16
202,244.98,164.81,248.76,166.94,0,0,1,0.087
203,404.34,71.84,407.45,76.31,0,0,0,0.152
204,432.32,132.04,433.67,133.98,0,0,0,0.032
205,381.06,151.81,381.90,153.49,0,1,0,0.019
206,157.12,231.13,165.52,234.73,0,1,0,0.313
207,380.72,60.67,386.32,65.69,0,0,0,0.296
208,368.07,65.07,369.34,66.98,0,0,0,0.03
209,194.50,54.96,195.60,55.46,0,0,0,0.007
210,5.88,50.69,11.84,53.86,0,0,0,0.198
211,200.58,210.29,202.14,211.10,0,0,0,0.015
212,245.29,39.54,251.74,47.52,0,1,0,0.539
213,231.97,129.97,244.50,140.96,0,0,1,1.41
214,51.63,108.08,54.79,114.15,0,0,0,0.21
215,221.89,76.74,224.47,80.03,0,0,0,0.095
216,30.17,220.36,38.10,222.54,0,0,0,0.179
217,316.16,74.20,322.59,82.13,0,1,0,0.534
218,450.36,120.56,452.42,121.90,0,0,0,0.032
219,360.71,40.48,364.68,45.05,0,0,0,0.195
220,16.79,185.38,19.25,188.57,0,0,0,0.088
221,316.84,108.66,329.87,115.91,0,0,0,0.966
222,164.05,153.83,166.09,155.15,0,0,1,0.031
223,70.38,50.68,78.84,57.51,0,0,0,0.598
224,211.40,44.25,211.90,45.21,0,0,0,0.008
225,350.35,130.60,365.09,133.42,0,0,0,0.424
226,30.77,40.78,31.57,42.32,0,0,0,0.017
227,440.37,62.83,441.98,63.61,0,0,0,0.015
228,10.80,60.21,13.96,64.62,0,0,0,0.153
229,252.96,131.65,256.14,133.20,0,1,1,0.054
230,450.50,63.75,453.79,66.17,0,0,0,0.087
231,156.91,180.60,157.93,181.10,0,0,0,0.007
232,450.54,0.89,451.81,2.79,0,0,0,0.03
233,144.49,169.05,147.71,170.60,0,0,0,0.055
234,227.12,10.04,228.36,12.01,0,0,0,0.03
235,13.53,198.62,16.83,201.12,0,0,0,0.09
236,190.20,78.72,198.18,85.19,0,0,0,0.536
237,150.34,240.72,153.45,243.20,0,0,0,0.085
238,379.09,191.82,379.95,193.44,0,0,0,0.019
239,440.71,77.45,441.54,78.97,0,1,0,0.017
240,365.10,41.04,370.17,46.70,0,0,0,0.304
241,260.12,210.58,260.98,212.28,0,0,0,0.02
242,378.23,165.82,379.30,166.34,0,0,0,0.007
243,260.37,130.13,263.49,131.70,0,0,1,0.054
244,130.11,50.66,133.87,55.48,0,1,0,0.196
245,226.58,5.45,227.73,7.54,0,0,0,0.03
246,450.58,190.59,451.58,191.09,0,0,0,0.007
247,305.82,99.56,307.48,102.86,0,0,0,0.065
248,30.43,0.14,32.53,1.47,0,0,0,0.032
249,397.85,35.18,401.02,37.75,0,0,0,0.089
250,70.67,10.06,71.55,11.68,0,0,0,0.019
251,267.38,123.77,269.32,125.11,0,0,1,0.03
252,270.49,0.79,273.00,3.89,0,1,0,0.087
253,10.75,38.98,11.87,41.07,0,1,0,0.03
254,244.41,76.59,246.02,79.84,0,0,0,0.062
255,350.84,280.30,352.12,282.30,0,0,0,0.032
256,11.62,207.26,13.57,208.47,0,0,0,0.027
257,237.18,156.28,237.77,157.37,0,0,1,0.01
258,0.00,188.87,1.15,202.52,0,0,0,0.198
259,184.05,240.45,184.55,241.54,0,0,0,0.009
260,0.00,89.70,2.10,91.01,0,1,0,0.031
261,393.75,214.00,394.77,214.52,0,0,0,0.007
262,392.58,221.91,393.55,222.49,0,0,0,0.007
263,1.24,210.27,4.47,214.74,0,1,0,0.158
264,195.25,63.12,196.14,64.69,0,1,0,0.019
265,10.47,270.80,11.32,272.36,0,0,0,0.018
266,402.37,32.67,404.02,47.39,0,0,0,0.287
267,110.70,90.09,116.45,95.07,0,0,0,0.301
268,158.82,80.70,165.34,88.72,0,0,0,0.547
269,340.26,100.61,342.16,101.82,0,1,0,0.027
270,20.58,280.37,23.76,284.85,0,0,0,0.156
271,208.23,247.98,208.98,249.54,0,0,0,0.016
272,40.72,180.68,45.81,186.39,0,0,0,0.308
273,379.24,144.67,382.43,149.24,0,0,0,0.159
274,390.09,193.94,392.57,197.21,0,1,0,0.091
275,165.57,181.21,166.07,182.25,0,0,1,0.008
276,308.04,79.70,311.17,82.18,0,0,0,0.085
277,340.09,120.46,343.23,122.01,0,1,0,0.053
278,370.17,280.92,371.74,281.66,0,0,0,0.014
279,271.35,134.72,277.87,142.67,0,0,0,0.542
280,270.45,146.61,273.71,151.14,0,0,0,0.161
281,389.23,29.72,389.98,31.24,0,0,0,0.016
282,0.40,0.17,12.81,10.30,0,1,0,1.288
283,334.74,75.80,337.32,79.00,0,0,0,0.092
284,310.27,60.43,311.83,61.26,0,1,0,0.015
285,430.15,190.67,438.12,197.26,0,0,0,0.545
286,205.50,50.22,208.73,51.76,0,0,0,0.054
287,384.44,137.67,389.47,143.44,0,0,0,0.308
288,213.39,50.43,218.99,55.35,0,0,0,0.29
289,400.58,230.45,411.87,237.51,0,0,0,0.818
290,186.06,181.01,193.99,187.59,0,0,1,0.542
291,413.22,30.95,416.40,33.51,0,0,0,0.089
292,0.00,38.25,1.54,39.08,0,1,0,0.015
293,219.87,77.15,221.53,77.89,0,0,0,0.015
294,0.37,20.90,6.94,28.82,0,0,0,0.544
295,408.25,73.73,416.20,80.13,0,0,0,0.528
296,367.40,59.51,371.83,62.77,0,0,0,0.154
297,194.95,61.61,195.94,62.19,0,0,0,0.007
298,450.86,230.53,451.39,231.58,0,0,0,0.009
299,480.45,100.43,484.40,105.11,0,0,0,0.199
300,207.06,153.25,209.63,156.54,0,0,1,0.094
301,270.33,220.32,271.51,226.07,0,0,0,0.085
302,460.62,100.76,462.62,101.95,0,0,0,0.027
303,172.64,158.80,175.78,161.34,0,0,1,0.087
304,344.01,15.48,346.51,18.63,0,0,0,0.088
305,340.42,270.12,345.38,275.78,0,0,0,0.298
306,196.16,50.31,196.95,51.94,0,0,0,0.018
307,310.24,240.40,311.45,242.37,0,1,0,0.03
308,409.60,52.59,412.82,54.38,0,0,0,0.063
309,172.81,231.01,174.50,234.30,0,1,0,0.065
310,310.84,200.59,312.37,201.30,0,1,0,0.013
311,396.75,223.95,398.36,224.75,0,1,0,0.015
312,252.03,62.28,253.63,65.40,0,0,0,0.059
313,316.22,101.67,318.73,104.82,0,0,0,0.089
314,127.95,217.89,128.77,219.49,0,0,0,0.018
315,50.24,280.25,51.25,280.76,0,0,0,0.007
316,162.96,146.66,173.56,148.54,0,1,1,0.205
317,20.42,250.26,22.84,253.46,0,0,0,0.087
318,179.76,187.28,181.73,188.57,0,0,0,0.029
319,29.57,44.48,31.97,47.59,0,1,0,0.084
320,394.15,0.00,400.66,8.04,0,1,0,0.548
321,234.21,73.71,240.79,81.68,0,0,0,0.548
322,204.54,76.49,208.95,79.62,0,0,0,0.147
323,5.11,178.54,8.32,183.12,0,0,0,0.161
324,280.50,0.28,282.51,1.55,0,1,0,0.029
325,234.33,44.08,234.85,45.07,0,0,0,0.008
326,166.59,161.92,167.87,164.00,0,0,1,0.033
327,425.97,104.26,431.65,109.30,0,0,0,0.301
328,340.65,29.62,341.48,31.29,0,0,0,0.019
329,54.50,77.23,62.72,79.37,0,0,0,0.182
330,201.09,43.80,202.69,44.62,0,1,0,0.016
331,406.24,198.51,415.56,201.72,0,1,0,0.309
332,350.86,110.26,352.81,111.52,0,0,0,0.028
333,411.60,63.86,413.10,67.15,0,0,0,0.059
334,450.43,99.99,451.99,100.69,0,0,0,0.013
335,287.81,120.96,291.00,125.51,0,0,0,0.159
336,164.66,21.50,176.27,32.52,0,1,0,1.312
337,200.03,43.15,201.01,43.70,0,0,0,0.007
338,4.54,66.98,12.73,68.53,0,1,0,0.132
339,90.83,90.56,93.15,93.17,0,0,0,0.068
340,327.76,82.48,331.01,84.16,0,0,0,0.06
341,0.00,60.82,3.72,62.42,0,1,0,0.064
342,140.65,180.89,143.88,182.45,0,0,0,0.055
343,0.69,130.24,2.93,131.24,0,0,0,0.025
344,376.55,219.02,377.72,221.04,0,0,0,0.03
345,200.82,230.85,201.82,231.35,0,0,0,0.007
346,324.37,22.45,328.92,25.67,0,0,0,0.156
347,180.64,232.72,181.36,234.33,0,0,0,0.016
348,196.62,64.04,197.14,65.00,0,0,0,0.008
349,42.78,200.07,44.30,203.31,0,0,0,0.059
350,10.56,190.94,13.85,193.52,0,0,0,0.093
351,402.44,48.99,405.54,50.11,0,0,0,0.038
352,182.69,58.75,185.82,61.24,0,0,0,0.085
353,360.80,74.78,362.06,75.78,0,0,0,0.016
354,440.36,40.48,442.87,43.60,0,0,0,0.088
355,7.43,203.02,9.90,206.25,0,1,0,0.089
356,30.79,10.80,43.29,13.79,0,0,0,0.383
357,198.80,33.83,202.08,38.27,0,0,0,0.159
358,250.47,50.71,252.03,51.52,0,0,0,0.015
359,70.11,190.21,71.13,190.71,0,0,0,0.007
360,60.33,40.59,63.48,42.19,0,1,0,0.055
361,241.51,181.87,244.54,182.92,0,0,1,0.035
362,206.65,27.73,211.21,30.87,0,0,0,0.153
363,60.25,10.26,61.84,11.05,0,0,0,0.015
364,341.10,36.83,342.14,37.40,0,0,0,0.008
365,20.89,100.53,21.79,102.09,0,0,0,0.019
366,158.89,179.27,160.41,182.51,0,0,0,0.059
367,380.93,210.30,382.99,211.61,0,0,0,0.031
368,180.09,225.06,181.69,228.24,0,0,0,0.06
369,221.83,142.87,234.95,144.50,0,0,1,0.219
370,202.23,227.11,203.84,230.28,0,0,0,0.061
371,450.13,170.69,453.32,173.13,0,0,0,0.085
372,0.04,53.86,1.95,55.13,0,0,0,0.028
373,335.16,36.12,336.33,38.04,0,0,0,0.028
374,138.10,213.95,140.07,215.29,0,1,0,0.03
375,130.79,0.19,132.47,3.35,0,0,0,0.063
376,10.63,130.71,15.53,136.47,0,0,0,0.3
377,40.87,260.72,42.57,264.11,0,0,0,0.068
378,248.10,128.18,249.10,129.28,0,1,1,0.014
379,340.32,240.63,343.61,245.15,0,0,0,0.162
380,260.23,170.77,263.48,173.22,0,0,1,0.087
381,380.95,190.24,385.43,193.51,0,1,0,0.156
382,392.94,86.76,393.98,89.73,0,1,0,0.04
383,227.65,75.03,230.78,79.61,0,0,0,0.157
384,409.16,177.76,412.37,182.26,0,0,0,0.158
385,156.81,179.30,157.31,180.21,0,0,0,0.007
386,120.62,280.26,123.72,281.84,0,1,0,0.054
387,251.45,90.93,255.24,92.36,0,0,1,0.058
388,341.17,104.89,342.17,105.39,0,0,0,0.007
389,33.24,188.85,39.72,196.84,0,0,0,0.542
390,423.09,47.99,435.63,48.99,0,0,0,0.128
391,440.22,130.17,442.28,131.34,0,0,0,0.028
392,0.19,170.58,13.33,171.61,0,0,0,0.138
393,403.87,9.19,405.43,12.47,0,0,0,0.061
394,330.80,110.67,333.90,112.19,0,0,0,0.052
395,309.26,84.91,312.43,86.57,0,0,0,0.058
396,324.97,17.32,325.74,18.94,0,0,0,0.017
397,10.11,20.75,11.74,24.03,0,0,0,0.063
398,1.53,60.06,2.46,60.56,0,1,0,0.006
399,188.03,33.94,188.97,34.49,0,0,0,0.007
400,369.62,111.54,370.90,113.64,0,0,0,0.033
401,176.60,179.86,177.87,181.82,0,0,1,0.031
402,440.37,110.31,448.32,116.73,0,0,0,0.53
403,354.88,32.03,356.07,34.04,0,0,0,0.03
404,387.03,215.13,390.33,217.68,0,1,0,0.092
405,10.11,158.91,14.57,162.11,0,0,0,0.152
406,450.35,110.44,453.64,112.96,0,0,0,0.09
407,251.79,74.84,252.32,75.83,0,0,0,0.008
408,388.92,63.99,392.04,68.46,0,0,0,0.153
409,403.38,249.65,414.19,253.57,0,0,0,0.436
410,136.03,225.88,137.55,226.66,0,0,0,0.014
411,100.75,220.56,103.94,222.08,0,0,0,0.053
412,450.82,40.77,452.40,44.05,0,0,0,0.062
413,189.00,233.47,190.26,235.47,0,0,0,0.031
414,260.71,80.57,263.12,83.85,0,0,0,0.089
415,50.21,270.67,54.42,272.12,0,0,0,0.065
416,360.47,0.56,362.45,1.80,0,0,0,0.028
417,0.00,50.92,1.30,53.02,0,0,0,0.034
418,148.72,231.91,149.23,232.81,0,1,0,0.007
419,230.14,220.21,231.41,222.13,0,0,0,0.03
420,440.42,210.53,442.03,211.25,0,0,0,0.014
421,50.92,170.79,54.17,175.39,0,0,0,0.163
422,322.16,117.09,335.78,119.83,0,0,0,0.381
423,151.51,231.37,153.02,234.49,0,0,0,0.056
424,425.54,79.00,427.52,80.17,0,0,0,0.027
425,24.97,221.40,28.26,222.93,0,1,0,0.055
426,431.65,78.73,437.44,83.70,0,0,0,0.303
427,226.65,59.64,234.57,66.11,0,0,0,0.532
428,15.32,63.89,16.45,65.44,0,1,0,0.022
429,230.82,180.75,232.50,181.59,0,0,1,0.017
430,280.82,150.37,288.83,156.90,0,0,0,0.543
431,7.51,193.59,12.09,196.80,0,0,0,0.157
432,188.85,65.95,193.90,71.60,0,0,0,0.302
433,10.72,260.24,17.21,268.32,0,0,0,0.549
434,193.93,69.36,197.20,70.92,0,0,0,0.056
435,330.71,60.07,331.58,61.76,0,1,0,0.02
436,214.21,77.57,214.71,78.54,0,0,0,0.008
437,197.63,48.04,200.82,50.57,0,1,0,0.088
438,250.14,143.97,253.33,146.47,0,0,1,0.087
439,197.52,22.79,205.57,29.21,0,0,0,0.536
440,183.10,51.76,193.31,52.80,0,0,0,0.109
441,470.45,100.87,473.67,102.47,0,1,0,0.056
442,330.61,270.92,333.09,274.06,0,1,0,0.087
443,470.64,260.37,472.15,263.65,0,0,0,0.059
444,220.39,44.35,222.47,45.58,0,1,0,0.029
445,90.57,220.32,92.14,221.09,0,0,0,0.014
446,40.64,70.39,42.14,71.13,0,0,0,0.013
447,450.52,240.84,454.98,244.03,0,0,0,0.152
448,436.21,58.54,436.71,59.63,0,0,0,0.009
449,240.23,250.51,241.79,251.37,0,0,0,0.016
450,0.33,110.47,6.89,118.38,0,0,0,0.543
451,424.26,100.53,433.21,102.37,0,0,0,0.17
452,339.90,17.96,340.40,18.89,0,0,0,0.007
453,53.35,72.93,55.63,76.83,0,1,0,0.101
454,409.03,59.69,410.11,60.19,0,0,0,0.007
455,440.11,60.84,441.43,62.80,0,0,0,0.032
456,3.85,193.82,4.44,194.76,0,1,0,0.008
457,358.53,114.04,362.94,116.34,0,0,0,0.108
458,300.28,230.15,305.95,235.12,0,0,0,0.297
459,375.29,109.78,378.11,113.42,0,0,0,0.114
460,42.68,49.70,45.22,52.97,0,0,0,0.093
461,319.45,29.46,320.76,31.49,0,0,0,0.033
462,180.11,158.10,183.40,162.69,0,0,1,0.165
463,163.77,155.67,165.11,157.65,0,0,1,0.032
464,180.93,110.69,192.71,120.56,0,0,1,1.192
465,420.42,60.72,421.44,64.34,0,0,0,0.048
466,389.19,60.33,389.69,61.27,0,1,0,0.008
467,470.33,120.45,474.81,123.73,0,0,0,0.157
468,415.52,51.46,416.77,58.13,0,1,0,0.103
469,252.54,47.51,253.82,49.42,0,1,0,0.03
470,330.06,100.58,335.84,105.50,0,0,0,0.299
471,165.19,149.19,166.05,150.71,0,1,1,0.018
472,145.39,171.34,151.16,176.43,0,0,0,0.309
473,161.06,245.46,162.57,246.22,0,0,0,0.014
474,20.48,58.56,23.00,63.70,0,0,0,0.145
475,205.43,55.51,206.68,57.47,0,1,0,0.03
476,390.68,191.82,391.27,192.89,0,0,0,0.01
477,420.39,230.69,422.36,231.89,0,0,0,0.027
478,160.93,0.23,162.53,3.44,0,0,0,0.061
479,228.51,245.94,231.73,250.47,0,0,0,0.159
480,24.90,56.23,30.54,61.17,0,0,0,0.293
481,180.80,120.71,185.89,126.38,0,0,1,0.306
482,290.27,0.42,293.39,4.94,0,0,0,0.155
483,381.02,17.04,385.53,20.21,0,0,0,0.152
484,100.32,70.89,106.75,78.86,0,0,0,0.536
485,428.49,64.44,430.08,67.57,0,0,0,0.059
486,240.83,0.16,242.39,0.88,0,0,0,0.013
487,440.50,160.69,443.71,163.25,0,0,0,0.09
488,181.34,218.24,193.93,219.24,0,0,0,0.129
489,139.86,230.73,141.47,233.91,0,0,0,0.061
490,160.24,50.50,161.46,61.12,0,1,0,0.161
