,tl_x,tl_y,br_x,br_y,type,side,step,time
61,150.66,137.52,153.82,140.04,0,0,0,0.087
62,113.04,35.18,113.85,36.83,0,0,0,0.018
63,81.22,114.19,87.01,119.17,0,0,0,0.303
64,158.26,83.71,164.69,91.79,0,0,1,0.544
65,104.51,6.93,110.93,14.83,0,0,0,0.531
66,152.24,46.69,153.79,49.93,0,0,1,0.06
67,107.83,98.84,110.97,101.30,0,0,0,0.085
68,79.61,170.16,82.76,174.74,0,0,0,0.158
69,162.87,182.68,167.89,188.32,0,0,0,0.3
70,39.26,169.77,42.01,171.49,0,0,0,0.052
71,143.71,20.23,146.98,24.69,0,1,1,0.159
72,144.18,72.03,145.76,75.16,0,0,1,0.059
73,181.18,68.18,182.00,69.77,0,0,0,0.018
74,110.98,16.26,112.60,17.08,0,0,0,0.016
75,92.48,55.03,97.50,66.02,0,0,1,0.585
76,117.41,222.31,129.96,234.85,0,0,0,1.611
77,76.54,97.82,81.50,103.43,0,0,1,0.295
78,72.48,261.22,74.54,262.49,0,1,0,0.03
79,0.37,196.08,1.99,197.20,0,0,0,0.022
80,78.32,0.37,78.82,1.34,0,0,0,0.008
81,46.09,175.86,49.21,178.43,0,0,0,0.088
82,88.77,79.42,93.69,85.05,0,0,1,0.294
83,39.66,254.27,40.63,254.77,0,0,0,0.006
84,84.93,85.25,85.96,85.75,0,0,1,0.007
85,104.36,254.63,105.49,260.52,0,0,0,0.084
86,46.06,189.27,50.47,192.46,0,0,0,0.15
87,78.87,254.47,84.49,259.53,0,1,0,0.3
88,46.03,215.25,48.01,216.56,0,0,0,0.03
89,130.80,222.29,131.98,224.35,0,0,0,0.03
90,111.48,19.87,117.18,24.81,0,0,0,0.296
91,74.13,27.06,75.56,28.08,0,0,1,0.018
92,66.40,80.65,67.36,81.15,0,0,1,0.006
93,126.47,13.83,131.48,19.63,0,0,0,0.308
94,66.84,14.95,68.93,16.24,0,0,0,0.031
95,181.07,72.91,182.00,73.47,0,0,0,0.007
96,72.46,163.16,73.79,165.11,0,0,0,0.032
97,73.13,16.40,78.09,22.13,0,0,1,0.301
98,52.85,84.77,53.85,85.84,0,0,0,0.014
99,149.97,247.98,152.28,260.06,0,0,0,0.315
100,136.85,234.72,137.91,235.74,0,0,0,0.014
101,105.45,16.05,106.50,16.55,0,0,0,0.007
102,73.67,89.42,76.80,90.93,0,0,1,0.052
103,0.74,176.04,1.65,176.58,0,0,0,0.007
104,127.92,108.12,132.39,118.11,0,1,0,0.477
105,45.56,90.42,53.60,96.85,0,1,0,0.536
106,130.63,78.51,136.89,82.60,0,1,1,0.268
107,55.22,165.50,57.40,169.38,0,0,0,0.096
108,104.87,123.94,106.13,131.82,0,0,0,0.123
109,128.03,121.34,129.65,124.60,0,1,0,0.063
110,124.60,39.35,125.10,40.31,0,0,1,0.008
111,152.12,70.80,153.18,76.90,0,0,1,0.083
112,46.34,110.80,59.60,114.47,0,0,0,0.498
113,30.06,178.20,33.20,180.79,0,1,0,0.089
114,19.89,202.70,23.02,204.26,0,0,0,0.054
115,85.25,248.03,86.25,248.60,0,0,0,0.007
116,85.11,33.33,85.92,34.92,0,0,1,0.018
117,53.00,39.89,54.26,41.81,0,0,0,0.03
118,92.12,202.82,95.25,205.28,0,1,0,0.084
119,13.65,7.46,14.57,8.05,0,0,0,0.007
120,156.83,195.42,157.63,197.12,0,0,0,0.019
121,67.34,145.84,68.86,146.64,0,0,0,0.015
122,26.89,92.10,30.50,93.92,0,0,0,0.071
123,145.88,69.87,149.16,71.48,0,0,1,0.058
124,101.74,26.82,109.74,33.40,0,0,0,0.546
125,128.51,0.00,130.02,0.87,0,0,0,0.016
126,156.72,6.76,157.75,11.65,0,1,0,0.065
127,58.72,189.30,59.45,190.85,0,0,0,0.016
128,110.92,241.28,119.20,242.48,0,0,0,0.103
129,104.41,98.51,105.37,99.01,0,0,0,0.006
130,77.23,187.51,82.25,193.16,0,0,0,0.301
131,48.27,57.13,49.47,60.86,0,0,0,0.056
132,150.29,208.93,158.20,215.53,0,0,0,0.542
133,0.37,261.00,1.97,261.83,0,0,0,0.016
134,6.58,215.44,11.17,218.69,0,0,0,0.159
135,26.88,254.32,33.51,263.73,0,0,0,0.652
136,46.26,160.37,47.10,161.89,0,1,0,0.017
137,13.08,261.05,17.58,264.34,0,0,0,0.158
138,170.06,13.27,181.67,15.37,0,0,0,0.25
139,84.84,119.73,86.74,120.96,0,0,0,0.027
140,99.12,89.19,100.44,91.26,0,0,0,0.034
141,58.75,165.91,59.53,167.43,0,0,0,0.016
142,58.94,7.11,62.66,8.17,0,0,0,0.043
143,143.70,130.83,145.48,136.63,0,0,0,0.121
144,141.91,0.00,143.19,2.05,0,0,0,0.032
145,111.24,254.83,116.32,260.48,0,1,0,0.304
146,156.47,176.61,157.72,181.76,0,0,0,0.08
147,6.61,52.54,10.96,62.91,0,0,0,0.482
148,84.97,46.50,86.18,48.44,0,0,1,0.029
149,82.63,125.66,85.86,127.29,0,0,0,0.058
150,35.77,129.29,37.42,130.70,0,0,0,0.027
151,0.94,136.87,1.68,138.41,0,0,0,0.016
152,61.31,74.83,62.40,75.33,0,0,1,0.007
153,71.06,25.99,73.01,28.25,0,0,1,0.051
154,180.35,0.00,182.00,0.72,0,0,0,0.014
155,93.20,76.97,94.25,77.56,0,0,1,0.008
156,79.66,95.42,80.40,97.01,0,0,1,0.017
157,29.63,162.68,32.91,164.20,0,0,0,0.054
158,54.44,27.68,55.71,29.71,0,0,0,0.032
159,33.21,19.77,39.46,26.69,0,0,0,0.453
160,59.05,46.80,60.87,57.49,0,0,1,0.227
161,85.08,13.70,89.62,16.86,0,0,0,0.153
162,130.85,46.25,134.48,54.18,0,1,1,0.312
163,105.44,120.10,108.57,122.64,0,0,0,0.087
164,39.80,234.66,45.77,239.80,0,0,0,0.322
165,68.54,159.07,69.11,160.11,0,1,0,0.009
166,178.75,82.45,182.00,84.93,0,0,1,0.088
167,65.38,58.85,71.87,66.87,0,1,1,0.545
168,124.28,267.05,125.11,268.66,0,0,0,0.018
169,39.19,200.41,42.34,202.96,0,0,0,0.088
170,136.36,112.56,142.02,117.57,0,0,0,0.299
171,169.91,182.77,171.56,183.60,0,0,0,0.016
172,56.54,30.54,61.80,38.07,0,0,1,0.419
173,74.02,7.15,79.73,12.22,0,0,0,0.305
174,69.85,116.23,70.57,117.78,0,0,0,0.016
175,170.04,0.80,171.57,1.66,0,0,0,0.016
176,7.27,176.05,8.90,179.20,0,0,0,0.061
177,156.43,78.51,157.30,80.19,0,0,1,0.02
178,98.26,143.99,112.60,156.06,0,0,0,1.767
179,66.09,217.91,72.58,225.82,0,0,0,0.537
180,59.36,77.28,65.79,85.31,0,0,1,0.54
181,85.29,260.77,92.49,268.48,0,0,0,0.578
182,169.72,222.15,178.65,227.07,0,0,0,0.454
183,136.53,48.17,141.03,51.34,0,0,1,0.152
184,147.48,87.42,150.61,89.01,0,0,1,0.055
185,147.97,71.67,151.17,76.16,0,1,1,0.157
186,39.29,91.27,44.34,96.98,0,0,0,0.305
187,89.57,26.20,91.19,29.49,0,0,1,0.063
188,161.81,27.28,169.90,33.84,0,1,1,0.55
189,149.38,0.00,155.91,8.01,0,1,0,0.547
190,84.78,215.33,85.64,216.87,0,0,0,0.018
191,113.41,207.33,117.90,210.52,0,0,0,0.153
192,130.39,215.80,135.32,221.52,0,0,0,0.299
193,124.40,150.61,135.54,152.20,0,0,0,0.182
194,130.77,247.94,133.31,254.31,0,0,0,0.181
195,79.08,46.15,83.70,53.83,0,0,1,0.378
196,56.11,18.30,59.31,20.83,0,0,1,0.089
197,104.27,169.80,109.90,174.73,0,0,0,0.292
198,124.93,45.11,130.66,50.06,0,1,1,0.298
199,52.50,267.73,56.99,270.90,0,0,0,0.152
200,129.66,104.22,133.54,105.54,0,0,0,0.055
201,130.53,7.22,132.16,10.39,0,0,0,0.061
202,46.45,6.73,49.58,8.40,0,0,0,0.057
203,78.57,59.03,80.99,62.32,0,0,1,0.089
204,65.86,189.40,75.59,191.61,0,0,0,0.222
205,169.56,77.71,170.06,78.66,0,1,1,0.008
206,65.32,252.44,68.61,257.02,0,0,0,0.164
207,104.83,176.15,110.48,181.12,0,0,0,0.296
208,155.28,245.38,156.31,245.88,0,0,0,0.007
209,104.27,59.40,109.31,65.01,0,1,0,0.3
210,163.13,254.07,164.66,257.33,0,0,0,0.06
211,155.50,31.08,159.94,34.23,0,1,1,0.149
212,51.65,153.22,54.32,154.58,0,0,0,0.04
213,73.42,116.15,73.92,117.09,0,0,0,0.008
214,153.30,271.76,154.84,275.00,0,0,0,0.06
215,65.35,241.33,68.64,245.83,0,0,0,0.162
216,65.95,182.80,80.90,187.18,0,0,0,0.668
217,137.45,202.78,138.21,204.29,0,0,0,0.016
218,72.45,196.11,76.88,199.39,0,0,0,0.155
219,103.68,101.90,106.97,104.47,0,1,0,0.092
220,96.21,93.32,107.90,94.68,0,1,1,0.163
221,77.55,52.11,78.78,54.19,0,0,1,0.032
222,50.00,172.23,57.49,173.23,0,0,0,0.078
223,7.10,19.77,15.16,26.23,0,0,0,0.54
224,111.47,182.63,113.42,183.91,0,0,0,0.029
225,75.48,199.93,83.42,206.47,0,0,0,0.539
226,89.97,51.98,90.68,53.49,0,0,1,0.015
227,156.68,112.16,161.23,115.44,0,0,0,0.159
228,7.03,72.44,12.65,77.52,0,1,0,0.301
229,13.15,78.41,14.04,79.94,0,0,0,0.018
230,13.14,97.81,14.82,101.07,0,1,0,0.065
231,97.87,169.75,101.07,171.33,0,0,0,0.055
232,79.17,228.12,82.33,230.65,0,1,0,0.088
233,58.76,163.08,60.83,164.28,0,0,0,0.028
234,47.74,71.91,52.69,77.52,0,0,0,0.295
235,111.59,104.39,114.82,108.83,0,0,0,0.157
236,71.31,203.80,74.53,208.35,0,0,0,0.16
237,143.34,163.34,145.28,164.57,0,0,0,0.028
238,88.06,225.34,92.55,228.56,0,0,0,0.154
239,58.67,0.00,61.09,3.15,0,0,0,0.086
240,74.06,74.67,78.68,83.05,0,0,1,0.412
241,156.12,41.81,158.14,43.00,0,0,1,0.028
242,20.12,85.21,23.34,86.79,0,0,0,0.056
243,104.88,208.63,108.02,210.25,0,0,0,0.056
244,98.31,189.63,99.20,191.27,0,0,0,0.02
245,137.28,0.23,139.33,1.53,0,0,0,0.031
246,173.62,68.55,174.39,70.10,0,0,1,0.017
247,66.04,157.20,67.28,159.25,0,0,0,0.032
248,98.32,183.07,100.00,183.95,0,0,0,0.017
249,89.05,34.58,90.29,36.66,0,0,1,0.032
250,118.12,189.57,122.54,192.71,0,0,0,0.148
251,140.98,42.91,141.78,44.53,0,1,1,0.018
252,83.93,35.18,84.43,36.25,0,0,1,0.009
253,39.46,267.50,43.92,270.61,0,1,0,0.148
254,91.62,26.35,92.12,27.30,0,0,1,0.008
255,143.69,143.73,148.21,147.02,0,0,0,0.159
256,169.68,169.79,170.96,171.88,0,0,0,0.033
257,38.95,164.66,46.43,169.18,0,0,0,0.352
258,104.33,163.18,107.47,165.69,0,0,0,0.086
259,73.26,48.67,74.17,49.22,0,1,1,0.007
260,93.55,71.27,94.51,71.77,0,0,1,0.006
261,150.36,241.15,159.92,243.11,0,0,0,0.193
262,47.77,105.12,50.91,109.57,0,0,0,0.153
263,148.71,15.67,153.18,18.93,0,0,0,0.156
264,105.19,95.43,106.24,95.93,0,0,0,0.007
265,156.35,35.67,157.95,36.52,0,0,1,0.016
266,96.31,76.79,96.81,77.70,0,1,1,0.007
267,169.60,6.92,174.58,12.67,0,0,0,0.304
268,149.88,33.08,151.43,36.33,0,0,1,0.06
269,57.32,13.02,60.52,15.53,0,0,0,0.088
270,32.72,228.73,33.72,229.27,0,1,0,0.007
271,149.86,215.64,156.30,223.69,0,0,0,0.543
272,163.22,71.88,167.69,75.16,0,0,1,0.156
273,134.87,204.42,139.32,207.55,0,0,0,0.149
274,110.93,91.26,116.92,98.10,0,1,0,0.43
275,173.95,103.64,182.00,110.13,0,0,0,0.542
276,19.71,39.63,22.82,42.18,0,0,0,0.087
277,155.16,93.65,159.73,96.82,0,1,1,0.154
278,143.67,0.73,148.15,3.93,0,0,0,0.153
279,0.80,39.22,1.52,40.81,0,1,0,0.016
280,124.11,20.40,130.61,28.42,0,0,1,0.545
281,73.78,172.74,74.60,174.36,0,0,0,0.018
282,78.26,123.94,81.50,128.42,0,0,0,0.159
283,36.54,57.52,37.75,62.83,0,0,0,0.08
284,91.29,136.87,92.94,144.20,0,0,0,0.143
285,91.81,183.13,93.02,185.21,0,0,0,0.031
286,169.68,98.24,176.60,102.89,0,0,0,0.336
287,150.31,111.09,151.12,112.73,0,1,0,0.018
288,169.71,157.22,170.80,157.72,0,0,0,0.007
289,85.29,137.17,90.27,142.91,0,0,0,0.303
290,78.85,20.13,80.42,23.43,0,0,1,0.062
291,119.71,85.49,122.13,88.75,0,0,0,0.089
292,98.39,260.67,99.70,264.23,0,0,0,0.057
293,72.28,98.50,74.21,102.82,0,0,1,0.096
294,58.97,97.81,60.44,102.79,0,0,1,0.088
295,73.79,227.16,76.57,233.72,0,0,0,0.202
296,54.18,171.03,55.22,171.53,0,1,0,0.007
297,19.92,20.31,27.91,26.75,0,0,0,0.534
298,29.54,185.99,31.95,189.22,0,0,0,0.088
299,124.12,72.32,126.65,75.60,0,0,1,0.093
300,52.34,234.99,53.99,236.95,0,0,0,0.038
301,69.66,123.23,72.15,126.39,0,0,0,0.088
302,58.81,63.99,63.89,69.59,0,0,1,0.301
303,20.20,78.58,28.16,85.13,0,0,0,0.541
304,158.50,216.63,169.03,222.68,0,0,0,0.655
305,91.50,117.66,93.40,118.97,0,0,0,0.029
306,59.19,124.08,67.10,127.31,0,1,0,0.265
307,71.98,71.97,72.91,72.53,0,1,1,0.007
308,116.62,113.93,121.64,119.54,0,0,0,0.298
309,130.83,182.91,140.18,185.10,0,1,0,0.211
310,124.12,254.41,128.69,257.58,0,0,0,0.154
311,18.15,33.41,19.11,33.91,0,0,0,0.006
312,97.87,71.69,110.46,72.70,0,0,1,0.13
313,144.11,45.76,148.63,48.91,0,0,1,0.152
314,109.14,130.05,109.64,131.05,0,0,0,0.008
315,143.42,248.18,144.67,250.18,0,0,0,0.031
316,46.10,221.69,52.53,229.67,0,0,0,0.537
317,113.46,0.00,114.52,0.58,0,1,0,0.008
318,98.53,65.53,101.81,70.11,0,0,0,0.164
319,162.92,53.01,167.88,58.67,0,0,1,0.298
320,39.98,182.66,40.89,183.23,0,0,0,0.007
321,19.77,32.68,22.28,35.82,0,1,0,0.088
322,6.56,247.88,8.24,251.06,0,0,0,0.063
323,6.57,26.90,9.17,30.19,0,0,0,0.095
324,102.77,40.37,109.26,48.34,0,0,0,0.541
325,124.40,84.98,135.65,86.01,0,0,1,0.119
326,157.49,45.95,157.99,46.89,0,0,1,0.008
327,33.33,78.48,38.95,83.57,0,0,0,0.301
328,79.98,29.22,81.24,31.31,0,0,1,0.033
329,144.31,89.91,145.85,90.78,0,0,1,0.016
330,59.38,19.69,61.39,20.97,0,0,1,0.03
331,78.93,137.68,82.04,142.19,0,0,0,0.154
332,20.03,221.82,25.08,227.62,0,0,0,0.31
333,163.34,234.67,168.33,240.47,0,0,0,0.307
334,85.60,163.67,87.31,172.67,0,1,0,0.181
335,118.72,47.19,122.00,48.87,0,0,0,0.06
336,75.58,138.08,78.73,139.69,0,0,0,0.056
337,105.16,86.04,106.50,88.12,0,0,0,0.034
338,20.11,176.67,21.12,180.79,0,0,0,0.054
339,111.39,26.96,112.43,27.46,0,0,0,0.007
340,46.45,117.49,48.96,120.78,0,0,0,0.092
341,147.11,54.97,148.05,55.47,0,0,1,0.006
342,33.25,97.92,33.75,98.86,0,0,0,0.008
343,104.75,241.44,107.92,245.88,0,0,0,0.154
344,88.28,208.58,89.17,210.19,0,0,0,0.019
345,30.62,160.67,32.56,161.90,0,0,0,0.028
346,65.38,137.73,66.20,139.25,0,0,0,0.017
347,163.75,39.28,165.33,42.43,0,0,1,0.059
348,19.98,169.72,23.27,174.25,0,1,0,0.163
349,117.70,7.39,123.48,12.47,0,1,0,0.309
350,58.98,150.21,66.97,156.79,0,0,0,0.545
351,156.40,65.50,161.17,70.24,0,1,1,0.24
352,93.33,49.62,96.51,54.07,0,0,1,0.155
353,84.92,241.12,85.81,242.80,0,0,0,0.02
354,162.87,13.33,163.37,14.33,0,0,0,0.008
355,163.52,19.67,165.51,25.27,0,0,1,0.128
356,46.45,182.54,47.26,184.23,0,0,0,0.019
357,134.79,8.13,146.63,12.05,0,0,0,0.476
358,143.40,137.54,144.98,138.36,0,0,0,0.015
359,117.54,183.22,118.35,184.79,0,0,0,0.017
360,86.09,34.82,87.38,36.72,0,0,1,0.03
361,7.29,65.56,9.38,66.74,0,0,0,0.028
362,52.46,52.63,52.96,53.57,0,0,0,0.008
363,85.60,98.50,91.35,103.42,0,0,1,0.298
364,141.28,101.71,142.97,104.97,0,0,0,0.065
365,152.66,32.18,153.53,33.78,0,0,1,0.019
366,46.14,137.02,49.39,138.57,0,0,0,0.055
367,155.85,16.72,157.37,17.56,0,0,0,0.015
368,46.34,20.27,47.37,20.77,0,1,0,0.007
369,26.35,228.42,27.59,230.10,0,0,0,0.026
370,117.58,137.00,124.97,140.45,0,0,0,0.265
371,139.09,75.24,143.36,85.85,0,0,1,0.485
372,85.02,78.24,85.73,79.78,0,1,1,0.016
373,66.48,161.22,68.92,164.51,0,0,0,0.09
374,84.76,254.15,90.65,256.78,0,0,0,0.163
375,156.77,124.50,159.24,127.62,0,0,0,0.086
376,58.87,39.82,60.13,46.65,0,1,1,0.107
377,59.01,260.85,60.56,261.66,0,0,0,0.015
378,82.79,9.08,84.39,9.91,0,0,0,0.016
379,85.44,202.63,88.72,207.15,0,0,0,0.162
380,137.09,254.76,146.13,256.85,0,0,0,0.195
381,105.03,234.67,110.74,239.72,0,1,0,0.304
382,32.65,39.66,33.15,40.60,0,1,0,0.008
383,26.73,97.88,29.87,102.34,0,1,0,0.153
384,142.19,43.84,142.73,44.87,0,0,1,0.009
385,85.53,91.59,87.63,92.91,0,0,1,0.032
386,54.74,11.20,56.84,12.39,0,0,0,0.029
387,137.49,39.60,138.68,47.67,0,0,1,0.12
388,149.98,170.00,157.88,176.59,0,0,0,0.54
389,30.09,182.22,31.66,185.34,0,1,0,0.058
390,122.67,0.00,125.23,3.16,0,0,0,0.09
391,46.25,195.46,47.76,196.20,0,0,0,0.013
392,91.58,241.54,92.79,243.45,0,0,0,0.029
393,65.85,201.99,68.50,203.00,0,0,0,0.03
394,52.14,6.99,53.72,7.87,0,0,0,0.017
395,0.35,163.21,3.48,165.63,0,0,0,0.083
396,83.21,130.47,85.25,131.77,0,0,0,0.03
397,109.16,89.06,110.04,90.59,0,0,0,0.018
398,102.45,216.20,103.28,217.80,0,1,0,0.018
399,47.57,98.31,50.80,99.82,0,0,0,0.053
400,97.46,206.93,100.75,211.52,0,0,0,0.165
401,111.30,248.03,113.83,251.17,0,1,0,0.089
402,39.13,7.02,40.67,10.20,0,0,0,0.059
403,105.53,17.26,106.52,17.76,0,1,0,0.006
404,124.18,215.29,126.85,217.04,0,1,0,0.052
405,62.06,55.47,63.26,57.41,0,0,1,0.029
406,52.48,65.86,53.04,66.89,0,0,0,0.009
407,98.13,52.65,99.75,55.95,0,0,1,0.063
408,70.63,50.13,72.04,58.05,0,0,1,0.135
409,169.91,267.21,173.05,269.75,0,1,0,0.087
410,7.23,78.50,9.68,81.63,0,0,0,0.086
411,45.49,30.59,48.65,35.14,0,1,0,0.157
412,20.42,45.71,23.62,47.25,0,0,0,0.054
413,65.59,33.30,68.83,34.89,0,0,1,0.056
414,59.01,85.42,62.25,87.02,0,0,1,0.057
415,114.04,85.65,116.03,89.97,0,1,0,0.099
416,157.09,71.99,157.99,73.56,0,0,1,0.019
417,143.83,240.90,145.45,244.09,0,0,0,0.061
418,137.01,196.10,137.93,196.60,0,1,0,0.006
419,6.69,98.02,8.29,98.76,0,1,0,0.014
420,169.92,234.57,175.64,239.55,0,0,0,0.3
421,61.48,51.27,62.71,53.24,0,0,1,0.03
422,55.70,13.22,56.52,14.89,0,0,0,0.019
423,102.72,133.70,104.32,136.91,0,1,0,0.061
424,32.11,271.71,36.52,275.00,0,0,0,0.155
425,71.97,234.60,73.20,236.55,0,0,0,0.03
426,6.71,0.87,20.69,3.67,0,1,0,0.4
427,123.82,241.71,125.40,244.99,0,0,0,0.062
428,39.50,0.88,40.00,1.92,0,0,0,0.008
429,33.50,13.37,34.67,15.31,0,1,0,0.029
430,181.28,80.61,182.00,82.12,0,0,0,0.015
431,65.61,104.85,70.55,106.87,0,0,0,0.106
432,52.71,19.89,53.21,20.99,0,0,0,0.009
433,177.94,214.05,178.44,215.07,0,0,0,0.008
434,51.39,206.81,52.90,209.91,0,0,0,0.056
435,111.26,79.07,111.82,80.07,0,1,0,0.009
436,39.36,215.25,40.15,216.90,0,0,0,0.018
437,131.06,234.94,131.93,236.45,0,1,0,0.018
438,173.08,92.23,179.04,96.31,0,0,1,0.255
439,156.86,22.92,157.43,23.87,0,0,1,0.008
440,133.40,243.68,136.51,246.13,0,0,0,0.084
441,163.56,156.63,165.28,158.73,0,1,0,0.042
442,137.29,150.14,139.72,153.43,0,0,0,0.09
443,66.04,20.74,67.64,22.06,0,0,1,0.025
444,78.52,150.08,82.97,153.35,0,0,0,0.155
445,92.11,39.50,99.53,47.20,0,1,1,0.594
446,164.72,80.37,167.28,83.48,0,0,1,0.089
447,63.68,8.54,65.32,9.33,0,1,0,0.015
448,13.28,222.29,16.40,226.81,0,0,0,0.155
449,65.57,39.24,68.81,43.70,0,0,1,0.158
450,61.53,157.84,63.62,159.03,0,1,0,0.028
451,63.81,44.64,65.34,47.76,0,0,1,0.057
452,103.02,178.96,104.66,179.66,0,1,0,0.014
453,117.47,97.98,118.22,99.60,0,0,0,0.017
454,91.25,6.70,93.79,9.95,0,0,0,0.092
455,150.27,156.56,153.37,159.15,0,0,0,0.088
456,163.18,0.67,166.38,3.25,0,0,0,0.09
457,53.20,159.21,56.39,160.73,0,0,0,0.053
458,68.42,81.30,71.55,82.81,0,0,1,0.052
459,78.82,131.05,79.32,132.09,0,0,0,0.008
460,84.60,135.88,85.60,136.46,0,0,0,0.008
461,69.81,9.12,71.12,11.13,0,0,0,0.032
462,6.77,6.95,10.94,7.98,0,1,0,0.046
463,111.62,58.68,114.16,61.88,0,0,0,0.091
464,93.00,235.13,94.52,238.41,0,0,0,0.06
465,35.33,179.20,38.05,180.83,0,0,0,0.049
466,0.94,46.42,6.71,51.35,0,1,0,0.299
467,6.94,254.83,11.71,262.58,0,0,0,0.393
468,112.84,193.11,114.44,203.75,0,1,0,0.202
469,19.59,196.09,21.51,197.39,0,0,0,0.029
470,124.54,117.29,127.84,118.94,0,0,0,0.059
471,144.09,182.68,147.36,187.24,0,0,0,0.163
472,98.02,227.98,101.17,229.67,0,1,0,0.058
473,24.67,195.82,27.54,197.16,0,0,0,0.042
474,137.39,20.35,142.33,25.97,0,0,1,0.294
475,6.57,32.82,9.54,36.62,0,0,0,0.124
476,176.80,52.67,182.00,55.08,0,0,1,0.133
477,114.88,124.52,122.78,127.17,0,0,0,0.217
478,109.01,118.70,114.65,123.60,0,0,0,0.291
479,98.52,254.36,99.11,255.40,0,0,0,0.009
480,137.24,189.46,138.75,192.58,0,0,0,0.056
481,72.47,124.58,78.22,129.64,0,0,0,0.306
482,150.17,267.77,150.67,268.86,0,0,0,0.009
483,54.31,66.92,56.22,68.16,0,0,0,0.027
484,104.48,182.65,108.14,197.04,0,0,0,0.57
485,46.13,235.14,50.64,237.25,0,0,0,0.101
486,50.28,160.29,50.88,161.30,0,0,0,0.009
487,32.77,104.30,34.84,105.52,0,0,0,0.029
488,52.49,104.61,55.73,107.11,0,1,0,0.089
489,26.20,209.26,27.86,212.52,0,0,0,0.064
490,26.26,0.12,32.72,8.17,0,1,0,0.544
491,59.08,202.68,64.74,209.50,0,0,0,0.406
492,13.82,52.67,15.51,55.88,0,0,0,0.064
493,29.04,189.52,31.51,192.69,0,0,0,0.088
494,150.27,163.34,154.73,166.46,0,0,0,0.149
495,119.33,149.65,122.47,150.68,0,0,0,0.035
496,52.19,215.58,53.86,216.45,0,0,0,0.017
497,111.62,261.39,121.00,263.78,0,1,0,0.231
