,tl_x,tl_y,br_x,br_y,type,side,step,time
215,191.74,110.58,196.33,113.69,0,0,0,0.152
216,336.57,440.45,337.34,441.99,0,1,0,0.016
217,302.04,110.51,302.54,111.61,0,0,0,0.009
218,209.17,335.85,212.30,337.45,0,0,0,0.055
219,340.54,72.55,343.81,76.97,0,0,0,0.158
220,336.10,116.11,343.17,122.24,0,0,0,0.452
221,383.18,41.21,384.47,43.25,0,1,0,0.032
222,208.77,324.51,216.79,331.09,0,0,1,0.547
223,168.94,347.82,171.41,351.02,0,0,0,0.089
224,255.10,127.56,260.18,138.86,0,1,0,0.608
225,237.78,214.98,238.68,216.57,0,1,1,0.019
226,180.24,429.18,235.77,449.85,0,0,0,11.537
227,156.79,318.96,157.62,320.49,0,1,0,0.017
228,335.37,424.11,338.65,426.59,0,0,0,0.089
229,322.44,389.95,323.54,391.46,0,0,0,0.021
230,255.72,163.15,256.77,165.82,0,1,0,0.036
231,307.21,81.68,312.94,86.59,0,0,0,0.296
232,87.04,186.13,89.57,189.32,0,0,0,0.09
233,111.01,365.39,112.23,367.33,0,0,0,0.029
234,6.15,122.22,10.31,123.66,0,0,0,0.064
235,163.01,318.69,168.68,323.74,0,0,0,0.301
236,104.84,406.12,107.34,417.08,0,1,0,0.307
237,179.82,168.26,184.75,173.88,0,0,0,0.294
238,115.97,226.16,117.15,228.08,0,0,0,0.028
239,249.25,435.13,250.06,436.72,0,0,0,0.018
240,35.10,406.26,36.71,407.12,0,0,0,0.016
241,319.52,151.05,325.52,153.89,0,0,0,0.179
242,243.59,412.15,250.57,414.46,0,0,0,0.168
243,382.88,64.09,384.52,64.79,0,0,0,0.014
244,412.08,6.59,413.64,9.88,0,0,0,0.061
245,284.56,87.83,287.81,92.26,0,0,0,0.157
246,394.72,370.95,399.21,374.09,0,0,0,0.15
247,365.74,350.35,373.68,356.76,0,0,0,0.528
248,215.14,133.92,221.59,142.00,0,0,0,0.545
249,267.33,400.22,269.83,411.12,0,0,0,0.305
250,139.36,139.83,142.50,144.34,0,0,0,0.155
251,24.02,186.13,25.27,187.15,0,0,0,0.016
252,238.28,128.03,242.77,131.16,0,0,0,0.15
253,208.91,162.50,210.03,165.53,0,1,0,0.043
254,370.93,336.88,372.89,337.89,0,0,0,0.023
255,133.99,255.06,135.08,260.31,0,0,0,0.073
256,446.87,232.14,447.84,232.71,0,0,0,0.007
257,266.55,151.03,267.80,153.07,0,0,0,0.032
258,296.28,330.69,297.88,331.47,0,1,1,0.015
259,336.23,295.68,337.79,298.78,0,0,1,0.058
260,87.56,394.12,89.26,397.37,0,0,0,0.065
261,123.60,246.42,129.34,251.46,0,0,0,0.304
262,440.52,191.52,443.77,196.10,0,0,0,0.163
263,93.01,231.96,101.02,238.38,0,0,0,0.534
264,127.62,290.52,130.76,292.13,0,0,0,0.055
265,157.35,307.79,160.64,312.22,0,0,0,0.159
266,0.84,69.76,2.37,70.60,0,0,0,0.015
267,278.26,12.26,281.55,14.66,0,0,0,0.086
268,290.52,52.86,300.35,59.90,0,0,0,0.713
269,40.63,163.05,42.17,166.17,0,0,0,0.057
270,311.46,384.06,312.36,384.58,0,0,0,0.006
271,400.22,261.31,411.61,268.11,0,1,0,0.795
272,207.01,345.10,210.19,347.53,0,0,0,0.085
273,11.71,87.09,12.87,89.14,0,0,0,0.03
274,100.00,388.44,101.66,389.21,0,0,0,0.015
275,261.25,156.96,262.72,160.26,0,0,0,0.058
276,440.78,105.02,441.31,106.02,0,0,0,0.008
277,87.83,406.35,92.92,412.14,0,0,0,0.312
278,290.54,62.76,292.50,64.04,0,1,0,0.029
279,156.92,0.89,158.24,2.88,0,0,0,0.032
280,191.64,46.52,196.20,49.68,0,0,0,0.154
281,354.25,365.67,360.72,373.71,0,0,0,0.544
282,297.69,406.71,299.36,409.93,0,0,0,0.063
283,278.24,98.85,281.38,100.53,0,1,0,0.058
284,284.74,307.17,290.43,312.18,0,0,1,0.3
285,319.37,348.14,321.00,348.92,0,0,1,0.015
286,226.23,186.28,227.23,189.19,0,1,0,0.038
287,156.70,110.84,167.79,122.45,0,1,0,1.322
288,52.33,110.33,53.58,112.42,0,0,0,0.032
289,93.04,47.16,94.58,52.61,0,0,0,0.1
290,289.81,162.41,294.40,165.71,0,0,0,0.161
291,214.75,191.63,221.35,199.63,0,0,0,0.552
292,93.35,70.12,95.52,83.99,0,0,0,0.343
293,440.76,46.49,441.94,48.50,0,0,0,0.03
294,383.14,400.12,383.64,401.14,0,1,0,0.008
295,92.87,11.79,94.41,12.65,0,1,0,0.016
296,191.60,127.75,199.64,134.29,0,0,0,0.545
297,405.65,220.30,406.91,222.20,0,1,0,0.03
298,0.94,342.13,15.62,346.64,0,0,0,0.676
299,429.43,377.29,435.94,385.33,0,0,0,0.548
300,423.60,185.75,426.87,188.25,0,0,0,0.089
301,319.37,81.94,321.83,85.08,0,0,0,0.087
302,359.65,104.99,361.21,105.86,0,0,0,0.016
303,23.83,58.28,27.06,60.69,0,0,0,0.085
304,237.95,255.36,240.08,257.75,0,0,1,0.058
305,0.59,312.97,1.76,314.91,0,0,0,0.029
306,377.10,47.28,379.55,49.98,0,1,0,0.074
307,40.89,382.73,41.93,383.30,0,0,0,0.008
308,136.25,290.87,137.83,294.11,0,1,0,0.061
309,180.50,354.14,183.65,356.66,0,0,0,0.087
310,191.97,283.94,195.14,285.45,0,0,0,0.052
311,121.73,255.42,122.99,257.50,0,1,0,0.032
312,34.95,81.51,42.93,87.96,0,0,0,0.534
313,255.52,226.06,263.56,232.62,0,0,1,0.547
314,180.06,336.60,183.22,339.06,0,0,0,0.085
315,220.31,99.43,229.62,104.61,0,0,0,0.498
316,168.17,214.92,173.92,220.00,0,0,0,0.307
317,185.60,41.12,186.10,42.10,0,0,0,0.008
318,75.68,243.38,82.09,251.46,0,0,0,0.542
319,376.72,249.66,379.28,252.95,0,0,1,0.094
320,344.00,14.47,355.19,16.40,0,0,0,0.222
321,260.80,313.37,263.11,315.92,0,1,1,0.067
322,195.05,266.09,196.66,267.16,0,0,0,0.02
323,104.97,226.73,106.66,227.45,0,0,0,0.014
324,93.38,435.19,95.83,438.47,0,0,0,0.09
325,273.07,124.11,274.75,127.21,0,0,0,0.061
326,278.53,208.88,281.11,212.11,0,0,1,0.093
327,440.45,174.40,446.09,179.32,0,0,0,0.292
328,316.66,58.84,322.72,62.42,0,0,0,0.228
329,87.46,110.74,89.00,111.63,0,1,0,0.016
330,110.94,348.30,118.11,349.92,0,0,0,0.121
331,41.25,122.46,47.04,127.52,0,1,0,0.308
332,316.93,120.24,323.50,128.16,0,0,0,0.544
333,208.79,203.01,218.94,212.69,0,0,0,1.012
334,117.33,396.09,118.06,397.61,0,0,0,0.016
335,17.93,435.13,20.47,438.32,0,0,0,0.091
336,180.35,276.91,181.89,280.15,0,1,0,0.06
337,46.75,359.67,54.78,366.08,0,0,0,0.534
338,446.30,29.79,450.70,33.08,0,0,0,0.155
339,185.57,64.29,193.64,70.81,0,0,0,0.546
340,371.54,318.98,372.29,320.50,0,0,0,0.016
341,151.06,75.98,154.69,77.00,0,1,0,0.04
342,105.00,58.51,111.19,62.35,0,1,0,0.249
343,209.42,235.53,210.72,237.49,0,0,0,0.031
344,104.78,52.95,106.73,54.13,0,0,0,0.027
345,237.65,116.18,251.81,118.25,0,0,0,0.299
346,215.12,249.67,216.13,252.00,0,0,0,0.031
347,313.44,133.54,316.65,138.04,0,0,0,0.158
348,214.64,238.31,219.59,239.95,0,0,0,0.086
349,128.11,12.22,129.14,12.72,0,0,0,0.007
350,0.91,278.88,1.73,280.45,0,1,0,0.018
351,272.57,365.71,281.60,367.26,0,0,1,0.145
352,319.19,324.51,322.33,329.08,0,0,1,0.157
353,29.88,255.18,36.39,263.13,0,1,0,0.541
354,284.51,12.08,285.64,13.35,0,0,0,0.018
355,295.55,273.03,298.81,275.53,0,0,1,0.089
356,57.99,417.62,61.24,422.05,0,0,0,0.157
357,383.20,139.13,388.51,144.42,0,1,0,0.297
358,313.47,46.96,319.54,51.55,0,0,0,0.292
359,29.58,359.48,34.74,362.43,0,0,0,0.161
360,284.12,284.37,285.68,285.21,0,1,1,0.016
361,208.11,245.48,209.70,253.86,0,0,0,0.158
362,329.96,383.42,331.16,385.47,0,1,0,0.031
363,325.18,330.38,329.98,336.65,0,0,1,0.32
364,133.92,249.92,139.60,254.93,0,0,0,0.3
365,295.90,92.87,297.21,94.84,0,0,0,0.032
366,156.85,220.57,158.41,221.42,0,0,0,0.016
367,342.65,180.28,343.55,181.87,0,0,1,0.019
368,383.28,0.26,385.30,1.49,0,0,0,0.029
369,334.46,385.78,336.48,387.02,0,0,0,0.029
370,302.05,145.63,303.03,146.17,0,0,0,0.007
371,127.75,133.48,128.31,134.51,0,0,0,0.009
372,186.24,191.95,187.88,195.09,0,1,0,0.061
373,214.99,411.90,220.65,416.82,0,0,0,0.293
374,354.06,110.59,360.56,118.66,0,0,0,0.549
375,307.29,381.85,310.55,386.27,0,1,0,0.157
376,18.06,6.69,23.01,12.38,0,0,0,0.299
377,162.79,5.96,164.70,19.03,0,0,0,0.289
378,174.60,122.38,182.63,128.93,0,0,0,0.546
379,117.97,29.90,123.02,35.69,0,0,0,0.31
380,87.06,354.19,95.31,356.22,0,0,0,0.174
381,139.87,347.79,142.13,350.58,0,0,0,0.071
382,143.76,227.38,148.69,233.01,0,0,0,0.294
383,145.41,347.81,146.38,348.31,0,0,0,0.006
384,197.69,0.40,200.88,2.84,0,0,0,0.085
385,348.02,412.01,350.48,415.26,0,0,0,0.09
386,75.83,104.88,78.28,108.03,0,0,0,0.087
387,47.25,75.79,48.84,76.65,0,0,0,0.016
388,174.61,418.00,177.87,420.46,0,0,0,0.088
389,353.46,29.67,354.25,31.18,0,0,0,0.016
390,243.58,400.03,244.08,401.11,0,0,0,0.009
391,278.34,41.37,282.55,42.60,0,0,0,0.055
392,17.45,104.52,21.67,115.25,0,0,0,0.485
393,133.93,122.13,135.75,126.81,0,1,0,0.099
394,307.11,69.91,313.48,79.68,0,0,0,0.652
395,297.85,421.23,299.84,424.19,0,0,0,0.068
396,394.88,388.21,396.23,390.15,0,0,0,0.032
397,58.52,87.45,59.76,89.04,0,0,0,0.024
398,197.24,168.79,198.27,171.05,0,1,0,0.03
399,429.09,347.70,432.36,350.23,0,0,0,0.09
400,162.92,289.93,167.86,295.62,0,0,0,0.298
401,127.94,157.21,129.97,158.81,0,0,0,0.037
402,447.00,249.72,448.01,252.48,0,0,0,0.036
403,190.31,144.18,193.43,145.73,0,0,0,0.053
404,29.25,23.72,38.04,24.77,0,0,0,0.095
405,278.55,231.96,280.12,235.24,0,1,1,0.061
406,237.72,318.75,238.98,320.03,0,0,1,0.02
407,109.03,395.21,114.64,400.17,0,0,0,0.293
408,377.07,110.98,377.60,111.91,0,0,0,0.008
409,79.46,18.91,88.14,22.02,0,0,0,0.279
410,295.91,123.80,296.82,124.30,0,1,0,0.006
411,296.15,226.29,296.65,227.29,0,1,1,0.008
412,363.74,401.79,364.78,402.29,0,0,0,0.007
413,105.04,354.01,109.53,357.15,0,0,0,0.15
414,52.57,122.15,54.64,123.35,0,0,0,0.028
415,179.87,35.06,181.89,36.35,0,0,0,0.03
416,116.16,383.01,121.15,388.71,0,0,0,0.302
417,167.74,307.97,169.07,309.84,0,0,0,0.03
418,232.39,394.34,236.70,407.27,0,0,0,0.596
419,104.43,336.85,112.36,343.41,0,0,0,0.54
420,255.74,249.77,258.78,253.00,0,0,1,0.108
421,58.24,63.78,59.94,64.51,0,0,0,0.015
422,122.13,191.64,123.82,194.90,0,0,0,0.065
423,325.31,162.64,330.87,171.70,0,0,0,0.531
424,110.60,144.99,112.96,147.70,0,0,0,0.072
425,389.08,24.00,390.78,24.80,0,1,0,0.016
426,406.24,93.54,406.83,94.48,0,1,0,0.008
427,203.13,249.98,208.04,255.74,0,0,0,0.3
428,35.03,342.43,37.55,345.55,0,0,0,0.088
429,346.21,383.17,347.51,385.18,0,0,0,0.032
430,58.44,12.48,59.29,14.17,0,0,0,0.019
431,156.60,133.45,158.87,147.98,0,0,0,0.373
432,322.26,412.53,323.77,413.96,0,0,0,0.026
433,165.57,170.66,167.21,173.78,0,0,0,0.061
434,289.90,174.07,291.04,181.01,0,0,1,0.1
435,70.26,342.31,71.61,344.38,0,0,0,0.034
436,139.44,162.71,141.87,164.40,0,0,0,0.046
437,278.49,267.29,288.59,279.01,0,0,1,1.219
438,255.81,266.90,259.53,268.80,0,0,1,0.076
439,29.15,186.16,31.15,187.17,0,0,0,0.023
440,162.66,127.72,170.20,135.95,0,0,0,0.645
441,87.20,243.62,88.78,244.33,0,0,0,0.013
442,82.04,342.50,86.53,345.76,0,0,0,0.156
443,122.08,220.72,123.08,221.72,0,0,0,0.013
444,98.18,204.08,103.12,209.83,0,0,0,0.301
445,34.86,162.30,38.03,166.89,0,0,0,0.159
446,197.03,331.15,202.11,336.79,0,0,0,0.303
447,29.66,400.31,34.17,403.49,0,0,0,0.153
448,400.42,434.90,401.47,440.10,0,1,0,0.07
449,70.08,435.13,83.38,436.67,0,0,0,0.209
450,302.03,237.63,313.41,248.23,0,0,1,1.238
451,301.40,347.93,304.66,350.34,0,0,1,0.086
452,110.57,11.74,112.20,12.47,0,0,0,0.014
453,150.83,121.81,152.44,122.51,0,0,0,0.013
454,87.51,382.83,88.52,383.33,0,0,0,0.007
455,441.48,65.17,443.49,66.45,0,0,0,0.03
456,306.81,416.35,308.39,417.22,0,0,0,0.016
457,335.86,406.54,336.70,408.14,0,0,0,0.018
458,99.34,35.06,102.61,36.65,0,0,0,0.057
459,353.76,237.85,354.66,239.53,0,0,1,0.02
460,296.13,360.13,300.71,363.30,0,0,1,0.155
461,434.96,168.58,437.68,171.20,0,0,0,0.079
462,143.98,219.66,147.14,224.09,0,0,0,0.153
463,394.22,354.23,395.32,354.73,0,0,0,0.007
464,319.55,371.18,320.72,373.07,0,0,1,0.028
465,75.82,232.03,79.67,242.77,0,1,0,0.446
466,6.06,168.16,14.15,174.59,0,0,0,0.539
467,336.32,76.00,339.58,77.61,0,0,0,0.057
468,75.81,52.56,77.13,54.61,0,0,0,0.033
469,0.92,244.09,6.71,249.03,0,0,0,0.301
470,360.04,260.77,361.56,264.07,0,0,1,0.06
471,52.94,278.96,64.33,282.58,0,0,0,0.423
472,255.77,434.64,266.69,439.55,0,0,0,0.551
473,243.77,325.25,249.87,326.66,0,0,1,0.09
474,180.43,405.61,186.90,413.57,0,0,0,0.539
475,238.41,434.94,240.94,438.08,0,0,0,0.089
476,342.70,319.17,345.35,320.22,0,0,0,0.031
477,93.35,342.60,94.91,343.41,0,0,0,0.015
478,446.86,128.31,451.80,130.48,0,0,0,0.114
479,145.31,243.99,149.88,247.17,0,0,0,0.155
480,423.04,295.84,424.62,296.70,0,0,0,0.016
481,434.78,105.09,435.71,105.59,0,0,0,0.006
482,232.52,290.29,233.87,292.28,0,0,1,0.033
483,174.44,173.94,176.03,174.69,0,0,0,0.014
484,202.98,237.86,203.90,238.42,0,1,0,0.007
485,406.07,377.48,409.19,379.05,0,1,0,0.054
486,99.06,197.44,102.27,199.97,0,0,0,0.089
487,278.21,203.40,283.92,208.42,0,1,1,0.302
488,267.26,226.22,268.34,234.00,0,0,1,0.107
489,255.16,23.69,258.39,26.10,0,0,0,0.085
490,417.58,203.55,418.87,204.95,0,0,0,0.022
491,133.90,359.83,134.80,360.42,0,0,0,0.007
492,363.02,354.33,363.99,354.83,0,1,0,0.006
493,52.58,417.61,55.59,425.15,0,0,0,0.25
494,41.49,0.57,44.65,2.16,0,0,0,0.055
495,381.12,343.37,387.72,351.33,0,0,0,0.549
496,267.25,162.27,272.19,168.05,0,0,0,0.303
497,127.84,191.65,128.88,193.11,0,0,0,0.02
