,tl_x,tl_y,br_x,br_y,type,side,step,time
59,240.93,170.11,244.50,172.86,0,0,0,0.106
60,330.45,190.73,332.40,192.06,0,0,0,0.03
61,332.54,151.45,334.11,152.19,0,0,0,0.014
62,182.05,81.40,187.76,86.44,0,1,0,0.303
63,380.55,140.86,383.73,143.29,0,0,0,0.085
64,250.71,190.77,254.13,192.94,0,0,0,0.081
65,293.43,98.48,299.91,106.48,0,0,0,0.542
66,320.24,0.90,326.76,8.89,0,1,0,0.545
67,150.58,70.22,153.48,80.77,0,0,0,0.338
68,248.88,187.71,250.53,188.55,0,0,0,0.016
69,172.04,79.87,172.98,80.37,0,1,0,0.006
70,290.15,140.65,291.15,141.81,0,0,0,0.015
71,288.60,114.44,289.10,115.36,0,1,0,0.007
72,222.19,126.63,227.22,132.30,0,1,0,0.302
73,290.66,20.60,298.66,27.17,0,1,0,0.545
74,171.15,83.21,174.32,84.72,0,0,0,0.052
75,292.78,136.28,295.97,140.76,0,1,0,0.156
76,332.65,117.66,333.90,119.57,0,0,0,0.03
77,270.63,10.56,278.43,11.70,0,1,0,0.092
78,161.15,125.49,166.20,132.29,0,0,0,0.364
79,100.21,80.20,103.41,84.73,0,0,0,0.159
80,310.11,70.20,316.65,78.22,0,0,0,0.549
81,162.18,89.46,163.13,90.02,0,0,0,0.007
82,314.55,146.46,318.19,147.51,0,0,0,0.041
83,150.12,210.30,161.98,211.71,0,0,0,0.171
84,250.68,90.47,254.85,91.64,0,0,0,0.052
85,262.33,104.18,263.72,109.67,0,1,0,0.093
86,290.64,80.62,295.15,83.79,0,0,0,0.152
87,129.25,151.07,132.35,155.61,0,0,0,0.154
88,340.76,70.19,341.77,77.45,0,0,0,0.095
89,387.39,32.99,396.57,36.91,0,0,0,0.372
90,154.09,40.77,158.60,44.07,0,0,0,0.159
91,368.70,36.65,371.95,41.05,0,0,0,0.156
92,325.04,155.93,329.49,159.08,0,1,0,0.15
93,323.70,54.69,325.62,55.92,0,0,0,0.027
94,235.83,72.32,243.91,78.77,0,0,0,0.541
95,282.73,131.60,283.46,133.29,0,1,0,0.017
96,159.74,213.71,163.04,216.23,0,0,0,0.091
97,350.20,170.67,351.71,173.93,0,0,0,0.059
98,334.81,119.31,336.39,122.52,0,0,0,0.06
99,76.13,155.84,77.69,156.56,0,0,1,0.013
100,120.66,10.24,122.36,21.90,0,0,0,0.233
101,360.25,40.80,360.75,41.72,0,0,0,0.007
102,302.65,173.43,310.71,179.88,0,0,0,0.539
103,350.27,60.54,355.96,65.52,0,1,0,0.298
104,75.68,158.67,80.62,164.40,0,0,1,0.3
105,50.82,180.70,59.50,182.58,0,0,0,0.169
106,243.13,185.77,243.89,187.42,0,0,0,0.017
107,267.19,94.01,280.79,99.42,0,0,0,0.752
108,195.07,95.80,203.06,102.27,0,0,0,0.536
109,40.49,10.55,41.54,14.08,0,0,0,0.048
110,386.78,88.66,394.85,95.19,0,1,0,0.547
111,148.39,202.10,149.99,205.37,0,1,0,0.062
112,123.13,153.58,127.03,154.68,0,0,0,0.046
113,370.08,120.42,375.15,126.21,0,0,0,0.311
114,192.79,174.97,193.94,176.89,0,0,0,0.028
115,171.54,39.05,173.45,40.61,0,1,0,0.034
116,220.10,50.52,229.88,51.68,0,0,0,0.117
117,103.56,184.56,108.60,190.25,0,0,0,0.304
118,122.36,81.58,125.61,83.24,0,0,0,0.059
119,82.87,161.31,86.08,162.86,0,0,1,0.054
120,317.62,150.95,321.89,156.85,0,0,0,0.27
121,208.04,88.95,218.28,93.05,0,0,0,0.432
122,20.32,180.67,23.52,185.12,0,0,0,0.156
123,216.60,45.41,218.69,46.62,0,0,0,0.029
124,350.29,100.90,356.94,101.95,0,0,0,0.073
125,104.19,161.04,105.99,173.66,0,0,1,0.265
126,187.27,42.45,189.77,45.65,0,0,0,0.09
127,179.42,34.51,180.28,36.03,0,0,0,0.018
128,355.44,74.10,355.96,75.06,0,0,0,0.008
129,10.61,110.35,15.20,113.49,0,0,0,0.154
130,160.54,82.49,163.06,85.74,0,1,0,0.092
131,199.70,55.68,200.46,57.29,0,0,0,0.017
132,177.46,48.86,178.39,49.41,0,1,0,0.007
133,340.02,105.61,341.36,107.57,0,0,0,0.032
134,176.46,165.25,179.58,169.70,0,0,0,0.152
135,50.18,200.79,51.11,201.29,0,0,0,0.006
136,340.76,140.73,346.53,145.66,0,0,0,0.299
137,189.61,37.43,190.69,37.93,0,0,0,0.007
138,360.71,50.86,361.97,52.93,0,0,0,0.032
139,340.87,160.34,344.07,162.76,0,0,0,0.085
140,350.51,53.86,353.61,55.36,0,0,0,0.051
141,364.73,66.66,367.27,69.90,0,0,0,0.092
142,140.69,110.21,142.29,110.94,0,0,0,0.014
143,77.82,182.85,82.36,186.06,0,0,0,0.155
144,328.91,50.86,329.63,52.38,0,0,0,0.016
145,118.65,178.66,123.69,184.29,0,0,0,0.301
146,160.82,90.85,162.33,91.71,0,1,0,0.016
147,110.77,60.08,111.81,63.23,0,1,0,0.042
148,241.83,194.09,245.02,195.72,0,1,0,0.057
149,290.83,150.85,292.11,152.78,0,0,0,0.03
150,230.90,190.07,235.87,195.84,0,0,0,0.304
151,332.55,81.30,334.62,82.45,0,1,0,0.027
152,300.63,110.26,301.53,110.76,0,1,0,0.006
153,203.24,52.48,205.83,55.71,0,1,0,0.093
154,210.52,29.22,212.99,32.49,0,0,0,0.091
155,223.26,39.33,231.30,45.89,0,0,0,0.547
156,141.94,205.43,146.50,208.69,0,0,0,0.158
157,140.76,70.33,144.00,74.77,0,0,0,0.157
158,97.13,153.08,99.91,163.73,0,0,1,0.328
159,372.16,150.56,372.73,151.49,0,0,0,0.008
160,194.35,59.77,198.79,63.04,0,0,0,0.155
161,80.43,150.49,88.51,156.93,0,0,1,0.54
162,224.17,73.72,225.43,75.70,0,0,0,0.031
163,262.66,109.91,264.59,111.13,0,1,0,0.027
164,401.61,71.74,406.16,74.98,0,0,0,0.157
165,309.57,118.91,310.63,119.41,0,0,0,0.007
166,10.60,0.38,22.55,9.28,0,0,0,1.09
167,83.55,171.25,85.05,172.12,0,0,0,0.016
168,189.99,130.55,198.15,137.50,0,0,0,0.588
169,203.11,66.84,203.99,68.48,0,0,0,0.019
170,340.23,80.67,345.32,86.47,0,0,0,0.313
171,100.09,160.94,103.35,162.49,0,0,1,0.055
172,212.42,123.78,220.37,130.29,0,0,0,0.537
173,340.50,180.94,346.97,188.87,0,0,0,0.537
174,156.48,223.77,157.21,225.46,0,0,0,0.017
175,160.82,66.15,162.00,67.86,0,0,0,0.025
176,120.44,210.32,121.54,210.89,0,0,0,0.008
177,395.55,0.00,400.55,4.71,0,1,0,0.25
178,139.35,172.19,141.86,175.49,0,0,0,0.093
179,400.67,120.16,403.58,129.56,0,0,0,0.302
180,414.72,87.01,415.22,87.94,0,1,0,0.007
181,290.91,170.80,295.39,172.64,0,0,0,0.088
182,110.25,190.11,122.03,196.71,0,0,0,0.797
183,320.09,157.67,323.34,159.31,0,0,0,0.058
184,240.91,10.50,243.50,13.75,0,0,0,0.094
185,120.68,83.70,122.42,84.93,0,1,0,0.025
186,370.91,27.70,372.92,29.04,0,0,0,0.031
187,113.53,179.27,114.27,180.96,0,0,0,0.018
188,90.22,70.55,95.19,76.22,0,0,0,0.299
189,301.71,94.79,304.90,99.32,0,0,0,0.158
190,339.01,48.42,342.86,51.38,0,0,0,0.123
191,292.15,127.64,296.66,130.83,0,0,0,0.153
192,298.39,154.54,300.30,169.06,0,0,0,0.321
193,341.54,55.40,348.09,63.32,0,0,0,0.543
194,391.46,179.81,392.37,180.31,0,0,0,0.006
195,370.48,10.31,375.04,16.23,0,1,0,0.288
196,140.47,40.35,141.53,40.88,0,0,0,0.007
197,248.32,63.19,248.91,64.23,0,0,0,0.009
198,388.12,6.48,391.07,17.36,0,0,0,0.354
199,369.31,97.37,372.41,99.88,0,0,0,0.085
200,407.77,176.29,409.86,177.48,0,0,0,0.028
201,383.82,39.82,386.96,41.45,0,0,0,0.056
202,164.81,61.80,169.30,65.08,0,0,0,0.157
203,162.60,171.36,164.29,172.25,0,0,0,0.018
204,30.10,190.66,35.06,196.28,0,0,0,0.296
205,247.90,181.51,250.39,184.69,0,0,0,0.089
206,406.88,158.30,407.38,159.27,0,1,0,0.008
207,30.90,210.29,35.49,213.44,0,0,0,0.154
208,240.72,190.70,243.89,192.34,0,1,0,0.057
209,355.51,114.61,356.36,116.27,0,1,0,0.019
210,143.83,23.73,145.89,24.91,0,0,0,0.028
211,250.69,110.90,252.07,112.24,0,0,0,0.023
212,227.77,70.01,230.56,76.78,0,0,0,0.209
213,233.61,79.91,236.83,82.46,0,0,0,0.09
214,407.11,36.04,415.01,42.58,0,1,0,0.536
215,292.11,140.57,292.66,141.50,0,1,0,0.008
216,404.11,38.62,405.62,39.44,0,1,0,0.015
217,248.40,66.01,254.83,74.08,0,0,0,0.543
218,314.47,156.67,315.99,159.79,0,1,0,0.057
219,230.36,20.26,231.44,26.18,0,0,0,0.082
220,155.82,226.32,159.04,228.00,0,0,0,0.059
221,350.17,200.14,350.89,201.69,0,0,0,0.016
222,299.91,138.07,302.59,139.07,0,0,0,0.03
223,171.55,89.48,174.05,92.60,0,0,0,0.087
224,155.84,118.60,166.98,122.77,0,1,0,0.477
225,400.87,140.47,402.94,141.80,0,0,0,0.032
226,323.25,101.89,324.87,102.62,0,0,0,0.014
227,127.47,170.20,130.04,173.47,0,0,0,0.094
228,111.22,225.89,114.84,228.00,0,0,0,0.083
229,80.43,100.23,83.37,106.16,0,0,0,0.192
230,300.54,170.77,308.42,172.35,0,0,0,0.129
231,205.47,68.59,211.90,76.59,0,0,0,0.538
232,10.39,20.09,16.11,25.03,0,0,0,0.297
233,248.31,172.78,249.94,173.64,0,1,0,0.017
234,310.67,160.44,316.32,165.49,0,1,0,0.3
235,298.03,145.92,302.76,147.15,0,1,0,0.062
236,201.15,28.91,204.71,32.37,0,0,0,0.134
237,10.55,40.64,15.09,49.53,0,0,0,0.43
238,198.16,91.99,198.75,93.05,0,1,0,0.009
239,150.17,150.17,153.31,152.64,0,1,0,0.085
240,30.54,150.09,33.02,153.24,0,0,1,0.088
241,261.36,54.51,263.03,57.63,0,1,0,0.061
242,156.59,149.14,164.61,155.69,0,0,0,0.545
243,290.83,200.82,292.37,203.99,0,0,0,0.058
244,110.46,80.44,111.73,82.40,0,0,0,0.031
245,60.38,210.56,64.98,213.77,0,0,0,0.157
246,20.62,90.58,23.90,93.15,0,0,0,0.092
247,79.80,199.98,84.72,205.65,0,0,0,0.296
248,135.18,190.01,140.82,195.00,0,0,0,0.296
249,366.46,46.24,369.70,47.88,0,0,0,0.058
250,136.06,187.14,137.31,188.23,0,0,0,0.017
251,404.35,179.19,404.85,180.14,0,0,0,0.008
252,370.91,50.09,372.12,61.11,0,0,0,0.166
253,280.74,70.92,286.29,77.36,0,0,0,0.377
254,170.92,100.88,178.63,109.70,0,0,0,0.706
255,330.45,210.74,332.01,213.90,0,0,0,0.059
256,393.09,72.52,396.86,73.79,0,0,0,0.052
257,156.28,129.88,156.78,130.81,0,0,0,0.007
258,369.54,74.25,374.08,77.47,0,0,0,0.156
259,220.30,210.90,222.73,224.58,0,0,0,0.373
260,187.61,124.10,200.46,125.16,0,0,0,0.139
261,171.67,78.45,173.22,79.28,0,0,0,0.015
262,170.92,170.73,174.18,173.23,0,0,0,0.089
263,411.78,0.00,412.36,1.09,0,1,0,0.01
264,365.63,58.23,368.53,64.83,0,0,0,0.211
265,400.87,190.69,402.79,191.97,0,0,0,0.028
266,170.14,20.80,174.72,24.07,0,0,0,0.16
267,320.10,30.66,326.57,38.68,0,0,0,0.543
268,20.05,130.19,23.15,131.82,0,0,1,0.055
269,199.03,70.32,201.08,71.60,0,0,0,0.03
270,100.67,130.36,102.34,131.08,0,0,1,0.014
271,125.96,78.87,126.46,79.84,0,0,0,0.008
272,225.07,87.33,228.33,89.83,0,0,0,0.089
273,173.22,59.21,174.06,60.80,0,0,0,0.018
274,270.14,40.61,271.17,44.06,0,0,0,0.046
275,59.72,131.83,61.24,142.88,0,1,1,0.201
276,323.56,165.86,324.43,167.38,0,1,0,0.018
277,150.84,60.59,152.41,63.85,0,0,0,0.061
278,293.25,107.24,296.40,111.71,0,0,0,0.154
279,130.08,190.91,131.11,191.41,0,0,0,0.007
280,113.40,60.24,114.91,63.46,0,0,0,0.058
281,135.65,133.20,141.40,138.15,0,0,0,0.299
282,251.90,202.47,256.80,214.10,0,0,0,0.605
283,0.53,200.47,8.55,206.91,0,0,0,0.536
284,187.41,96.73,189.16,97.84,0,0,0,0.023
285,253.71,80.17,261.70,86.77,0,0,0,0.547
286,390.62,170.17,391.64,171.75,0,0,0,0.021
287,407.06,171.59,407.80,173.13,0,1,0,0.016
288,306.41,158.28,306.95,159.32,0,0,0,0.009
289,342.14,92.91,344.56,96.09,0,0,0,0.086
290,30.21,140.48,31.85,141.22,0,0,1,0.014
291,156.53,213.14,158.21,213.90,0,1,0,0.015
292,330.47,30.11,334.38,35.56,0,0,0,0.229
293,217.52,24.04,223.76,30.05,0,0,0,0.393
294,380.86,50.59,382.95,51.68,0,1,0,0.026
295,50.88,10.29,52.91,11.58,0,1,0,0.03
296,259.60,122.55,260.99,135.96,0,0,0,0.227
297,241.47,108.65,249.68,111.64,0,0,0,0.254
298,284.75,147.29,286.29,148.11,0,0,0,0.015
299,200.98,133.74,204.22,136.34,0,0,0,0.092
300,96.01,144.55,99.25,147.13,0,1,1,0.091
301,118.62,120.50,123.17,123.75,0,0,0,0.158
302,300.82,70.47,301.84,71.73,0,0,0,0.017
303,329.78,128.20,335.42,133.14,0,0,0,0.293
304,260.18,60.93,268.42,62.16,0,0,0,0.105
305,311.81,149.07,313.76,150.26,0,1,0,0.027
306,364.27,81.78,368.72,84.98,0,0,0,0.152
307,320.60,130.25,322.23,131.02,0,0,0,0.015
308,244.71,97.97,245.69,98.47,0,1,0,0.006
309,305.94,151.90,310.49,155.19,0,1,0,0.16
310,190.21,83.15,193.35,85.59,0,0,0,0.084
311,370.61,210.78,375.07,213.98,0,0,0,0.152
312,171.91,227.20,173.53,228.00,0,0,0,0.015
313,333.45,142.48,334.65,144.53,0,0,0,0.031
314,60.42,170.43,65.65,173.29,0,0,0,0.158
315,284.42,138.37,285.42,138.87,0,0,0,0.007
316,350.39,140.31,362.67,142.46,0,0,0,0.27
317,263.75,186.54,271.82,193.10,0,0,0,0.549
318,110.33,70.27,110.83,71.32,0,0,0,0.008
319,184.46,45.88,192.41,52.32,0,0,0,0.531
320,343.94,71.19,345.23,73.13,0,0,0,0.031
321,178.66,103.66,180.08,107.18,0,0,0,0.061
322,205.42,66.99,206.34,67.55,0,0,0,0.007
323,150.98,180.80,151.48,181.70,0,0,0,0.007
324,10.32,160.38,10.82,161.39,0,1,0,0.008
325,118.68,162.83,124.33,167.75,0,0,0,0.293
326,285.62,168.36,295.55,169.46,0,0,0,0.113
327,203.20,96.56,206.39,101.06,0,0,0,0.157
328,310.87,200.39,313.45,203.51,0,0,0,0.09
329,393.11,84.86,393.95,86.52,0,0,0,0.019
330,160.07,219.88,169.26,228.00,0,0,0,0.771
331,198.35,178.73,202.27,180.03,0,0,0,0.055
332,415.97,25.86,417.49,26.74,0,1,0,0.016
333,120.10,94.34,123.43,95.41,0,0,0,0.039
334,50.80,150.71,59.72,162.75,0,0,1,1.11
335,300.90,180.25,308.82,186.73,0,0,0,0.533
336,330.88,150.16,332.86,151.41,0,1,0,0.029
337,210.51,200.53,215.44,206.22,0,0,0,0.298
338,337.29,91.70,338.42,96.18,0,0,0,0.064
339,210.11,0.45,214.62,3.56,0,0,0,0.15
340,280.63,30.43,293.02,41.28,0,0,0,1.377
341,228.95,112.97,233.51,116.11,0,1,0,0.153
342,132.94,116.17,144.88,127.93,0,0,0,1.439
343,270.54,160.83,271.79,162.74,0,1,0,0.03
344,372.87,165.94,373.39,166.99,0,0,0,0.009
345,380.63,0.00,381.75,1.42,0,1,0,0.02
346,130.30,170.57,131.24,171.11,0,0,0,0.007
347,202.55,48.84,203.76,50.93,0,0,0,0.032
348,365.15,46.21,366.19,46.75,0,0,0,0.007
349,125.78,175.33,127.71,180.00,0,0,0,0.104
350,125.63,113.94,131.26,118.96,0,0,0,0.298
351,235.41,168.98,236.48,170.46,0,1,0,0.02
352,230.59,70.70,234.41,77.72,0,0,0,0.289
353,390.38,210.07,391.43,210.65,0,0,0,0.008
354,144.88,216.09,152.09,228.00,0,0,0,0.894
355,178.35,43.84,179.98,47.05,0,0,0,0.062
356,181.24,54.15,182.16,54.73,0,0,0,0.007
357,380.64,110.88,388.90,112.15,0,0,0,0.109
358,139.09,206.10,141.03,207.43,0,0,0,0.03
359,195.30,51.74,199.76,55.01,0,1,0,0.156
360,100.79,70.85,101.29,71.93,0,1,0,0.009
361,168.38,132.04,171.67,133.70,0,0,0,0.06
362,10.17,120.49,21.17,121.72,0,0,1,0.139
363,280.72,10.78,294.92,11.79,0,1,0,0.146
364,230.80,80.56,231.88,82.40,0,0,0,0.025
365,270.76,110.81,273.34,113.93,0,0,0,0.09
366,140.39,180.81,144.81,184.10,0,0,0,0.155
367,200.38,50.34,201.59,52.33,0,0,0,0.03
368,230.12,10.19,231.72,11.04,0,0,0,0.016
369,375.37,178.14,379.96,181.36,0,0,0,0.157
370,89.67,145.79,92.87,150.37,0,0,1,0.16
371,328.61,174.47,329.48,176.14,0,0,0,0.02
372,236.24,69.40,237.41,71.34,0,0,0,0.029
373,199.31,47.66,202.41,50.15,0,0,0,0.085
374,141.34,191.80,147.06,196.74,0,0,0,0.297
375,174.34,51.21,178.84,54.47,0,0,0,0.156
376,390.87,160.50,393.98,165.09,0,0,0,0.157
377,115.50,150.33,118.79,152.76,0,0,0,0.087
378,165.50,48.32,167.08,51.59,0,0,0,0.061
379,80.91,20.54,88.87,27.07,0,0,0,0.539
380,330.40,180.76,340.25,182.65,0,0,0,0.192
381,241.88,87.95,243.40,91.15,0,0,0,0.058
382,252.21,194.47,253.81,197.59,0,0,0,0.059
383,130.83,40.68,133.93,45.14,0,1,0,0.152
384,240.70,130.52,241.50,132.22,0,0,0,0.019
385,212.81,72.90,215.03,84.99,0,0,0,0.305
386,310.79,140.06,312.45,140.80,0,1,0,0.015
387,206.52,88.23,207.36,89.82,0,0,0,0.018
388,10.60,190.05,12.19,193.24,0,0,0,0.06
389,70.41,150.18,75.51,163.72,0,0,1,0.731
390,217.56,77.78,220.86,82.27,0,0,0,0.162
391,269.31,118.77,274.11,132.24,0,0,0,0.687
392,40.72,0.33,42.78,1.54,0,0,0,0.029
393,290.78,0.76,298.64,5.41,0,0,0,0.379
394,401.31,0.00,411.69,6.13,0,0,0,0.655
395,267.82,103.83,271.05,106.37,0,0,0,0.09
396,110.37,90.94,112.43,94.62,0,0,0,0.087
397,410.23,17.36,419.00,20.69,0,1,0,0.302
398,166.98,209.16,168.56,212.37,0,0,0,0.06
399,185.14,66.11,186.48,68.08,0,0,0,0.032
400,0.50,210.83,3.65,212.47,0,0,0,0.057
401,60.33,190.41,63.54,192.86,0,0,0,0.086
402,136.03,224.84,137.66,228.00,0,0,0,0.061
403,238.07,30.90,241.29,35.42,0,0,0,0.159
404,380.73,190.57,382.24,193.69,0,0,0,0.056
405,170.53,70.67,173.46,71.76,0,0,0,0.035
406,360.48,110.90,363.71,113.43,0,1,0,0.089
407,172.73,87.68,173.63,88.22,0,0,0,0.006
408,360.07,0.30,360.59,1.38,0,0,0,0.009
409,380.85,53.36,381.35,54.29,0,0,0,0.007
410,190.67,0.53,191.17,1.63,0,0,0,0.009
411,60.32,100.58,61.99,101.30,0,0,0,0.014
412,144.57,165.29,149.72,167.66,0,1,0,0.129
413,188.77,53.54,191.98,55.96,0,0,0,0.085
414,210.06,184.09,212.41,185.26,0,1,0,0.031
415,134.98,100.82,135.98,110.81,0,0,0,0.13
416,397.64,75.69,400.15,78.91,0,1,0,0.09
417,191.28,32.77,193.27,34.00,0,0,0,0.028
418,310.27,30.89,311.95,31.71,0,0,0,0.016
419,90.45,50.18,91.49,51.46,0,0,0,0.017
420,250.58,80.19,252.51,81.41,0,0,0,0.027
421,353.62,9.27,359.27,14.23,0,0,0,0.295
422,260.82,160.19,261.35,161.12,0,0,0,0.008
423,400.90,20.26,406.13,21.99,0,0,0,0.096
424,162.64,166.47,163.95,168.39,0,1,0,0.031
425,371.66,0.00,372.97,1.93,0,0,0,0.031
426,318.67,56.58,320.33,59.76,0,0,0,0.062
427,303.90,137.87,304.71,139.40,0,0,0,0.017
428,100.27,180.78,102.21,182.10,0,0,0,0.03
429,110.60,130.30,113.80,131.83,0,0,0,0.054
430,0.90,40.92,5.84,46.54,0,0,0,0.294
431,0.92,180.94,7.46,188.92,0,0,0,0.546
432,404.88,161.21,409.94,166.82,0,1,0,0.301
433,192.35,97.60,193.25,99.18,0,0,0,0.019
434,90.30,90.93,92.81,94.08,0,0,0,0.089
435,240.43,0.58,241.60,7.93,0,0,0,0.108
436,220.16,70.18,221.43,72.09,0,0,0,0.03
437,80.65,70.57,85.82,79.80,0,0,0,0.505
438,80.73,210.70,81.54,212.35,0,0,0,0.018
439,170.17,160.48,173.63,163.86,0,1,0,0.127
440,398.05,180.14,399.71,181.00,0,0,0,0.017
441,380.33,170.16,381.12,171.72,0,0,0,0.017
442,310.19,20.80,310.77,21.80,0,0,0,0.009
443,387.45,1.68,388.39,2.18,0,1,0,0.006
444,70.22,90.17,75.30,95.86,0,0,0,0.306
445,290.45,145.86,291.61,147.89,0,1,0,0.03
446,296.41,170.11,297.98,173.23,0,0,0,0.058
447,406.73,64.68,412.56,74.15,0,0,0,0.581
448,301.88,149.76,305.52,154.46,0,1,0,0.185
449,280.18,120.57,282.05,122.00,0,0,0,0.031
450,330.88,60.62,333.98,65.20,0,0,0,0.156
451,131.00,93.08,134.27,95.51,0,0,0,0.087
452,340.66,170.92,346.03,174.74,0,0,0,0.217
453,280.45,210.35,283.65,212.82,0,1,0,0.086
454,100.28,190.83,102.72,194.01,0,1,0,0.087
455,342.70,52.87,343.20,53.85,0,0,0,0.008
456,388.48,178.26,389.73,180.30,0,0,0,0.032
457,40.18,210.95,41.69,211.68,0,0,0,0.013
458,40.24,140.20,41.26,140.75,0,0,1,0.007
459,380.91,23.25,384.14,24.76,0,1,0,0.053
460,278.60,132.53,280.61,133.77,0,1,0,0.029
461,330.75,155.99,335.77,161.62,0,0,0,0.3
462,248.31,102.57,249.31,104.62,0,0,0,0.027
463,320.78,120.72,323.96,123.21,0,0,0,0.087
464,177.12,134.37,180.30,136.85,0,0,0,0.086
465,149.21,73.04,149.71,73.98,0,0,0,0.008
466,114.85,103.35,119.42,106.51,0,0,0,0.154
467,40.48,120.68,41.47,121.24,0,0,1,0.007
468,315.74,100.16,316.53,101.86,0,0,0,0.019
469,102.26,121.50,104.23,122.81,0,0,1,0.03
470,213.48,121.92,214.29,123.50,0,0,0,0.018
471,269.56,193.39,270.56,202.08,0,0,0,0.113
472,168.34,206.17,171.63,208.71,0,1,0,0.091
473,173.02,56.51,174.66,57.29,0,0,0,0.015
474,262.78,159.79,263.97,161.80,0,0,0,0.03
475,219.56,97.19,226.16,105.18,0,0,0,0.551
476,130.79,90.92,132.96,91.96,0,0,0,0.026
477,333.38,116.47,335.06,117.20,0,0,0,0.014
478,360.21,100.23,363.35,101.83,0,0,0,0.055
479,231.40,62.77,237.06,67.86,0,0,0,0.303
480,148.27,87.12,154.02,92.17,0,0,0,0.306
481,277.90,156.76,281.06,158.37,0,0,0,0.056
482,246.58,193.06,249.73,195.54,0,1,0,0.086
483,193.24,96.11,194.75,96.97,0,0,0,0.016
484,160.39,10.85,162.86,14.03,0,0,0,0.088
485,139.38,104.78,144.10,109.25,0,0,0,0.224
486,392.71,178.44,397.26,181.59,0,1,0,0.153
487,106.96,210.46,107.54,211.50,0,0,0,0.009
488,127.15,191.46,130.26,193.01,0,0,0,0.053
489,205.87,82.50,207.50,83.29,0,1,0,0.015
490,123.99,98.32,127.14,100.85,0,0,0,0.087
491,166.65,166.99,169.80,171.54,0,0,0,0.157
492,340.55,99.42,342.13,100.23,0,0,0,0.015
493,105.65,148.42,108.44,150.45,0,0,1,0.063
494,103.59,144.10,105.58,145.41,0,0,1,0.03
495,317.36,46.32,320.65,50.77,0,0,0,0.16
496,30.54,0.54,33.73,2.10,0,1,0,0.054
497,300.44,140.09,302.48,141.32,0,1,0,0.029
