,tl_x,tl_y,br_x,br_y,type,side,step,time
105,58.05,27.54,59.61,30.75,0,1,0,0.06
106,140.83,40.66,141.87,50.84,0,0,0,0.136
107,60.62,72.45,63.78,74.96,0,0,0,0.087
108,90.44,90.82,91.15,92.42,0,0,0,0.016
109,25.71,47.85,26.21,48.92,0,0,0,0.009
110,175.94,92.99,177.99,94.17,0,0,0,0.028
111,4.74,80.90,6.26,81.77,0,0,0,0.016
112,43.40,43.19,45.83,46.36,0,0,0,0.087
113,22.33,19.67,34.50,20.68,0,0,0,0.126
114,66.77,188.29,67.73,188.79,0,0,0,0.006
115,31.43,33.85,39.43,40.28,0,0,0,0.534
116,19.97,116.71,21.49,117.42,0,0,0,0.013
117,35.54,52.44,37.05,55.70,0,0,0,0.059
118,63.31,148.34,66.51,149.97,0,0,0,0.057
119,45.87,22.56,49.14,24.07,0,0,0,0.054
120,123.56,129.81,127.84,132.05,0,0,1,0.103
121,120.43,145.53,122.96,148.73,0,0,1,0.091
122,33.10,84.94,34.00,86.60,0,0,0,0.02
123,125.57,31.24,126.08,32.20,0,1,0,0.008
124,0.00,149.22,5.46,156.24,0,0,0,0.404
125,76.93,3.51,90.48,6.23,0,0,0,0.377
126,84.65,52.40,87.89,53.99,0,0,0,0.056
127,74.10,172.36,77.37,176.85,0,0,0,0.16
128,93.14,64.10,95.79,67.38,0,0,0,0.097
129,43.75,85.05,45.10,88.00,0,0,0,0.049
130,68.52,126.43,75.10,134.43,0,0,0,0.55
131,88.60,170.90,90.69,172.19,0,0,0,0.031
132,53.56,47.99,54.12,49.08,0,0,0,0.009
133,53.49,41.04,56.78,43.46,0,0,0,0.087
134,119.55,175.43,121.13,176.33,0,0,1,0.017
135,50.60,20.83,57.04,28.76,0,0,0,0.534
136,129.43,143.13,130.59,145.14,0,0,1,0.029
137,12.71,125.74,20.61,132.30,0,0,0,0.538
138,84.93,145.46,94.70,146.53,0,1,0,0.108
139,25.88,66.41,27.42,69.68,0,0,0,0.06
140,109.32,2.56,114.98,7.60,0,0,0,0.3
141,40.84,210.64,45.30,220.42,0,0,0,0.466
142,63.61,155.03,66.90,156.53,0,1,0,0.054
143,149.34,132.50,150.09,134.12,0,0,1,0.017
144,115.55,166.58,123.58,173.10,0,0,1,0.543
145,139.86,128.25,143.14,129.85,0,0,1,0.057
146,113.76,173.75,116.90,178.33,0,1,0,0.158
147,133.83,176.40,136.85,188.20,0,0,1,0.392
148,26.59,70.81,28.50,72.14,0,0,0,0.029
149,74.20,20.70,75.42,22.73,0,0,0,0.031
150,134.98,113.10,136.06,114.56,0,0,0,0.02
151,21.30,200.11,22.08,201.70,0,1,0,0.017
152,117.56,107.88,118.59,108.41,0,1,0,0.007
153,38.73,79.33,40.14,93.77,0,0,0,0.247
154,75.60,205.79,77.15,206.55,0,0,0,0.014
155,138.62,75.10,139.59,75.60,0,0,0,0.006
156,78.43,130.76,84.94,138.82,0,1,0,0.549
157,171.91,50.22,173.84,51.53,0,0,0,0.029
158,63.12,177.57,68.88,182.61,0,0,0,0.305
159,21.56,228.07,22.80,230.00,0,0,0,0.03
160,153.88,73.43,157.03,75.96,0,0,0,0.087
161,68.69,183.13,69.19,184.23,0,0,0,0.009
162,93.97,159.87,95.59,160.66,0,0,0,0.015
163,44.28,145.48,44.78,146.40,0,1,0,0.007
164,71.60,161.06,73.76,163.31,0,0,0,0.055
165,71.03,182.83,73.79,189.19,0,0,0,0.195
166,106.32,179.98,107.82,180.75,0,1,0,0.014
167,50.17,180.21,54.71,183.40,0,0,0,0.154
168,94.73,170.55,96.80,171.82,0,0,0,0.03
169,103.02,136.65,104.05,142.42,0,0,0,0.077
170,120.67,157.79,121.72,158.33,0,0,1,0.007
171,50.31,140.74,51.19,142.35,0,0,0,0.019
172,151.26,133.06,152.77,136.28,0,0,1,0.058
173,96.77,32.80,100.06,35.32,0,1,0,0.09
174,150.75,104.81,151.74,105.31,0,0,0,0.006
175,90.13,192.82,93.74,194.24,0,0,0,0.056
176,95.97,31.35,97.96,32.63,0,0,0,0.029
177,81.44,185.12,84.38,188.12,0,0,0,0.097
178,44.16,149.26,46.21,152.25,0,0,0,0.07
179,33.72,189.80,36.86,191.48,0,1,0,0.058
180,7.85,216.80,9.23,228.78,0,1,0,0.201
181,34.56,51.22,35.45,52.85,0,0,0,0.019
182,86.02,178.37,90.49,181.61,0,0,0,0.155
183,94.89,74.30,98.10,75.98,0,0,0,0.059
184,107.88,131.67,111.14,134.24,0,1,0,0.091
185,100.43,174.26,102.46,175.58,0,0,0,0.031
186,60.58,18.79,62.16,30.56,0,0,0,0.221
187,63.28,68.87,65.36,70.16,0,1,0,0.031
188,31.35,46.55,35.89,49.69,0,0,0,0.152
189,0.30,70.13,8.22,76.60,0,1,0,0.532
190,53.49,73.87,54.38,75.52,0,1,0,0.02
191,60.40,210.90,63.55,215.42,0,0,0,0.156
192,105.20,169.99,107.18,171.22,0,0,0,0.028
193,40.15,150.92,41.48,157.26,0,1,0,0.103
194,110.49,152.39,113.79,156.87,0,0,0,0.161
195,97.88,159.41,99.85,160.76,0,0,0,0.031
196,101.55,132.25,106.12,135.37,0,1,0,0.152
197,72.20,143.43,74.78,146.67,0,0,0,0.093
198,59.71,120.59,64.80,126.33,0,0,0,0.309
199,29.39,27.56,30.20,29.07,0,0,0,0.017
200,62.61,183.11,65.73,187.57,0,0,0,0.153
201,0.00,228.48,0.73,230.00,0,0,0,0.016
202,60.24,70.47,63.36,72.04,0,0,0,0.054
203,36.84,0.00,37.38,1.03,0,0,0,0.009
204,20.78,14.42,22.64,17.60,0,0,0,0.069
205,58.05,42.77,62.56,45.92,0,0,0,0.152
206,147.29,162.05,150.57,166.65,0,0,1,0.165
207,5.92,0.00,6.98,0.52,0,1,0,0.007
208,25.66,113.53,35.20,120.38,0,0,0,0.674
209,46.22,191.94,52.68,199.96,0,0,0,0.542
210,90.56,100.89,93.75,102.34,0,0,0,0.051
211,157.63,142.68,158.17,143.70,0,0,1,0.009
212,131.43,126.60,132.74,128.57,0,0,1,0.032
213,100.15,110.59,105.13,116.31,0,0,0,0.302
214,99.68,53.32,102.80,57.74,0,1,0,0.151
215,52.59,84.76,55.10,87.86,0,0,0,0.087
216,97.17,176.57,97.67,177.48,0,0,0,0.007
217,49.67,77.61,50.64,78.11,0,0,0,0.006
218,20.95,109.54,21.46,110.60,0,0,0,0.009
219,0.83,0.43,5.40,3.67,0,0,0,0.158
220,53.09,71.04,54.59,71.81,0,0,0,0.014
221,49.07,76.85,49.57,77.78,0,0,0,0.007
222,52.37,213.25,53.72,215.17,0,0,0,0.032
223,165.80,141.98,169.00,146.39,0,0,1,0.154
224,52.50,53.55,54.16,54.37,0,0,0,0.016
225,28.41,202.98,29.63,204.99,0,0,0,0.031
226,74.18,71.02,77.46,73.61,0,0,0,0.093
227,21.14,181.62,23.08,182.95,0,0,0,0.03
228,79.36,119.61,81.87,122.84,0,0,0,0.091
229,91.03,161.71,95.61,165.00,0,1,0,0.161
230,120.80,137.50,122.47,138.26,0,0,1,0.015
231,113.47,140.99,114.25,142.49,0,0,0,0.016
232,160.32,30.69,170.34,44.54,0,0,0,1.429
233,99.86,175.60,102.98,178.10,0,1,0,0.086
234,117.40,94.44,120.13,96.34,0,0,0,0.058
235,87.44,141.57,91.93,144.69,0,0,0,0.149
236,115.78,109.09,117.01,110.99,0,0,0,0.029
237,60.79,182.53,62.44,185.63,0,0,0,0.06
238,138.71,11.39,139.58,12.95,0,0,0,0.018
239,110.78,30.76,111.68,32.34,0,0,0,0.019
240,115.18,148.40,116.72,149.10,0,0,0,0.013
241,2.36,115.96,7.37,121.57,0,0,0,0.298
242,35.34,25.54,37.29,26.77,0,1,0,0.028
243,163.83,148.06,167.60,160.29,0,0,1,0.498
244,50.25,220.20,58.34,226.67,0,1,0,0.543
245,72.06,150.36,75.32,154.78,0,0,0,0.157
246,90.09,210.49,94.50,213.68,0,0,0,0.15
247,35.94,2.00,39.11,4.48,0,0,0,0.086
248,65.37,67.21,66.37,69.57,0,0,0,0.031
249,26.47,153.47,28.17,156.69,0,0,0,0.064
250,133.46,75.42,134.49,75.92,0,1,0,0.007
251,175.85,81.60,177.43,82.33,0,0,0,0.014
252,19.80,25.88,20.67,27.48,0,0,0,0.019
253,66.94,155.02,68.37,156.02,0,1,0,0.017
254,162.72,91.77,163.84,101.22,0,0,0,0.134
255,52.22,228.38,53.04,230.00,0,0,0,0.018
256,117.61,31.07,118.34,32.71,0,0,0,0.017
257,89.12,115.91,90.67,119.09,0,0,0,0.059
258,123.49,8.52,128.83,18.38,0,1,0,0.556
259,148.20,10.08,156.27,16.50,0,0,0,0.537
260,20.25,67.58,21.80,68.45,0,0,0,0.016
261,55.58,94.71,58.68,97.26,0,0,0,0.087
262,129.32,24.07,133.78,27.36,0,1,0,0.157
263,9.22,174.99,11.72,176.17,0,1,0,0.033
264,71.64,190.88,72.38,192.49,0,0,0,0.017
265,19.14,52.41,20.68,58.03,0,1,0,0.103
266,23.18,221.06,25.80,230.00,0,0,0,0.261
267,141.59,134.14,142.09,135.22,0,0,1,0.009
268,91.29,107.47,93.38,108.64,0,0,0,0.028
269,150.50,200.21,156.27,205.30,0,0,0,0.309
270,20.06,36.60,20.81,38.18,0,0,0,0.017
271,157.12,78.29,167.71,80.16,0,0,0,0.204
272,110.54,190.11,115.07,193.30,0,1,0,0.154
273,120.22,80.56,121.09,82.20,0,0,0,0.019
274,110.59,20.85,118.94,29.74,0,0,0,0.769
275,155.55,104.92,157.56,106.22,0,0,0,0.03
276,93.56,123.81,95.22,127.04,0,0,0,0.063
277,0.00,133.37,1.09,133.89,0,0,0,0.007
278,160.85,210.65,175.46,212.50,0,0,0,0.276
279,28.00,92.91,28.50,93.87,0,0,0,0.008
280,5.31,201.18,8.54,203.68,0,1,0,0.088
281,49.67,104.05,50.26,104.99,0,0,0,0.008
282,76.07,34.60,80.66,37.85,0,1,0,0.159
283,7.78,137.08,9.44,140.34,0,1,0,0.064
284,20.63,45.77,23.88,48.26,0,1,0,0.088
285,85.27,215.42,86.93,216.28,0,0,0,0.017
286,121.84,163.25,123.43,164.06,0,1,1,0.015
287,85.28,33.78,89.69,36.97,0,1,0,0.15
288,63.67,222.42,64.17,223.39,0,1,0,0.008
289,60.96,94.95,62.15,96.99,0,0,0,0.03
290,10.06,180.94,10.91,182.45,0,0,0,0.017
291,37.41,155.03,39.25,156.17,0,1,0,0.024
292,160.66,130.46,162.24,131.31,0,0,1,0.016
293,68.01,169.20,70.57,172.41,0,0,0,0.092
294,53.13,178.08,53.64,179.08,0,0,0,0.008
295,59.84,146.64,63.09,151.19,0,0,0,0.162
296,5.10,96.73,13.05,103.22,0,0,0,0.535
297,134.03,17.19,139.09,22.93,0,0,0,0.308
298,126.82,116.52,128.19,120.48,0,1,0,0.066
299,160.53,150.81,163.02,153.98,0,0,1,0.088
300,142.98,175.21,144.00,176.21,0,0,1,0.013
301,45.01,133.16,50.81,138.09,0,1,0,0.301
302,88.64,26.92,91.76,28.60,0,0,0,0.057
303,57.98,164.87,61.09,169.31,0,0,0,0.151
304,51.26,104.18,53.85,107.33,0,0,0,0.091
305,77.36,191.24,83.92,199.14,0,0,0,0.542
306,75.51,170.50,77.11,171.35,0,0,0,0.016
307,107.38,151.24,107.88,152.31,0,1,0,0.009
308,61.39,142.13,64.63,144.61,0,0,0,0.088
309,7.98,144.22,9.56,145.10,0,0,0,0.017
310,140.40,112.93,146.90,120.84,0,0,0,0.538
311,38.43,162.03,40.44,163.21,0,0,0,0.027
312,38.39,148.81,39.68,150.82,0,1,0,0.032
313,115.01,7.46,115.51,8.54,0,0,0,0.009
314,145.88,166.86,150.83,172.60,0,0,1,0.301
315,0.00,178.15,1.59,181.39,0,0,0,0.061
316,122.78,196.18,127.33,199.33,0,0,0,0.153
317,75.87,120.66,78.53,122.07,0,0,0,0.042
318,103.85,161.94,105.50,162.73,0,1,0,0.015
319,92.85,132.89,93.43,133.83,0,0,0,0.008
320,24.25,108.32,25.75,109.06,0,1,0,0.013
321,74.79,104.75,79.86,110.36,0,0,0,0.301
322,10.82,94.86,11.57,96.49,0,0,0,0.017
323,21.05,86.18,22.15,86.70,0,0,0,0.007
324,70.86,0.15,72.70,3.48,0,0,0,0.071
325,76.56,66.10,79.68,70.63,0,0,0,0.155
326,112.23,11.29,116.72,14.56,0,0,0,0.157
327,65.17,101.60,69.65,104.86,0,0,0,0.156
328,13.83,204.54,16.23,207.78,0,0,0,0.087
329,147.54,143.72,150.66,146.24,0,0,1,0.086
330,90.77,30.94,92.00,33.02,0,0,0,0.032
331,68.48,42.69,69.29,44.30,0,0,0,0.018
332,170.37,220.60,174.85,223.85,0,0,0,0.155
333,96.64,121.86,102.19,124.01,0,0,0,0.126
334,80.85,70.78,84.02,73.22,0,0,0,0.085
335,3.90,103.72,5.57,106.99,0,1,0,0.064
336,79.75,125.33,80.92,127.36,0,0,0,0.03
337,37.34,193.32,38.78,199.95,0,0,0,0.115
338,141.85,91.52,146.25,94.68,0,1,0,0.149
339,46.17,0.87,54.07,7.45,0,0,0,0.54
340,46.85,204.35,47.86,205.41,0,0,0,0.014
341,170.77,10.90,177.22,18.96,0,0,0,0.544
342,49.32,35.09,51.88,38.31,0,0,0,0.092
343,73.04,200.03,76.20,202.47,0,0,0,0.084
344,24.15,91.58,26.65,94.76,0,1,0,0.089
345,62.78,65.05,64.39,68.23,0,1,0,0.061
346,21.69,214.82,22.58,216.42,0,0,0,0.019
347,24.69,201.41,27.12,204.63,0,0,0,0.088
348,109.19,164.22,113.75,167.40,0,0,0,0.155
349,78.91,91.85,80.39,96.73,0,0,0,0.087
350,152.26,61.79,153.36,71.56,0,1,0,0.137
351,54.97,163.80,56.64,166.48,0,0,0,0.053
352,90.67,20.24,92.29,21.03,0,0,0,0.015
353,149.26,195.50,152.52,198.01,0,0,0,0.089
354,52.75,172.03,55.22,175.21,0,0,0,0.088
355,75.05,141.18,77.74,143.98,0,0,0,0.084
356,0.00,98.14,1.07,98.65,0,0,0,0.007
357,128.97,107.77,136.08,109.51,0,0,0,0.129
358,60.73,60.28,65.64,61.28,0,0,0,0.052
359,146.86,150.51,155.30,152.70,0,0,1,0.191
360,179.96,147.39,181.50,148.16,0,0,0,0.014
361,140.57,70.37,143.08,73.65,0,1,0,0.092
362,96.60,139.56,98.16,140.56,0,0,0,0.019
363,134.11,41.63,134.86,43.25,0,0,0,0.017
364,142.78,149.05,145.48,151.41,0,0,1,0.071
365,120.39,70.45,124.85,73.64,0,1,0,0.152
366,148.70,137.68,149.99,139.77,0,0,1,0.033
367,80.10,80.60,81.71,83.76,0,0,0,0.06
368,179.04,32.95,182.29,34.48,0,0,0,0.054
369,115.56,121.33,116.08,122.35,0,1,0,0.008
370,47.10,169.57,48.67,172.82,0,0,0,0.061
371,178.56,82.83,181.66,85.35,0,1,0,0.086
372,0.00,145.83,0.93,146.43,0,0,0,0.007
373,22.75,35.77,23.49,37.34,0,0,0,0.016
374,120.30,159.50,124.72,162.69,0,0,1,0.151
375,40.19,90.91,41.69,91.74,0,1,0,0.015
376,96.53,83.45,98.01,97.03,0,0,0,0.242
377,132.73,165.66,137.28,168.95,0,0,1,0.16
378,75.58,55.63,77.98,58.84,0,0,0,0.087
379,16.09,34.91,17.79,35.75,0,0,0,0.017
380,0.00,4.27,2.84,15.46,0,0,0,0.351
381,169.43,88.60,170.47,89.93,0,0,0,0.018
382,43.11,35.46,44.74,36.31,0,0,0,0.016
383,177.78,71.98,178.95,74.01,0,0,0,0.03
384,50.04,113.24,51.68,114.66,0,0,0,0.028
385,20.65,60.90,22.59,62.23,0,0,0,0.03
386,120.16,180.46,125.80,190.69,0,0,0,0.608
387,27.61,40.62,30.14,43.82,0,0,0,0.091
388,88.17,164.35,89.54,169.72,0,0,0,0.09
389,71.43,75.83,73.90,78.94,0,0,0,0.086
390,66.95,46.43,68.47,49.59,0,0,0,0.058
391,70.48,146.45,71.32,147.96,0,0,0,0.017
392,130.59,0.12,135.94,5.36,0,0,0,0.296
393,48.59,122.51,51.12,125.66,0,0,0,0.089
394,143.78,156.81,154.55,159.16,0,0,1,0.26
395,39.12,179.34,40.07,179.84,0,1,0,0.006
396,100.68,200.62,102.19,201.50,0,1,0,0.016
397,121.26,141.12,121.78,142.07,0,1,1,0.008
398,51.97,166.71,52.52,167.80,0,1,0,0.009
399,170.88,180.28,174.04,182.83,0,0,0,0.088
400,51.79,39.90,52.95,41.87,0,0,0,0.029
401,174.96,144.44,177.51,147.70,0,0,1,0.093
402,160.48,170.43,161.01,171.39,0,1,1,0.008
403,128.24,128.80,131.52,131.39,0,1,1,0.093
404,100.14,40.29,103.26,44.78,0,1,0,0.154
405,73.87,134.51,74.90,135.11,0,0,0,0.008
406,114.85,95.21,116.76,96.54,0,0,0,0.029
407,122.10,128.08,123.42,130.17,0,1,1,0.034
408,52.14,61.63,55.43,66.22,0,0,0,0.165
409,117.99,111.16,121.13,113.62,0,0,0,0.085
410,150.22,210.53,151.44,212.18,0,0,0,0.025
411,42.94,48.49,44.99,49.65,0,0,0,0.027
412,37.57,120.35,39.60,121.60,0,0,0,0.029
413,52.60,43.83,53.69,44.33,0,1,0,0.007
414,109.12,110.17,112.42,114.69,0,0,0,0.163
415,127.75,99.03,140.81,100.03,0,0,0,0.134
416,94.00,113.27,96.42,116.46,0,0,0,0.087
417,39.13,188.42,41.94,189.76,0,0,0,0.042
418,129.71,197.11,132.26,200.39,0,0,0,0.093
419,63.39,30.44,74.54,38.84,0,0,0,0.962
420,91.95,177.31,93.40,189.56,0,0,0,0.214
421,40.86,190.31,45.40,193.58,0,1,0,0.158
422,170.96,65.62,172.12,67.68,0,0,0,0.03
423,157.08,66.04,157.63,66.95,0,0,0,0.008
424,148.64,159.27,149.51,160.95,0,0,1,0.02
425,150.22,50.14,151.85,53.28,0,0,0,0.061
426,0.00,185.93,0.50,186.86,0,0,0,0.007
427,91.81,38.73,92.31,39.69,0,0,0,0.008
428,96.40,166.04,97.90,166.78,0,1,0,0.013
429,140.38,200.88,142.32,209.85,0,0,0,0.201
430,146.25,56.72,150.76,59.82,0,0,0,0.149
431,59.00,182.39,60.61,192.55,0,1,0,0.194
432,170.88,20.77,177.36,30.67,0,0,0,0.671
433,32.97,52.16,34.56,52.86,0,0,0,0.013
434,130.15,136.95,133.26,139.37,0,0,1,0.083
435,58.88,37.46,60.16,39.47,0,0,0,0.032
436,142.94,51.62,147.41,54.76,0,0,0,0.15
437,93.27,41.70,94.71,45.91,0,0,0,0.073
438,19.47,79.59,21.38,80.76,0,0,0,0.026
439,100.19,142.54,101.86,143.25,0,1,0,0.014
440,156.45,115.60,157.51,118.72,0,0,0,0.042
441,56.91,153.98,59.46,157.13,0,0,0,0.09
442,126.51,106.32,127.68,108.25,0,0,0,0.028
443,146.01,124.03,150.55,127.14,0,0,1,0.151
444,156.81,26.83,161.31,30.00,0,1,0,0.152
445,37.36,139.99,40.50,141.52,0,1,0,0.053
446,59.70,178.75,60.80,179.33,0,1,0,0.008
447,64.99,116.52,66.50,119.70,0,0,0,0.058
448,61.55,165.71,64.69,167.29,0,0,0,0.054
449,136.24,169.95,143.55,171.34,0,0,1,0.106
450,26.26,171.61,29.50,174.20,0,1,0,0.092
451,26.22,126.96,32.58,140.76,0,1,0,0.919
452,140.44,190.52,147.79,195.52,0,0,0,0.383
453,81.70,97.55,83.33,100.73,0,0,0,0.061
454,83.46,161.43,85.52,162.59,0,0,0,0.027
455,91.16,134.40,91.66,135.35,0,0,0,0.008
456,96.21,54.90,99.37,57.31,0,0,0,0.083
457,66.98,218.25,68.22,219.82,0,1,0,0.024
458,145.22,136.55,146.17,137.05,0,0,1,0.006
459,39.80,35.05,42.92,36.63,0,0,0,0.054
460,155.25,84.02,160.34,89.71,0,0,0,0.307
461,72.34,91.98,73.54,93.16,0,0,0,0.018
462,37.01,58.25,43.27,60.49,0,1,0,0.147
463,91.71,128.86,92.22,129.90,0,0,0,0.008
464,140.77,174.26,142.30,175.00,0,1,1,0.014
465,185.89,174.16,186.40,175.22,0,0,0,0.009
466,20.25,100.92,22.79,104.12,0,0,0,0.091
467,52.93,136.06,56.16,137.69,0,0,0,0.058
468,0.00,100.08,1.61,103.23,0,0,0,0.06
469,97.20,124.37,98.55,126.36,0,1,0,0.033
470,162.75,103.50,164.32,106.64,0,0,0,0.059
471,160.59,200.89,162.57,202.04,0,0,0,0.026
472,13.94,88.93,17.15,90.10,0,0,0,0.041
473,170.66,60.33,174.33,63.12,0,0,0,0.111
474,89.78,62.07,91.34,65.24,0,0,0,0.059
475,165.64,62.19,170.22,65.36,0,1,0,0.155
476,167.07,111.33,173.63,119.33,0,0,0,0.549
477,80.71,157.10,81.62,157.66,0,0,0,0.007
478,140.65,130.08,142.26,133.20,0,0,1,0.06
479,131.02,21.62,131.89,23.23,0,0,0,0.019
480,60.53,224.80,72.54,230.00,0,0,0,0.64
481,91.47,74.44,92.06,75.37,0,0,0,0.008
482,183.94,108.28,187.00,109.81,0,0,0,0.051
483,62.19,85.05,70.12,91.54,0,0,0,0.534
484,0.00,189.14,5.76,194.21,0,0,0,0.307
485,160.65,20.44,161.64,20.94,0,0,0,0.006
486,180.87,135.47,182.55,138.70,0,0,0,0.064
487,31.03,183.13,31.88,184.73,0,0,0,0.018
488,160.63,70.39,165.18,73.65,0,0,0,0.158
489,53.80,97.71,64.31,100.88,0,1,0,0.343
490,129.10,160.24,131.53,163.45,0,0,1,0.088
491,64.83,215.52,66.05,217.51,0,0,0,0.03
492,34.95,226.83,37.39,230.00,0,0,0,0.087
493,45.39,36.17,48.53,37.69,0,0,0,0.052
494,9.96,206.52,10.54,207.42,0,0,0,0.008
495,26.63,98.02,29.91,99.67,0,1,0,0.059
496,109.27,171.26,112.52,172.84,0,0,0,0.056
497,5.25,43.56,7.72,46.67,0,0,0,0.086
