,tl_x,tl_y,br_x,br_y,type,side,step,time
118,246.56,113.33,252.18,118.32,0,0,0,0.295
119,476.49,51.97,479.68,54.51,0,0,0,0.089
120,10.42,47.00,16.98,55.00,0,0,0,0.549
121,51.32,51.96,52.07,53.48,0,0,0,0.016
122,287.74,113.07,291.02,114.65,0,1,0,0.057
123,446.52,118.37,453.03,126.30,0,0,0,0.54
124,200.03,77.23,202.12,78.49,0,1,1,0.03
125,425.45,77.69,427.47,78.88,0,1,0,0.028
126,85.77,51.77,86.27,52.70,0,0,0,0.007
127,476.91,61.76,478.43,64.62,0,0,0,0.052
128,220.48,26.21,221.20,27.77,0,0,0,0.016
129,359.40,61.82,360.42,71.95,0,0,0,0.134
130,51.47,77.53,51.97,78.59,0,0,1,0.008
131,410.12,5.67,413.27,7.32,0,0,0,0.057
132,420.89,87.11,426.71,94.25,0,1,0,0.437
133,292.12,77.38,294.43,85.31,0,0,1,0.207
134,174.77,107.75,179.21,110.98,0,1,0,0.153
135,10.72,103.12,18.67,109.57,0,0,0,0.532
136,103.30,51.75,107.80,54.97,0,0,0,0.155
137,292.05,0.85,296.58,4.09,0,1,0,0.156
138,199.99,41.46,206.45,49.43,0,1,0,0.539
139,103.13,128.40,108.05,134.10,0,0,0,0.298
140,26.35,36.69,32.78,44.66,0,0,0,0.536
141,190.32,113.24,193.45,117.66,0,0,0,0.152
142,246.49,72.27,249.67,76.78,0,1,1,0.157
143,128.26,56.67,130.68,59.90,0,0,0,0.088
144,92.39,36.42,94.27,45.79,0,1,0,0.204
145,338.96,117.95,347.28,121.39,0,1,0,0.297
146,430.94,102.84,432.56,103.60,0,0,0,0.015
147,46.61,128.34,51.60,134.09,0,0,0,0.304
148,230.56,51.41,231.06,52.51,0,0,0,0.009
149,302.53,26.13,303.83,28.15,0,0,0,0.032
150,195.56,123.46,200.61,129.07,0,0,0,0.3
151,338.88,123.47,340.52,124.36,0,0,0,0.017
152,323.27,77.09,324.85,80.21,0,1,0,0.059
153,75.91,43.72,79.08,45.30,0,1,0,0.055
154,113.31,128.55,113.89,129.53,0,0,0,0.009
155,76.16,14.55,81.79,19.56,0,0,0,0.297
156,328.32,30.97,331.53,33.37,0,0,0,0.084
157,436.22,103.29,437.81,104.15,0,0,0,0.016
158,282.95,88.65,285.47,91.86,0,0,1,0.091
159,343.37,100.51,346.57,105.00,0,0,0,0.157
160,180.17,92.48,183.33,94.00,0,0,1,0.053
161,31.54,46.27,34.76,47.84,0,1,0,0.055
162,312.91,46.69,314.93,47.93,0,0,0,0.029
163,86.42,44.24,87.40,44.80,0,0,0,0.007
164,215.78,87.92,216.30,88.99,0,0,1,0.009
165,128.12,112.95,129.37,114.97,0,0,0,0.031
166,23.06,131.82,27.58,135.00,0,0,0,0.153
167,66.72,61.88,67.99,63.81,0,1,1,0.03
168,313.32,21.37,314.27,21.87,0,0,0,0.006
169,476.64,97.61,478.23,98.42,0,0,0,0.015
170,394.77,72.06,402.72,78.52,0,0,0,0.533
171,389.41,72.58,391.27,74.82,0,0,0,0.048
172,246.70,0.39,253.23,8.47,0,0,0,0.552
173,450.87,97.48,455.83,103.25,0,0,0,0.304
174,359.05,118.48,369.86,119.55,0,0,0,0.119
175,104.18,46.41,108.74,49.56,0,0,0,0.153
176,182.44,50.08,187.40,55.75,0,0,0,0.298
177,359.27,11.05,362.53,12.61,0,0,0,0.056
178,31.06,102.84,34.28,107.31,0,0,0,0.157
179,353.75,51.57,356.32,54.72,0,0,0,0.09
180,193.22,55.22,199.73,63.16,0,0,1,0.541
181,0.43,67.05,1.55,68.06,0,0,0,0.014
182,36.24,76.95,38.26,78.24,0,0,1,0.03
183,61.94,123.12,62.68,124.79,0,0,0,0.017
184,415.08,82.70,417.60,85.87,0,1,0,0.089
185,481.91,98.17,483.85,99.48,0,0,0,0.029
186,425.94,41.45,426.94,42.02,0,1,0,0.007
187,374.29,123.10,376.77,126.23,0,1,0,0.087
188,61.61,26.38,65.66,29.90,0,0,0,0.153
189,321.15,100.56,325.95,114.60,0,0,0,0.716
190,82.27,118.16,86.76,121.29,0,0,0,0.15
191,190.41,90.34,194.83,93.61,0,0,1,0.154
192,189.59,0.83,192.27,14.71,0,0,0,0.414
193,364.01,15.56,364.77,17.15,0,0,0,0.017
194,139.16,123.32,142.67,131.45,0,0,0,0.31
195,174.73,0.37,178.01,1.91,0,1,0,0.055
196,184.70,76.94,190.15,81.30,0,1,1,0.251
197,400.29,10.94,403.46,15.36,0,0,0,0.153
198,241.29,62.27,242.90,65.38,0,0,1,0.059
199,38.58,67.18,39.84,69.17,0,0,1,0.031
200,10.53,10.72,11.54,25.26,0,1,0,0.19
201,245.89,10.67,246.48,11.66,0,0,0,0.009
202,286.90,26.36,287.85,26.88,0,0,0,0.007
203,313.11,41.80,315.31,44.72,0,0,0,0.073
204,466.92,123.60,470.19,128.18,0,0,0,0.164
205,112.42,33.97,114.40,35.17,0,0,0,0.027
206,92.72,51.35,95.95,55.90,0,0,0,0.161
207,102.85,92.72,107.34,95.91,0,0,1,0.153
208,318.87,122.38,323.45,125.60,0,1,0,0.157
209,158.90,97.70,160.08,99.52,0,1,1,0.027
210,323.44,92.83,326.54,97.29,0,0,0,0.152
211,445.72,11.16,448.22,14.27,0,0,0,0.087
212,236.23,82.22,236.79,83.24,0,0,1,0.009
213,374.53,66.92,379.68,67.95,0,0,0,0.056
214,312.51,57.06,314.06,61.18,0,0,0,0.076
215,72.44,113.47,73.65,115.76,0,0,0,0.035
216,436.13,0.10,437.21,10.42,0,1,0,0.142
217,148.88,10.89,149.38,11.94,0,0,0,0.008
218,348.78,31.03,354.47,35.94,0,0,0,0.294
219,405.16,113.31,408.28,115.78,0,1,0,0.084
220,456.03,56.78,457.23,68.99,0,0,0,0.183
221,221.08,5.51,222.29,7.33,0,1,0,0.027
222,194.89,15.88,196.22,17.87,0,0,0,0.032
223,476.48,10.37,479.62,14.96,0,0,0,0.158
224,425.14,56.81,428.42,58.35,0,1,0,0.055
225,41.36,118.28,41.86,119.32,0,0,0,0.008
226,5.78,66.97,9.00,68.58,0,0,0,0.057
227,318.44,72.59,320.12,73.48,0,0,0,0.018
228,74.33,67.97,75.77,71.55,0,1,1,0.062
229,0.58,10.54,1.09,11.54,0,0,0,0.008
230,15.65,5.44,16.67,7.93,0,1,0,0.033
231,23.84,95.89,26.96,97.58,0,1,0,0.058
232,16.00,97.91,16.81,99.53,0,1,0,0.018
233,45.19,96.47,46.79,99.76,0,0,1,0.063
234,10.36,122.99,12.40,124.16,0,0,0,0.027
235,272.24,41.67,272.82,42.66,0,1,0,0.009
236,169.18,123.20,169.98,124.74,0,0,0,0.017
237,369.18,128.56,374.26,134.34,0,0,0,0.311
238,85.80,1.11,90.73,6.82,0,1,0,0.299
239,205.76,62.02,207.48,68.33,0,1,1,0.127
240,267.12,67.09,268.72,70.26,0,0,1,0.06
241,113.13,67.00,114.64,70.24,0,0,1,0.059
242,148.87,123.05,152.13,127.47,0,0,0,0.157
243,318.42,46.17,321.14,52.10,0,0,0,0.179
244,108.44,0.23,116.25,1.29,0,0,0,0.086
245,226.20,11.00,231.81,16.08,0,1,0,0.3
246,277.00,5.90,282.07,11.51,0,0,0,0.301
247,76.21,31.86,79.33,33.54,0,0,0,0.057
248,333.52,82.23,336.73,84.83,0,1,0,0.091
249,164.21,41.28,172.88,48.07,0,0,0,0.609
250,276.83,52.04,277.33,53.03,0,0,0,0.008
251,302.75,16.01,306.04,18.49,0,1,0,0.089
252,134.09,102.94,137.99,110.49,0,0,0,0.317
253,461.69,82.33,464.14,85.44,0,1,0,0.086
254,333.01,36.27,339.49,44.37,0,0,0,0.549
255,369.24,5.79,370.06,7.39,0,0,0,0.018
256,174.79,128.38,176.37,129.24,0,0,0,0.016
257,277.34,72.13,279.82,75.28,0,0,1,0.088
258,80.06,82.15,83.24,83.69,0,0,1,0.054
259,153.92,97.58,155.50,100.78,0,0,1,0.06
260,133.69,21.16,135.24,24.30,0,1,0,0.058
261,123.51,36.53,136.54,50.55,0,0,0,1.869
262,430.36,123.12,435.43,128.92,0,0,0,0.311
263,92.51,0.22,94.17,11.70,0,0,0,0.225
264,302.59,35.93,305.79,37.61,0,0,0,0.059
265,333.47,10.91,335.53,12.08,0,0,0,0.028
266,266.98,26.10,270.11,28.58,0,0,0,0.085
267,87.79,118.52,92.98,120.20,0,0,0,0.092
268,74.06,92.89,77.18,94.51,0,1,1,0.055
269,61.68,41.22,62.45,42.86,0,1,0,0.018
270,395.25,25.88,401.80,33.89,0,0,0,0.549
271,26.21,97.68,30.77,100.85,0,0,1,0.154
272,46.43,10.62,49.65,12.30,0,0,0,0.059
273,31.39,56.42,39.34,62.87,0,1,1,0.532
274,86.51,58.13,87.06,59.08,0,0,0,0.008
275,169.64,72.46,170.51,74.02,0,0,1,0.018
276,87.41,77.31,90.35,78.54,0,0,1,0.04
277,267.13,102.88,268.08,103.47,0,0,0,0.007
278,363.68,82.65,364.56,84.28,0,0,0,0.019
279,164.75,26.11,174.22,32.99,0,0,0,0.672
280,73.89,49.37,80.36,57.45,0,0,0,0.547
281,67.07,41.09,73.67,49.12,0,0,0,0.554
282,79.14,64.10,79.64,65.11,0,0,1,0.008
283,266.75,98.05,268.74,99.22,0,0,0,0.027
284,99.09,0.00,100.28,2.07,0,0,0,0.031
285,440.91,92.28,441.41,93.23,0,0,0,0.008
286,61.98,66.97,67.00,72.60,0,0,1,0.3
287,379.38,62.33,386.44,63.76,0,0,0,0.105
288,281.81,112.82,287.43,117.83,0,1,0,0.297
289,272.02,11.02,273.67,14.16,0,0,0,0.061
290,15.63,117.93,16.61,118.51,0,0,0,0.007
291,139.12,10.48,139.66,11.39,0,1,0,0.008
292,53.74,0.00,55.28,0.84,0,0,0,0.015
293,374.41,87.45,379.82,95.44,0,0,0,0.456
294,420.61,67.26,423.80,69.85,0,1,0,0.09
295,139.09,0.51,139.68,1.48,0,0,0,0.009
296,57.19,41.49,57.72,42.49,0,0,0,0.008
297,123.31,18.05,124.66,22.99,0,0,0,0.082
298,174.45,36.22,176.46,37.41,0,1,0,0.027
299,303.09,77.59,306.35,80.01,0,0,0,0.086
300,430.77,89.47,432.17,90.67,0,1,0,0.02
301,384.32,92.47,385.50,94.45,0,0,0,0.029
302,415.38,36.16,418.62,40.64,0,0,0,0.159
303,41.83,92.41,42.42,93.42,0,0,1,0.009
304,139.15,36.71,142.42,41.12,0,0,0,0.157
305,169.10,51.86,170.29,53.81,0,0,0,0.029
306,456.66,87.56,470.95,98.13,0,0,0,1.542
307,169.60,20.77,170.48,22.46,0,0,0,0.02
308,405.32,82.55,408.42,85.00,0,0,0,0.083
309,307.85,56.65,310.29,59.88,0,1,0,0.089
310,287.14,103.08,291.32,106.97,0,0,0,0.174
311,215.78,36.65,222.30,44.58,0,0,0,0.541
312,261.88,123.16,263.45,124.36,0,0,0,0.022
313,164.60,103.10,171.31,104.58,0,0,0,0.104
314,185.11,98.05,187.15,99.29,0,0,0,0.029
315,297.37,118.65,298.87,125.20,0,0,0,0.118
316,174.62,41.15,177.89,42.80,0,0,0,0.059
317,117.88,98.24,124.31,106.30,0,0,1,0.542
318,384.53,118.28,389.47,123.89,0,0,0,0.294
319,185.27,21.37,185.77,22.46,0,0,0,0.009
320,303.09,72.06,314.07,73.25,0,0,0,0.134
321,30.24,20.88,33.46,23.34,0,1,0,0.087
322,36.52,118.08,37.45,118.58,0,1,0,0.006
323,82.79,46.70,85.98,51.17,0,1,0,0.156
324,261.88,66.80,265.01,71.27,0,0,1,0.153
325,476.98,57.02,477.84,58.64,0,1,0,0.019
326,220.92,113.36,228.92,119.85,0,1,0,0.539
327,154.94,46.86,158.16,49.43,0,1,0,0.09
328,241.35,87.34,243.21,92.01,0,0,1,0.101
329,364.32,26.38,370.82,34.34,0,0,0,0.541
330,394.83,0.16,400.59,5.09,0,1,0,0.299
331,123.07,10.86,124.58,11.57,0,0,0,0.013
332,220.69,123.10,225.15,126.30,0,0,0,0.152
333,225.49,103.22,227.99,110.40,0,1,0,0.201
334,287.74,15.47,292.83,21.16,0,0,0,0.307
335,53.80,12.18,61.70,18.76,0,1,0,0.54
336,149.22,51.79,159.16,66.03,0,1,1,1.458
337,369.51,61.53,371.01,62.27,0,1,0,0.013
338,322.72,118.72,324.67,119.99,0,0,0,0.029
339,69.19,5.34,76.15,8.00,0,0,0,0.193
340,51.64,92.30,58.16,94.52,0,0,1,0.151
341,471.27,56.65,476.42,70.17,0,0,0,0.737
342,328.61,107.01,339.13,110.65,0,0,0,0.394
343,400.14,123.12,401.63,127.41,0,1,0,0.077
344,134.01,97.70,137.17,99.10,0,0,1,0.048
345,405.47,46.18,406.48,47.64,0,1,0,0.019
346,185.28,93.11,186.45,97.33,0,0,1,0.062
347,123.65,0.90,126.23,4.18,0,1,0,0.094
348,390.16,82.52,393.38,85.07,0,0,0,0.09
349,404.73,103.20,410.40,108.24,0,0,0,0.301
350,159.47,51.51,162.75,53.12,0,0,0,0.058
351,184.91,67.00,186.24,68.93,0,0,1,0.031
352,230.69,123.57,233.93,125.12,0,0,0,0.055
353,440.99,71.78,447.82,72.78,0,0,0,0.071
354,399.61,87.71,402.85,89.35,0,0,0,0.058
355,256.58,87.99,259.77,90.55,0,0,1,0.089
356,425.57,108.18,427.11,109.19,0,1,0,0.019
357,461.38,61.51,462.10,63.16,0,0,0,0.017
358,169.38,5.91,177.46,12.44,0,0,0,0.547
359,123.62,6.05,124.66,6.61,0,0,0,0.008
360,343.43,26.27,345.02,29.51,0,0,0,0.061
361,185.12,56.74,186.38,58.71,0,0,1,0.031
362,215.68,118.71,217.69,120.00,0,0,0,0.03
363,46.87,123.66,48.83,124.98,0,0,0,0.03
364,266.63,87.16,267.60,87.66,0,0,1,0.006
365,344.06,128.65,344.56,129.72,0,0,0,0.009
366,22.21,105.67,26.67,108.92,0,0,0,0.155
367,82.77,123.17,84.30,126.36,0,1,0,0.058
368,103.14,26.24,106.56,35.32,0,0,0,0.338
369,307.59,85.96,309.11,86.83,0,0,0,0.016
370,385.03,0.58,386.92,2.34,0,1,0,0.039
371,251.64,25.78,257.36,30.83,0,0,0,0.304
372,71.97,92.79,74.02,94.11,0,0,1,0.031
373,97.83,102.98,110.51,104.01,0,1,0,0.134
374,288.17,90.47,291.37,92.90,0,0,1,0.085
375,297.64,87.76,305.56,94.33,0,0,1,0.54
376,87.62,51.90,89.78,60.49,0,0,0,0.211
377,210.28,103.25,215.95,108.24,0,0,0,0.298
378,354.29,118.59,355.32,119.78,0,0,0,0.016
379,80.23,33.98,80.76,35.03,0,0,0,0.009
380,190.27,108.35,191.90,111.25,0,0,0,0.056
381,53.06,80.87,54.37,82.90,0,0,1,0.033
382,204.94,21.02,207.35,31.30,0,0,0,0.279
383,436.17,123.51,444.21,129.95,0,0,0,0.537
384,466.48,128.34,468.15,129.20,0,0,0,0.017
385,285.45,74.45,286.83,78.20,0,1,1,0.063
386,82.62,5.95,83.47,7.55,0,0,0,0.018
387,82.38,31.31,83.98,32.13,0,1,0,0.016
388,236.52,51.54,238.31,62.72,0,0,1,0.234
389,210.15,87.40,213.07,97.30,0,0,1,0.319
390,107.66,123.00,110.19,126.12,0,0,0,0.088
391,97.68,117.90,102.09,121.02,0,0,0,0.147
392,251.59,82.09,254.79,84.60,0,0,1,0.088
393,154.56,103.04,157.70,107.57,0,0,0,0.156
394,425.31,82.00,431.00,87.05,0,0,0,0.302
395,87.31,123.82,88.83,124.66,0,1,0,0.015
396,12.02,132.55,15.14,135.00,0,0,0,0.084
397,21.27,56.95,24.40,59.37,0,0,0,0.083
398,304.30,117.89,305.14,119.58,0,0,0,0.019
399,256.30,77.66,259.40,80.19,0,0,1,0.086
400,194.28,67.53,195.06,69.23,0,1,1,0.018
401,102.68,108.03,105.20,111.26,0,0,0,0.091
402,307.85,97.86,309.14,99.92,0,0,0,0.033
403,420.74,71.85,425.30,74.96,0,0,0,0.151
404,292.04,97.66,294.54,100.78,0,0,0,0.087
405,338.57,62.13,339.61,62.63,0,0,0,0.007
406,431.02,10.73,434.30,12.37,0,0,0,0.059
407,107.81,57.15,108.90,57.72,0,0,0,0.008
408,477.22,0.85,480.41,2.37,0,0,0,0.053
409,151.98,82.97,153.22,85.05,0,0,1,0.032
410,72.30,118.50,74.38,119.77,0,0,0,0.03
411,415.33,10.60,417.28,11.83,0,0,0,0.028
412,389.30,67.42,395.71,68.42,0,1,0,0.067
413,348.41,36.68,351.71,41.10,0,0,0,0.159
414,82.40,51.45,84.44,65.65,0,0,1,0.332
415,466.33,72.04,467.50,74.12,0,0,0,0.031
416,25.94,62.27,26.73,63.97,0,0,0,0.019
417,97.44,123.23,98.65,125.23,0,0,0,0.03
418,144.07,66.68,151.19,73.32,0,0,1,0.493
419,20.60,46.22,27.14,54.19,0,1,0,0.545
420,76.95,102.49,77.50,103.57,0,1,0,0.009
421,476.43,15.63,480.90,18.79,0,0,0,0.151
422,73.03,131.57,76.82,132.70,0,0,0,0.046
423,65.20,14.38,67.61,17.63,0,1,0,0.088
424,39.64,25.49,42.16,28.73,0,0,0,0.091
425,235.85,107.65,238.96,110.23,0,0,0,0.088
426,77.53,27.03,78.32,28.64,0,1,0,0.018
427,205.16,102.67,206.74,105.92,0,1,0,0.061
428,0.07,36.52,3.20,41.07,0,0,0,0.156
429,5.86,0.39,8.98,2.84,0,0,0,0.084
430,160.82,94.08,166.61,99.09,0,0,1,0.305
431,88.08,19.40,90.61,22.68,0,1,0,0.093
432,5.68,26.07,8.91,30.65,0,1,0,0.162
433,189.72,46.45,196.31,54.45,0,0,0,0.551
434,179.50,5.85,183.97,7.08,0,0,0,0.059
435,144.70,94.51,149.73,100.18,0,1,1,0.302
436,481.49,103.11,483.53,108.41,0,0,0,0.124
437,144.25,44.89,147.49,49.32,0,0,0,0.157
438,28.40,80.48,29.28,82.07,0,1,1,0.019
439,76.92,77.69,78.59,80.97,0,1,1,0.065
440,37.75,15.69,40.98,18.14,0,0,0,0.086
441,97.40,61.58,103.66,63.69,0,0,1,0.138
442,63.08,5.28,64.73,8.44,0,0,0,0.062
443,134.08,82.51,135.18,83.01,0,0,1,0.007
444,26.40,82.53,32.87,90.62,0,0,1,0.548
445,84.18,81.04,86.68,84.15,0,0,1,0.087
446,102.73,6.06,104.26,9.20,0,0,0,0.057
447,75.55,46.05,78.74,47.59,0,0,0,0.054
448,435.73,92.60,437.37,95.74,0,1,0,0.061
449,307.89,118.29,308.39,119.21,0,0,0,0.007
450,266.74,31.23,267.53,32.91,0,0,0,0.018
451,328.17,113.38,333.86,118.35,0,0,0,0.298
452,5.92,92.57,7.52,93.34,0,0,0,0.015
453,61.51,46.35,63.02,53.37,0,0,0,0.127
454,379.07,10.77,382.27,13.36,0,0,0,0.091
455,343.46,82.25,346.61,86.82,0,0,0,0.158
456,52.12,112.85,60.11,119.39,0,0,0,0.542
457,41.38,123.39,45.04,125.37,0,0,0,0.078
458,476.49,82.71,482.21,84.34,0,0,0,0.098
459,125.35,28.43,131.42,30.70,0,0,0,0.145
460,374.26,46.38,375.87,47.18,0,1,0,0.015
461,343.56,31.30,344.80,33.33,0,0,0,0.031
462,159.27,72.42,168.67,78.91,0,1,1,0.63
463,323.08,5.98,324.53,8.00,0,0,0,0.035
464,113.42,77.54,116.66,79.21,0,1,1,0.059
465,482.10,128.48,486.55,131.75,0,0,0,0.155
466,343.26,46.37,343.80,47.46,0,1,0,0.009
467,256.46,31.41,257.56,33.25,0,0,0,0.026
468,312.46,15.56,313.22,17.14,0,0,0,0.017
469,261.71,113.22,271.88,114.76,0,0,0,0.161
470,225.98,82.19,231.68,87.10,0,0,1,0.295
471,307.89,31.02,315.81,37.56,0,1,0,0.538
472,338.51,113.42,339.85,115.45,0,0,0,0.033
473,446.49,61.78,449.73,66.20,0,1,0,0.156
474,256.63,56.98,259.74,58.58,0,0,1,0.055
475,46.27,56.66,47.21,57.16,0,0,0,0.006
476,138.79,15.59,141.98,20.09,0,0,0,0.157
477,51.79,23.76,59.30,35.06,0,0,0,0.883
478,231.26,113.07,234.45,114.76,0,0,0,0.059
479,90.62,126.41,96.22,131.44,0,0,0,0.297
480,404.80,52.13,405.76,52.69,0,0,0,0.007
481,266.46,0.27,269.60,1.89,0,0,0,0.056
482,31.03,32.36,32.68,35.59,0,0,0,0.063
483,179.96,113.56,181.99,114.76,0,0,0,0.028
484,342.37,88.34,345.60,92.89,0,0,0,0.161
485,0.26,56.88,1.03,58.40,0,0,0,0.016
486,404.78,128.23,406.13,132.47,0,0,0,0.07
487,164.04,51.68,168.94,53.15,0,0,0,0.076
488,251.10,41.59,252.65,49.35,0,0,0,0.144
489,328.69,97.69,336.67,104.25,0,0,0,0.543
490,298.88,96.41,300.52,99.71,0,1,0,0.064
491,477.22,25.77,482.02,26.77,0,0,0,0.051
492,416.35,131.71,418.86,135.00,0,0,0,0.092
493,169.70,67.29,170.51,68.98,0,0,1,0.019
494,108.39,108.32,113.30,114.10,0,1,0,0.301
495,251.29,10.77,259.24,17.28,0,0,0,0.537
496,307.81,0.73,309.64,2.60,0,0,0,0.04
497,379.67,5.19,380.73,5.69,0,1,0,0.007
