,tl_x,tl_y,br_x,br_y,type,side,step,time
120,99.86,239.06,102.99,240.67,0,0,1,0.055
121,175.72,220.12,178.82,221.70,0,0,1,0.054
122,93.64,194.79,96.75,196.31,0,0,1,0.052
123,74.62,283.36,77.78,285.06,0,0,1,0.059
124,55.62,314.90,58.89,316.57,0,0,0,0.06
125,188.48,238.97,191.76,240.62,0,0,1,0.059
126,23.92,466.80,27.16,468.45,0,1,0,0.058
127,74.67,207.31,77.79,208.89,0,0,1,0.054
128,150.52,156.81,153.78,158.32,0,0,0,0.054
129,194.81,11.40,198.03,13.10,0,1,0,0.059
130,125.20,422.44,128.47,424.03,0,0,0,0.057
131,194.85,454.05,198.10,455.58,0,0,0,0.055
132,213.65,428.80,216.91,430.49,0,0,0,0.06
133,213.67,371.91,216.91,373.45,0,0,0,0.054
134,137.89,125.28,141.18,126.96,0,0,0,0.06
135,11.37,93.45,14.62,95.05,0,0,0,0.057
136,220.13,390.82,223.33,392.49,0,0,0,0.058
137,175.88,74.59,179.15,76.20,0,0,0,0.057
138,99.79,87.16,103.03,88.66,0,0,0,0.053
139,163.22,80.81,166.39,82.37,0,0,0,0.054
140,207.45,239.07,210.72,240.76,0,0,1,0.06
141,17.59,378.28,20.73,379.82,0,0,0,0.053
142,188.45,390.84,191.64,392.49,0,0,0,0.058
143,194.71,321.32,197.98,322.88,0,0,0,0.056
144,188.47,403.52,191.70,405.18,0,0,0,0.059
145,74.65,264.28,77.81,265.92,0,0,1,0.056
146,144.16,93.50,147.46,95.01,0,0,0,0.054
147,219.98,359.24,223.18,360.79,0,0,0,0.054
148,226.45,118.86,229.69,120.45,0,0,1,0.056
149,125.22,371.77,128.49,373.45,0,1,0,0.06
150,93.62,163.16,96.76,164.82,0,0,0,0.057
151,87.25,125.27,90.43,126.85,0,1,0,0.055
152,118.87,106.26,122.09,107.84,0,0,0,0.056
153,5.09,302.35,8.20,303.87,0,1,0,0.052
154,87.30,80.84,90.40,82.38,0,0,0,0.053
155,182.02,289.69,185.15,291.26,0,1,0,0.054
156,201.13,74.57,204.29,76.24,0,0,0,0.058
157,36.62,321.32,39.88,323.02,0,0,0,0.06
158,87.17,264.37,90.39,265.93,0,0,1,0.055
159,74.51,42.94,77.65,44.45,0,0,0,0.052
160,68.34,201.02,71.64,202.63,0,0,1,0.058
161,163.11,213.83,166.33,215.47,0,0,1,0.058
162,213.79,42.94,216.90,44.46,0,1,0,0.052
163,188.52,479.49,191.65,481.07,0,0,0,0.054
164,169.38,289.56,172.59,291.15,0,0,0,0.056
165,188.52,194.78,191.68,196.40,0,0,1,0.056
166,118.91,245.31,122.15,246.84,0,1,1,0.054
167,137.86,239.07,140.99,240.63,0,0,0,0.053
168,68.30,359.24,71.56,360.81,0,0,0,0.056
169,201.02,112.61,204.23,114.12,0,0,1,0.053
170,74.54,390.76,77.68,392.33,0,1,0,0.054
171,4.90,283.28,8.01,284.89,0,0,0,0.055
172,112.59,68.25,115.89,69.83,0,0,0,0.057
173,226.31,441.46,229.42,443.16,0,1,0,0.058
174,118.93,289.61,122.12,291.23,0,0,0,0.057
175,182.06,479.43,185.20,481.04,0,0,0,0.055
176,74.67,422.56,77.96,424.16,0,0,0,0.057
177,93.48,397.15,96.64,398.79,0,0,0,0.057
178,74.65,340.27,77.82,341.94,0,0,0,0.058
179,131.51,283.35,134.69,284.92,0,1,0,0.055
180,11.24,435.14,14.38,436.68,0,0,0,0.053
181,74.49,232.66,77.67,234.27,0,1,1,0.056
182,201.11,245.45,204.37,246.98,0,0,1,0.055
183,112.61,49.34,115.81,50.88,0,0,0,0.054
184,80.95,226.34,84.10,227.95,0,0,1,0.055
185,49.28,150.57,52.41,152.11,0,0,0,0.053
186,175.72,137.89,178.91,139.55,0,1,1,0.058
187,106.17,156.73,109.45,158.37,0,0,0,0.059
188,42.92,390.93,46.16,392.50,0,0,0,0.056
189,61.96,112.47,65.11,114.08,0,0,0,0.056
190,188.51,359.21,191.74,360.78,0,0,0,0.055
191,163.05,17.67,166.23,19.28,0,0,0,0.056
192,163.08,352.98,166.22,354.68,0,0,0,0.058
193,207.50,346.57,210.79,348.17,0,0,0,0.058
194,213.80,352.79,217.01,354.48,0,0,0,0.06
195,93.60,93.60,96.82,95.25,0,1,0,0.058
196,55.51,112.54,58.78,114.22,0,1,0,0.06
197,137.83,352.93,141.06,354.51,0,0,0,0.056
198,99.89,42.93,103.16,44.58,0,0,0,0.059
199,106.11,447.78,109.31,449.40,0,1,0,0.057
200,163.09,118.82,166.26,120.49,0,0,1,0.058
201,213.75,163.07,216.94,164.76,0,0,1,0.059
202,182.19,150.47,185.44,152.14,0,0,1,0.059
203,169.44,61.93,172.73,63.50,0,0,0,0.056
204,30.32,175.71,33.57,177.24,0,0,0,0.054
205,169.40,194.85,172.70,196.44,0,0,1,0.057
206,169.39,55.62,172.61,57.20,0,1,0,0.056
207,207.36,333.88,210.56,335.39,0,0,0,0.053
208,5.04,194.66,8.15,196.27,0,0,0,0.055
209,55.54,327.49,58.72,329.02,0,0,0,0.053
210,43.01,378.15,46.12,379.68,0,0,0,0.052
211,68.22,23.96,71.32,25.57,0,0,0,0.055
212,150.57,11.33,153.71,12.97,0,0,0,0.057
213,42.91,194.72,46.07,196.34,0,0,0,0.056
214,169.45,447.71,172.72,449.33,0,0,0,0.057
215,5.02,226.38,8.27,227.89,0,0,0,0.054
216,55.65,378.14,58.92,379.71,0,0,0,0.056
217,36.59,239.08,39.77,240.62,0,1,0,0.054
218,74.62,106.11,77.74,107.65,0,1,0,0.053
219,87.32,201.10,90.47,202.76,0,1,1,0.057
220,201.06,55.58,204.26,57.20,0,0,0,0.057
221,226.46,156.83,229.60,158.38,0,1,1,0.054
222,219.97,207.44,223.17,209.13,0,0,1,0.059
223,226.31,422.55,229.53,424.23,0,0,0,0.059
224,213.65,390.75,216.91,392.40,0,0,0,0.059
225,220.13,68.31,223.29,69.81,0,0,0,0.052
226,207.45,245.32,210.67,246.96,0,0,1,0.057
227,188.46,378.28,191.62,379.93,0,1,0,0.057
228,55.60,55.60,58.84,57.14,0,0,0,0.055
229,36.54,87.24,39.77,88.81,0,1,0,0.055
230,4.91,289.64,8.02,291.32,0,0,0,0.057
231,125.20,314.85,128.42,316.41,0,0,0,0.055
232,43.04,207.36,46.20,208.89,0,1,0,0.053
233,4.96,346.53,8.21,348.04,0,1,0,0.053
234,182.13,270.76,185.35,272.27,0,1,0,0.053
235,93.54,245.39,96.68,246.90,0,0,1,0.052
236,87.16,289.54,90.34,291.12,0,1,0,0.055
237,169.55,144.24,172.78,145.90,0,0,1,0.059
238,87.26,74.60,90.43,76.16,0,0,0,0.054
239,188.42,333.94,191.55,335.57,0,0,0,0.056
240,163.17,359.31,166.36,360.90,0,0,0,0.055
241,194.76,42.89,198.03,44.47,0,0,0,0.056
242,23.98,390.74,27.19,392.29,0,0,0,0.055
243,68.27,55.56,71.56,57.11,0,1,0,0.056
244,23.91,416.18,27.08,417.85,0,0,0,0.058
245,55.65,17.55,58.79,19.23,0,0,0,0.057
246,201.11,23.96,204.30,25.65,0,0,0,0.059
247,118.84,314.96,122.01,316.63,0,0,0,0.058
248,226.35,251.62,229.57,253.16,0,1,1,0.054
249,194.67,473.15,197.87,474.70,0,0,0,0.054
250,87.15,245.36,90.38,246.96,0,1,1,0.057
251,61.96,93.64,65.24,95.29,0,0,0,0.059
252,112.52,188.44,115.75,190.01,0,0,1,0.056
253,112.61,207.39,115.88,209.07,0,0,1,0.06
254,99.87,61.91,103.14,63.45,0,1,0,0.055
255,188.34,397.26,191.50,398.86,0,0,0,0.055
256,131.48,68.18,134.72,69.87,0,0,0,0.06
257,11.27,378.24,14.43,379.75,0,0,0,0.052
258,137.91,258.06,141.17,259.62,0,0,0,0.056
259,226.45,99.84,229.67,101.52,0,0,1,0.059
260,61.96,276.90,65.22,278.47,0,0,1,0.056
261,80.82,30.40,84.07,32.02,0,1,0,0.058
262,137.81,454.10,140.98,455.68,0,0,0,0.055
263,156.80,125.20,160.02,126.72,0,0,1,0.053
264,125.09,175.79,128.34,177.45,0,0,0,0.059
265,137.86,447.71,141.08,449.38,0,0,0,0.059
266,112.60,352.87,115.87,354.56,0,0,0,0.06
267,42.96,416.16,46.07,417.83,0,0,0,0.057
268,207.50,409.89,210.71,411.57,0,1,0,0.059
269,150.56,333.90,153.77,335.45,0,0,0,0.055
270,201.00,182.15,204.13,183.76,0,0,1,0.055
271,163.07,194.83,166.24,196.51,0,0,1,0.058
272,163.13,416.18,166.28,417.85,0,0,0,0.058
273,106.15,257.98,109.30,259.60,0,0,1,0.056
274,207.33,207.47,210.47,209.12,0,0,1,0.057
275,220.12,125.13,223.34,126.73,0,1,1,0.056
276,220.12,232.71,223.25,234.32,0,0,1,0.055
277,175.73,213.73,178.99,215.41,0,1,1,0.06
278,5.07,422.53,8.29,424.04,0,0,0,0.053
279,68.25,30.22,71.48,31.89,0,1,0,0.059
280,213.72,340.28,216.90,341.92,0,1,0,0.057
281,131.45,466.65,134.59,468.17,0,0,0,0.052
282,125.12,428.78,128.29,430.32,0,0,0,0.053
283,49.36,220.16,52.56,221.72,0,0,1,0.055
284,49.21,163.03,52.34,164.57,0,0,0,0.053
285,42.88,239.05,46.10,240.60,0,0,0,0.054
286,55.63,24.06,58.84,25.68,0,0,0,0.057
287,36.64,30.26,39.90,31.76,0,0,0,0.054
288,163.04,55.67,166.18,57.21,0,0,0,0.053
289,207.50,61.94,210.68,63.64,0,0,0,0.059
290,42.97,80.91,46.25,82.50,0,0,0,0.057
291,30.37,352.91,33.64,354.61,0,1,0,0.061
292,87.27,220.13,90.56,221.73,0,0,1,0.058
293,194.78,333.86,198.05,335.41,0,0,0,0.055
294,99.93,36.64,103.17,38.18,0,0,0,0.054
295,49.37,371.88,52.55,373.57,0,1,0,0.059
296,87.28,302.28,90.58,303.83,0,1,0,0.056
297,61.83,270.67,65.02,272.17,0,1,1,0.052
298,125.22,327.49,128.48,329.10,0,1,0,0.057
299,23.99,118.77,27.26,120.42,0,0,0,0.059
300,11.31,61.98,14.49,63.66,0,0,0,0.058
301,207.35,74.67,210.57,76.19,0,0,0,0.053
302,87.18,106.12,90.38,107.78,0,0,0,0.058
303,55.66,308.57,58.84,310.08,0,0,0,0.053
304,106.14,175.86,109.38,177.43,0,0,1,0.056
305,137.73,302.22,140.88,303.92,0,0,0,0.059
306,43.02,74.57,46.32,76.16,0,0,0,0.057
307,137.79,213.71,141.06,215.32,0,0,0,0.057
308,226.39,264.29,229.68,265.79,0,0,0,0.054
309,42.92,321.30,46.06,322.90,0,0,0,0.055
310,61.91,333.90,65.02,335.43,0,0,0,0.052
311,194.73,5.03,197.84,6.55,0,1,0,0.052
312,213.82,207.45,217.02,208.99,0,0,1,0.054
313,112.58,150.40,115.78,152.07,0,0,0,0.058
314,4.91,49.19,8.02,50.74,0,1,0,0.053
315,49.19,125.18,52.29,126.76,0,0,0,0.054
316,144.08,232.61,147.33,234.30,0,0,0,0.06
317,137.77,378.28,140.91,379.91,0,0,0,0.056
318,163.17,201.12,166.34,202.73,0,0,1,0.056
319,42.90,245.26,46.04,246.78,0,0,0,0.052
320,80.93,327.66,84.10,329.32,0,0,0,0.058
321,137.83,137.81,141.04,139.39,0,0,0,0.055
322,169.41,137.78,172.58,139.29,0,0,1,0.052
323,220.04,441.52,223.32,443.14,0,0,0,0.058
324,150.46,314.91,153.62,316.60,0,0,0,0.058
325,68.29,308.71,71.48,310.40,0,1,0,0.059
326,169.42,213.79,172.69,215.33,0,0,1,0.055
327,30.37,87.30,33.52,88.84,0,0,0,0.053
328,74.63,213.68,77.83,215.19,0,0,1,0.053
329,182.15,55.53,185.38,57.14,0,0,0,0.057
330,144.12,213.69,147.29,215.24,0,1,0,0.054
331,68.26,4.97,71.45,6.60,0,0,0,0.057
332,87.17,441.49,90.35,443.16,0,0,0,0.058
333,163.21,435.07,166.43,436.60,0,0,0,0.054
334,156.80,289.53,159.99,291.12,0,0,0,0.056
335,207.44,390.87,210.72,392.38,0,0,0,0.054
336,99.86,125.27,103.00,126.93,0,0,0,0.057
337,112.49,131.55,115.60,133.21,0,0,0,0.057
338,150.51,131.52,153.70,133.17,0,0,0,0.057
339,80.93,365.46,84.07,367.09,0,0,0,0.056
340,144.16,245.45,147.46,246.99,0,0,0,0.055
341,49.19,11.36,52.46,13.03,0,0,0,0.059
342,74.66,201.13,77.86,202.77,0,0,1,0.057
343,87.26,131.54,90.47,133.18,0,1,0,0.058
344,226.36,213.79,229.51,215.43,0,0,1,0.057
345,93.61,371.82,96.88,373.36,0,1,0,0.055
346,150.42,30.28,153.58,31.89,0,0,0,0.056
347,144.14,55.69,147.37,57.20,0,0,0,0.053
348,131.49,226.33,134.78,227.87,0,1,0,0.055
349,226.33,42.89,229.47,44.49,0,1,0,0.055
350,163.10,42.95,166.26,44.54,0,0,0,0.055
351,220.13,314.95,223.28,316.49,0,1,0,0.053
352,24.08,68.16,27.33,69.72,0,0,0,0.055
353,182.20,365.61,185.46,367.21,0,0,0,0.057
354,80.85,340.23,84.04,341.81,0,0,0,0.055
355,43.05,428.69,46.22,430.24,0,0,0,0.054
356,200.99,93.58,204.21,95.10,0,0,0,0.053
357,188.38,55.67,191.66,57.21,0,0,0,0.055
358,194.66,182.19,197.88,183.72,0,1,1,0.054
359,5.09,80.83,8.34,82.41,0,0,0,0.056
360,30.33,232.65,33.57,234.16,0,1,0,0.054
361,11.35,327.63,14.61,329.14,0,0,0,0.053
362,137.73,333.91,140.86,335.46,0,1,0,0.053
363,150.47,409.89,153.76,411.52,0,0,0,0.058
364,131.60,333.99,134.78,335.62,0,0,0,0.057
365,137.76,327.56,140.87,329.26,0,0,0,0.058
366,169.41,441.50,172.57,443.09,0,1,0,0.055
367,106.23,251.75,109.47,253.31,0,0,1,0.055
368,61.84,36.64,65.09,38.17,0,0,0,0.054
369,220.02,213.77,223.20,215.42,0,0,1,0.057
370,106.25,163.22,109.43,164.79,0,0,0,0.055
371,131.54,327.52,134.78,329.15,0,0,0,0.058
372,175.79,169.36,179.03,170.87,0,0,1,0.053
373,4.94,454.07,8.23,455.71,0,0,0,0.059
374,112.58,359.19,115.69,360.84,0,0,0,0.056
375,226.34,74.59,229.44,76.19,0,0,0,0.054
376,23.91,106.25,27.07,107.77,0,0,0,0.052
377,80.81,36.67,84.02,38.26,0,1,0,0.056
378,194.82,289.59,198.00,291.23,0,0,0,0.057
379,226.37,24.05,229.63,25.73,0,0,0,0.06
380,24.00,30.21,27.27,31.90,0,0,0,0.06
381,169.53,403.41,172.81,405.09,0,1,0,0.06
382,125.27,264.37,128.45,265.98,0,1,0,0.056
383,93.59,74.57,96.82,76.15,0,0,0,0.056
384,118.84,201.08,122.03,202.75,0,0,1,0.058
385,11.35,11.33,14.47,12.98,0,0,0,0.056
386,118.92,87.24,122.13,88.75,0,0,0,0.053
387,61.86,49.20,65.10,50.76,0,1,0,0.055
388,30.26,68.33,33.49,70.03,0,1,0,0.06
389,55.51,295.93,58.77,297.54,0,0,0,0.057
390,5.08,340.20,8.22,341.73,0,0,0,0.052
391,68.26,333.88,71.55,335.43,0,0,0,0.055
392,194.72,409.78,197.83,411.37,0,1,0,0.054
393,80.82,422.48,84.00,424.07,0,0,0,0.055
394,220.14,61.90,223.42,63.41,0,0,0,0.054
395,49.20,213.72,52.32,215.36,0,1,1,0.056
396,24.05,137.80,27.29,139.41,0,1,0,0.057
397,220.00,289.64,223.18,291.25,0,0,0,0.056
398,226.31,409.72,229.61,411.34,0,0,0,0.058
399,213.77,99.82,217.06,101.37,0,0,1,0.056
400,220.04,454.06,223.27,455.71,0,0,0,0.058
401,144.22,156.71,147.41,158.30,0,0,0,0.055
402,61.95,87.29,65.10,88.98,0,0,0,0.059
403,201.09,87.25,204.20,88.88,0,1,0,0.056
404,182.07,409.78,185.34,411.42,0,0,0,0.059
405,36.60,219.96,39.71,221.46,0,1,0,0.051
406,11.35,340.24,14.58,341.76,0,0,0,0.054
407,188.46,270.75,191.58,272.26,0,0,0,0.051
408,118.85,447.69,121.97,449.28,0,0,0,0.054
409,144.08,447.74,147.36,449.27,0,1,0,0.055
410,137.91,55.52,141.07,57.15,0,1,0,0.056
411,156.79,232.77,159.90,234.34,0,0,1,0.053
412,213.71,479.48,216.96,481.04,0,1,0,0.055
413,137.85,409.73,141.08,411.33,0,0,0,0.056
414,61.85,352.90,65.01,354.50,0,0,0,0.055
415,226.37,150.38,229.65,152.04,0,1,1,0.059
416,194.67,93.50,197.84,95.07,0,0,0,0.054
417,106.18,112.43,109.34,113.97,0,1,0,0.053
418,201.12,194.66,204.23,196.29,0,0,1,0.056
419,182.16,277.06,185.36,278.74,0,0,0,0.059
420,30.39,479.45,33.53,480.96,0,0,0,0.052
421,4.91,435.14,8.09,436.65,0,0,0,0.052
422,62.01,428.75,65.22,430.37,0,1,0,0.057
423,80.88,277.02,84.17,278.70,0,0,1,0.06
424,93.49,359.14,96.72,360.71,0,0,0,0.055
425,144.12,295.89,147.30,297.55,0,0,0,0.058
426,163.05,24.05,166.26,25.68,0,0,0,0.057
427,106.30,390.78,109.58,392.34,0,0,0,0.056
428,112.50,289.54,115.64,291.07,0,0,0,0.053
429,194.76,327.51,197.91,329.06,0,0,0,0.054
430,169.44,4.91,172.63,6.50,0,0,0,0.055
431,169.45,42.87,172.71,44.49,0,1,0,0.058
432,169.41,416.06,172.68,417.68,0,0,0,0.058
433,99.92,245.30,103.15,246.94,0,1,1,0.058
434,55.57,213.73,58.78,215.36,0,0,1,0.057
435,68.30,321.22,71.44,322.81,0,0,0,0.054
436,61.99,175.87,65.18,177.41,0,1,1,0.054
437,99.86,93.62,103.04,95.26,0,0,0,0.057
438,201.05,314.87,204.27,316.56,0,0,0,0.059
439,188.51,466.70,191.76,468.32,0,1,0,0.058
440,150.40,365.45,153.61,367.14,0,0,0,0.059
441,49.28,314.95,52.50,316.52,0,1,0,0.055
442,36.55,352.87,39.83,354.55,0,0,0,0.06
443,118.87,384.59,122.15,386.23,0,0,0,0.059
444,61.97,327.60,65.24,329.15,0,1,0,0.055
445,30.38,226.30,33.53,227.98,0,0,0,0.058
446,144.13,314.91,147.32,316.50,0,0,0,0.055
447,36.58,36.64,39.83,38.17,0,0,0,0.054
448,125.14,201.08,128.44,202.76,0,0,0,0.06
449,61.85,207.38,65.11,209.01,0,0,1,0.058
450,207.48,169.48,210.64,171.06,0,0,1,0.055
451,220.07,11.37,223.31,12.90,0,0,0,0.054
452,55.64,340.14,58.86,341.79,0,1,0,0.058
453,80.97,384.44,84.23,386.04,0,0,0,0.057
454,137.75,384.43,140.89,385.93,0,0,0,0.052
455,137.89,30.38,141.10,32.02,0,1,0,0.057
456,30.40,245.32,33.50,246.90,0,0,0,0.054
457,131.45,106.19,134.67,107.78,0,0,0,0.056
458,55.70,80.84,58.82,82.54,0,0,0,0.058
459,137.89,473.05,141.10,474.72,0,0,0,0.059
460,17.72,55.57,20.85,57.11,0,0,0,0.053
461,17.60,169.55,20.80,171.11,0,0,0,0.055
462,144.19,371.77,147.47,373.34,0,0,0,0.056
463,226.39,390.94,229.64,392.51,0,1,0,0.056
464,220.14,169.38,223.42,170.91,0,0,1,0.055
465,156.74,315.03,159.86,316.61,0,0,0,0.054
466,194.79,99.98,198.03,101.56,0,0,1,0.056
467,137.85,264.36,141.01,266.05,0,0,0,0.059
468,36.63,251.60,39.82,253.30,0,0,0,0.059
469,182.03,30.35,185.24,31.99,0,1,0,0.058
470,87.31,207.37,90.49,209.03,0,0,1,0.058
471,125.15,150.39,128.29,152.04,0,0,0,0.057
472,36.62,106.14,39.87,107.65,0,0,0,0.054
473,106.21,150.49,109.50,152.02,0,1,0,0.055
474,220.15,201.06,223.37,202.63,0,0,1,0.055
475,61.85,264.27,65.01,265.83,0,0,1,0.054
476,36.72,447.80,39.99,449.43,0,0,0,0.058
477,213.76,11.37,216.93,12.98,0,0,0,0.056
478,55.59,403.45,58.81,404.95,0,1,0,0.053
479,106.20,403.46,109.34,405.11,0,1,0,0.057
480,213.77,283.25,216.87,284.78,0,0,0,0.052
481,137.75,144.09,140.94,145.66,0,1,0,0.055
482,118.82,258.05,122.00,259.67,0,0,1,0.056
483,207.41,428.84,210.56,430.51,0,0,0,0.058
484,144.11,17.62,147.37,19.20,0,1,0,0.057
485,87.29,340.23,90.44,341.74,0,0,0,0.052
486,150.52,106.25,153.77,107.94,0,0,0,0.06
487,144.16,302.23,147.39,303.74,0,0,0,0.053
488,24.06,428.80,27.33,430.48,0,0,0,0.06
489,36.61,175.77,39.80,177.41,0,0,0,0.057
490,61.97,188.40,65.11,190.08,0,0,1,0.058
491,182.07,454.06,185.24,455.65,0,0,0,0.055
492,207.37,80.91,210.51,82.50,0,0,0,0.054
493,226.39,352.90,229.60,354.47,0,1,0,0.055
494,144.24,365.60,147.53,367.19,0,0,0,0.057
495,93.62,36.61,96.88,38.15,0,0,0,0.055
496,182.16,327.52,185.41,329.16,0,0,0,0.058
497,87.30,321.22,90.59,322.82,0,0,0,0.058
