,tl_x,tl_y,br_x,br_y,type,side,step,time
202,153.98,182.76,161.99,189.28,0,0,0,0.542
203,380.78,50.10,382.94,51.95,0,0,0,0.046
204,138.18,27.89,141.18,36.88,0,0,0,0.297
205,167.83,437.71,172.77,443.41,0,0,0,0.299
206,470.81,280.74,472.16,282.78,0,0,0,0.034
207,40.48,200.05,49.80,203.32,0,0,0,0.315
208,120.21,200.53,122.88,205.35,0,0,0,0.143
209,30.12,50.09,31.36,52.17,0,0,0,0.032
210,242.75,269.76,245.89,272.28,0,0,0,0.087
211,350.83,70.44,365.72,72.96,0,1,0,0.383
212,391.90,297.84,402.00,301.74,0,0,0,0.406
213,41.16,63.71,45.72,66.92,0,0,0,0.156
214,120.45,410.22,122.13,411.11,0,1,0,0.018
215,430.08,270.55,432.62,273.79,0,0,0,0.092
216,30.32,320.88,30.82,321.96,0,0,0,0.009
217,144.56,421.12,149.51,426.82,0,0,0,0.299
218,387.78,371.28,388.50,372.82,0,0,0,0.016
219,280.62,110.21,281.12,111.12,0,0,0,0.007
220,416.58,386.41,417.61,386.96,0,0,0,0.007
221,60.05,70.58,64.46,73.68,0,0,0,0.146
222,480.28,20.11,481.92,20.94,0,0,0,0.016
223,90.54,380.85,91.80,382.94,0,0,0,0.033
224,361.69,332.31,363.73,335.07,0,1,0,0.065
225,148.25,248.77,150.00,259.25,0,0,0,0.215
226,260.68,186.29,267.14,194.34,0,0,1,0.544
227,240.13,450.27,246.65,456.61,0,0,0,0.432
228,220.87,110.81,223.99,112.43,0,0,0,0.055
229,34.96,19.23,36.03,19.83,0,0,0,0.008
230,80.54,460.57,82.21,463.27,0,0,0,0.053
231,340.45,20.24,340.95,21.20,0,1,0,0.008
232,460.74,290.79,462.79,292.08,0,0,0,0.03
233,413.32,334.21,426.05,335.92,0,0,0,0.223
234,58.78,43.39,67.13,45.67,0,0,0,0.197
235,157.45,37.35,160.68,38.89,0,0,0,0.054
236,60.49,280.86,61.49,281.87,0,0,0,0.013
237,220.07,160.15,221.75,161.04,0,0,1,0.018
238,110.71,290.37,115.78,296.13,0,0,0,0.309
239,56.23,69.95,57.83,70.70,0,0,0,0.014
240,88.43,78.54,96.04,79.60,0,0,0,0.084
241,320.68,310.73,325.72,316.50,0,0,0,0.308
242,80.68,320.89,83.79,323.34,0,1,0,0.084
243,211.63,84.56,213.39,85.87,0,1,0,0.027
244,73.57,71.06,74.07,72.12,0,0,0,0.008
245,70.56,240.58,71.74,242.51,0,0,0,0.029
246,100.32,110.47,102.53,125.02,0,0,0,0.365
247,440.06,140.72,443.35,142.27,0,0,0,0.056
248,89.18,38.91,90.74,39.61,0,0,0,0.013
249,247.02,261.39,248.07,261.97,0,0,0,0.008
250,10.50,100.48,15.47,106.15,0,0,0,0.299
251,130.48,160.75,136.11,167.44,0,0,0,0.397
252,400.88,160.27,404.12,162.82,0,0,0,0.09
253,480.74,390.28,486.35,394.95,0,0,0,0.276
254,50.40,160.70,54.92,163.99,0,0,0,0.159
255,274.12,64.09,282.12,70.65,0,0,0,0.544
256,88.93,68.10,91.33,71.22,0,1,0,0.084
257,250.76,200.55,256.52,205.52,0,0,1,0.301
258,0.63,400.38,3.89,404.93,0,0,0,0.162
259,200.29,210.46,202.07,213.71,0,0,1,0.068
260,310.10,210.56,312.53,213.79,0,0,0,0.088
261,128.97,234.84,130.04,235.34,0,1,0,0.007
262,340.60,190.15,343.70,191.67,0,1,0,0.052
263,230.83,320.44,231.80,320.99,0,1,0,0.007
264,310.81,90.26,312.34,91.05,0,0,0,0.014
265,111.47,250.84,114.15,261.26,0,1,0,0.311
266,220.89,210.41,224.93,212.27,0,0,1,0.081
267,145.89,432.88,148.40,436.00,0,0,0,0.088
268,180.28,10.13,182.06,11.17,0,0,0,0.022
269,130.92,320.39,132.53,321.27,0,0,0,0.017
270,52.84,81.62,56.04,86.16,0,0,0,0.159
271,65.69,62.80,66.88,64.88,0,1,0,0.031
272,236.00,77.30,237.37,79.84,0,0,0,0.042
273,60.72,61.70,63.87,64.24,0,0,0,0.088
274,170.75,330.36,175.23,339.78,0,0,0,0.45
275,410.93,120.70,425.08,126.95,0,1,0,0.903
276,400.09,320.89,406.54,328.85,0,1,0,0.537
277,110.61,320.91,122.58,321.92,0,1,0,0.124
278,194.64,419.73,197.87,422.31,0,0,0,0.091
279,40.22,0.59,41.13,1.10,0,1,0,0.006
280,430.09,0.38,432.12,1.71,0,0,0,0.031
281,400.18,440.84,408.26,447.28,0,0,0,0.54
282,360.13,440.76,360.85,442.34,0,0,0,0.016
283,280.12,390.60,285.08,396.29,0,0,0,0.299
284,87.27,57.47,89.73,60.75,0,0,0,0.091
285,410.46,450.66,411.17,452.33,0,0,0,0.017
286,220.53,390.86,234.99,392.58,0,0,0,0.254
287,134.12,227.84,136.15,229.04,0,0,0,0.028
288,340.71,150.49,345.30,153.79,0,0,0,0.161
289,280.79,80.63,285.73,86.31,0,1,0,0.298
290,262.78,137.39,264.70,138.60,0,0,1,0.027
291,448.31,300.07,454.80,307.98,0,0,0,0.537
292,157.95,16.06,161.21,17.56,0,0,0,0.053
293,175.35,434.68,179.75,437.88,0,0,0,0.15
294,252.12,123.60,257.81,128.52,0,0,1,0.295
295,360.95,140.76,363.48,147.12,0,1,0,0.18
296,80.80,160.51,87.31,168.45,0,0,0,0.541
297,210.63,296.73,213.13,300.02,0,0,0,0.092
298,470.88,80.37,472.23,82.32,0,0,0,0.032
299,260.25,280.66,263.43,282.30,0,0,0,0.057
300,0.54,300.59,10.68,306.33,0,0,0,0.599
301,130.06,210.79,130.95,212.40,0,0,0,0.019
302,149.44,393.37,152.02,396.53,0,0,0,0.091
303,330.30,180.29,338.33,186.78,0,0,0,0.541
304,170.90,310.64,172.04,311.65,0,0,0,0.015
305,188.75,406.09,190.38,406.85,0,0,0,0.015
306,195.71,401.77,198.28,405.03,0,0,0,0.094
307,470.21,150.78,471.86,153.98,0,0,0,0.062
308,238.07,137.51,245.27,138.51,0,0,1,0.075
309,171.50,182.56,172.00,183.54,0,1,1,0.008
310,450.20,110.38,451.85,111.09,0,0,0,0.014
311,480.27,320.82,488.26,327.27,0,0,0,0.535
312,20.05,450.86,23.21,455.43,0,0,0,0.158
313,130.13,450.56,131.23,461.64,0,0,0,0.155
314,239.70,172.43,242.86,175.01,0,0,1,0.089
315,60.27,400.31,101.55,454.91,0,0,0,22.703
316,410.59,70.51,413.80,75.08,0,0,0,0.16
317,80.45,170.30,85.08,175.31,0,0,0,0.247
318,402.68,335.45,403.19,336.51,0,1,0,0.009
319,180.71,80.66,183.38,81.79,0,0,0,0.034
320,390.17,310.56,403.19,312.87,0,0,0,0.308
321,252.37,464.36,259.27,465.57,0,1,0,0.087
322,170.38,160.30,172.97,169.81,0,0,1,0.275
323,170.24,460.20,172.16,461.49,0,0,0,0.029
324,290.19,237.08,292.28,239.00,0,0,0,0.046
325,380.84,90.22,388.77,96.79,0,0,0,0.541
326,132.41,420.56,138.61,425.53,0,0,0,0.323
327,40.75,51.41,45.26,54.57,0,0,0,0.152
328,230.82,10.38,235.40,13.52,0,1,0,0.153
329,270.28,120.11,275.31,125.90,0,0,0,0.309
330,190.13,460.59,198.08,467.19,0,0,0,0.544
331,470.09,100.44,476.49,108.38,0,0,0,0.532
332,390.12,350.69,397.61,351.78,0,0,0,0.085
333,250.48,130.67,252.43,131.92,0,0,1,0.028
334,470.34,0.19,478.26,6.73,0,0,0,0.538
335,129.63,157.06,130.13,157.97,0,0,0,0.007
336,80.27,220.44,82.24,221.68,0,0,0,0.028
337,400.09,60.12,407.99,68.05,0,0,0,0.65
338,114.83,25.98,116.33,27.08,0,0,0,0.02
339,386.66,375.25,393.10,383.15,0,0,0,0.532
340,420.16,250.36,423.23,251.36,0,0,0,0.034
341,380.78,430.51,385.81,436.17,0,0,0,0.302
342,126.48,61.03,135.48,64.08,0,0,0,0.284
343,280.63,250.27,282.27,253.48,0,0,0,0.062
344,284.25,133.07,286.77,136.22,0,0,0,0.089
345,278.75,411.21,293.24,412.35,0,0,0,0.169
346,150.66,330.84,151.97,332.86,0,0,0,0.033
347,480.05,300.54,483.24,304.96,0,0,0,0.154
348,260.43,0.80,261.97,3.95,0,0,0,0.058
349,210.92,210.95,217.36,218.92,0,0,1,0.537
350,210.17,70.15,211.24,70.65,0,0,0,0.007
351,360.54,110.06,372.93,111.45,0,0,0,0.176
352,421.71,329.38,424.94,330.96,0,0,0,0.056
353,220.39,290.37,222.83,293.56,0,0,0,0.087
354,169.99,205.59,171.69,206.61,0,0,1,0.02
355,254.96,181.72,255.84,183.24,0,0,1,0.018
356,40.83,58.85,44.10,60.47,0,0,0,0.058
357,143.90,192.71,145.15,202.12,0,0,0,0.146
358,269.18,73.81,273.64,76.96,0,0,0,0.15
359,230.64,280.91,235.59,286.71,0,0,0,0.304
360,180.35,260.39,186.79,268.32,0,0,0,0.534
361,320.92,420.75,324.21,422.43,0,0,0,0.06
362,157.94,156.31,158.44,157.38,0,0,0,0.009
363,410.09,354.00,410.93,355.61,0,0,0,0.018
364,230.47,330.65,231.90,338.40,0,0,0,0.134
365,240.91,400.19,241.46,401.14,0,0,0,0.008
366,213.35,170.30,218.42,175.97,0,0,1,0.304
367,259.38,150.88,263.93,153.98,0,0,1,0.15
368,0.08,200.64,11.06,201.90,0,1,0,0.142
369,410.17,400.55,420.68,401.69,0,0,0,0.123
370,281.84,460.56,283.48,461.41,0,1,0,0.016
371,328.04,312.27,333.71,317.29,0,1,0,0.3
372,0.26,140.26,1.27,140.85,0,0,0,0.008
373,40.61,27.16,42.22,27.93,0,1,0,0.015
374,420.02,374.39,427.99,380.86,0,0,0,0.535
375,133.27,254.26,136.56,256.79,0,0,0,0.091
376,120.64,90.54,125.57,96.16,0,1,0,0.294
377,290.16,290.92,291.67,294.05,0,0,0,0.057
378,406.48,329.74,408.17,330.61,0,0,0,0.017
379,273.51,189.48,276.67,191.98,0,0,0,0.087
380,223.97,237.55,228.44,240.78,0,0,0,0.154
381,296.67,196.70,304.75,203.13,0,0,0,0.539
382,345.82,295.01,347.46,295.86,0,0,0,0.016
383,480.37,430.16,486.74,432.24,0,0,0,0.139
384,350.87,370.48,357.27,373.45,0,0,0,0.199
385,320.48,230.33,326.20,235.24,0,0,0,0.296
386,200.85,70.85,211.48,78.38,0,0,0,0.823
387,110.28,420.65,112.83,423.82,0,0,0,0.09
388,139.95,418.58,143.07,420.23,0,0,0,0.056
389,155.83,251.39,157.73,252.64,0,0,0,0.028
390,229.64,443.93,232.93,448.48,0,0,0,0.163
391,220.41,280.09,226.19,285.19,0,0,0,0.31
392,190.93,120.73,193.82,129.52,0,0,1,0.28
393,47.99,70.02,51.14,72.57,0,1,0,0.088
394,320.58,120.88,326.21,122.65,0,1,0,0.105
395,50.89,410.83,54.15,413.35,0,0,0,0.09
396,220.56,60.66,226.97,68.75,0,0,0,0.543
397,259.87,127.25,261.93,128.50,0,0,1,0.03
398,118.50,47.28,121.76,49.76,0,1,0,0.088
399,410.60,250.71,412.30,258.49,0,0,0,0.156
400,249.00,173.78,250.98,175.07,0,0,1,0.029
401,400.79,430.12,405.13,431.63,0,0,0,0.07
402,30.58,420.40,31.54,420.90,0,0,0,0.006
403,0.48,440.55,4.01,441.55,0,0,0,0.038
404,282.12,47.49,286.61,50.77,0,0,0,0.157
405,140.58,270.16,149.45,277.67,0,0,0,0.689
406,410.69,330.34,413.98,331.93,0,0,0,0.057
407,70.73,140.63,84.04,147.36,0,0,0,0.916
408,230.65,197.43,231.99,199.49,0,0,1,0.034
409,56.48,468.05,62.46,472.00,0,0,0,0.248
410,242.71,40.87,247.05,45.60,0,0,0,0.219
411,350.28,300.21,351.27,300.71,0,0,0,0.006
412,133.77,267.16,140.96,270.15,0,0,0,0.224
413,416.75,361.87,418.69,363.07,0,1,0,0.027
414,61.79,75.65,65.04,78.22,0,0,0,0.091
415,270.61,160.43,277.23,164.86,0,0,0,0.307
416,89.29,41.96,92.56,44.37,0,0,0,0.086
417,330.82,80.11,335.81,85.74,0,0,0,0.298
418,150.89,310.67,152.41,313.95,0,1,0,0.06
419,261.45,437.37,263.07,438.23,0,0,0,0.017
420,430.37,170.75,431.22,172.27,0,0,0,0.017
421,467.02,396.91,467.52,397.86,0,1,0,0.008
422,140.47,80.53,150.23,90.95,0,0,0,1.048
423,360.56,320.53,371.82,322.02,0,0,0,0.172
424,78.54,465.59,86.50,472.00,0,0,0,0.529
425,460.06,180.10,461.07,188.94,0,0,0,0.116
426,370.51,250.76,376.15,255.84,0,0,0,0.302
427,440.25,392.88,454.54,402.02,0,0,0,1.334
428,130.82,130.91,131.63,132.46,0,0,0,0.017
429,184.25,166.85,186.10,176.36,0,0,1,0.204
430,140.22,450.17,141.82,450.94,0,0,0,0.015
431,73.22,83.80,74.27,84.39,0,0,0,0.008
432,380.45,80.70,383.57,82.29,0,0,0,0.054
433,150.78,64.53,153.32,67.68,0,0,0,0.089
434,249.94,280.52,254.76,283.68,0,0,0,0.162
435,30.75,220.51,32.67,221.66,0,0,0,0.026
436,50.21,30.90,51.00,32.41,0,1,0,0.016
437,413.81,315.23,427.36,319.27,0,1,0,0.56
438,400.53,290.25,401.72,291.53,0,0,0,0.019
439,144.84,45.46,152.90,52.03,0,1,0,0.549
440,150.21,390.34,151.74,391.05,0,0,0,0.013
441,353.28,327.84,355.37,329.14,0,0,0,0.031
442,60.41,456.30,68.45,462.81,0,0,0,0.543
443,20.94,170.10,24.06,172.53,0,1,0,0.083
444,60.20,290.21,63.35,294.65,0,0,0,0.153
445,300.80,440.26,308.80,446.84,0,0,0,0.546
446,317.47,327.70,319.07,330.97,0,0,0,0.062
447,160.09,160.08,168.06,166.63,0,0,1,0.542
448,360.09,230.51,365.18,236.15,0,0,0,0.304
449,460.17,360.06,468.08,366.56,0,0,0,0.534
450,10.70,160.32,11.22,161.22,0,0,0,0.007
451,270.35,210.19,275.41,215.79,0,0,0,0.3
452,50.46,390.86,53.06,394.14,0,0,0,0.095
453,42.64,39.38,43.47,40.90,0,0,0,0.017
454,24.52,27.81,25.87,29.72,0,0,0,0.032
455,166.55,417.20,167.45,417.78,0,0,0,0.007
456,154.02,393.75,165.71,395.06,0,0,0,0.157
457,220.55,100.20,223.10,103.48,0,0,0,0.093
458,20.70,210.68,28.62,217.18,0,0,0,0.534
459,320.38,90.11,323.08,100.76,0,0,0,0.32
460,470.92,380.31,471.95,391.04,0,0,0,0.143
461,390.75,210.18,393.33,213.47,0,0,0,0.095
462,80.16,240.81,81.85,249.37,0,0,0,0.17
463,243.55,126.62,245.06,127.51,0,1,1,0.016
464,420.59,110.25,425.03,113.41,0,0,0,0.15
465,210.44,420.30,216.13,425.34,0,0,0,0.302
466,150.17,230.36,151.72,240.00,0,1,0,0.178
467,140.22,340.74,141.82,343.94,0,0,0,0.061
468,109.39,85.62,112.63,90.13,0,0,0,0.16
469,2.21,79.87,3.73,80.71,0,0,0,0.015
470,292.21,196.99,294.66,200.28,0,0,0,0.09
471,170.84,420.50,173.31,424.58,0,0,0,0.113
472,430.56,30.44,431.42,32.04,0,1,0,0.019
473,267.83,70.92,268.87,83.20,0,0,0,0.165
474,154.70,217.12,156.22,220.36,0,0,0,0.059
475,410.22,460.14,413.47,461.77,0,1,0,0.058
476,130.90,170.07,134.00,171.72,0,0,0,0.056
477,154.71,61.67,156.01,63.68,0,0,0,0.032
478,186.34,223.45,187.91,238.36,0,0,0,0.279
479,370.80,10.69,373.27,13.94,0,0,0,0.09
480,195.10,427.80,196.70,428.52,0,0,0,0.014
481,460.58,240.90,463.72,245.47,0,0,0,0.157
482,45.02,37.19,48.16,41.72,0,1,0,0.156
483,120.48,40.48,121.76,42.48,0,0,0,0.032
484,180.08,210.42,185.00,216.05,0,1,1,0.294
485,90.92,90.79,94.97,93.27,0,0,0,0.108
486,426.27,352.98,427.25,353.48,0,0,0,0.006
487,200.46,110.55,203.72,115.04,0,0,0,0.16
488,33.92,468.87,36.50,472.00,0,0,0,0.09
489,299.24,456.94,303.83,460.08,0,0,0,0.154
490,49.11,35.22,50.80,36.10,0,0,0,0.018
491,180.17,440.54,183.38,443.05,0,0,0,0.088
492,260.72,290.30,267.21,298.32,0,0,0,0.545
493,330.12,390.77,331.38,395.59,0,0,0,0.075
494,49.86,60.27,51.47,63.41,0,0,0,0.06
495,298.87,443.04,300.38,443.81,0,0,0,0.014
496,450.51,340.93,452.55,342.25,0,1,0,0.031
497,419.12,382.63,427.05,389.10,0,1,0,0.532
