,tl_x,tl_y,br_x,br_y,type,side,step,time
255,228.42,151.94,231.71,153.59,0,0,1,0.059
256,158.29,138.99,161.40,140.66,0,0,0,0.057
257,183.73,266.87,186.83,268.55,0,0,0,0.057
258,107.22,94.39,110.52,96.08,0,0,0,0.061
259,298.74,164.67,301.85,166.25,0,0,1,0.054
260,228.39,132.76,231.50,134.27,0,1,1,0.052
261,100.83,75.28,104.11,76.97,0,0,0,0.061
262,215.61,17.81,218.76,19.36,0,0,0,0.054
263,254.10,132.71,257.28,134.34,0,1,1,0.057
264,285.84,183.82,288.96,185.48,0,0,1,0.057
265,196.59,158.19,199.78,159.77,0,0,0,0.055
266,139.09,196.58,142.25,198.27,0,0,0,0.059
267,273.22,62.51,276.37,64.02,0,0,0,0.052
268,190.13,298.63,193.23,300.28,0,1,0,0.056
269,139.10,158.23,142.29,159.86,0,0,0,0.057
270,24.13,36.87,27.28,38.51,0,0,1,0.057
271,234.80,88.03,238.03,89.70,0,0,0,0.059
272,170.99,126.30,174.26,127.97,0,1,0,0.06
273,56.13,56.07,59.36,57.58,0,1,1,0.053
274,68.85,260.33,72.02,261.96,0,0,0,0.056
275,132.79,209.39,135.99,211.03,0,1,0,0.058
276,330.71,43.38,333.82,44.89,0,0,0,0.051
277,75.31,107.06,78.44,108.73,0,0,0,0.057
278,222.03,151.80,225.15,153.36,0,0,0,0.053
279,87.97,113.48,91.14,115.16,0,0,0,0.058
280,279.62,196.50,282.79,198.11,0,0,1,0.056
281,171.03,183.73,174.25,185.33,0,0,0,0.056
282,343.46,62.48,346.58,64.07,0,0,0,0.054
283,49.66,164.67,52.95,166.25,0,0,0,0.057
284,222.17,228.50,225.43,230.11,0,0,0,0.057
285,228.40,183.70,231.57,185.34,0,0,1,0.057
286,305.02,260.43,308.24,262.12,0,0,0,0.06
287,56.00,100.71,59.13,102.37,0,0,1,0.057
288,43.32,43.39,46.44,44.98,0,1,1,0.054
289,139.06,273.06,142.24,274.71,0,0,0,0.058
290,177.36,279.50,180.63,281.09,0,1,0,0.057
291,151.86,120.02,155.13,121.65,0,0,0,0.058
292,56.01,202.96,59.15,204.58,0,0,0,0.056
293,215.74,145.40,218.97,146.92,0,0,0,0.054
294,87.92,62.39,91.08,63.95,0,1,1,0.054
295,234.83,68.78,237.94,70.41,0,0,0,0.055
296,62.46,49.68,65.63,51.26,0,0,1,0.055
297,190.06,177.34,193.21,179.02,0,0,0,0.058
298,266.81,311.54,270.05,313.09,0,0,0,0.055
299,266.87,254.01,270.08,255.53,0,0,0,0.053
300,132.64,132.74,135.87,134.26,0,0,0,0.054
301,30.46,324.24,33.56,325.92,0,0,0,0.057
302,234.94,196.61,238.12,198.29,0,0,1,0.058
303,164.71,126.26,167.97,127.88,0,0,0,0.058
304,132.75,260.48,135.96,262.11,0,0,0,0.057
305,94.47,234.86,97.76,236.52,0,0,0,0.06
306,81.64,222.05,84.81,223.68,0,0,0,0.057
307,222.00,5.04,225.26,6.58,0,0,0,0.055
308,100.82,17.69,104.08,19.20,0,0,0,0.054
309,164.60,292.25,167.81,293.82,0,1,0,0.055
310,158.30,11.42,161.58,13.11,0,0,0,0.06
311,5.06,234.78,8.35,236.47,0,0,0,0.061
312,196.51,324.28,199.72,325.92,0,1,0,0.058
313,234.92,305.13,238.14,306.72,0,0,0,0.056
314,209.30,203.00,212.58,204.60,0,0,0,0.058
315,228.38,87.95,231.51,89.63,0,0,0,0.057
316,254.06,311.55,257.30,313.24,0,0,0,0.06
317,298.78,68.79,302.00,70.48,0,0,0,0.059
318,247.69,215.69,250.94,217.30,0,1,1,0.057
319,190.22,158.30,193.48,159.83,0,0,0,0.055
320,100.84,170.99,104.13,172.61,0,0,0,0.058
321,183.70,324.25,186.91,325.82,0,1,0,0.055
322,222.16,209.34,225.30,211.02,0,1,0,0.058
323,241.27,107.14,244.50,108.77,0,0,0,0.058
324,266.70,196.56,269.96,198.07,0,1,1,0.054
325,234.89,266.79,238.15,268.48,0,0,0,0.06
326,266.85,100.83,269.99,102.33,0,0,0,0.052
327,164.67,171.09,167.97,172.75,0,0,0,0.06
328,215.80,298.77,219.07,300.38,0,0,0,0.058
329,5.05,17.80,8.25,19.37,0,0,0,0.055
330,56.10,17.69,59.37,19.21,0,0,0,0.054
331,298.76,81.65,301.96,83.34,0,0,0,0.059
332,177.39,56.10,180.61,57.71,0,0,0,0.057
333,11.41,228.47,14.67,230.05,0,0,0,0.056
334,305.01,170.97,308.22,172.59,0,0,0,0.057
335,317.94,196.52,321.21,198.21,0,0,0,0.06
336,43.40,279.53,46.67,281.07,0,0,0,0.055
337,171.04,11.36,174.27,13.05,0,1,0,0.06
338,62.51,145.54,65.62,147.15,0,0,0,0.055
339,285.98,145.39,289.16,146.98,0,0,1,0.055
340,202.93,241.20,206.09,242.76,0,0,0,0.054
341,171.09,254.04,174.32,255.67,0,1,0,0.058
342,202.84,68.81,206.03,70.37,0,1,0,0.054
343,94.48,49.65,97.65,51.21,0,1,1,0.054
344,126.22,222.12,129.37,223.76,0,0,0,0.057
345,113.57,260.44,116.78,262.03,0,0,0,0.056
346,285.86,43.27,289.05,44.96,0,1,0,0.059
347,209.38,215.78,212.53,217.31,0,0,0,0.053
348,43.28,94.42,46.44,95.98,0,0,1,0.054
349,279.53,317.79,282.68,319.29,0,0,0,0.052
350,100.72,158.22,103.97,159.80,0,0,0,0.056
351,138.99,24.06,142.22,25.70,0,0,0,0.058
352,247.70,190.25,250.96,191.93,0,0,1,0.06
353,260.39,5.02,263.56,6.66,0,0,0,0.057
354,228.49,241.30,231.61,242.86,0,0,0,0.053
355,5.03,151.91,8.23,153.53,0,0,0,0.057
356,228.49,145.42,231.61,146.93,0,0,1,0.052
357,43.22,24.24,46.32,25.77,0,0,0,0.052
358,94.38,139.01,97.48,140.57,0,0,0,0.053
359,126.23,183.75,129.49,185.42,0,0,0,0.06
360,254.01,17.82,257.21,19.47,0,1,0,0.058
361,49.73,30.55,52.83,32.22,0,0,1,0.057
362,107.11,81.68,110.36,83.35,0,1,0,0.059
363,247.63,196.64,250.77,198.25,0,0,1,0.056
364,94.45,317.93,97.73,319.45,0,0,0,0.054
365,260.30,292.23,263.44,293.91,0,0,0,0.058
366,228.38,24.07,231.64,25.65,0,0,0,0.056
367,164.66,164.63,167.77,166.29,0,0,0,0.056
368,279.49,113.48,282.68,115.08,0,0,0,0.056
369,36.99,177.39,40.23,178.93,0,0,0,0.054
370,228.47,126.36,231.61,128.00,0,0,1,0.056
371,311.44,30.60,314.59,32.10,0,1,0,0.052
372,151.77,311.42,155.02,312.99,0,0,0,0.056
373,215.61,273.10,218.84,274.64,0,0,0,0.054
374,234.76,17.83,238.06,19.52,0,1,0,0.061
375,107.09,202.92,110.24,204.45,0,0,0,0.053
376,324.15,17.71,327.31,19.23,0,0,0,0.053
377,273.10,215.64,276.32,217.30,0,0,1,0.059
378,279.49,215.64,282.70,217.27,0,0,1,0.057
379,196.64,279.64,199.89,281.24,0,0,0,0.057
380,177.32,94.33,180.55,95.86,0,0,0,0.054
381,247.55,266.83,250.74,268.52,0,0,0,0.059
382,126.36,75.21,129.55,76.76,0,0,0,0.054
383,164.61,5.04,167.80,6.56,0,1,0,0.053
384,298.72,266.87,301.86,268.42,0,0,0,0.053
385,30.59,100.81,33.70,102.41,0,0,1,0.054
386,87.98,177.30,91.23,178.82,0,0,0,0.054
387,4.91,177.41,8.13,179.08,0,1,0,0.059
388,145.43,190.16,148.63,191.71,0,0,0,0.054
389,260.45,215.75,263.57,217.25,0,0,1,0.052
390,126.30,241.25,129.41,242.92,0,0,0,0.057
391,241.15,324.30,244.40,325.82,0,0,0,0.054
392,279.64,279.55,282.82,281.24,0,0,0,0.059
393,30.59,43.32,33.76,44.93,0,0,1,0.056
394,24.16,151.87,27.42,153.56,0,0,0,0.06
395,228.44,56.14,231.54,57.76,0,0,0,0.055
396,324.29,228.47,327.47,230.16,0,0,0,0.059
397,343.35,17.68,346.47,19.37,0,0,0,0.058
398,171.00,4.96,174.15,6.53,0,0,0,0.054
399,68.78,241.23,72.05,242.89,0,0,0,0.059
400,30.55,215.61,33.76,217.28,0,0,0,0.059
401,132.68,120.01,135.89,121.60,0,0,0,0.056
402,215.61,285.95,218.86,287.62,0,0,0,0.059
403,158.21,107.16,161.42,108.73,0,0,0,0.055
404,145.45,49.60,148.58,51.22,0,0,0,0.056
405,260.44,17.83,263.59,19.52,0,0,0,0.059
406,139.00,81.72,142.26,83.29,0,0,0,0.056
407,49.70,234.94,52.96,236.50,0,0,0,0.056
408,126.38,100.84,129.65,102.35,0,0,0,0.054
409,285.95,177.49,289.17,179.14,0,0,1,0.058
410,87.94,75.21,91.17,76.73,0,0,1,0.054
411,177.33,222.10,180.48,223.67,0,0,0,0.054
412,11.32,43.33,14.44,44.96,0,0,0,0.056
413,190.18,87.94,193.30,89.63,0,0,0,0.058
414,24.08,241.15,27.20,242.70,0,0,0,0.053
415,285.94,11.45,289.12,13.15,0,0,0,0.059
416,253.95,100.76,257.11,102.38,0,0,0,0.056
417,177.33,100.86,180.59,102.49,0,0,0,0.058
418,311.46,260.45,314.72,262.10,0,0,0,0.059
419,311.39,145.47,314.54,146.98,0,0,0,0.052
420,234.93,119.90,238.19,121.55,0,0,1,0.059
421,113.63,285.91,116.87,287.55,0,0,0,0.058
422,196.60,298.61,199.88,300.18,0,0,0,0.056
423,151.79,317.87,155.07,319.45,0,0,0,0.057
424,17.70,196.52,20.83,198.17,0,0,0,0.056
425,260.49,49.66,263.66,51.26,0,0,0,0.056
426,62.38,190.18,65.61,191.82,0,0,0,0.058
427,202.97,279.63,206.26,281.18,0,0,0,0.056
428,317.84,292.24,321.10,293.93,0,0,0,0.06
429,279.49,81.55,282.66,83.15,0,0,0,0.056
430,30.48,139.09,33.63,140.69,0,0,0,0.055
431,49.68,241.28,52.81,242.84,0,1,0,0.054
432,183.73,170.94,186.89,172.54,0,0,0,0.056
433,279.49,49.74,282.66,51.24,0,0,0,0.052
434,94.31,164.62,97.57,166.31,0,0,0,0.06
435,132.66,298.65,135.85,300.26,0,0,0,0.056
436,317.93,87.91,321.06,89.58,0,0,0,0.057
437,196.54,222.17,199.81,223.77,0,1,0,0.057
438,254.08,4.93,257.28,6.48,0,0,0,0.054
439,279.59,17.77,282.79,19.30,0,0,0,0.054
440,317.86,145.41,321.11,147.00,0,0,0,0.056
441,273.23,247.56,276.40,249.09,0,0,0,0.053
442,145.47,107.06,148.75,108.74,0,0,0,0.06
443,5.08,126.21,8.23,127.81,0,1,0,0.055
444,292.40,43.37,295.54,44.95,0,0,0,0.054
445,279.58,171.09,282.80,172.63,0,1,1,0.054
446,36.84,202.95,40.14,204.56,0,0,0,0.058
447,24.20,279.59,27.38,281.27,0,1,0,0.059
448,17.68,317.88,20.80,319.54,0,0,0,0.057
449,43.28,305.04,46.51,306.58,0,0,0,0.054
450,126.26,56.16,129.48,57.75,0,0,0,0.056
451,254.09,113.62,257.22,115.27,0,0,0,0.057
452,247.62,100.72,250.81,102.29,0,0,0,0.055
453,241.27,30.58,244.37,32.18,0,0,0,0.054
454,330.61,324.23,333.81,325.76,0,0,0,0.053
455,292.41,113.60,295.60,115.24,0,0,0,0.057
456,164.57,100.75,167.74,102.34,0,0,0,0.055
457,43.30,68.86,46.46,70.39,0,1,1,0.053
458,158.24,4.97,161.48,6.65,0,0,0,0.06
459,222.01,247.61,225.29,249.28,0,0,0,0.06
460,266.75,209.26,269.92,210.84,0,0,1,0.055
461,126.28,145.37,129.40,146.93,0,0,0,0.053
462,56.18,132.69,59.34,134.27,0,0,0,0.055
463,279.58,234.92,282.81,236.58,0,0,0,0.059
464,139.00,292.23,142.14,293.92,0,0,0,0.058
465,241.32,113.55,244.44,115.09,0,0,0,0.053
466,119.95,183.69,123.11,185.31,0,1,0,0.056
467,132.70,164.54,135.98,166.10,0,0,0,0.056
468,68.86,88.04,72.12,89.65,0,0,1,0.057
469,68.79,183.75,72.05,185.36,0,0,0,0.057
470,190.24,247.59,193.45,249.18,0,0,0,0.056
471,292.29,241.31,295.51,242.92,0,0,0,0.057
472,81.52,56.14,84.77,57.68,0,0,1,0.054
473,145.52,266.75,148.80,268.29,0,0,0,0.055
474,324.28,100.70,327.45,102.24,0,0,0,0.054
475,94.42,151.87,97.68,153.55,0,0,0,0.06
476,337.06,158.20,340.20,159.75,0,1,0,0.053
477,132.62,107.18,135.74,108.84,0,0,0,0.056
478,43.25,17.76,46.52,19.35,0,0,0,0.057
479,311.40,177.46,314.69,179.10,0,1,0,0.059
480,151.89,36.83,155.04,38.38,0,0,0,0.053
481,68.89,202.85,72.17,204.39,0,1,0,0.055
482,151.92,253.98,155.10,255.66,0,0,0,0.058
483,36.99,305.12,40.21,306.74,0,0,0,0.057
484,24.22,107.12,27.35,108.80,0,0,0,0.058
485,119.85,68.75,122.96,70.44,0,0,0,0.058
486,203.02,158.18,206.32,159.74,0,0,0,0.056
487,177.48,119.94,180.60,121.46,0,1,0,0.052
488,273.16,56.09,276.33,57.78,0,1,0,0.058
489,56.05,113.57,59.21,115.12,0,0,0,0.054
490,196.58,228.38,199.87,229.94,0,0,0,0.056
491,139.11,222.06,142.32,223.68,0,0,0,0.057
492,158.29,305.14,161.45,306.80,0,1,0,0.057
493,100.69,24.16,103.90,25.76,0,0,0,0.056
494,266.87,113.52,270.11,115.11,0,0,0,0.056
495,260.38,171.09,263.62,172.72,0,1,1,0.058
496,202.95,222.08,206.24,223.61,0,1,0,0.055
497,62.43,273.13,65.59,274.80,0,0,0,0.058
