,tl_x,tl_y,br_x,br_y,type,side,step,time
36,93.09,165.84,98.85,170.92,0,0,1,0.308
37,79.30,236.50,82.50,238.03,0,0,0,0.054
38,117.30,121.88,121.81,129.92,0,0,1,0.387
39,117.33,38.24,120.47,39.83,0,0,0,0.055
40,92.58,48.77,93.08,49.86,0,1,0,0.009
41,112.99,51.44,119.09,55.37,0,0,0,0.252
42,132.99,92.70,136.17,95.17,0,1,0,0.086
43,71.55,265.84,74.69,268.35,0,0,0,0.086
44,82.35,198.06,83.50,203.96,0,0,0,0.086
45,33.68,178.68,36.75,190.11,0,0,0,0.385
46,66.79,267.03,71.29,270.21,0,0,0,0.153
47,162.43,299.97,169.00,308.00,0,0,0,0.552
48,66.37,165.72,67.38,166.29,0,0,0,0.007
49,99.54,106.57,100.42,108.12,0,1,1,0.018
50,73.07,92.90,75.57,96.17,0,0,1,0.092
51,5.85,145.81,7.92,158.63,0,0,0,0.304
52,112.53,238.69,119.09,246.75,0,1,0,0.553
53,132.74,222.36,137.81,227.98,0,0,1,0.302
54,133.08,0.64,139.48,8.56,0,0,0,0.531
55,106.70,105.97,109.86,107.54,0,0,1,0.054
56,0.19,47.22,2.20,48.52,0,0,0,0.03
57,143.46,150.95,148.05,154.24,0,0,0,0.161
58,66.72,26.70,67.80,27.20,0,0,0,0.007
59,52.47,115.83,55.68,117.42,0,0,0,0.056
60,78.38,231.26,84.02,236.34,0,0,0,0.302
61,133.05,126.35,136.24,127.87,0,0,0,0.053
62,126.11,289.61,127.63,290.47,0,0,0,0.016
63,43.51,231.77,58.35,243.41,0,1,0,1.762
64,131.25,132.12,132.40,134.15,0,1,0,0.029
65,85.59,107.64,87.20,108.46,0,1,1,0.016
66,118.18,163.10,119.77,163.90,0,1,0,0.015
67,39.80,179.38,41.39,180.13,0,0,0,0.014
68,53.68,0.35,58.59,5.96,0,0,0,0.292
69,55.87,209.27,56.60,210.89,0,0,0,0.017
70,99.46,284.33,104.38,290.08,0,1,0,0.3
71,106.47,53.46,108.87,56.59,0,0,0,0.085
72,112.49,0.26,118.22,5.35,0,1,0,0.307
73,86.00,33.21,87.02,33.71,0,0,0,0.007
74,45.13,17.03,47.69,20.24,0,0,0,0.092
75,0.00,304.89,1.53,308.00,0,0,0,0.057
76,13.93,172.30,15.53,173.16,0,0,0,0.016
77,19.35,36.84,20.05,38.50,0,1,0,0.017
78,67.01,6.75,72.02,12.35,0,0,0,0.297
79,100.00,26.64,103.10,28.22,0,0,0,0.054
80,50.32,108.24,56.04,113.27,0,1,0,0.303
81,79.51,157.78,85.93,165.70,0,0,1,0.532
82,13.75,232.02,17.07,233.77,0,0,0,0.063
83,138.97,40.01,146.99,46.58,0,1,0,0.547
84,74.15,90.16,77.36,91.80,0,1,1,0.058
85,86.75,284.48,89.28,287.72,0,0,0,0.092
86,6.94,302.80,11.25,308.00,0,0,0,0.24
87,47.57,127.75,48.57,128.76,0,1,0,0.013
88,47.59,266.91,49.11,267.78,0,0,0,0.016
89,106.07,20.40,107.54,33.66,0,1,0,0.235
90,139.34,198.93,153.90,203.75,0,0,1,0.716
91,46.80,291.64,53.39,298.26,0,0,0,0.456
92,99.91,0.65,101.89,1.97,0,0,0,0.03
93,152.83,231.42,159.23,239.35,0,0,0,0.531
94,112.43,178.79,113.27,180.34,0,0,1,0.018
95,75.64,263.84,83.72,270.37,0,0,0,0.547
96,121.49,155.02,127.26,160.05,0,0,1,0.305
97,167.38,294.55,169.00,297.80,0,0,0,0.062
98,112.36,134.83,114.58,142.11,0,0,1,0.183
99,159.34,145.76,159.89,146.83,0,0,0,0.009
100,27.02,186.03,30.17,187.55,0,0,0,0.052
101,66.76,271.22,67.98,273.18,0,1,0,0.03
102,146.24,13.83,157.03,18.97,0,0,0,0.57
103,89.52,200.25,90.34,201.78,0,0,0,0.017
104,26.64,231.95,33.23,239.87,0,0,0,0.546
105,40.40,218.81,41.47,219.32,0,1,0,0.007
106,53.31,250.50,61.39,257.04,0,1,0,0.548
107,65.33,108.32,68.50,109.86,0,0,0,0.053
108,59.54,53.49,74.46,56.65,0,0,0,0.481
109,13.54,253.71,14.31,255.40,0,0,0,0.018
110,81.69,204.36,84.57,211.58,0,0,0,0.23
111,119.78,218.56,124.31,221.83,0,0,1,0.158
112,68.61,167.75,72.43,181.19,0,1,0,0.554
113,34.93,18.13,36.15,20.19,0,0,0,0.031
114,71.83,24.32,78.34,32.35,0,0,0,0.547
115,152.51,20.01,155.68,24.56,0,0,0,0.158
116,159.11,291.23,160.73,294.41,0,0,0,0.061
117,106.40,39.83,107.75,41.89,0,0,0,0.034
118,73.23,40.46,74.82,41.25,0,0,0,0.015
119,14.09,291.55,17.21,293.06,0,1,0,0.052
120,14.05,13.62,21.98,20.05,0,0,0,0.529
121,84.71,224.21,94.65,227.19,0,0,1,0.305
122,21.01,295.91,24.21,298.45,0,0,0,0.089
123,151.50,302.21,156.53,308.00,0,1,0,0.309
124,139.71,232.12,143.01,234.66,0,0,1,0.091
125,19.89,185.60,21.20,187.61,0,0,0,0.032
126,118.78,33.55,123.37,36.74,0,0,0,0.156
127,0.00,106.15,2.52,109.32,0,0,0,0.089
128,31.47,121.36,37.15,126.36,0,0,0,0.299
129,125.84,139.80,131.63,144.79,0,0,1,0.304
130,129.52,281.61,131.59,282.94,0,0,0,0.032
131,52.96,271.91,65.48,279.15,0,0,0,0.928
132,112.54,26.80,113.96,30.08,0,1,0,0.056
133,76.01,192.93,78.41,196.18,0,0,0,0.088
134,111.95,91.30,113.96,92.54,0,0,1,0.029
135,13.99,32.09,17.21,36.54,0,0,0,0.157
136,9.47,180.01,12.05,183.13,0,0,0,0.09
137,79.93,13.90,82.50,17.00,0,0,0,0.089
138,79.11,243.26,85.64,251.33,0,0,0,0.551
139,14.04,40.27,18.55,43.41,0,1,0,0.151
140,132.40,26.58,133.38,27.09,0,0,0,0.007
141,117.90,151.11,119.80,152.40,0,0,1,0.028
142,99.90,39.90,103.18,54.49,0,0,0,0.522
143,24.56,175.07,27.81,176.74,0,1,0,0.059
144,29.71,31.34,36.26,39.27,0,0,0,0.543
145,47.63,222.94,54.04,230.99,0,0,0,0.54
146,61.97,119.79,64.50,123.00,0,0,0,0.091
147,152.51,185.20,158.14,190.24,0,0,0,0.299
148,60.05,284.31,61.06,285.43,0,0,0,0.015
149,46.79,48.21,48.71,49.45,0,1,0,0.028
150,27.31,205.18,28.95,206.03,0,0,0,0.016
151,138.99,139.16,146.94,145.59,0,0,0,0.53
152,66.04,78.48,71.00,84.19,0,0,0,0.3
153,41.67,265.21,47.28,270.12,0,1,0,0.29
154,158.95,125.69,159.96,136.44,0,0,0,0.141
155,88.42,100.28,94.11,105.22,0,0,1,0.296
156,119.92,178.89,121.10,180.85,0,0,1,0.029
157,7.41,106.06,12.36,111.84,0,0,0,0.303
158,26.73,102.07,30.00,104.52,0,0,0,0.087
159,80.93,258.82,84.12,260.34,0,0,0,0.053
160,158.96,179.35,161.19,182.31,0,0,0,0.075
161,100.32,163.74,101.88,164.53,0,0,0,0.015
162,120.45,136.13,125.37,141.87,0,0,1,0.3
163,102.83,132.68,103.83,133.25,0,0,1,0.007
164,125.99,165.42,127.60,168.52,0,0,0,0.059
165,123.10,83.08,123.60,84.18,0,0,1,0.009
166,51.76,205.61,52.81,206.12,0,0,0,0.007
167,65.58,111.48,67.54,112.64,0,0,0,0.026
168,20.54,178.83,23.40,180.01,0,0,0,0.037
169,46.33,66.68,49.58,69.26,0,0,0,0.092
170,103.96,164.10,105.91,165.39,0,0,0,0.029
171,106.29,165.92,107.29,166.42,0,1,0,0.007
172,35.68,221.77,42.16,229.80,0,0,0,0.544
173,83.11,240.75,86.24,243.16,0,0,0,0.083
174,96.81,90.34,97.40,91.28,0,0,1,0.008
175,66.81,91.82,69.39,95.12,0,1,0,0.095
176,73.06,278.13,79.55,286.08,0,0,0,0.54
177,7.42,258.18,15.37,264.75,0,0,0,0.542
178,14.14,7.51,15.80,10.64,0,0,0,0.061
179,60.29,33.75,72.74,34.79,0,0,0,0.133
180,73.27,257.93,74.29,260.87,0,0,0,0.039
181,126.24,290.96,129.40,295.41,0,0,0,0.154
182,87.79,136.49,90.39,139.61,0,0,1,0.09
183,152.54,165.57,158.23,170.65,0,0,0,0.304
184,46.14,100.86,47.19,101.94,0,0,0,0.015
185,60.32,7.32,63.59,9.00,0,0,0,0.06
186,66.62,231.10,69.80,232.79,0,1,0,0.059
187,52.95,211.89,56.05,216.34,0,0,0,0.151
188,107.83,129.91,108.63,131.60,0,0,1,0.019
189,126.31,132.81,129.59,135.29,0,1,1,0.089
190,13.43,179.28,14.65,181.19,0,0,0,0.029
191,125.73,79.51,135.20,81.87,0,0,1,0.231
192,32.93,306.32,34.33,308.00,0,0,0,0.029
193,101.20,153.21,106.88,158.20,0,0,1,0.298
194,53.50,158.93,59.98,166.85,0,0,0,0.537
195,146.09,278.12,146.89,279.73,0,0,0,0.018
196,13.31,287.30,14.57,289.02,0,0,0,0.027
197,79.44,106.05,80.27,107.65,0,1,1,0.018
198,46.87,145.73,54.89,152.28,0,1,0,0.545
199,0.00,291.81,11.66,292.88,0,0,0,0.128
200,69.22,255.09,72.40,256.72,0,0,0,0.057
201,59.60,99.32,60.70,99.82,0,0,0,0.007
202,132.48,205.66,134.57,206.98,0,0,1,0.032
203,122.60,297.85,124.47,300.41,0,0,0,0.056
204,21.57,156.58,30.59,158.39,0,0,0,0.169
205,74.03,45.69,76.51,48.93,0,0,0,0.09
206,65.64,211.85,66.82,213.88,0,0,0,0.03
207,20.05,290.98,21.29,293.02,0,0,0,0.031
208,40.23,172.79,41.00,174.48,0,0,0,0.018
209,137.29,230.54,138.95,231.35,0,1,1,0.016
210,84.61,182.77,87.90,187.29,0,0,0,0.162
211,145.86,205.52,147.43,208.81,0,0,1,0.062
212,123.38,269.29,132.34,272.35,0,1,0,0.283
213,26.62,265.24,27.86,267.29,0,0,0,0.032
214,130.58,113.98,131.66,114.48,0,0,0,0.007
215,130.71,18.28,131.97,20.31,0,1,0,0.032
216,80.46,88.87,86.21,93.83,0,0,1,0.3
217,91.11,71.27,93.67,85.10,0,0,1,0.396
218,46.62,0.58,47.12,1.63,0,0,0,0.008
219,152.31,112.58,153.66,114.66,0,0,0,0.034
220,33.45,6.95,35.15,10.06,0,1,0,0.062
221,56.56,193.36,67.76,195.99,0,0,0,0.302
222,60.16,152.32,62.69,155.48,0,0,0,0.089
223,126.15,0.64,129.43,2.28,0,1,0,0.059
224,104.86,136.87,108.10,139.37,0,1,1,0.089
225,102.91,123.02,106.06,124.60,0,0,1,0.055
226,7.44,0.83,9.01,1.54,0,0,0,0.013
227,20.76,26.91,21.83,38.52,0,0,0,0.159
228,146.32,46.67,153.65,49.99,0,0,0,0.253
229,146.23,119.88,147.05,121.49,0,0,0,0.018
230,60.15,191.94,61.71,192.64,0,0,0,0.013
231,46.37,119.82,49.56,122.38,0,1,0,0.089
232,119.30,192.01,122.47,194.41,0,0,1,0.083
233,98.87,137.05,100.17,139.15,0,0,1,0.034
234,119.41,159.30,120.98,160.66,0,0,1,0.025
235,27.43,226.09,30.68,228.56,0,0,0,0.088
236,28.23,249.09,28.80,250.15,0,0,0,0.009
237,122.41,115.36,123.74,117.33,0,0,1,0.032
238,98.24,173.21,99.29,186.84,0,0,1,0.184
239,49.09,17.04,52.39,19.60,0,0,0,0.092
240,82.06,131.14,83.31,132.62,0,0,1,0.023
241,91.34,65.55,92.44,66.08,0,1,0,0.007
242,102.42,89.83,104.91,92.95,0,0,1,0.087
243,72.54,117.88,75.81,120.38,0,0,1,0.089
244,40.60,13.34,41.10,14.29,0,0,0,0.008
245,59.56,179.26,61.13,180.15,0,0,0,0.017
246,105.87,185.53,106.75,187.04,0,0,1,0.018
247,112.18,107.21,113.74,110.50,0,0,1,0.061
248,0.73,245.28,2.15,255.33,0,0,0,0.173
249,126.30,278.02,127.14,279.67,0,0,0,0.019
250,79.98,297.74,80.48,298.68,0,1,0,0.008
251,0.48,112.75,2.05,113.48,0,1,0,0.014
252,1.62,156.07,4.74,160.53,0,0,0,0.153
253,113.20,185.56,114.89,186.42,0,0,1,0.017
254,86.86,211.90,92.63,216.99,0,0,0,0.309
255,83.90,171.37,84.90,174.21,0,1,0,0.037
256,9.84,127.75,11.37,130.87,0,0,0,0.057
257,126.37,93.14,129.79,94.54,0,0,1,0.052
258,7.46,159.07,8.79,161.01,0,0,0,0.032
259,152.45,139.00,155.04,142.25,0,0,0,0.094
260,151.73,174.83,154.84,179.37,0,0,0,0.155
261,86.97,188.88,91.94,194.48,0,1,0,0.295
262,74.42,32.56,75.97,33.35,0,0,0,0.015
263,132.72,59.88,140.72,66.43,0,0,0,0.544
264,6.67,218.59,9.26,221.82,0,0,0,0.093
265,40.20,165.99,45.87,171.05,0,0,0,0.302
266,110.66,100.97,115.07,104.20,0,0,1,0.152
267,95.25,132.80,96.44,134.84,0,1,1,0.03
268,70.24,224.67,71.55,226.66,0,0,0,0.032
269,0.24,258.63,5.96,263.55,0,0,0,0.296
270,93.00,139.56,96.14,141.10,0,0,1,0.053
271,126.17,99.57,131.93,104.47,0,0,1,0.297
272,30.89,132.27,32.43,135.50,0,0,0,0.059
273,111.33,152.92,114.47,157.44,0,0,1,0.155
274,55.15,28.15,59.59,31.27,0,0,0,0.148
275,154.69,259.41,162.62,260.78,0,0,0,0.113
276,0.00,284.31,0.92,284.81,0,0,0,0.006
277,73.12,132.68,73.65,133.66,0,0,1,0.008
278,0.00,293.63,5.82,298.41,0,0,0,0.293
279,130.49,33.20,135.50,38.97,0,0,0,0.306
280,62.18,17.71,63.70,20.96,0,0,0,0.059
281,73.27,20.72,74.92,21.43,0,0,0,0.014
282,66.83,0.80,68.27,4.36,0,0,0,0.062
283,40.51,36.63,43.61,38.32,0,0,0,0.057
284,106.56,147.61,109.77,150.21,0,0,1,0.091
285,66.79,251.75,71.38,254.93,0,1,0,0.156
286,69.61,138.20,71.23,139.05,0,0,0,0.016
287,54.39,60.40,55.14,62.05,0,0,0,0.017
288,112.39,205.02,115.57,207.50,0,0,1,0.086
289,159.44,212.37,161.04,213.20,0,0,0,0.016
290,125.66,258.43,126.72,258.93,0,1,0,0.007
291,96.99,132.69,100.05,135.37,0,0,1,0.09
292,0.85,146.23,5.79,151.96,0,1,0,0.3
293,131.46,303.44,134.71,308.00,0,0,0,0.162
294,86.46,149.05,92.94,157.14,0,0,1,0.549
295,86.84,218.70,90.05,223.27,0,0,0,0.16
296,113.27,198.62,113.97,200.20,0,0,1,0.016
297,26.90,284.45,34.84,290.91,0,0,0,0.532
298,133.88,268.11,135.57,269.01,0,0,0,0.018
299,159.20,224.82,160.64,227.36,0,0,0,0.044
300,66.83,145.99,67.78,146.50,0,0,0,0.006
301,0.26,284.91,1.94,288.09,0,0,0,0.063
302,146.28,20.23,147.98,20.98,0,0,0,0.015
303,62.15,87.14,63.45,89.06,0,0,0,0.031
304,72.78,7.51,76.01,9.94,0,0,0,0.086
305,93.47,205.37,100.59,206.64,0,0,1,0.094
306,99.70,232.17,104.87,243.64,0,1,1,0.627
307,99.72,165.81,102.93,167.46,0,0,0,0.058
308,27.84,260.03,28.55,261.61,0,0,0,0.016
309,7.08,119.46,7.58,120.43,0,0,0,0.008
310,59.89,214.61,61.15,216.56,0,0,0,0.03
311,130.94,135.47,133.41,138.58,0,0,0,0.086
312,60.03,291.35,65.67,296.44,0,0,0,0.302
313,53.63,196.15,61.57,202.58,0,0,0,0.53
314,129.28,261.43,139.83,267.02,0,0,0,0.607
315,112.67,13.69,114.34,14.49,0,0,0,0.016
316,33.35,165.89,37.81,169.06,0,0,0,0.151
317,53.06,171.98,54.65,172.74,0,0,0,0.014
318,57.05,140.97,59.12,142.13,0,0,0,0.027
319,132.62,199.18,135.79,203.78,0,0,1,0.16
320,31.71,206.39,33.77,216.68,0,0,0,0.243
321,79.34,129.14,82.64,130.80,0,1,1,0.06
322,64.98,129.54,70.66,134.46,0,0,0,0.294
323,95.11,26.31,96.11,26.89,0,0,0,0.008
324,40.27,211.92,50.80,216.21,0,0,0,0.465
325,113.18,258.02,113.68,259.08,0,1,0,0.008
326,140.92,14.42,142.48,15.29,0,0,0,0.016
327,13.88,278.51,15.50,279.40,0,0,0,0.017
328,92.80,298.17,98.53,303.10,0,0,0,0.297
329,97.73,84.76,98.23,85.77,0,0,1,0.008
330,15.48,300.31,16.78,302.37,0,0,0,0.033
331,67.39,121.44,68.25,122.94,0,1,0,0.017
332,99.91,252.00,104.40,255.17,0,0,0,0.152
333,105.91,225.17,107.19,227.13,0,1,1,0.031
334,146.50,284.87,152.23,289.79,0,0,0,0.297
335,66.45,198.76,68.65,199.79,0,0,0,0.026
336,113.15,284.79,119.66,292.78,0,1,0,0.544
337,35.85,275.38,36.98,287.50,0,1,0,0.173
338,80.21,252.21,82.71,255.35,0,0,0,0.088
339,159.17,198.67,163.60,201.83,0,0,0,0.149
340,70.44,89.96,71.97,93.16,0,0,0,0.059
341,109.12,112.53,115.70,120.57,0,0,1,0.553
342,40.01,0.78,43.18,3.37,0,0,0,0.09
343,27.10,243.43,28.61,244.21,0,1,0,0.014
344,134.93,306.41,138.16,308.00,0,0,0,0.056
345,159.46,298.35,160.47,298.89,0,1,0,0.007
346,50.64,267.74,51.83,269.76,0,1,0,0.03
347,26.20,164.51,31.93,169.45,0,0,0,0.298
348,139.59,271.75,144.04,275.01,0,0,0,0.155
349,112.96,218.33,118.28,222.35,0,1,1,0.226
350,46.86,285.00,51.84,286.95,0,0,0,0.103
351,139.42,152.25,140.98,153.11,0,0,0,0.016
352,72.06,47.81,72.58,48.81,0,0,0,0.008
353,86.55,86.47,88.08,87.25,0,0,1,0.014
354,159.52,119.19,162.70,120.84,0,0,0,0.057
355,159.07,265.30,162.88,268.91,0,1,0,0.148
356,143.10,123.28,144.79,124.00,0,0,0,0.014
357,107.36,83.65,109.76,86.76,0,0,1,0.084
358,20.39,258.31,20.92,259.34,0,0,0,0.009
359,105.84,76.68,109.09,81.14,0,0,1,0.158
360,40.16,192.63,41.72,195.89,0,1,0,0.061
361,67.69,124.35,69.27,125.07,0,0,0,0.014
362,126.25,152.30,138.98,153.37,0,0,1,0.139
363,152.84,92.69,156.10,95.25,0,0,0,0.091
364,76.10,101.57,77.66,102.41,0,0,1,0.016
365,121.86,150.24,122.76,151.81,0,0,1,0.019
366,129.50,128.14,133.96,131.32,0,0,0,0.151
367,27.32,47.05,28.22,48.74,0,1,0,0.02
368,98.27,128.70,99.50,130.27,0,1,1,0.024
369,137.23,240.95,138.44,243.00,0,1,0,0.031
370,79.98,139.73,83.10,144.25,0,0,1,0.155
371,105.97,67.04,109.30,72.31,0,0,1,0.191
372,77.77,207.35,79.45,208.16,0,1,0,0.016
373,115.90,133.72,117.98,135.07,0,1,1,0.032
374,0.33,33.87,4.87,37.03,0,1,0,0.153
375,36.63,47.61,39.90,49.22,0,0,0,0.057
376,86.55,258.63,95.92,266.01,0,1,0,0.714
377,78.88,214.06,82.03,218.64,0,0,0,0.158
378,65.24,226.37,66.90,227.26,0,0,0,0.017
379,119.25,224.83,120.50,225.86,0,1,1,0.016
380,19.98,165.61,23.28,170.11,0,1,0,0.162
381,84.28,56.75,91.14,60.83,0,0,0,0.292
382,104.52,105.92,105.02,106.86,0,0,1,0.008
383,96.99,62.75,97.86,64.43,0,0,0,0.02
384,56.22,84.55,60.87,94.21,0,0,0,0.478
385,125.93,86.62,127.94,87.82,0,0,1,0.028
386,66.26,127.03,67.11,128.66,0,1,0,0.019
387,63.59,241.82,64.17,242.92,0,1,0,0.01
388,159.28,40.10,165.06,45.13,0,1,0,0.306
389,105.85,59.70,108.29,62.89,0,0,0,0.087
390,119.41,258.09,123.81,261.46,0,0,0,0.158
391,80.65,192.81,81.17,193.88,0,1,0,0.009
392,132.31,251.81,136.07,256.63,0,0,0,0.196
393,83.88,137.81,84.63,139.36,0,0,1,0.016
394,73.38,231.56,74.96,234.72,0,0,0,0.059
395,106.26,119.32,107.49,121.42,0,1,1,0.032
396,149.66,306.01,150.86,308.00,0,1,0,0.03
397,152.64,244.79,153.44,246.45,0,0,0,0.018
398,145.58,179.29,148.04,182.55,0,0,1,0.09
399,145.61,7.39,148.87,11.93,0,1,0,0.162
400,152.48,39.84,153.53,40.40,0,0,0,0.008
401,53.77,53.76,58.53,58.21,0,0,0,0.225
402,33.60,13.80,35.39,17.56,0,0,0,0.079
403,130.54,156.99,132.13,160.17,0,0,0,0.06
404,99.40,90.30,100.39,90.80,0,0,1,0.006
405,79.75,60.20,83.24,65.73,0,0,0,0.21
406,55.90,35.94,59.06,37.62,0,1,0,0.058
407,126.08,33.16,129.24,37.63,0,0,0,0.155
408,67.55,137.22,68.36,138.81,0,0,0,0.018
409,79.67,33.95,84.73,39.60,0,0,0,0.303
410,93.08,132.62,95.14,133.95,0,0,1,0.031
411,77.35,182.34,79.90,185.58,0,0,0,0.092
412,86.52,174.54,88.95,177.76,0,1,0,0.088
413,78.13,188.31,81.24,190.79,0,1,0,0.085
414,152.36,60.09,157.38,65.86,0,0,0,0.307
415,69.45,161.67,73.87,164.85,0,1,1,0.15
416,40.49,251.84,42.91,255.13,0,1,0,0.089
417,75.57,106.20,76.89,108.20,0,0,1,0.032
418,126.21,66.98,131.22,72.76,0,0,1,0.307
419,59.97,66.69,61.30,71.23,0,1,0,0.074
420,63.45,98.94,70.00,107.02,0,0,0,0.553
421,20.37,302.53,29.87,308.00,0,0,0,0.536
422,152.23,119.92,153.92,121.67,0,1,0,0.035
423,99.64,198.62,101.08,200.17,0,0,1,0.027
424,152.50,145.96,153.60,149.47,0,0,0,0.049
425,72.23,70.66,74.59,71.66,0,0,1,0.027
426,73.01,205.15,74.24,207.07,0,0,0,0.029
427,13.38,102.30,20.09,112.65,0,0,0,0.726
428,79.58,0.65,82.75,2.17,0,0,0,0.053
429,33.21,271.50,35.17,272.80,0,1,0,0.029
430,106.02,179.01,110.51,182.15,0,1,1,0.15
431,86.02,245.26,86.82,246.79,0,0,0,0.017
432,106.31,238.23,107.38,240.23,0,0,1,0.027
433,99.87,66.53,105.62,71.48,0,0,1,0.299
434,138.93,297.73,140.89,298.88,0,0,0,0.026
435,74.85,242.39,78.16,247.84,0,0,0,0.197
436,62.46,267.15,65.60,269.62,0,0,0,0.085
437,66.99,225.37,68.99,226.52,0,0,0,0.026
438,20.66,284.66,21.85,286.63,0,0,0,0.029
439,10.85,103.51,11.73,105.11,0,0,0,0.019
440,119.82,106.61,122.92,109.03,0,1,1,0.082
441,92.81,199.21,94.43,202.42,0,0,1,0.062
442,86.62,271.69,87.72,272.28,0,0,0,0.008
443,36.04,108.66,36.77,110.23,0,0,0,0.016
444,114.71,164.05,115.21,165.11,0,0,0,0.008
445,42.83,227.38,44.73,231.01,0,0,0,0.08
446,139.36,251.62,143.91,254.80,0,0,0,0.154
447,46.43,113.20,48.42,114.50,0,0,0,0.03
448,126.35,188.26,127.89,189.06,0,1,1,0.015
449,86.30,251.55,87.30,252.94,0,1,0,0.018
450,154.36,295.54,155.08,297.16,0,1,0,0.017
451,152.75,205.66,156.00,210.20,0,0,0,0.161
452,46.98,191.87,57.04,193.02,0,0,0,0.119
453,133.00,245.36,134.54,246.09,0,0,0,0.013
454,92.95,284.93,96.14,289.41,0,0,0,0.156
455,75.78,135.71,80.27,138.89,0,0,1,0.152
456,103.89,134.62,105.23,136.69,0,0,1,0.034
457,155.85,271.20,163.90,277.62,0,0,0,0.536
458,130.94,230.93,132.12,237.63,0,0,1,0.099
459,36.19,17.16,40.69,20.45,0,0,0,0.158
460,58.89,243.63,62.06,248.06,0,1,0,0.154
461,132.52,165.37,133.73,167.32,0,0,0,0.029
462,33.92,291.80,35.58,292.88,0,0,0,0.021
463,40.22,26.56,41.22,32.79,0,0,0,0.081
464,119.41,80.06,121.32,81.34,0,0,1,0.028
465,35.42,28.83,36.59,30.89,0,0,0,0.03
466,40.39,297.56,44.79,300.84,0,0,0,0.154
467,7.55,26.86,8.76,28.80,0,0,0,0.029
468,159.23,251.30,159.78,252.37,0,0,0,0.009
469,86.84,179.22,88.39,180.09,0,0,0,0.016
470,131.86,278.53,132.36,279.49,0,0,0,0.008
471,138.10,257.62,148.53,258.94,0,0,0,0.142
472,64.31,18.03,64.81,19.02,0,0,0,0.008
473,85.62,133.36,88.82,135.87,0,1,1,0.088
474,92.90,33.41,93.61,35.03,0,0,0,0.016
475,94.45,141.60,95.76,143.59,0,0,1,0.032
476,0.42,277.10,1.42,277.67,0,0,0,0.007
477,60.32,225.36,60.85,226.26,0,0,0,0.007
478,119.88,7.55,121.57,8.44,0,1,0,0.018
479,3.70,176.45,4.20,177.36,0,0,0,0.007
480,144.61,185.74,147.71,188.30,0,0,1,0.087
481,167.77,248.82,169.00,251.29,0,1,0,0.038
482,20.26,244.76,21.88,247.96,0,0,0,0.061
483,145.89,0.49,147.99,1.75,0,0,0,0.03
484,79.81,284.88,85.43,289.84,0,1,0,0.294
485,140.27,300.05,146.86,308.00,0,1,0,0.548
486,159.77,237.09,163.00,239.66,0,0,0,0.091
487,53.58,46.67,56.13,49.78,0,0,0,0.089
488,105.45,139.91,106.96,143.20,0,0,1,0.06
489,113.90,69.30,119.65,74.39,0,0,1,0.308
490,39.99,205.64,43.26,207.27,0,0,0,0.058
491,53.33,178.77,56.46,183.35,0,0,0,0.157
492,13.70,218.41,15.73,220.70,0,0,0,0.053
493,59.86,297.69,61.18,299.77,0,0,0,0.034
494,60.00,40.20,60.79,41.71,0,1,0,0.016
495,66.83,215.55,68.36,217.61,0,0,0,0.038
496,19.27,137.16,25.79,143.80,0,0,0,0.453
497,45.27,198.74,46.36,199.24,0,0,0,0.007
