,tl_x,tl_y,br_x,br_y,type,side,step,time
54,289.94,114.21,292.46,117.48,0,0,0,0.092
55,215.88,115.82,216.87,116.40,0,1,0,0.007
56,420.82,20.16,432.89,23.20,0,1,0,0.376
57,399.65,99.80,400.37,101.34,0,0,0,0.016
58,336.64,27.68,341.70,33.47,0,1,0,0.31
59,131.46,171.37,133.01,172.18,0,0,0,0.015
60,281.73,137.91,282.78,138.41,0,0,1,0.007
61,220.50,110.24,225.04,113.42,0,0,0,0.154
62,160.39,137.86,163.01,140.06,0,0,0,0.064
63,270.54,60.65,271.09,61.75,0,1,0,0.009
64,131.38,140.15,135.81,143.27,0,0,0,0.148
65,430.41,120.73,436.01,125.69,0,0,0,0.293
66,290.93,30.53,292.07,41.35,0,1,0,0.156
67,100.23,0.87,108.15,7.33,0,0,0,0.531
68,121.50,151.57,122.69,153.57,0,0,0,0.03
69,193.20,86.78,198.18,92.53,0,0,0,0.304
70,280.43,108.94,282.87,112.20,0,1,0,0.089
71,20.75,110.55,25.66,116.30,0,0,0,0.3
72,285.80,130.00,286.89,130.54,0,1,1,0.008
73,256.93,114.38,258.88,115.67,0,0,0,0.029
74,256.52,79.91,258.02,83.14,0,0,0,0.058
75,265.98,93.00,269.29,95.38,0,0,0,0.086
76,284.64,102.29,286.15,103.08,0,0,0,0.014
77,401.01,92.34,403.46,95.54,0,0,0,0.088
78,192.05,65.68,194.61,68.58,0,0,0,0.083
79,212.62,93.11,215.77,95.71,0,1,0,0.09
80,111.65,139.82,118.20,147.88,0,0,0,0.552
81,244.47,126.83,246.03,129.99,0,0,0,0.059
82,93.77,106.85,96.93,109.34,0,0,0,0.086
83,258.30,127.11,259.25,127.67,0,0,0,0.007
84,351.77,68.84,357.38,73.19,0,0,0,0.257
85,114.21,130.37,115.17,130.92,0,0,0,0.007
86,134.65,34.20,137.93,35.89,0,0,0,0.061
87,278.99,136.95,281.06,138.11,0,1,1,0.027
88,278.16,110.97,279.17,111.47,0,1,0,0.007
89,290.07,124.07,290.57,125.03,0,0,0,0.008
90,140.41,20.35,145.40,25.98,0,0,0,0.298
91,230.34,89.07,230.88,90.16,0,0,0,0.009
92,250.02,95.40,255.35,98.85,0,0,0,0.194
93,190.76,80.14,192.27,82.66,0,1,0,0.046
94,404.74,70.77,406.74,75.45,0,0,0,0.108
95,99.57,88.49,101.21,91.74,0,0,0,0.063
96,330.07,110.44,331.72,111.25,0,0,0,0.016
97,306.41,124.92,308.01,125.73,0,1,0,0.015
98,256.62,125.51,259.77,127.04,0,0,0,0.053
99,143.20,139.31,148.26,145.02,0,0,0,0.306
100,266.15,137.03,266.85,138.73,0,1,1,0.017
101,180.89,130.51,184.13,132.12,0,0,0,0.057
102,211.92,98.94,216.47,102.05,0,0,0,0.151
103,160.38,140.78,161.88,141.49,0,0,0,0.013
104,142.02,45.04,149.93,51.47,0,1,0,0.528
105,214.14,112.40,216.70,115.53,0,0,0,0.09
106,0.33,130.14,3.48,134.57,0,1,0,0.153
107,161.26,129.51,166.27,135.12,0,1,0,0.298
108,80.80,110.94,84.07,115.53,0,0,0,0.164
109,237.39,116.05,238.99,119.21,0,0,0,0.06
110,291.75,117.80,292.75,119.96,0,0,0,0.028
111,420.18,40.55,421.72,41.35,0,0,0,0.015
112,118.75,141.88,121.95,143.41,0,1,0,0.054
113,226.70,79.53,229.91,81.08,0,0,0,0.054
114,250.52,110.16,252.42,111.35,0,0,0,0.026
115,160.30,150.94,161.58,152.88,0,0,0,0.031
116,226.48,69.58,227.39,70.08,0,0,0,0.006
117,360.33,50.26,366.08,55.28,0,0,0,0.304
118,329.71,115.90,331.34,116.70,0,0,0,0.015
119,276.92,122.09,280.90,130.69,0,0,1,0.368
120,30.72,70.31,32.70,71.37,0,1,0,0.024
121,116.49,166.20,118.22,168.79,0,0,0,0.053
122,294.56,106.16,297.70,110.64,0,0,0,0.154
123,187.97,115.26,191.13,117.76,0,0,0,0.087
124,233.21,158.36,238.25,164.02,0,0,0,0.302
125,40.73,160.83,47.32,168.92,0,0,0,0.557
126,283.94,142.04,284.98,142.54,0,0,1,0.007
127,59.35,103.70,64.42,115.00,0,1,0,0.607
128,247.06,131.08,249.53,134.29,0,0,0,0.089
129,91.00,96.21,92.01,96.71,0,0,0,0.007
130,205.35,97.97,206.71,110.88,0,1,0,0.214
131,96.48,94.11,103.28,98.94,0,0,0,0.343
132,267.70,91.18,270.88,92.73,0,0,0,0.054
133,416.36,93.86,417.33,94.39,0,0,0,0.007
134,274.00,135.21,278.96,140.87,0,0,1,0.298
135,230.31,140.61,231.52,142.05,0,0,0,0.022
136,287.54,96.66,288.54,111.27,0,0,0,0.19
137,295.75,102.50,299.02,105.09,0,0,0,0.092
138,258.86,137.87,259.63,139.51,0,0,1,0.018
139,266.57,171.72,275.63,174.00,0,0,0,0.213
140,232.37,148.41,233.79,149.42,0,0,0,0.017
141,420.86,100.32,422.05,102.22,0,0,0,0.028
142,254.60,69.37,256.11,70.24,0,0,0,0.016
143,244.45,112.22,246.03,115.36,0,0,0,0.059
144,270.93,0.62,275.44,3.83,0,0,0,0.154
145,212.94,106.63,213.46,107.60,0,0,0,0.008
146,279.67,97.20,281.23,104.13,0,0,0,0.129
147,164.09,140.73,166.06,142.02,0,1,0,0.029
148,272.71,101.45,277.24,104.59,0,0,0,0.152
149,300.92,0.92,308.90,7.38,0,0,0,0.535
150,30.85,30.67,31.35,31.74,0,0,0,0.009
151,198.79,90.83,199.96,92.91,0,0,0,0.031
152,430.32,99.86,431.34,100.43,0,0,0,0.008
153,118.79,152.09,120.88,164.60,0,0,0,0.299
154,214.57,74.95,215.74,76.98,0,0,0,0.03
155,308.26,115.64,319.77,121.56,0,0,0,0.699
156,230.64,70.58,238.56,77.14,0,0,0,0.539
157,418.22,84.28,424.68,92.35,0,0,0,0.546
158,369.77,64.27,370.27,65.30,0,1,0,0.008
159,442.36,74.84,448.00,79.76,0,0,0,0.292
160,50.87,110.90,54.04,112.56,0,0,0,0.058
161,210.40,81.44,211.16,83.11,0,0,0,0.018
162,317.21,105.67,318.50,113.54,0,0,0,0.125
163,256.72,71.52,257.28,72.45,0,0,0,0.008
164,170.06,131.95,173.16,133.46,0,0,0,0.051
165,385.61,69.40,390.83,83.14,0,0,0,0.758
166,180.34,40.57,184.81,43.82,0,0,0,0.155
167,270.70,140.76,273.88,145.27,0,0,1,0.157
168,292.32,121.44,297.25,127.09,0,0,0,0.295
169,198.00,171.56,201.18,174.00,0,0,0,0.085
170,264.97,133.54,269.81,136.82,0,0,1,0.169
171,226.77,150.14,231.26,153.28,0,1,0,0.15
172,256.01,109.00,258.57,112.28,0,0,0,0.094
173,100.29,122.36,108.63,126.35,0,1,0,0.345
174,280.11,172.01,281.34,174.00,0,0,0,0.03
175,284.62,110.56,285.36,112.24,0,1,0,0.017
176,280.69,117.77,283.83,119.39,0,0,0,0.056
177,180.70,10.50,181.70,25.25,0,0,0,0.192
178,270.06,40.73,283.88,55.20,0,0,0,2.043
179,394.77,82.17,402.75,88.60,0,0,0,0.532
180,264.86,158.91,270.58,163.92,0,1,1,0.302
181,385.69,41.29,388.84,45.77,0,0,0,0.155
182,353.08,62.76,355.62,65.93,0,0,0,0.09
183,191.17,144.34,193.18,145.54,0,0,0,0.028
184,201.17,138.40,209.16,144.88,0,0,0,0.537
185,241.85,68.48,245.05,71.05,0,0,0,0.09
186,350.38,130.80,390.75,162.17,0,0,1,12.756
187,170.27,30.75,171.92,38.71,0,0,0,0.155
188,186.29,59.34,196.59,61.58,0,0,0,0.237
189,425.05,113.67,426.75,116.81,0,0,0,0.063
190,220.16,120.82,227.13,125.69,0,0,0,0.354
191,152.44,42.72,155.72,45.13,0,0,0,0.086
192,235.82,114.83,237.39,118.01,0,0,0,0.059
193,310.44,20.43,316.86,28.41,0,1,0,0.536
194,92.17,96.26,93.07,97.88,0,0,0,0.019
195,222.65,100.92,228.35,105.84,0,0,0,0.295
196,289.23,151.23,290.44,153.21,0,0,1,0.03
197,350.88,110.83,352.49,113.98,0,0,0,0.06
198,422.51,107.02,430.52,113.50,0,0,0,0.538
199,370.19,50.22,375.86,51.22,0,1,0,0.06
200,259.75,144.20,265.36,149.16,0,1,1,0.293
201,410.62,108.57,411.44,110.19,0,0,0,0.018
202,353.91,75.89,354.74,77.58,0,0,0,0.019
203,40.66,70.66,45.18,73.88,0,0,0,0.155
204,366.84,56.00,368.41,56.78,0,0,0,0.015
205,288.46,119.07,291.72,123.63,0,0,0,0.162
206,180.33,0.69,184.93,3.86,0,0,0,0.155
207,251.46,68.04,253.89,71.20,0,1,0,0.086
208,289.68,112.36,292.98,114.00,0,0,0,0.059
209,251.56,120.90,253.91,121.99,0,0,0,0.029
210,223.12,139.93,228.03,145.65,0,0,0,0.298
211,60.77,120.30,97.15,167.16,0,1,0,17.188
212,390.94,40.53,392.48,43.65,0,0,0,0.057
213,444.76,140.31,448.00,141.87,0,0,0,0.055
214,320.91,10.62,322.12,12.65,0,0,0,0.031
215,100.11,100.84,103.21,105.25,0,1,0,0.15
216,155.69,135.31,158.87,136.82,0,1,0,0.053
217,193.00,148.19,197.49,151.36,0,0,0,0.152
218,170.67,10.51,178.66,16.92,0,1,0,0.531
219,253.77,83.39,256.32,86.62,0,0,0,0.092
220,270.51,150.55,274.92,157.89,0,0,1,0.346
221,280.51,140.55,281.23,142.07,0,0,1,0.016
222,258.83,130.55,260.49,133.66,0,0,1,0.061
223,261.55,47.46,267.16,52.39,0,0,0,0.291
224,304.60,78.65,309.60,84.34,0,0,0,0.302
225,390.80,160.10,393.25,163.02,0,1,0,0.08
226,319.66,40.15,327.67,46.01,0,0,0,0.487
227,380.34,30.35,383.47,32.92,0,0,0,0.088
228,261.57,157.95,263.51,159.17,0,1,1,0.027
229,260.06,30.66,263.33,35.17,0,0,0,0.161
230,30.81,20.92,38.88,27.34,0,0,0,0.537
231,225.86,111.54,231.80,117.34,0,0,0,0.362
232,131.27,146.97,142.46,161.45,0,0,0,1.664
233,350.20,30.21,353.48,34.75,0,0,0,0.163
234,175.85,141.73,176.78,142.23,0,0,0,0.006
235,237.70,145.16,243.40,150.11,0,1,0,0.297
236,380.80,0.90,394.94,1.99,0,0,0,0.157
237,338.49,119.25,339.68,121.27,0,0,0,0.03
238,360.80,60.13,366.42,65.17,0,0,0,0.298
239,282.65,132.29,284.23,133.17,0,0,1,0.017
240,150.75,48.03,155.23,51.18,0,1,0,0.151
241,87.73,107.18,92.27,110.34,0,0,0,0.153
242,0.79,0.08,5.37,3.19,0,0,0,0.152
243,152.15,142.10,157.84,147.02,0,0,0,0.295
244,199.87,43.41,201.92,44.62,0,0,0,0.028
245,220.54,70.75,222.14,71.50,0,0,0,0.014
246,120.26,20.78,123.43,22.40,0,0,0,0.056
247,219.76,101.03,220.26,102.06,0,0,0,0.008
248,123.07,141.15,125.16,142.33,0,0,0,0.028
249,257.05,135.09,257.86,136.71,0,0,1,0.018
250,340.40,0.24,340.90,1.19,0,0,0,0.008
251,270.26,121.64,271.50,123.67,0,0,0,0.031
252,136.62,141.53,138.29,142.35,0,0,0,0.016
253,256.66,93.55,258.35,94.30,0,0,0,0.015
254,170.57,142.21,172.03,145.86,0,0,0,0.064
255,427.19,78.47,428.52,80.45,0,0,0,0.032
256,156.91,155.81,158.52,159.03,0,0,0,0.062
257,213.62,86.30,215.17,89.57,0,1,0,0.06
258,124.98,129.27,126.63,129.98,0,0,0,0.014
259,128.26,52.28,130.29,53.57,0,0,0,0.03
260,286.91,137.14,290.17,138.82,0,0,1,0.06
261,267.51,109.58,270.79,111.19,0,0,0,0.058
262,256.24,73.64,258.28,74.97,0,0,0,0.031
263,410.26,10.34,410.80,11.26,0,0,0,0.008
264,323.05,106.57,325.51,109.83,0,0,0,0.09
265,136.64,46.98,141.07,50.19,0,0,0,0.152
266,10.80,0.74,11.35,1.72,0,0,0,0.008
267,114.96,135.72,116.24,137.66,0,0,0,0.031
268,160.07,20.49,161.10,20.99,0,0,0,0.007
269,270.56,136.30,272.24,139.43,0,0,1,0.062
270,88.71,105.49,89.49,107.11,0,1,0,0.017
271,416.19,75.22,422.70,83.18,0,1,0,0.542
272,110.06,130.59,112.14,131.75,0,0,0,0.028
273,191.93,53.95,193.46,54.77,0,0,0,0.015
274,130.95,30.58,134.10,33.15,0,0,0,0.089
275,335.85,44.62,337.38,47.74,0,1,0,0.057
276,168.53,138.45,171.77,140.14,0,1,0,0.06
277,277.06,81.46,278.67,82.32,0,0,0,0.016
278,176.97,155.48,177.72,157.06,0,0,0,0.017
279,214.50,160.58,216.13,163.70,0,0,0,0.06
280,205.24,66.85,207.25,68.19,0,0,0,0.031
281,216.33,116.98,217.98,117.68,0,0,0,0.014
282,211.92,81.76,215.40,83.98,0,0,0,0.084
283,293.86,110.67,302.43,111.72,0,0,0,0.093
284,285.02,103.99,287.06,105.30,0,0,0,0.031
285,214.78,105.12,216.85,106.37,0,1,0,0.03
286,110.35,40.29,120.30,43.27,0,1,0,0.305
287,257.26,96.73,258.31,97.23,0,0,0,0.007
288,262.92,131.55,275.69,132.55,0,0,1,0.131
289,167.76,47.03,172.18,50.32,0,0,0,0.155
290,47.41,80.87,48.65,82.83,0,0,0,0.03
291,266.70,149.68,268.10,154.76,0,0,1,0.086
292,259.78,151.81,261.33,152.57,0,1,1,0.014
293,213.29,133.01,222.52,134.33,0,0,0,0.126
294,390.89,20.72,396.62,24.83,0,0,0,0.248
295,208.56,83.35,211.84,84.99,0,0,0,0.059
296,270.63,10.51,271.67,11.08,0,0,0,0.008
297,185.85,124.46,187.81,125.75,0,0,0,0.029
298,216.54,73.15,218.47,74.37,0,0,0,0.027
299,197.91,102.60,203.71,107.66,0,0,0,0.309
300,272.24,119.13,276.65,122.29,0,1,0,0.149
301,280.03,139.29,281.58,140.05,0,0,1,0.014
302,144.85,37.44,146.20,39.42,0,0,0,0.033
303,200.80,110.44,203.62,112.04,0,1,0,0.05
304,160.55,0.90,161.55,6.52,0,0,0,0.073
305,431.29,104.97,432.80,108.24,0,0,0,0.059
306,257.01,116.50,258.03,117.01,0,0,0,0.007
307,284.37,136.05,286.01,139.30,0,1,1,0.063
308,285.09,84.41,288.34,86.95,0,0,0,0.09
309,324.28,123.51,339.05,126.06,0,1,0,0.384
310,300.75,112.01,302.09,114.80,0,0,0,0.046
311,129.20,49.78,130.82,50.52,0,0,0,0.014
312,214.49,80.17,215.50,80.67,0,0,0,0.007
313,285.83,111.07,286.33,111.98,0,1,0,0.007
314,171.33,146.67,173.83,149.78,0,0,0,0.087
315,435.63,82.71,438.85,85.22,0,0,0,0.088
316,246.75,137.57,253.19,145.48,0,0,0,0.533
317,128.93,56.68,133.38,59.81,0,0,0,0.149
318,130.60,169.43,133.82,171.06,0,0,0,0.057
319,280.25,80.07,281.62,92.63,0,1,0,0.21
320,179.37,44.16,182.78,55.15,0,1,0,0.408
321,240.44,100.27,240.96,101.29,0,1,0,0.008
322,393.23,131.32,395.69,134.49,0,0,0,0.087
323,199.61,70.43,201.89,83.54,0,0,0,0.338
324,233.29,67.40,234.81,68.23,0,1,0,0.015
325,446.76,101.96,448.00,104.03,0,0,0,0.032
326,270.33,133.24,271.07,134.91,0,0,1,0.017
327,156.95,162.35,162.10,164.11,0,0,0,0.096
328,410.11,150.75,421.33,158.42,0,0,0,0.884
329,292.08,100.95,292.58,102.03,0,1,0,0.009
330,277.79,157.47,284.29,165.40,0,1,1,0.539
331,190.88,140.30,191.38,141.35,0,0,0,0.008
332,250.38,100.51,258.36,107.03,0,0,0,0.54
333,208.62,124.31,214.32,129.31,0,1,0,0.3
334,273.26,105.30,276.48,106.90,0,0,0,0.056
335,309.06,126.60,309.56,127.53,0,0,0,0.007
336,210.64,140.50,216.36,145.59,0,0,0,0.306
337,420.42,60.28,423.68,64.78,0,0,0,0.16
338,252.62,157.16,257.09,160.45,0,0,1,0.157
339,251.22,115.82,252.04,117.41,0,0,0,0.018
340,198.15,96.64,199.02,98.25,0,1,0,0.019
341,405.73,114.80,411.37,119.76,0,0,0,0.295
342,90.71,0.43,98.90,1.59,0,0,0,0.098
343,100.63,30.93,105.60,36.70,0,1,0,0.304
344,177.04,138.15,179.04,140.91,0,0,0,0.063
345,248.24,70.17,248.74,71.15,0,0,0,0.008
346,194.86,31.88,196.16,33.95,0,0,0,0.033
347,169.99,56.16,173.24,58.69,0,1,0,0.09
348,10.64,110.49,12.28,113.71,0,0,0,0.062
349,400.21,150.88,402.23,152.03,0,0,0,0.027
350,264.61,126.13,265.61,127.29,0,0,0,0.015
351,271.34,114.07,272.14,115.66,0,0,0,0.017
352,252.53,164.34,259.10,172.24,0,0,1,0.543
353,210.53,70.79,214.01,75.28,0,1,0,0.17
354,223.33,129.20,226.61,131.65,0,1,0,0.088
355,171.00,128.86,171.58,129.87,0,1,0,0.009
356,230.92,130.13,231.96,135.76,0,0,0,0.075
357,370.62,60.07,372.16,63.24,0,0,0,0.058
358,196.51,35.98,197.30,37.61,0,0,0,0.018
359,150.74,140.09,153.85,141.77,0,1,0,0.057
360,340.34,110.31,341.32,110.81,0,0,0,0.006
361,255.54,94.85,258.78,96.54,0,0,0,0.06
362,270.41,118.37,271.45,118.97,0,0,0,0.008
363,199.42,54.01,204.38,59.69,0,0,0,0.299
364,446.65,116.06,448.00,118.13,0,0,0,0.034
365,261.98,77.41,262.87,78.98,0,0,0,0.019
366,154.26,140.57,155.83,141.44,0,0,0,0.016
367,390.88,50.12,391.68,51.77,0,0,0,0.018
368,256.48,75.03,259.01,78.31,0,0,0,0.093
369,70.78,0.66,72.30,3.81,0,0,0,0.057
370,271.45,129.94,273.46,131.15,0,0,1,0.028
371,289.82,94.05,295.43,99.10,0,0,0,0.298
372,230.93,100.10,237.40,108.13,0,0,0,0.544
373,211.21,149.52,214.41,153.99,0,0,0,0.156
374,288.26,128.44,291.49,129.96,0,0,1,0.054
375,404.17,108.91,405.26,109.41,0,0,0,0.007
376,244.01,116.45,247.28,118.96,0,0,0,0.09
