,tl_x,tl_y,br_x,br_y,type,side,step,time
208,54.10,164.03,57.38,165.61,0,0,0,0.057
209,63.73,191.04,64.89,193.01,0,0,0,0.029
210,78.02,286.44,86.04,293.04,0,0,0,0.549
211,20.32,120.64,21.56,122.59,0,0,0,0.03
212,61.91,102.33,68.10,107.82,0,0,0,0.356
213,42.47,33.61,46.91,36.81,0,0,0,0.152
214,60.76,260.88,61.59,262.53,0,0,1,0.019
215,23.05,77.89,25.02,79.06,0,0,0,0.027
216,34.66,44.75,37.94,47.18,0,0,0,0.087
217,39.13,114.84,42.40,116.39,0,1,0,0.055
218,90.61,167.18,93.10,170.34,0,0,0,0.088
219,60.91,200.35,63.52,206.65,0,1,0,0.183
220,90.66,270.27,92.70,271.59,0,0,0,0.031
221,80.85,10.24,81.63,11.84,0,0,0,0.017
222,124.88,270.34,128.16,272.79,0,0,0,0.088
223,67.24,182.18,67.74,183.09,0,1,0,0.007
224,69.46,20.56,71.44,21.76,0,0,0,0.027
225,109.56,208.39,122.28,210.06,0,0,0,0.217
226,62.44,24.16,70.47,30.67,0,0,0,0.542
227,97.70,193.92,100.95,198.52,0,0,0,0.163
228,80.14,208.19,81.81,209.09,0,0,0,0.018
229,42.10,142.64,43.60,143.51,0,0,0,0.016
230,67.48,264.24,70.55,265.25,0,0,1,0.034
231,89.56,149.85,94.01,153.01,0,1,0,0.15
232,40.49,161.30,42.50,162.65,0,0,0,0.031
233,111.73,173.70,118.33,178.61,0,0,0,0.339
234,60.41,170.63,60.91,171.59,0,1,0,0.008
235,53.72,155.02,56.85,156.53,0,1,0,0.052
236,55.44,97.21,56.27,98.87,0,1,0,0.019
237,46.98,92.56,54.97,98.97,0,1,0,0.531
238,20.28,150.52,21.08,152.12,0,0,0,0.018
239,103.79,55.95,107.85,57.38,0,0,0,0.062
240,41.79,291.68,45.00,296.27,0,0,1,0.161
241,17.71,84.13,21.84,92.13,0,0,0,0.354
242,89.54,121.16,97.57,127.66,0,0,0,0.541
243,88.40,1.90,89.18,3.44,0,1,0,0.017
244,90.33,314.91,96.82,323.00,0,0,0,0.549
245,72.36,301.95,72.86,303.01,0,0,0,0.008
246,49.69,183.67,50.77,184.26,0,0,0,0.008
247,60.51,160.25,61.84,162.21,0,0,0,0.032
248,30.94,159.91,38.86,166.43,0,0,0,0.536
249,104.61,285.93,111.19,293.88,0,0,0,0.547
250,40.52,100.33,43.01,101.74,0,1,0,0.039
251,36.07,104.56,40.51,107.66,0,0,0,0.147
252,17.60,158.83,20.13,161.95,0,1,0,0.088
253,71.69,54.58,72.72,69.54,0,0,0,0.199
254,49.73,271.19,50.70,271.78,0,0,1,0.007
255,90.93,62.46,91.73,63.96,0,0,0,0.017
256,84.68,319.75,86.34,323.00,0,0,0,0.064
257,69.41,146.89,71.45,148.19,0,0,0,0.03
258,30.36,100.74,31.13,102.36,0,0,0,0.017
259,120.27,110.82,128.27,117.36,0,0,0,0.543
260,40.37,207.77,45.23,208.81,0,0,0,0.054
261,39.15,239.29,49.98,254.04,0,0,1,1.642
262,10.53,70.69,13.08,73.88,0,0,0,0.091
263,95.81,56.16,97.01,58.17,0,0,0,0.03
264,48.78,200.42,51.96,202.95,0,0,0,0.088
265,33.67,147.50,36.82,152.08,0,0,0,0.158
266,86.18,164.95,86.68,165.97,0,0,0,0.008
267,86.71,150.39,87.95,152.43,0,0,0,0.031
268,56.80,96.14,59.22,99.33,0,0,0,0.087
269,106.90,184.15,108.41,184.85,0,1,0,0.013
270,21.60,146.18,24.78,147.70,0,0,0,0.053
271,93.42,211.79,95.08,212.63,0,0,0,0.016
272,67.03,185.23,68.56,186.12,0,1,0,0.016
273,106.88,175.29,107.89,175.87,0,0,0,0.008
274,73.65,87.67,75.26,93.54,0,0,0,0.112
275,43.40,95.53,46.65,98.07,0,0,0,0.09
276,36.78,18.13,38.86,19.29,0,0,0,0.028
277,66.55,169.97,69.83,171.67,0,0,0,0.061
278,50.80,260.38,52.74,264.98,0,1,1,0.103
279,87.95,273.78,90.36,276.93,0,0,0,0.085
280,54.28,15.08,54.85,16.00,0,1,0,0.008
281,34.78,273.17,36.42,273.94,0,0,1,0.015
282,61.49,136.49,66.08,139.75,0,1,0,0.159
283,120.41,150.39,121.40,150.98,0,0,0,0.008
284,50.91,240.13,52.53,240.94,0,0,1,0.016
285,58.44,266.42,63.78,277.01,0,0,1,0.597
286,66.92,188.96,68.19,191.15,0,0,0,0.034
287,30.61,70.16,32.53,78.48,0,0,0,0.185
288,44.13,177.45,44.91,179.14,0,0,0,0.018
289,121.62,120.91,127.65,121.92,0,0,0,0.064
290,98.16,240.68,101.28,242.37,0,0,0,0.058
291,66.96,274.49,67.81,276.00,0,0,1,0.017
292,90.98,288.23,93.05,289.51,0,1,0,0.03
293,40.74,265.22,42.37,268.43,0,0,1,0.062
294,58.32,171.30,59.67,173.21,0,0,0,0.032
295,62.93,95.84,66.04,97.35,0,0,0,0.051
296,0.50,300.87,7.45,308.51,0,1,0,0.554
297,39.57,175.78,44.06,179.02,0,1,0,0.155
298,62.73,68.24,69.13,76.21,0,0,0,0.534
299,56.71,76.35,59.91,80.88,0,0,0,0.159
300,79.83,87.11,82.19,91.26,0,0,0,0.11
301,99.09,255.08,103.39,257.04,0,0,0,0.09
302,35.90,130.57,37.55,133.74,0,0,0,0.062
303,73.01,92.41,73.51,93.36,0,1,0,0.008
304,12.72,83.44,14.74,84.71,0,0,0,0.029
305,50.91,130.15,51.81,130.65,0,1,0,0.006
306,27.03,4.08,39.49,12.70,0,0,0,1.1
307,50.72,118.69,56.34,123.65,0,0,0,0.294
308,47.06,166.99,52.83,168.00,0,0,0,0.061
309,60.35,140.88,61.61,142.84,0,1,0,0.031
310,42.41,149.36,45.59,153.83,0,0,0,0.156
