,tl_x,tl_y,br_x,br_y,type,side,step,time
177,39.71,91.02,41.51,94.98,0,0,0,0.083
178,0.64,70.95,1.86,77.13,0,0,0,0.094
179,290.89,160.48,294.04,162.10,0,0,0,0.056
180,33.73,165.36,34.60,167.04,0,1,0,0.02
181,227.08,117.80,228.27,119.71,0,0,0,0.028
182,280.34,70.79,283.59,73.33,0,1,0,0.09
183,170.75,10.69,173.23,13.86,0,0,0,0.088
184,243.80,39.21,246.90,41.64,0,0,0,0.083
185,80.28,60.34,85.74,61.96,0,1,1,0.093
186,220.90,210.33,222.46,211.06,0,0,0,0.014
187,222.78,95.25,235.52,97.01,0,0,0,0.23
188,52.75,84.64,53.51,86.20,0,0,0,0.017
189,57.23,158.86,59.73,162.10,0,0,0,0.091
190,68.15,140.47,68.65,141.50,0,1,0,0.008
191,240.58,102.49,247.00,110.51,0,0,0,0.539
192,29.07,180.25,31.58,183.40,0,0,0,0.089
193,98.47,133.75,98.97,134.66,0,1,0,0.007
194,290.50,100.90,291.08,101.94,0,1,0,0.009
195,150.15,200.62,155.14,206.37,0,0,0,0.304
196,46.00,229.38,49.29,231.00,0,0,0,0.058
197,99.17,86.50,105.69,94.57,0,0,0,0.55
198,60.77,203.85,65.84,209.50,0,0,0,0.303
199,15.13,171.10,19.68,174.33,0,0,0,0.157
200,62.69,150.85,64.87,151.92,0,0,0,0.027
201,95.82,91.02,96.32,92.12,0,1,0,0.009
202,50.21,170.40,53.34,172.84,0,0,0,0.084
203,70.19,80.30,77.79,82.39,0,0,0,0.165
204,47.35,202.17,49.28,203.35,0,0,0,0.026
205,120.74,110.21,124.02,112.72,0,1,0,0.09
206,110.42,220.46,112.03,223.56,0,0,0,0.059
207,240.23,90.16,242.83,93.39,0,1,0,0.094
208,0.95,220.79,5.51,223.98,0,0,0,0.155
209,0.19,30.22,8.21,36.75,0,0,0,0.543
210,245.58,47.62,247.19,48.37,0,0,0,0.014
211,190.28,200.42,201.08,210.35,0,0,0,1.102
212,145.47,217.93,146.47,225.99,0,1,0,0.105
213,29.01,204.19,30.66,205.04,0,0,0,0.017
214,13.60,147.46,14.84,149.47,0,0,0,0.031
215,253.71,4.91,254.21,5.92,0,1,0,0.008
216,47.80,156.11,48.90,156.61,0,1,0,0.007
217,40.55,198.01,43.77,199.56,0,0,0,0.055
218,192.52,108.00,194.54,115.48,0,1,0,0.174
219,248.01,165.91,256.08,172.46,0,0,0,0.548
220,280.14,0.24,282.38,2.10,0,1,0,0.047
221,229.52,218.40,230.53,220.11,0,0,0,0.022
222,225.68,154.43,227.66,157.40,0,0,1,0.068
223,163.53,188.59,168.58,194.25,0,1,0,0.303
224,226.96,138.70,229.43,141.88,0,1,1,0.088
225,150.39,70.82,155.42,76.47,0,0,1,0.301
226,248.70,52.01,249.94,53.27,0,0,0,0.019
227,27.60,167.01,32.02,170.28,0,1,0,0.154
228,92.83,148.01,100.89,154.49,0,0,0,0.542
229,37.90,107.47,45.84,113.96,0,0,0,0.535
230,225.38,54.71,230.47,60.32,0,1,0,0.302
231,237.13,89.10,238.72,92.27,0,0,0,0.06
232,41.62,127.87,46.20,132.20,0,0,0,0.211
233,64.95,130.29,66.29,132.37,0,1,0,0.034
234,264.05,63.49,269.00,69.14,0,0,0,0.297
235,210.89,180.67,212.17,182.75,0,1,0,0.033
236,71.71,180.06,72.63,180.65,0,0,0,0.007
237,250.56,98.25,258.47,104.72,0,1,0,0.531
238,228.10,176.90,229.83,180.68,0,0,1,0.077
239,243.77,78.69,246.87,80.29,0,0,0,0.054
240,58.93,215.04,60.24,216.96,0,0,0,0.031
241,180.39,120.53,181.24,122.13,0,0,0,0.018
242,190.40,60.85,190.90,61.95,0,0,0,0.009
243,238.71,206.47,249.39,213.63,0,0,0,0.786
244,265.20,84.14,266.05,85.82,0,0,0,0.019
245,55.46,132.78,57.01,133.60,0,0,0,0.015
246,123.46,102.06,128.54,107.68,0,0,0,0.302
247,250.50,0.48,254.42,2.00,0,0,0,0.064
248,64.76,148.94,65.29,149.94,0,1,0,0.008
249,180.72,50.81,185.72,56.49,0,0,0,0.301
250,40.87,210.51,55.09,217.49,0,0,0,1.013
251,241.26,38.13,242.53,40.13,0,1,0,0.031
252,65.62,198.92,66.53,199.49,0,0,0,0.007
253,160.12,60.42,161.29,61.47,0,0,1,0.015
254,58.68,227.86,61.10,231.00,0,0,0,0.085
255,244.78,58.11,245.85,58.68,0,0,0,0.008
256,231.69,102.05,232.96,104.05,0,1,0,0.031
257,64.45,211.53,69.41,217.23,0,0,0,0.3
258,178.76,184.11,183.68,189.91,0,0,0,0.303
259,72.03,129.27,75.32,133.76,0,0,0,0.161
260,128.13,91.95,130.55,95.18,0,0,0,0.088
261,47.68,107.02,48.40,108.56,0,0,0,0.016
262,71.02,183.95,72.72,184.66,0,0,0,0.014
263,110.68,120.50,118.69,127.00,0,1,0,0.54
264,89.76,94.61,94.95,97.28,0,1,0,0.147
265,50.67,110.59,53.89,112.16,0,0,0,0.055
266,32.86,187.25,33.70,188.92,0,0,0,0.019
267,10.84,200.48,12.00,202.52,0,0,0,0.03
268,220.79,150.86,221.56,152.56,0,0,1,0.018
269,72.94,174.84,74.88,176.04,0,0,0,0.027
270,84.29,85.04,92.28,91.63,0,0,0,0.546
271,50.98,131.92,52.58,132.70,0,1,0,0.015
272,29.95,175.64,30.45,176.70,0,0,0,0.008
273,83.41,154.15,85.53,161.23,0,0,0,0.171
274,236.79,101.90,240.07,104.31,0,0,0,0.086
275,209.64,173.03,210.52,174.63,0,0,1,0.019
276,41.82,193.56,43.03,195.64,0,1,0,0.031
277,38.96,197.78,40.04,198.35,0,0,0,0.008
278,210.53,161.99,211.46,162.49,0,1,1,0.006
279,196.42,180.04,201.00,185.88,0,0,0,0.285
280,14.57,134.79,17.69,137.38,0,0,0,0.089
