,tl_x,tl_y,br_x,br_y,type,side,step,time
211,200.09,200.63,200.86,202.32,0,0,0,0.018
212,412.60,244.94,415.85,246.52,0,0,0,0.056
213,60.63,320.64,66.31,325.60,0,0,0,0.297
214,171.94,167.41,180.30,168.96,0,0,0,0.134
215,211.75,171.51,212.30,172.59,0,0,0,0.009
216,135.81,227.57,139.07,232.01,0,1,1,0.158
217,200.12,160.30,203.31,162.75,0,1,0,0.086
218,340.10,110.62,340.83,112.27,0,0,0,0.017
219,305.18,262.79,306.82,265.93,0,0,0,0.061
220,42.00,51.41,46.56,54.54,0,0,0,0.152
221,410.29,180.70,411.05,182.40,0,1,0,0.018
222,194.02,204.33,197.26,208.75,0,1,0,0.156
223,347.80,357.20,348.85,368.87,0,0,0,0.158
224,83.64,266.45,86.78,269.01,0,0,1,0.088
225,415.98,173.12,417.16,175.06,0,0,0,0.029
226,191.29,205.97,192.63,207.89,0,0,0,0.031
227,300.90,270.84,302.48,274.02,0,0,0,0.06
228,210.61,173.25,211.41,174.89,0,0,0,0.018
229,209.20,333.48,210.87,336.62,0,0,0,0.062
230,30.94,20.08,34.17,22.59,0,0,0,0.089
231,251.45,279.31,256.42,284.94,0,0,0,0.297
232,218.99,196.36,220.30,201.43,0,0,0,0.082
233,381.99,216.85,385.14,221.30,0,0,0,0.154
234,40.19,80.87,50.50,82.62,0,0,0,0.186
235,395.07,194.76,395.84,196.42,0,0,0,0.018
236,361.89,243.54,369.89,250.11,0,0,0,0.545
237,30.63,70.12,33.83,74.53,0,1,0,0.154
238,343.13,72.93,344.74,73.78,0,0,0,0.016
239,190.55,220.08,191.87,222.01,0,0,0,0.031
240,50.18,50.61,51.54,58.00,0,0,0,0.123
241,142.93,324.28,144.13,326.36,0,0,0,0.031
242,132.02,346.31,135.17,347.96,0,1,0,0.057
243,300.59,100.21,306.25,105.30,0,1,0,0.303
244,153.93,193.13,154.43,194.04,0,0,0,0.007
245,331.43,144.84,332.30,146.45,0,0,0,0.019
246,165.02,321.89,167.01,323.15,0,1,0,0.029
247,100.48,290.35,101.48,290.85,0,0,0,0.007
248,161.86,186.36,162.73,188.00,0,0,0,0.019
249,270.99,294.43,277.26,297.69,0,0,0,0.214
250,409.55,161.30,411.21,164.50,0,0,0,0.063
251,283.63,259.17,291.67,265.60,0,0,0,0.536
252,373.58,215.50,374.36,217.17,0,1,0,0.018
253,171.40,183.42,175.83,186.65,0,1,0,0.153
254,215.33,181.72,216.53,183.66,0,0,0,0.029
255,128.97,349.05,129.47,350.15,0,0,0,0.009
256,153.95,206.96,154.45,207.98,0,0,0,0.008
257,290.38,100.95,295.42,106.66,0,0,0,0.305
258,235.59,277.16,236.61,277.66,0,1,0,0.007
259,124.40,108.31,127.62,109.88,0,1,0,0.055
260,143.30,179.04,146.54,183.59,0,0,1,0.161
261,94.57,297.38,97.48,300.61,0,0,0,0.104
262,210.43,250.25,210.95,251.29,0,0,0,0.009
263,320.24,320.82,325.49,324.69,0,0,0,0.215
264,420.59,270.82,421.54,271.32,0,1,0,0.006
265,140.57,340.41,143.83,342.96,0,0,0,0.091
266,407.60,231.23,408.10,232.19,0,0,0,0.008
267,380.46,290.37,381.34,292.04,0,0,0,0.02
268,137.35,195.38,139.25,196.66,0,0,1,0.028
269,311.29,143.38,314.43,145.96,0,0,0,0.089
270,138.28,98.31,141.43,102.71,0,1,0,0.152
271,420.80,120.10,427.13,122.45,0,0,0,0.156
272,216.43,86.87,224.34,93.39,0,0,0,0.535
273,109.12,210.58,117.18,217.07,0,0,1,0.543
274,360.58,120.14,363.39,133.03,0,0,0,0.401
275,193.00,226.38,194.09,226.95,0,0,0,0.008
276,395.23,232.16,398.36,236.67,0,0,0,0.155
277,182.86,278.62,184.67,285.66,0,0,0,0.149
278,227.42,295.97,236.49,297.92,0,1,0,0.183
279,175.49,189.84,178.60,191.38,0,0,0,0.053
280,42.93,374.38,47.88,380.00,0,1,0,0.295
281,415.63,183.11,417.32,183.99,0,0,0,0.018
282,0.06,120.87,6.82,123.17,0,1,0,0.162
283,160.24,220.33,160.99,222.00,0,0,0,0.018
284,19.34,47.27,21.74,53.08,0,0,0,0.157
285,410.54,330.47,411.04,331.49,0,1,0,0.008
286,382.36,212.30,383.46,212.87,0,0,0,0.008
287,131.48,200.38,132.76,202.36,0,1,1,0.031
288,300.36,50.56,310.22,63.06,0,0,0,1.27
289,255.88,91.87,256.38,92.86,0,0,0,0.008
290,150.35,200.13,158.45,206.61,0,0,0,0.544
291,220.13,100.66,226.65,108.65,0,0,0,0.545
292,80.30,310.55,83.46,312.97,0,1,0,0.084
293,370.66,330.78,371.87,332.80,0,0,0,0.031
294,177.05,308.86,180.22,310.42,0,1,0,0.054
295,59.42,367.88,64.33,373.67,0,0,0,0.302
296,390.95,370.58,393.93,377.97,0,0,0,0.242
297,242.39,295.67,248.10,299.92,0,0,0,0.255
298,320.82,200.77,321.83,201.27,0,0,0,0.007
299,240.72,120.27,242.40,121.13,0,0,0,0.017
300,401.58,162.43,402.44,164.05,0,1,0,0.019
301,196.46,33.74,202.09,38.79,0,0,0,0.299
302,310.23,280.94,311.59,286.05,0,0,0,0.085
303,280.73,70.27,288.73,76.80,0,0,0,0.542
304,150.28,10.76,153.45,12.46,0,0,0,0.059
305,175.65,64.94,181.26,69.98,0,1,0,0.298
306,177.01,162.67,180.30,167.13,0,0,0,0.16
307,220.94,10.94,222.20,12.86,0,0,0,0.03
308,254.94,299.85,256.32,310.71,0,0,0,0.182
309,98.21,245.06,100.15,246.36,0,0,1,0.029
310,30.76,340.19,31.33,341.18,0,0,0,0.009
311,160.09,312.56,162.09,313.65,0,0,0,0.025
312,100.90,0.91,102.26,14.12,0,1,0,0.219
313,350.64,120.71,351.40,122.24,0,0,0,0.016
314,260.30,60.23,261.84,61.01,0,0,0,0.014
315,420.59,100.29,421.67,102.11,0,0,0,0.025
316,226.98,190.62,230.82,204.27,0,0,0,0.565
317,140.18,90.69,141.23,91.19,0,0,0,0.007
318,140.61,200.34,141.32,202.00,0,0,1,0.017
319,302.95,277.22,305.52,280.42,0,0,0,0.092
320,298.63,262.09,301.93,264.57,0,0,0,0.089
321,308.55,88.82,309.55,89.95,0,0,0,0.015
322,188.91,214.85,196.10,219.93,0,0,0,0.38
323,170.09,250.63,174.51,253.75,0,0,0,0.147
324,195.19,70.68,201.66,78.62,0,1,0,0.538
325,180.12,40.43,181.99,41.97,0,1,0,0.033
326,335.28,144.93,335.78,145.97,0,0,0,0.008
327,230.79,180.57,232.70,181.84,0,0,0,0.028
328,410.62,130.41,415.75,131.84,0,0,0,0.078
329,209.28,198.88,211.87,201.98,0,1,0,0.09
330,338.88,98.91,343.89,104.68,0,0,0,0.306
331,380.14,320.43,393.56,321.55,0,0,0,0.154
332,140.87,50.22,141.89,50.72,0,0,0,0.007
333,290.52,240.93,292.58,255.68,0,0,0,0.348
334,268.90,27.83,270.53,28.67,0,0,0,0.016
335,120.68,70.76,122.52,79.35,0,0,0,0.184
336,190.08,310.31,192.10,311.64,0,0,0,0.031
337,187.08,339.56,187.59,340.51,0,0,0,0.008
338,350.43,180.12,356.21,185.16,0,0,0,0.306
339,374.69,206.57,376.19,207.41,0,0,0,0.015
340,184.88,29.26,188.01,31.74,0,0,0,0.085
341,120.65,190.08,121.15,191.06,0,0,1,0.008
342,400.23,160.52,401.55,162.47,0,0,0,0.032
343,88.01,308.07,89.01,318.55,0,0,0,0.136
344,198.88,98.77,199.96,99.82,0,0,0,0.014
345,210.18,260.09,213.47,262.56,0,1,0,0.089
346,280.24,130.05,284.84,133.33,0,0,0,0.161
347,110.37,340.62,116.03,345.60,0,0,0,0.297
348,52.41,351.83,56.15,366.44,0,1,0,0.59
349,244.93,83.63,249.92,89.36,0,0,0,0.303
350,309.20,127.49,313.62,130.60,0,0,0,0.147
351,60.55,230.66,61.43,232.23,0,0,1,0.019
352,180.85,50.84,188.88,57.32,0,0,0,0.54
353,16.54,63.32,21.14,66.45,0,0,0,0.153
354,341.97,326.00,343.63,326.72,0,1,0,0.014
355,400.21,350.49,405.76,358.15,0,0,0,0.448
356,157.15,174.51,160.35,177.04,0,0,0,0.089
357,107.33,70.57,109.26,71.74,0,0,0,0.026
358,290.18,120.37,294.46,129.84,0,0,0,0.434
359,140.69,210.29,143.82,214.73,0,0,1,0.152
360,45.92,28.37,50.94,34.11,0,0,0,0.305
361,220.31,290.55,222.28,291.71,0,0,0,0.026
362,190.82,110.52,191.32,111.42,0,0,0,0.007
363,181.05,233.86,185.99,239.58,0,1,0,0.3
364,71.82,374.79,74.75,380.00,0,0,0,0.168
365,50.87,20.36,52.03,22.34,0,0,0,0.029
366,112.44,218.93,113.01,219.90,0,0,1,0.008
367,283.48,60.30,289.89,68.36,0,0,0,0.541
368,184.90,78.65,186.11,80.47,0,0,0,0.027
369,12.36,69.01,15.48,70.60,0,0,0,0.054
370,6.85,62.12,11.94,67.79,0,0,0,0.306
371,336.76,335.54,337.94,339.13,0,0,0,0.053
372,142.67,127.68,144.67,128.91,0,0,0,0.028
373,263.47,334.02,267.35,338.91,0,0,0,0.204
374,420.39,230.75,421.63,232.66,0,0,0,0.029
375,360.36,170.75,361.69,172.69,0,1,0,0.032
376,130.75,204.08,133.91,205.24,0,0,1,0.04
377,208.49,68.29,209.56,68.84,0,0,0,0.008
378,158.99,193.82,164.69,198.79,0,0,0,0.298
379,128.16,94.74,129.76,98.01,0,0,0,0.062
380,217.98,112.49,219.07,112.99,0,1,0,0.007
381,360.11,110.16,373.99,112.88,0,0,0,0.386
382,260.21,180.26,266.81,188.26,0,0,0,0.552
383,215.63,209.39,216.34,211.00,0,0,0,0.016
384,130.04,96.97,136.48,104.96,0,1,0,0.539
385,255.94,61.85,259.23,64.30,0,0,0,0.088
386,200.08,140.17,201.74,143.38,0,0,0,0.063
387,80.12,280.63,88.05,287.17,0,0,1,0.538
388,113.76,191.32,114.47,192.97,0,0,1,0.017
389,93.41,237.96,93.91,239.06,0,0,1,0.009
390,155.22,334.88,156.81,335.76,0,0,0,0.017
391,130.21,160.73,130.71,161.82,0,1,1,0.009
392,210.80,202.88,212.44,203.78,0,1,0,0.017
393,113.27,111.45,115.77,114.60,0,1,0,0.088
394,260.07,20.29,261.74,25.97,0,0,0,0.112
395,205.51,227.11,207.04,230.34,0,1,0,0.059
396,305.28,23.79,306.44,25.86,0,1,0,0.03
397,182.60,61.00,192.76,65.68,0,0,0,0.49
398,210.31,188.46,211.62,190.50,0,0,0,0.033
399,340.33,340.64,352.38,345.09,0,1,0,0.55
400,139.93,245.74,140.43,246.74,0,0,1,0.008
401,180.79,70.71,183.24,73.89,0,0,0,0.087
402,130.31,280.90,134.02,284.26,0,0,1,0.135
403,0.00,54.74,1.19,56.83,0,0,0,0.031
404,420.81,140.31,431.92,149.36,0,1,0,1.033
405,220.60,240.95,228.77,242.22,0,0,0,0.108
406,320.74,290.40,328.79,296.81,0,1,0,0.535
407,341.86,63.54,344.98,66.02,0,0,0,0.085
408,390.44,50.27,398.08,53.66,0,0,0,0.269
409,310.90,290.63,316.56,295.61,0,0,0,0.297
410,380.84,170.55,385.81,176.23,0,0,0,0.299
411,402.12,206.73,404.64,209.91,0,0,0,0.09
412,400.12,250.09,411.34,259.40,0,0,0,1.073
413,290.57,220.21,292.15,223.38,0,0,0,0.06
414,425.83,196.35,426.66,198.00,0,0,0,0.019
415,103.26,209.52,104.90,210.41,0,1,1,0.017
416,223.37,196.94,226.33,210.33,0,0,0,0.437
417,202.58,193.61,206.14,196.29,0,0,0,0.103
418,165.06,346.42,167.04,347.62,0,0,0,0.027
419,320.34,120.19,326.92,128.22,0,0,0,0.552
420,20.23,150.82,28.18,157.40,0,1,1,0.543
421,160.06,202.08,164.54,205.22,0,1,0,0.15
422,240.39,80.73,244.82,84.01,0,0,0,0.155
423,110.25,370.64,113.35,373.06,0,1,0,0.082
424,60.20,60.21,63.33,61.77,0,0,0,0.054
425,180.94,80.26,181.64,81.87,0,0,0,0.016
426,280.42,4.50,283.71,6.15,0,1,0,0.059
427,120.24,330.29,123.54,331.93,0,0,0,0.059
428,200.93,150.62,202.85,153.80,0,0,0,0.071
429,400.63,330.52,405.59,336.13,0,1,0,0.295
430,256.04,101.41,258.01,102.61,0,1,0,0.027
431,383.72,111.03,391.77,117.59,0,0,0,0.548
432,380.59,250.22,381.49,251.87,0,0,0,0.02
433,161.43,205.65,164.70,208.09,0,0,0,0.087
434,36.02,60.08,49.88,65.13,0,0,0,0.715
435,259.78,320.41,264.87,326.10,0,0,0,0.307
436,0.59,47.29,1.93,49.20,0,1,0,0.031
437,169.54,303.72,172.05,306.91,0,1,0,0.09
438,65.16,373.21,68.63,374.39,0,1,0,0.044
439,275.15,248.89,276.78,249.68,0,0,0,0.015
440,257.33,30.82,258.54,32.83,0,0,0,0.03
441,283.51,30.63,286.70,33.19,0,0,0,0.089
442,250.21,220.56,264.53,221.60,0,1,0,0.152
443,75.90,293.10,81.51,298.37,0,0,0,0.311
444,222.81,71.04,223.84,76.50,0,0,0,0.073
445,60.45,130.27,62.00,133.57,0,0,0,0.061
446,151.43,147.76,152.47,148.78,0,0,0,0.014
447,123.08,200.12,128.84,205.10,0,0,1,0.302
448,295.95,112.19,299.12,113.75,0,0,0,0.054
449,199.02,56.38,199.82,57.95,0,0,0,0.017
450,341.63,134.87,344.13,138.01,0,0,0,0.088
451,290.73,350.48,291.82,351.49,0,0,0,0.014
452,90.91,10.63,94.09,12.32,0,0,0,0.059
453,203.31,295.54,204.14,297.22,0,0,0,0.019
454,237.64,265.37,239.97,272.22,0,0,0,0.18
455,120.27,80.77,129.08,82.65,0,0,0,0.171
456,190.59,230.72,193.77,235.17,0,0,0,0.155
457,70.09,310.72,79.60,312.43,0,0,0,0.168
458,400.79,140.58,402.85,141.83,0,0,0,0.03
459,190.71,350.74,193.87,353.25,0,0,0,0.087
460,220.22,190.93,221.84,192.10,0,0,0,0.022
461,72.75,347.29,77.20,350.55,0,0,0,0.155
462,111.30,95.47,112.95,96.24,0,1,0,0.015
463,262.92,302.90,264.69,307.80,0,0,0,0.101
464,147.67,116.69,149.58,119.82,0,0,0,0.069
465,178.07,107.82,186.46,116.94,0,0,0,0.793
466,330.66,310.20,332.11,312.04,0,1,0,0.032
467,0.00,36.42,5.19,42.90,0,0,0,0.356
468,283.29,326.25,285.83,329.55,0,0,0,0.094
469,300.69,30.73,304.87,31.73,0,0,0,0.045
470,99.23,169.73,99.80,170.73,0,1,1,0.009
471,275.51,44.40,278.00,47.64,0,1,0,0.09
472,420.56,10.68,422.13,11.57,0,0,0,0.017
473,359.60,200.41,361.58,201.73,0,0,0,0.03
474,410.68,220.36,413.89,221.86,0,1,0,0.053
475,120.69,230.87,121.50,232.51,0,0,1,0.018
476,150.26,180.15,151.89,193.36,0,0,0,0.255
477,333.67,240.04,334.22,241.09,0,0,0,0.009
478,424.85,218.87,425.81,219.37,0,0,0,0.006
479,179.82,76.17,182.26,79.46,0,1,0,0.09
480,10.47,300.72,18.49,307.17,0,0,0,0.537
481,40.36,30.84,42.94,33.96,0,1,0,0.09
482,330.57,30.51,333.13,33.64,0,0,0,0.09
483,220.49,260.80,226.94,268.87,0,1,0,0.545
484,174.09,165.11,174.62,166.09,0,0,0,0.008
485,261.59,13.32,266.12,16.43,0,0,0,0.15
486,280.88,340.24,282.98,341.56,0,0,0,0.032
487,143.41,186.54,144.72,188.59,0,0,1,0.033
488,373.92,229.02,383.03,230.25,0,0,0,0.116
489,183.33,180.70,184.50,187.52,0,0,0,0.1
490,272.14,28.28,272.64,29.24,0,1,0,0.008
491,260.97,276.31,262.19,282.60,0,0,0,0.096
492,360.96,307.43,364.20,309.92,0,0,0,0.088
493,224.51,329.75,226.01,330.62,0,0,0,0.016
494,0.25,310.74,3.43,315.25,0,1,0,0.157
495,310.84,90.85,318.37,94.20,0,1,0,0.262
496,180.60,340.71,181.59,341.27,0,0,0,0.007
497,242.32,228.54,243.91,229.35,0,1,0,0.015
