,tl_x,tl_y,br_x,br_y,type,side,step,time
168,111.76,100.50,112.33,101.52,0,0,0,0.009
169,65.72,104.63,69.02,106.32,0,0,0,0.061
170,47.78,95.65,50.39,96.66,0,0,0,0.029
171,84.48,22.25,86.41,23.50,0,0,0,0.028
172,114.70,85.01,115.62,85.51,0,1,0,0.006
173,117.04,94.17,118.37,96.25,0,0,1,0.034
174,149.98,67.83,154.39,71.07,0,0,0,0.153
175,107.77,22.12,108.96,24.21,0,0,0,0.031
176,88.00,16.99,88.58,17.93,0,0,0,0.008
177,91.99,111.14,92.98,111.64,0,0,0,0.006
178,54.85,135.89,59.25,139.18,0,0,0,0.155
179,33.91,43.44,35.14,45.40,0,0,0,0.03
180,59.42,73.48,59.92,74.50,0,1,0,0.008
181,63.22,87.38,64.86,88.17,0,1,0,0.015
182,39.48,7.40,42.63,8.95,0,0,0,0.053
183,42.53,44.24,45.82,46.75,0,0,0,0.09
184,75.63,68.77,78.84,70.46,0,0,0,0.059
185,83.30,10.43,84.83,13.59,0,0,0,0.058
186,39.25,44.37,40.89,45.16,0,0,0,0.015
187,43.42,32.77,45.42,34.07,0,0,0,0.03
188,29.13,13.43,30.08,13.93,0,0,0,0.006
189,108.40,148.75,110.01,151.93,0,0,0,0.061
190,8.94,41.77,9.95,42.36,0,0,0,0.008
191,41.38,93.97,45.84,97.22,0,0,0,0.155
192,119.78,126.87,120.35,127.88,0,1,1,0.009
193,105.88,95.11,109.00,96.71,0,0,0,0.055
194,143.56,57.87,146.82,60.40,0,0,0,0.09
195,66.94,111.08,69.44,114.30,0,0,0,0.09
196,96.01,79.07,100.43,82.33,0,0,0,0.154
197,76.19,78.31,79.40,80.74,0,0,0,0.085
198,78.71,36.82,79.56,38.36,0,1,0,0.018
199,97.20,135.95,100.43,137.46,0,0,0,0.053
200,37.05,43.56,39.05,44.85,0,0,0,0.03
201,154.33,114.29,154.83,115.30,0,0,1,0.008
202,42.36,17.10,45.62,18.62,0,0,0,0.054
203,70.37,20.93,73.30,23.10,0,0,0,0.07
204,149.47,135.56,163.00,138.61,0,0,1,0.422
205,150.08,50.33,156.53,58.35,0,1,0,0.541
206,148.04,122.04,150.02,123.33,0,0,1,0.029
207,83.80,69.71,84.81,70.71,0,1,0,0.013
208,96.14,11.76,110.47,12.78,0,1,0,0.149
209,35.83,22.10,38.23,25.38,0,1,0,0.089
210,88.01,95.55,94.42,103.54,0,0,0,0.536
211,35.06,45.68,36.73,48.95,0,0,0,0.064
212,64.39,72.72,65.43,73.30,0,0,0,0.008
213,58.00,17.33,60.50,20.55,0,0,0,0.09
214,89.32,52.77,91.34,53.97,0,0,0,0.028
215,10.30,0.28,11.52,2.35,0,0,0,0.031
216,81.54,20.73,82.07,21.78,0,0,0,0.009
217,84.68,2.12,87.95,3.64,0,0,0,0.054
218,48.41,99.97,50.43,101.28,0,0,0,0.03
219,83.00,128.42,91.05,135.01,0,0,0,0.55
220,66.42,145.22,69.65,146.75,0,1,0,0.054
221,116.96,88.34,118.03,88.84,0,0,0,0.007
222,127.18,56.51,128.92,57.61,0,0,0,0.022
223,15.82,22.51,18.98,24.20,0,0,0,0.058
224,90.19,123.24,93.46,125.84,0,0,0,0.093
225,81.26,26.80,84.36,31.38,0,0,0,0.156
226,122.99,70.94,129.52,78.95,0,0,0,0.547
227,26.49,63.42,29.88,64.63,0,0,0,0.045
228,67.41,34.67,70.52,36.95,0,0,0,0.078
229,141.10,88.27,142.81,90.11,0,1,0,0.037
230,150.81,100.24,151.81,101.55,0,0,1,0.017
231,27.59,14.74,28.10,15.66,0,0,0,0.007
232,57.33,60.75,58.37,62.15,0,0,0,0.019
233,80.81,111.20,81.81,113.80,0,0,0,0.034
234,30.16,120.30,32.65,123.52,0,1,0,0.09
235,83.66,125.85,84.81,127.85,0,0,0,0.029
236,122.48,0.00,124.94,3.28,0,0,0,0.091
237,109.46,0.00,116.03,7.97,0,0,0,0.548
238,81.74,154.33,94.92,155.77,0,0,0,0.194
239,57.14,141.95,60.28,144.39,0,0,0,0.084
240,103.57,167.75,105.65,169.00,0,0,0,0.03
241,10.59,100.55,18.19,104.36,0,0,0,0.301
242,92.01,133.07,93.57,133.89,0,0,0,0.015
243,31.75,50.53,33.29,53.66,0,0,0,0.058
244,55.20,11.22,55.70,12.17,0,0,0,0.008
245,101.42,46.80,109.34,59.19,0,0,0,1.018
246,80.16,132.48,81.93,133.48,0,0,0,0.021
247,90.41,70.55,91.69,72.45,0,1,0,0.03
248,104.06,60.94,106.02,62.25,0,0,0,0.03
249,153.13,94.18,154.01,95.78,0,0,1,0.019
250,53.68,123.95,56.89,128.46,0,1,0,0.158
251,73.22,155.45,79.68,163.52,0,0,0,0.546
252,67.73,108.61,69.01,110.58,0,1,0,0.031
253,76.26,59.37,76.76,60.41,0,1,0,0.008
254,10.78,80.75,12.43,81.60,0,1,0,0.017
255,156.12,152.68,157.21,153.27,0,1,0,0.008
256,79.99,129.29,81.97,130.50,0,0,0,0.028
257,30.67,0.83,31.86,2.51,0,0,0,0.025
258,117.88,115.10,118.79,115.61,0,0,1,0.006
259,13.84,41.87,14.80,42.37,0,0,0,0.006
260,79.48,152.10,80.28,153.78,0,0,0,0.018
261,114.44,98.72,117.69,103.29,0,0,1,0.162
262,49.09,27.00,54.42,30.60,0,0,0,0.203
263,71.32,91.88,74.51,93.45,0,0,0,0.055
264,123.68,144.29,125.28,145.10,0,0,0,0.015
265,84.14,156.95,87.38,158.61,0,0,0,0.059
266,30.26,150.63,38.03,164.49,0,0,0,1.119
267,70.87,56.15,77.65,57.27,0,1,0,0.079
268,116.44,86.84,118.07,87.63,0,1,0,0.015
269,87.24,21.89,89.26,23.06,0,1,0,0.027
270,97.94,43.01,100.04,50.89,0,0,0,0.189
271,54.42,146.56,63.17,147.62,0,0,0,0.096
272,0.00,11.10,3.29,15.62,0,1,0,0.162
273,59.82,102.66,65.49,107.66,0,0,0,0.298
274,37.88,58.23,44.35,66.28,0,0,0,0.545
275,124.62,50.26,126.56,51.59,0,0,0,0.03
276,28.47,34.25,33.39,39.95,0,0,0,0.298
277,141.45,76.45,150.55,77.55,0,0,0,0.103
278,57.14,117.50,58.68,120.75,0,1,0,0.06
279,96.99,141.11,97.91,141.68,0,1,0,0.007
280,77.97,118.20,79.11,119.77,0,1,0,0.023
281,120.58,150.76,121.67,151.26,0,0,0,0.007
282,42.28,49.76,43.14,51.34,0,0,0,0.018
283,120.45,50.32,120.95,51.38,0,0,0,0.008
284,0.00,17.93,3.14,19.61,0,0,0,0.058
285,140.24,60.44,144.68,62.31,0,0,0,0.089
