,tl_x,tl_y,br_x,br_y,type,side,step,time
39,169.59,74.10,171.53,75.37,0,1,0,0.028
40,214.91,67.31,220.62,72.35,0,1,0,0.303
41,164.57,40.13,167.84,44.71,0,0,0,0.164
42,40.37,17.46,42.95,18.46,0,0,0,0.029
43,124.99,101.92,128.21,104.23,0,0,0,0.081
44,170.02,214.74,173.30,217.32,0,1,0,0.092
45,238.01,198.25,239.18,200.30,0,0,0,0.03
46,147.50,34.61,150.66,37.18,0,0,0,0.089
47,164.24,34.42,165.16,34.96,0,0,0,0.007
48,141.60,175.28,143.22,175.99,0,0,1,0.014
49,44.46,60.42,48.96,63.59,0,0,0,0.152
50,28.86,45.67,31.39,48.94,0,0,0,0.093
51,54.02,134.54,59.03,140.32,0,0,0,0.307
52,113.74,0.86,120.14,8.77,0,0,0,0.53
53,88.71,82.06,101.44,91.87,0,0,1,1.278
54,147.65,79.40,148.84,81.35,0,1,0,0.029
55,158.48,187.10,164.97,195.16,0,1,1,0.547
56,17.10,79.37,18.63,80.24,0,0,0,0.016
57,0.00,20.31,0.78,21.97,0,0,0,0.018
58,109.08,217.62,117.67,218.69,0,1,0,0.095
59,215.16,40.18,218.35,44.77,0,1,0,0.16
60,0.00,118.95,8.02,125.45,0,0,0,0.541
61,231.98,95.96,233.83,97.29,0,0,0,0.029
62,186.48,45.60,186.98,46.55,0,0,0,0.008
63,199.07,129.77,200.61,130.64,0,0,0,0.016
64,56.81,45.79,58.35,46.65,0,0,0,0.016
65,226.41,84.91,226.97,85.87,0,0,0,0.008
66,107.87,164.42,108.65,166.08,0,0,0,0.018
67,98.61,28.02,101.26,30.89,0,0,0,0.085
68,197.01,86.22,201.91,91.90,0,0,0,0.295
69,91.08,62.58,97.33,76.90,0,0,0,0.938
70,79.22,85.41,81.19,86.72,0,0,1,0.03
71,91.27,159.08,94.41,163.56,0,0,0,0.154
72,3.76,60.47,4.30,61.47,0,0,0,0.008
73,237.47,0.00,240.63,1.57,0,1,0,0.054
74,171.06,1.54,183.83,8.17,0,0,0,0.867
75,28.17,140.21,31.34,141.88,0,0,0,0.058
76,28.95,147.63,32.13,152.16,0,1,0,0.158
77,175.30,51.50,178.55,53.16,0,0,0,0.059
78,0.00,128.01,2.56,131.28,0,0,0,0.094
79,22.76,158.50,25.98,160.07,0,1,0,0.055
80,192.25,170.34,193.41,171.42,0,0,0,0.016
81,201.47,66.46,202.68,68.53,0,0,0,0.031
82,28.78,119.26,32.07,123.70,0,0,1,0.159
83,184.20,17.03,189.90,22.06,0,0,0,0.302
84,11.69,164.24,18.17,172.30,0,0,0,0.546
85,5.84,56.83,7.36,60.06,0,0,0,0.059
86,79.31,62.50,80.02,64.18,0,1,0,0.017
87,67.39,201.13,69.06,204.41,0,0,0,0.065
88,85.32,147.44,86.36,150.14,0,0,0,0.036
89,79.92,46.10,80.51,47.15,0,0,0,0.009
90,112.41,139.38,114.35,140.54,0,0,1,0.026
91,246.58,73.70,253.00,81.72,0,0,0,0.539
92,231.81,46.06,233.38,49.34,0,1,0,0.061
93,175.72,170.22,176.44,171.86,0,0,1,0.017
94,113.63,221.09,115.31,221.86,0,0,0,0.015
95,12.77,134.10,20.73,140.61,0,0,0,0.538
96,74.01,51.43,74.51,52.47,0,0,0,0.008
97,185.40,95.10,189.82,98.24,0,0,0,0.148
98,212.12,120.54,213.64,121.36,0,0,0,0.015
99,51.68,186.69,58.20,194.74,0,1,0,0.549
100,136.11,28.59,141.19,29.66,0,1,0,0.058
101,22.87,141.99,27.90,146.37,0,0,0,0.233
102,131.32,37.90,135.88,41.10,0,0,0,0.156
103,110.64,35.90,111.68,36.45,0,1,0,0.007
104,6.13,22.73,6.94,24.39,0,1,0,0.018
105,75.11,20.81,77.36,23.16,0,0,0,0.06
106,158.73,67.94,160.31,71.14,0,0,0,0.06
107,141.56,192.72,143.64,194.02,0,0,1,0.031
108,85.29,36.12,88.51,40.62,0,0,0,0.158
109,11.41,215.36,12.27,216.94,0,0,0,0.018
110,175.92,73.64,177.68,74.73,0,0,0,0.022
111,108.12,96.93,109.75,97.71,0,0,0,0.015
112,30.14,57.88,37.34,61.35,0,1,0,0.26
113,6.23,85.02,14.09,88.92,0,0,0,0.318
114,249.84,139.28,253.00,141.86,0,0,0,0.089
115,232.47,73.89,237.50,79.66,0,1,0,0.308
116,196.71,118.72,199.96,120.24,0,0,0,0.054
117,10.94,150.93,16.58,152.22,0,1,0,0.077
118,97.62,126.11,104.04,134.19,0,0,1,0.543
119,15.68,185.95,17.38,186.84,0,0,0,0.018
120,107.65,175.87,109.17,179.04,0,0,0,0.058
121,143.03,18.90,155.55,24.31,0,0,0,0.694
122,51.72,79.27,52.94,81.35,0,0,1,0.032
123,73.52,0.00,81.58,6.58,0,0,0,0.55
124,0.00,132.17,9.00,136.65,0,0,0,0.417
125,57.74,177.86,62.19,181.05,0,0,0,0.152
126,192.54,91.03,195.78,95.55,0,0,0,0.16
127,141.54,39.84,143.14,40.64,0,0,0,0.015
128,192.98,124.90,194.60,128.11,0,0,0,0.062
129,17.18,192.75,23.71,200.71,0,0,0,0.544
130,88.70,194.29,90.32,197.55,0,0,0,0.063
131,125.10,192.38,129.55,195.57,0,0,1,0.152
132,56.67,6.23,58.59,7.41,0,1,0,0.026
133,186.69,102.09,191.22,105.39,0,1,0,0.159
134,45.79,90.71,46.83,93.72,0,1,1,0.04
135,169.89,203.71,170.93,204.27,0,0,1,0.008
136,153.20,105.89,153.92,107.49,0,0,0,0.016
137,118.12,55.73,123.81,60.82,0,0,0,0.305
138,181.07,34.08,186.71,38.99,0,0,0,0.292
139,45.00,140.57,46.01,141.07,0,0,0,0.007
140,119.08,23.02,127.47,24.18,0,0,0,0.101
141,68.31,142.07,69.92,145.29,0,0,0,0.062
142,124.36,124.37,126.29,125.54,0,0,0,0.026
143,48.24,44.77,50.75,47.89,0,0,0,0.088
144,130.18,73.68,131.38,75.74,0,0,0,0.031
145,51.69,22.80,54.92,27.28,0,0,0,0.158
146,102.29,74.05,104.05,75.07,0,0,0,0.021
147,34.19,79.62,37.34,84.07,0,1,1,0.154
148,59.16,0.00,61.65,1.18,0,0,0,0.033
149,68.64,175.33,76.61,181.79,0,0,0,0.534
150,176.02,96.63,177.06,97.13,0,0,0,0.007
151,45.27,124.53,53.27,131.06,0,0,1,0.542
152,193.94,135.15,196.36,138.25,0,0,0,0.084
153,32.76,205.47,36.02,207.90,0,0,0,0.087
154,79.35,141.49,80.59,143.49,0,1,0,0.031
155,116.55,165.38,124.57,171.88,0,1,1,0.541
156,231.79,57.16,237.54,62.07,0,1,0,0.297
157,153.39,74.07,154.10,75.65,0,0,0,0.016
158,214.93,90.85,216.57,91.72,0,0,0,0.017
159,192.90,149.69,196.15,151.34,0,1,0,0.059
160,124.81,96.61,126.38,99.85,0,0,0,0.061
161,186.62,23.20,193.69,25.76,0,0,0,0.189
162,38.64,178.58,39.49,180.18,0,0,0,0.018
163,187.27,204.15,195.72,205.41,0,0,1,0.11
164,169.75,79.25,172.96,82.69,0,0,0,0.121
165,192.59,113.13,197.07,116.27,0,0,0,0.15
166,23.46,105.42,26.71,107.97,0,0,0,0.091
167,51.24,118.74,52.24,119.33,0,0,1,0.008
168,28.57,180.94,29.42,182.48,0,0,0,0.018
169,181.56,75.89,187.07,77.10,0,0,0,0.07
170,142.07,34.54,145.36,37.12,0,0,0,0.093
171,175.46,198.02,178.09,202.42,0,0,1,0.129
172,107.78,209.40,113.22,213.14,0,0,0,0.215
173,34.68,204.21,36.72,205.45,0,0,0,0.029
174,186.71,28.85,190.30,40.25,0,0,0,0.443
175,66.13,0.00,72.59,8.06,0,1,0,0.545
176,0.00,184.27,6.78,189.27,0,0,0,0.354
177,243.72,220.95,244.73,221.97,0,0,0,0.013
178,84.93,107.68,88.17,110.19,0,0,1,0.089
179,113.73,136.17,116.17,139.36,0,1,1,0.087
180,204.21,12.05,205.83,15.16,0,0,0,0.06
181,188.41,165.06,190.09,168.16,0,1,1,0.061
182,25.46,4.50,26.90,5.61,0,0,0,0.019
183,28.98,102.04,30.33,110.26,0,0,0,0.136
184,177.65,95.13,182.74,100.86,0,1,0,0.309
185,136.43,221.22,139.60,222.81,0,1,0,0.055
186,17.62,119.33,25.69,125.88,0,0,0,0.548
187,130.01,113.86,134.92,119.56,0,0,0,0.297
188,164.16,203.53,164.66,204.51,0,0,1,0.008
189,243.56,147.17,245.30,153.18,0,0,0,0.123
190,101.50,40.43,113.71,53.45,0,0,0,1.629
191,180.38,80.94,183.59,82.50,0,0,0,0.055
192,79.49,175.60,81.14,176.43,0,1,0,0.016
193,209.52,181.59,210.85,183.93,0,0,0,0.038
194,0.00,65.91,3.28,67.54,0,0,0,0.058
195,191.32,135.87,193.00,136.58,0,1,0,0.014
196,113.33,96.45,119.82,104.41,0,1,0,0.54
197,40.20,175.90,51.03,180.32,0,0,0,0.492
198,86.25,169.05,87.00,170.67,0,0,0,0.017
199,33.23,33.78,38.07,40.36,0,0,0,0.338
200,90.44,169.86,91.59,171.82,0,0,0,0.028
201,237.94,23.40,238.94,23.90,0,0,0,0.007
202,97.05,180.74,98.51,189.59,0,0,0,0.156
203,226.18,68.07,228.12,69.40,0,0,0,0.03
204,23.07,164.55,23.89,166.10,0,0,0,0.017
205,102.30,220.84,105.53,225.32,0,0,0,0.158
206,203.67,51.02,206.89,52.56,0,0,0,0.054
207,80.54,187.74,81.72,189.67,0,0,0,0.029
208,79.34,153.35,85.03,158.38,0,0,0,0.301
209,74.10,220.96,76.14,222.41,0,1,0,0.034
210,142.73,205.65,145.85,208.16,0,0,1,0.086
211,32.01,0.00,33.45,3.94,0,0,0,0.069
212,192.36,153.69,194.51,158.36,0,0,0,0.114
213,17.21,57.06,20.39,58.74,0,0,0,0.058
214,10.29,112.67,12.85,116.02,0,0,0,0.096
215,149.03,102.54,151.06,103.77,0,0,0,0.029
216,19.81,125.92,27.14,129.89,0,1,0,0.303
217,113.91,214.76,117.05,217.30,0,0,0,0.087
218,79.77,181.71,80.27,182.69,0,1,0,0.008
219,23.40,175.81,26.98,187.95,0,0,0,0.471
220,250.10,67.68,252.09,68.84,0,0,0,0.027
221,28.48,136.25,30.12,139.44,0,0,0,0.062
222,0.00,140.10,1.05,140.60,0,0,0,0.007
223,226.55,209.35,229.13,212.51,0,1,0,0.091
224,96.92,168.94,102.63,173.97,0,0,0,0.302
225,0.00,151.21,8.05,157.63,0,1,0,0.536
226,226.59,106.51,227.65,107.01,0,0,0,0.007
227,220.71,12.09,223.83,14.51,0,0,0,0.083
228,39.80,145.41,41.45,148.60,0,0,0,0.062
229,215.59,79.14,226.39,89.11,0,0,0,1.107
230,124.69,29.08,125.86,41.40,0,1,0,0.181
231,25.52,95.11,27.08,95.89,0,0,0,0.015
232,0.00,70.78,0.76,72.36,0,0,0,0.017
233,237.52,34.65,241.52,37.77,0,0,0,0.134
234,175.30,12.04,179.68,13.07,0,1,0,0.048
235,74.93,77.06,75.98,79.19,0,0,1,0.029
236,13.14,49.55,17.66,52.67,0,0,0,0.15
237,0.00,105.88,1.65,106.67,0,0,0,0.015
238,125.03,209.17,126.84,212.25,0,0,1,0.065
239,136.09,136.10,137.36,138.06,0,0,0,0.031
240,192.68,74.16,197.12,77.34,0,0,0,0.151
241,68.65,40.48,71.85,42.18,0,0,0,0.06
242,45.35,0.00,54.39,2.77,0,0,0,0.259
243,114.25,177.15,115.09,178.76,0,0,1,0.018
244,27.27,83.46,31.68,86.75,0,0,1,0.155
245,73.49,56.89,75.77,57.89,0,0,0,0.026
246,213.71,120.89,215.22,124.02,0,0,0,0.057
247,85.05,34.27,85.90,35.83,0,0,0,0.018
248,112.92,54.83,115.47,58.04,0,0,0,0.091
249,57.39,113.88,59.95,117.11,0,0,1,0.092
250,61.99,171.82,63.61,175.11,0,1,0,0.063
251,85.19,51.36,91.77,59.35,0,0,0,0.55
252,209.71,68.30,212.86,72.81,0,0,0,0.156
253,0.00,78.17,6.36,82.56,0,0,0,0.292
254,62.89,113.50,66.16,115.06,0,0,1,0.056
255,107.88,169.88,109.14,171.85,0,1,0,0.031
256,226.14,11.72,236.52,18.02,0,0,0,0.673
257,96.24,175.83,97.27,176.34,0,0,0,0.007
258,137.54,208.44,141.07,210.95,0,0,1,0.096
259,138.61,149.58,140.18,150.48,0,0,1,0.017
260,164.68,226.31,167.82,228.00,0,0,0,0.058
261,136.08,187.28,137.37,188.63,0,1,1,0.021
262,124.41,214.73,132.43,221.28,0,0,0,0.545
263,108.13,153.33,116.16,159.80,0,0,1,0.539
264,107.50,62.31,112.98,76.96,0,0,0,0.847
265,177.65,209.87,178.70,210.37,0,0,1,0.007
266,0.00,0.00,2.12,2.70,0,1,0,0.065
267,79.35,91.33,81.78,94.49,0,0,1,0.086
268,122.22,14.87,126.79,18.14,0,0,0,0.159
269,130.66,50.96,135.57,56.72,0,0,0,0.3
270,23.05,111.82,26.32,113.44,0,0,0,0.058
271,12.23,125.08,16.72,128.27,0,0,0,0.153
272,102.53,79.15,112.10,80.33,0,0,0,0.116
273,68.41,62.72,69.93,65.87,0,0,0,0.057
274,147.02,169.93,151.60,173.09,0,0,1,0.154
275,175.32,68.08,178.44,70.62,0,0,0,0.087
276,68.37,215.49,82.44,218.45,0,0,0,0.425
277,34.16,198.14,34.66,199.21,0,0,0,0.009
278,226.21,221.06,234.23,227.66,0,0,0,0.549
279,84.83,0.50,88.06,2.07,0,0,0,0.055
280,11.45,34.72,16.39,40.51,0,1,0,0.303
281,192.90,67.89,196.11,72.43,0,1,0,0.159
282,6.56,209.68,9.06,212.87,0,0,0,0.089
283,209.17,0.33,214.23,6.02,0,0,0,0.305
284,177.75,194.38,182.34,197.56,0,0,1,0.156
285,64.55,63.24,65.73,65.23,0,0,0,0.029
286,27.17,129.91,32.13,131.53,0,0,0,0.085
287,28.22,132.07,29.41,133.48,0,0,0,0.021
288,12.22,73.94,13.00,75.51,0,1,0,0.017
289,220.45,175.84,222.01,176.69,0,0,0,0.016
290,17.15,62.91,25.17,69.51,0,0,0,0.549
291,51.49,62.67,54.60,65.21,0,0,0,0.087
292,203.48,34.35,204.71,36.37,0,0,0,0.031
293,18.63,115.36,21.88,117.96,0,0,0,0.092
294,79.27,190.91,85.70,196.70,0,0,0,0.39
295,50.97,198.31,52.55,201.44,0,0,0,0.059
296,146.58,68.51,151.53,74.28,0,0,0,0.303
297,238.02,107.50,248.16,108.96,0,0,0,0.152
298,34.31,96.93,34.90,97.89,0,0,1,0.009
299,251.42,101.88,253.00,105.06,0,0,0,0.06
300,149.54,108.65,150.37,110.24,0,1,0,0.018
301,153.40,57.02,157.87,60.23,0,0,0,0.153
302,183.03,56.45,184.04,62.16,0,1,0,0.075
303,237.84,90.67,239.42,91.48,0,0,0,0.015
304,187.26,215.44,188.18,215.94,0,0,0,0.006
305,51.76,175.39,52.65,177.02,0,0,0,0.019
306,141.85,96.63,143.91,97.97,0,1,0,0.032
307,158.98,73.69,163.91,75.79,0,0,0,0.11
308,57.45,0.00,57.95,0.96,0,0,0,0.008
309,68.38,73.95,73.34,79.59,0,1,1,0.297
310,22.23,138.25,25.34,139.31,0,0,0,0.036
311,40.34,20.40,42.85,23.57,0,0,0,0.089
312,0.80,96.22,2.81,97.26,0,0,0,0.024
313,68.71,29.02,71.14,32.31,0,1,0,0.09
314,195.12,160.87,195.62,161.84,0,1,0,0.008
315,23.39,56.80,24.49,58.00,0,0,0,0.017
316,90.56,79.68,91.11,80.77,0,0,1,0.009
317,167.93,28.91,178.53,33.26,0,0,0,0.474
318,17.36,0.95,22.97,5.99,0,0,0,0.298
319,96.49,135.91,101.42,141.71,0,0,0,0.303
320,192.27,103.50,194.25,104.76,0,1,0,0.029
321,147.69,85.32,148.75,97.06,0,0,0,0.16
322,23.12,96.58,27.53,99.71,0,0,0,0.147
323,197.62,116.67,200.82,118.18,0,0,0,0.053
324,6.04,130.07,7.69,130.96,0,0,0,0.017
325,197.81,28.60,198.63,30.14,0,0,0,0.017
326,169.86,56.76,178.86,64.35,0,1,0,0.706
327,56.65,130.39,57.71,131.56,0,0,0,0.016
328,11.61,46.04,13.57,47.30,0,0,0,0.028
329,141.46,220.41,143.03,223.63,0,1,0,0.06
330,71.27,138.75,72.44,140.74,0,1,0,0.029
331,11.12,117.98,12.12,118.48,0,0,0,0.007
332,107.82,34.06,109.53,38.40,0,0,0,0.087
333,85.35,181.58,85.85,182.56,0,0,0,0.008
334,40.14,153.20,45.11,158.94,0,0,0,0.302
335,147.65,45.66,150.88,48.09,0,0,0,0.086
336,85.44,113.07,87.49,114.32,0,1,1,0.029
337,49.96,161.02,50.78,162.70,0,0,0,0.019
338,34.56,130.68,40.96,138.69,0,0,0,0.537
339,91.19,198.52,97.37,200.31,0,0,0,0.116
340,62.29,79.35,66.57,84.44,0,1,1,0.233
341,93.80,109.65,94.30,110.66,0,0,1,0.008
342,190.77,166.01,193.93,167.58,0,1,0,0.054
343,152.93,96.33,156.04,97.92,0,0,0,0.054
344,108.24,203.90,111.50,206.39,0,0,0,0.089
345,193.39,140.14,196.53,141.74,0,0,0,0.055
346,208.87,64.07,213.33,67.26,0,0,0,0.152
347,68.54,79.84,74.16,84.82,0,1,1,0.295
348,181.43,11.85,183.46,13.15,0,0,0,0.03
349,17.49,176.04,23.12,180.95,0,0,0,0.291
350,160.53,6.47,161.42,8.14,0,0,0,0.02
351,37.80,51.09,41.05,52.70,0,0,0,0.057
352,39.60,220.74,45.40,225.74,0,0,0,0.305
353,73.21,148.25,74.02,149.81,0,1,0,0.017
354,79.50,113.76,85.22,118.78,0,0,1,0.302
355,243.34,17.34,244.52,19.36,0,0,0,0.03
356,77.77,124.82,78.92,126.80,0,1,1,0.029
357,134.13,0.00,139.17,5.79,0,0,0,0.309
358,130.50,84.85,134.06,90.38,0,0,0,0.213
359,85.62,198.26,89.05,200.44,0,0,0,0.081
360,17.32,90.80,22.32,96.50,0,0,0,0.302
361,132.73,45.90,135.84,48.43,0,0,0,0.086
362,243.82,130.83,248.77,136.57,0,0,0,0.301
363,233.96,67.44,235.12,69.52,0,0,0,0.03
364,61.05,120.11,73.27,129.80,0,0,1,1.213
365,17.12,85.23,20.40,86.80,0,0,0,0.056
366,113.41,197.82,116.41,209.53,0,1,1,0.386
367,90.87,102.13,94.14,106.57,0,0,1,0.159
368,232.27,164.58,246.58,165.74,0,1,0,0.169
369,68.33,136.13,69.48,138.04,0,0,0,0.028
370,90.81,130.75,92.83,132.00,0,0,0,0.029
371,227.29,20.30,228.83,21.10,0,0,0,0.015
372,204.22,170.01,207.45,172.53,0,0,0,0.089
373,135.68,90.98,140.27,94.12,0,1,0,0.154
374,170.04,67.98,171.62,71.25,0,0,0,0.061
375,30.02,0.00,31.09,6.19,0,0,0,0.085
376,77.24,218.49,78.42,228.00,0,0,0,0.141
377,91.17,113.25,96.17,118.96,0,0,1,0.303
378,164.25,79.46,166.53,87.19,0,0,0,0.199
379,0.00,160.39,0.50,161.31,0,0,0,0.007
380,198.53,126.68,200.14,127.40,0,1,0,0.014
381,2.78,177.10,7.19,180.30,0,0,0,0.151
382,209.39,79.90,212.42,88.48,0,0,0,0.286
383,58.35,99.12,62.83,102.38,0,0,1,0.156
384,223.14,39.09,224.75,39.94,0,0,0,0.016
385,147.31,40.11,149.30,41.29,0,0,0,0.027
386,73.77,164.39,76.92,166.84,0,0,0,0.085
387,34.41,175.28,35.97,178.39,0,0,0,0.058
388,147.01,91.21,147.51,92.12,0,0,0,0.007
389,124.60,169.68,126.18,172.78,0,0,1,0.058
390,45.86,57.05,47.08,59.11,0,0,0,0.031
391,203.49,220.63,206.62,223.05,0,0,0,0.083
392,130.20,209.45,132.63,212.64,0,1,1,0.087
393,84.89,91.02,86.87,92.33,0,0,1,0.03
394,164.49,51.72,166.38,52.84,0,0,0,0.025
395,243.80,204.03,246.95,205.53,0,1,0,0.052
396,28.41,11.93,28.99,12.93,0,0,0,0.009
397,147.29,6.45,160.44,7.51,0,1,0,0.143
398,116.71,116.20,117.91,118.14,0,1,0,0.029
399,14.70,107.53,21.64,113.86,0,0,0,0.458
400,138.30,225.60,141.50,228.00,0,0,0,0.084
401,55.86,56.95,57.69,57.95,0,0,0,0.021
402,231.55,106.55,233.08,107.43,0,0,0,0.016
403,62.84,68.14,66.02,75.88,0,0,0,0.269
404,119.49,175.36,121.01,176.07,0,0,1,0.013
405,85.43,135.64,93.53,142.05,0,0,0,0.538
406,158.52,221.24,161.76,223.77,0,0,0,0.09
407,34.84,164.24,35.39,165.27,0,0,0,0.009
408,63.07,187.31,70.98,193.80,0,0,0,0.533
409,181.16,73.57,182.22,74.13,0,0,0,0.008
410,176.00,45.34,177.59,48.45,0,0,0,0.059
411,68.71,51.11,69.72,51.62,0,0,0,0.007
412,232.16,23.49,233.86,26.69,0,0,0,0.064
413,74.22,34.21,75.15,34.73,0,1,0,0.006
414,102.00,164.63,103.52,167.80,0,0,0,0.058
415,34.07,209.64,41.27,210.77,0,0,0,0.085
416,102.13,23.10,102.85,24.76,0,1,0,0.017
417,198.54,17.54,199.04,18.55,0,0,0,0.008
418,45.70,186.90,48.86,191.41,0,0,0,0.156
419,204.12,17.58,208.55,20.82,0,0,0,0.153
420,218.15,65.13,232.16,66.14,0,0,0,0.145
421,191.92,109.07,195.04,110.71,0,0,0,0.056
422,183.86,103.86,186.07,106.83,0,0,0,0.075
423,68.19,45.85,70.12,47.17,0,0,0,0.029
424,215.26,0.41,220.32,6.15,0,0,0,0.308
425,243.31,38.66,253.00,42.36,0,0,0,0.37
426,175.83,192.72,177.52,196.00,0,1,1,0.065
427,45.63,12.13,50.60,17.90,0,0,0,0.304
428,96.28,116.17,99.41,117.69,0,0,1,0.052
429,79.85,221.03,89.55,224.14,0,0,0,0.311
430,175.46,0.62,177.04,1.37,0,0,0,0.014
431,70.13,115.73,70.98,117.42,0,1,1,0.019
432,161.30,0.00,163.35,1.27,0,0,0,0.03
433,181.45,17.64,183.02,20.92,0,1,0,0.061
434,204.09,110.56,204.96,112.22,0,0,0,0.019
435,113.60,141.83,115.61,143.03,0,1,1,0.028
436,153.11,209.47,156.30,211.95,0,1,1,0.087
437,175.89,34.46,177.98,35.67,0,0,0,0.029
438,19.61,163.22,22.74,165.72,0,0,0,0.086
439,130.72,186.62,135.29,189.91,0,0,1,0.16
440,0.68,12.19,1.73,13.81,0,0,0,0.022
441,51.17,11.39,64.61,12.92,0,1,0,0.21
442,28.66,215.07,29.98,220.17,0,0,0,0.083
443,169.85,96.17,170.36,97.17,0,0,0,0.008
444,186.58,108.26,189.11,111.47,0,0,0,0.091
445,62.35,181.51,67.39,187.27,0,0,0,0.308
446,5.81,29.00,7.82,30.31,0,0,0,0.03
447,27.49,35.96,30.63,38.37,0,0,0,0.083
448,49.15,96.12,50.26,100.30,0,0,1,0.059
449,57.18,107.66,58.82,110.90,0,0,1,0.063
450,243.22,170.27,244.47,172.25,0,0,0,0.031
451,17.76,34.03,19.00,35.95,0,1,0,0.03
452,115.17,107.48,116.70,108.29,0,0,0,0.015
453,91.27,17.33,94.48,19.85,0,0,0,0.088
454,79.25,135.76,81.11,137.89,0,0,0,0.046
455,0.00,174.59,1.09,175.11,0,0,0,0.007
456,240.45,94.03,241.38,94.53,0,1,0,0.006
457,28.65,74.14,30.30,77.33,0,0,0,0.062
458,203.56,106.61,208.04,109.73,0,0,0,0.149
459,21.78,44.80,22.82,46.96,0,0,0,0.029
460,158.06,39.74,159.72,42.85,0,0,0,0.061
461,8.73,30.38,11.97,32.88,0,0,0,0.089
462,46.06,180.93,47.89,181.93,0,0,0,0.021
463,238.07,6.19,241.20,10.74,0,0,0,0.156
464,153.41,12.03,159.09,16.96,0,1,0,0.295
465,5.82,164.46,7.42,167.69,0,1,0,0.061
466,102.33,34.65,103.85,37.92,0,0,0,0.06
467,218.69,29.32,220.23,30.19,0,0,0,0.016
468,209.65,102.44,215.27,107.39,0,0,0,0.293
469,6.69,78.24,17.68,79.26,0,0,0,0.115
470,124.63,130.02,125.80,132.04,0,0,0,0.03
471,107.91,215.57,108.98,216.07,0,0,0,0.007
472,35.39,0.00,39.54,3.08,0,0,0,0.137
473,93.08,148.96,94.70,152.20,0,0,0,0.062
474,97.56,20.30,99.50,21.57,0,0,0,0.028
475,226.81,51.39,232.44,56.36,0,0,0,0.295
476,6.33,63.07,9.28,68.22,0,0,0,0.167
477,119.25,158.95,125.61,160.06,0,1,1,0.074
478,208.19,40.38,212.74,43.55,0,1,0,0.154
479,45.45,102.44,46.95,103.30,0,0,1,0.015
480,229.93,100.49,233.13,103.05,0,0,0,0.09
481,74.31,135.86,75.54,141.60,0,1,0,0.088
482,198.72,123.99,199.74,124.49,0,0,0,0.007
483,192.25,175.27,195.53,179.85,0,0,0,0.164
484,196.97,196.46,200.17,198.93,0,0,0,0.086
485,15.47,119.94,17.13,123.19,0,1,0,0.064
486,226.58,203.70,227.15,204.71,0,0,0,0.009
487,130.85,17.20,135.79,20.63,0,0,0,0.18
488,237.86,187.08,246.52,188.21,0,0,0,0.101
489,192.68,96.34,193.39,98.02,0,1,0,0.017
490,238.03,85.42,243.02,87.38,0,0,0,0.104
491,96.84,80.02,101.53,81.24,0,0,1,0.061
492,181.64,203.87,184.88,206.40,0,1,1,0.09
493,73.56,12.11,74.87,14.13,0,1,0,0.033
494,203.95,29.19,205.03,29.72,0,0,0,0.007
495,22.81,147.32,25.94,149.91,0,1,0,0.089
496,34.10,169.56,35.13,170.06,0,0,0,0.007
497,152.61,45.44,154.43,46.86,0,0,0,0.03
