,tl_x,tl_y,br_x,br_y,type,side,step,time
136,225.01,158.77,228.12,160.32,0,0,1,0.053
137,247.47,259.81,251.87,263.00,0,0,0,0.15
138,254.09,44.16,255.64,47.28,0,0,0,0.058
139,66.28,143.91,77.69,145.05,0,0,0,0.133
140,165.42,225.83,166.71,227.89,0,0,0,0.033
141,249.59,136.26,251.28,137.04,0,0,0,0.016
142,220.77,22.53,225.32,25.69,0,0,0,0.153
143,275.75,214.89,276.84,215.39,0,0,0,0.007
144,187.68,220.62,188.69,230.81,0,0,0,0.133
145,116.10,243.07,118.17,244.30,0,0,0,0.029
146,60.74,50.08,63.88,51.78,0,0,0,0.058
147,198.63,180.08,207.00,181.13,0,0,1,0.091
148,158.69,148.34,161.86,152.74,0,0,1,0.153
149,286.54,72.17,290.97,75.46,0,0,0,0.156
150,236.84,104.92,237.99,107.07,0,0,0,0.031
151,66.80,226.55,72.47,231.53,0,0,0,0.297
152,71.66,176.60,76.06,179.85,0,0,0,0.153
153,292.30,198.29,295.16,201.34,0,0,0,0.096
154,44.68,27.81,46.28,28.59,0,1,0,0.015
155,66.19,193.31,68.09,194.64,0,0,0,0.029
156,61.83,20.13,63.50,21.30,0,0,0,0.023
157,0.00,201.58,1.29,203.51,0,0,0,0.031
158,143.70,11.76,152.29,13.00,0,0,0,0.11
159,182.00,88.35,188.62,100.04,0,0,1,0.809
160,347.40,121.95,349.83,125.08,0,1,0,0.085
161,39.97,178.68,44.40,181.87,0,0,0,0.151
162,292.19,165.91,293.21,167.58,0,0,0,0.022
163,82.87,247.90,83.81,248.40,0,0,0,0.006
164,232.22,161.40,239.34,167.28,0,0,1,0.436
165,121.53,229.33,124.65,233.87,0,0,0,0.155
166,164.17,128.55,169.96,133.51,0,0,1,0.302
167,160.56,243.11,166.28,248.06,0,1,0,0.298
168,182.78,216.27,183.28,217.27,0,0,0,0.008
169,117.76,251.14,124.19,259.09,0,0,0,0.535
170,244.88,159.98,246.41,163.18,0,1,1,0.059
171,120.34,67.04,121.46,71.35,0,0,0,0.061
172,55.18,121.96,61.76,129.89,0,1,0,0.546
173,89.82,24.47,91.77,25.68,0,1,0,0.027
174,297.94,110.84,300.52,114.10,0,0,0,0.094
175,221.01,132.54,224.86,133.55,0,1,1,0.042
176,231.25,44.69,234.50,49.27,0,0,0,0.163
177,92.08,254.89,95.20,256.57,0,0,0,0.057
178,22.37,137.72,23.45,138.29,0,0,0,0.008
179,11.50,198.54,12.06,199.59,0,0,0,0.009
180,220.94,220.78,225.99,226.57,0,0,0,0.31
181,294.27,125.86,298.74,129.04,0,0,0,0.152
182,192.84,104.73,196.36,111.86,0,1,1,0.272
183,130.68,161.97,131.77,162.53,0,1,0,0.008
184,5.69,28.06,10.22,31.22,0,1,0,0.153
185,193.24,225.82,194.81,226.64,0,0,0,0.015
186,138.14,154.50,139.17,155.89,0,0,0,0.018
187,61.44,44.45,63.44,45.76,0,0,0,0.03
188,375.75,59.67,379.00,62.09,0,0,0,0.086
189,336.02,198.27,338.52,201.48,0,0,0,0.09
190,194.54,164.80,197.82,166.46,0,0,1,0.059
191,182.12,39.32,182.99,40.98,0,1,0,0.019
192,242.41,5.59,245.64,10.06,0,1,0,0.158
193,154.92,226.01,161.46,227.85,0,0,0,0.126
194,171.31,55.09,174.53,56.72,0,0,0,0.057
195,188.04,154.38,188.63,155.45,0,1,1,0.01
196,209.25,72.25,211.63,79.14,0,1,0,0.185
197,44.67,6.30,45.52,7.92,0,0,0,0.019
198,358.59,88.99,364.37,93.98,0,0,0,0.303
199,194.26,185.52,195.06,187.05,0,0,1,0.017
200,82.76,231.45,83.86,233.25,0,0,0,0.025
201,176.89,242.27,178.44,243.04,0,1,0,0.014
202,341.36,132.67,344.55,134.36,0,0,0,0.059
203,160.07,254.00,161.60,257.16,0,0,0,0.058
204,94.26,0.36,95.60,2.26,0,0,0,0.031
205,28.10,77.70,36.19,84.17,0,0,0,0.543
206,110.62,6.35,116.41,11.33,0,0,0,0.303
207,55.48,155.03,56.69,156.97,0,0,0,0.029
208,50.01,143.28,51.65,148.37,0,1,0,0.099
209,49.94,253.49,50.84,255.19,0,1,0,0.02
210,231.97,17.18,233.56,20.44,0,0,0,0.062
211,198.53,204.20,200.17,207.46,0,1,0,0.063
212,242.34,116.46,243.85,117.20,0,0,0,0.013
213,182.52,253.28,183.58,257.13,0,0,0,0.052
214,286.93,0.50,297.05,3.32,0,0,0,0.294
215,215.53,248.07,217.13,260.39,0,0,0,0.234
216,104.72,83.05,107.89,85.61,0,0,0,0.089
217,39.17,165.39,40.04,166.91,0,1,0,0.018
218,237.31,253.55,240.44,256.00,0,0,0,0.084
219,231.48,38.76,232.55,39.26,0,0,0,0.007
220,237.10,187.85,238.34,196.14,0,0,1,0.128
221,342.90,82.89,344.58,86.03,0,0,0,0.062
222,248.09,187.78,250.33,189.24,0,0,1,0.037
223,153.88,101.05,154.61,102.71,0,0,1,0.017
224,116.14,94.05,124.20,100.48,0,0,1,0.538
225,259.55,77.74,262.74,80.26,0,1,0,0.088
226,242.58,60.61,245.83,63.15,0,0,0,0.09
227,23.54,176.72,26.00,179.95,0,0,0,0.089
228,50.23,88.74,52.19,89.96,0,0,0,0.028
229,242.53,94.06,244.07,94.77,0,1,0,0.013
230,12.65,202.54,14.64,203.78,0,0,0,0.028
231,178.79,158.23,185.81,163.77,0,0,1,0.406
232,129.76,72.28,131.68,73.48,0,0,0,0.027
233,138.41,143.15,143.80,152.98,0,0,1,0.559
234,0.71,221.10,10.97,225.71,0,0,0,0.487
235,33.17,215.57,38.23,221.36,0,1,0,0.31
236,319.27,115.95,320.90,116.73,0,0,0,0.015
237,149.49,187.98,153.90,191.11,0,1,0,0.147
238,0.75,192.94,2.41,193.84,0,0,0,0.018
239,158.63,179.26,160.24,180.02,0,0,0,0.015
240,160.14,214.88,165.89,219.98,0,0,0,0.309
241,215.76,145.76,217.20,147.98,0,0,1,0.039
242,137.93,171.14,139.28,173.18,0,0,0,0.034
243,45.48,48.22,47.52,49.42,0,0,0,0.028
244,377.41,2.80,379.00,5.92,0,0,0,0.059
245,165.82,220.81,169.03,225.26,0,1,0,0.156
246,208.51,130.56,217.12,133.10,0,0,1,0.226
247,251.59,174.87,254.87,179.38,0,0,0,0.161
248,132.31,0.39,135.59,2.07,0,0,0,0.06
249,243.67,133.16,244.70,145.61,0,1,1,0.166
250,200.79,156.41,206.43,161.40,0,0,1,0.296
251,298.13,226.10,301.23,227.66,0,1,0,0.053
252,237.49,17.44,241.65,27.86,0,0,0,0.465
253,187.26,83.18,188.25,83.75,0,1,0,0.007
254,66.10,34.92,66.95,36.42,0,0,0,0.017
255,107.23,253.24,112.90,258.31,0,0,0,0.303
256,143.96,187.98,144.56,188.98,0,0,0,0.009
257,77.11,94.26,79.69,97.40,0,0,0,0.09
258,231.87,143.44,236.86,149.15,0,0,1,0.302
259,368.97,176.95,369.80,178.53,0,1,0,0.018
260,77.96,116.25,79.89,117.58,0,0,0,0.03
261,325.03,148.68,326.29,150.76,0,0,0,0.032
262,86.02,209.21,93.51,210.34,0,0,0,0.088
263,214.86,121.78,225.07,130.01,0,0,1,0.865
264,210.01,99.42,210.90,100.96,0,0,1,0.018
265,325.16,193.35,326.16,195.16,0,0,0,0.024
266,36.28,57.61,37.16,59.30,0,0,0,0.02
267,33.56,5.60,42.41,10.28,0,0,0,0.428
268,259.07,33.45,264.24,42.70,0,0,0,0.506
269,112.60,84.16,119.04,92.10,0,0,0,0.535
270,264.42,5.60,265.97,8.83,0,1,0,0.06
271,28.02,127.41,28.52,128.39,0,0,0,0.008
272,325.03,154.57,325.91,156.25,0,0,0,0.02
273,60.80,220.43,62.50,234.84,0,0,0,0.288
274,342.04,0.27,344.04,1.31,0,1,0,0.024
275,98.92,216.78,100.27,218.77,0,0,0,0.033
276,231.59,171.23,234.81,173.81,0,0,1,0.091
277,148.97,231.97,153.47,235.21,0,0,0,0.156
278,187.30,193.30,190.43,195.80,0,0,1,0.086
279,299.63,136.86,302.82,141.34,0,0,0,0.156
280,344.29,101.89,350.85,109.94,0,0,0,0.552
281,276.05,28.15,279.26,32.62,0,1,0,0.157
282,265.11,94.25,273.30,108.96,0,0,0,1.249
283,192.74,61.42,195.86,63.92,0,0,0,0.086
284,6.79,192.21,12.57,197.16,0,0,0,0.301
285,159.84,17.01,164.91,22.79,0,0,0,0.31
286,165.24,116.34,166.81,117.09,0,1,1,0.014
287,291.89,143.53,298.42,151.46,0,1,0,0.542
288,44.98,33.28,47.11,37.57,0,0,0,0.104
289,165.97,143.47,167.59,144.22,0,0,1,0.014
290,160.54,5.67,163.68,8.25,0,0,0,0.089
291,320.11,11.49,323.26,14.05,0,0,0,0.088
292,99.30,60.95,104.37,66.70,0,0,0,0.309
293,66.21,138.18,67.22,139.32,0,0,0,0.015
294,297.90,16.65,301.00,18.25,0,0,0,0.054
295,305.67,138.79,310.73,144.58,0,0,0,0.31
296,138.23,203.89,142.68,207.05,0,1,0,0.15
297,14.65,93.82,19.14,97.00,0,0,0,0.152
298,314.33,149.13,316.38,150.28,0,0,0,0.027
299,66.07,56.62,66.82,58.26,0,0,0,0.017
300,374.44,74.50,379.00,77.76,0,0,0,0.158
301,204.50,82.83,209.54,88.60,0,0,0,0.308
302,369.36,77.76,370.27,78.26,0,0,0,0.006
303,22.15,231.67,23.71,232.49,0,0,0,0.015
304,5.68,82.93,6.87,84.90,0,0,0,0.029
305,319.55,143.71,320.44,145.24,0,1,0,0.018
306,121.19,121.50,129.16,128.03,0,0,1,0.54
307,348.22,21.02,352.05,25.19,0,0,0,0.172
308,137.85,11.50,143.54,16.57,0,0,0,0.304
309,148.70,242.65,149.74,243.15,0,0,0,0.007
310,215.18,55.15,217.26,56.34,0,1,0,0.028
311,33.16,248.23,34.00,249.90,0,0,0,0.019
312,88.92,231.46,93.45,234.70,0,0,0,0.156
313,0.29,27.78,1.08,29.38,0,0,0,0.017
314,297.63,105.35,305.52,108.03,0,0,0,0.219
315,100.35,222.02,108.43,228.62,0,0,0,0.553
316,226.46,257.58,231.63,263.00,0,0,0,0.296
317,64.78,67.23,66.45,70.37,0,0,0,0.062
318,172.08,96.93,177.80,101.90,0,0,1,0.299
319,353.12,253.88,354.06,254.38,0,0,0,0.006
320,160.09,50.17,163.23,52.76,0,0,0,0.089
321,253.89,77.43,257.11,79.02,0,0,0,0.056
322,55.41,68.56,56.93,69.28,0,0,0,0.013
323,137.27,175.16,138.97,175.95,0,1,0,0.016
324,127.42,209.43,132.36,213.41,0,0,0,0.209
325,82.60,212.23,87.13,215.47,0,1,0,0.156
326,221.02,33.55,224.15,35.18,0,0,0,0.056
327,303.57,88.92,308.62,94.57,0,0,0,0.302
328,187.38,11.43,190.59,13.00,0,0,0,0.055
329,352.62,110.87,355.10,113.97,0,0,0,0.086
330,352.69,237.11,359.20,245.12,0,0,0,0.545
331,364.48,62.49,365.72,69.61,0,0,0,0.11
332,209.98,11.69,213.16,13.21,0,0,0,0.053
333,214.85,22.44,217.32,25.65,0,0,0,0.089
334,0.21,138.42,4.75,141.58,0,0,0,0.153
335,132.86,148.98,134.59,152.05,0,0,0,0.062
336,204.43,215.08,216.37,216.38,0,1,0,0.159
337,19.63,194.72,20.45,196.36,0,0,0,0.018
338,297.37,199.05,307.12,203.59,0,0,0,0.456
339,269.70,123.52,272.58,128.44,0,0,0,0.156
340,83.41,198.33,86.55,199.95,0,0,0,0.056
341,156.50,157.51,158.20,158.23,0,0,0,0.014
342,83.81,28.33,85.45,31.43,0,0,0,0.06
343,220.53,88.87,222.07,89.70,0,0,0,0.015
344,160.27,232.05,162.67,238.99,0,0,0,0.187
345,170.83,115.64,176.03,119.78,0,0,1,0.228
346,41.60,56.65,44.83,59.14,0,0,0,0.088
347,264.45,248.30,271.00,256.22,0,0,0,0.543
348,198.55,176.50,199.84,178.53,0,0,1,0.032
349,137.83,161.17,138.88,162.17,0,0,0,0.014
350,71.62,220.40,74.89,222.86,0,0,0,0.088
351,270.62,77.31,273.74,78.96,0,0,0,0.056
352,64.91,25.62,66.16,27.68,0,0,0,0.032
353,77.76,247.83,79.26,253.86,0,0,0,0.109
354,273.90,259.50,274.40,260.48,0,0,0,0.008
355,286.76,104.83,291.77,110.44,0,0,0,0.298
356,176.37,155.26,178.02,156.02,0,1,1,0.015
357,148.88,49.85,150.49,53.06,0,0,0,0.061
358,251.08,141.20,251.90,142.79,0,0,0,0.018
359,165.83,0.47,170.85,6.09,0,0,0,0.299
360,204.02,132.19,205.21,140.20,0,0,1,0.119
361,94.50,28.26,100.21,34.67,0,0,0,0.385
362,364.01,148.87,364.99,149.39,0,0,0,0.007
363,332.09,22.92,333.40,24.23,0,0,0,0.021
364,165.43,79.46,173.39,85.88,0,0,0,0.53
365,36.74,48.10,38.65,49.44,0,0,0,0.03
366,264.35,71.66,265.65,73.63,0,1,0,0.032
367,21.78,185.88,24.31,189.11,0,0,0,0.091
368,347.49,165.30,349.95,168.49,0,0,0,0.088
369,224.26,197.53,227.38,199.98,0,0,0,0.084
370,137.87,210.04,141.17,211.55,0,1,0,0.054
371,209.41,226.46,210.65,228.44,0,0,0,0.03
372,203.69,22.15,206.64,23.40,0,1,0,0.041
373,291.82,215.53,292.32,216.45,0,0,0,0.007
374,204.56,182.20,211.11,190.21,0,0,1,0.549
375,28.11,44.67,31.36,49.19,0,1,0,0.16
376,116.40,192.72,118.06,193.56,0,0,0,0.016
377,0.00,58.44,1.67,59.31,0,0,0,0.017
378,114.55,223.28,117.71,224.80,0,0,0,0.053
379,265.07,88.63,265.97,89.13,0,1,0,0.006
380,127.44,242.54,133.12,244.66,0,0,0,0.127
381,270.52,110.88,276.94,118.98,0,0,0,0.544
382,33.32,159.78,37.65,161.15,0,0,0,0.063
383,341.81,176.94,349.79,183.38,0,1,0,0.533
384,292.33,177.05,293.40,177.55,0,0,0,0.007
385,171.28,193.45,172.94,196.66,0,1,1,0.063
386,286.53,83.43,288.20,86.68,0,0,0,0.064
387,182.11,220.29,184.70,223.39,0,0,0,0.09
388,308.47,121.41,319.20,132.23,0,0,0,1.193
389,143.54,170.86,144.65,172.86,0,0,0,0.028
390,314.40,176.27,315.22,177.86,0,1,0,0.018
391,175.13,136.36,178.25,138.72,0,0,1,0.081
392,12.14,180.43,18.65,188.43,0,0,0,0.545
393,176.51,176.89,179.67,179.35,0,0,1,0.085
394,337.79,246.35,345.85,249.80,0,0,0,0.288
395,104.96,165.29,106.24,167.24,0,0,0,0.031
396,147.52,82.56,150.70,85.04,0,0,0,0.086
397,16.59,61.13,18.16,62.76,0,0,0,0.03
398,330.85,16.97,332.90,18.28,0,0,0,0.031
399,258.90,82.71,272.47,83.71,0,0,0,0.139
400,66.60,248.51,68.65,249.83,0,0,0,0.031
401,193.48,17.39,196.62,21.96,0,0,0,0.157
402,104.68,16.93,107.89,21.44,0,1,0,0.158
403,52.52,68.13,54.49,69.37,0,0,0,0.028
404,43.57,151.75,46.80,154.26,0,0,0,0.089
405,132.56,77.21,137.05,80.37,0,0,0,0.151
406,217.04,203.66,225.13,210.17,0,0,0,0.546
407,353.05,99.17,356.34,100.70,0,0,0,0.055
408,237.57,66.51,240.00,69.76,0,0,0,0.089
409,50.27,187.80,53.43,199.16,0,0,0,0.393
410,129.34,191.27,130.90,192.28,0,0,0,0.019
411,308.28,182.17,309.91,190.82,0,0,0,0.167
412,121.85,187.46,126.29,190.76,0,0,0,0.156
413,209.86,137.66,213.13,139.24,0,0,1,0.056
414,104.73,105.37,112.75,111.86,0,1,1,0.54
415,19.85,98.62,21.20,100.63,0,0,0,0.033
416,176.44,198.36,178.91,201.54,0,0,0,0.088
417,319.59,182.24,331.82,191.46,0,0,0,1.155
418,33.84,149.43,36.41,152.63,0,0,0,0.092
419,362.82,245.94,367.58,253.99,0,0,0,0.407
420,352.45,215.52,360.32,217.46,0,0,0,0.158
421,153.02,151.63,154.69,152.33,0,0,0,0.014
422,88.65,104.86,91.78,109.39,0,0,0,0.155
423,0.93,242.87,2.59,245.98,0,0,0,0.061
424,171.02,93.90,171.52,94.87,0,0,1,0.008
425,210.05,121.84,212.46,122.95,0,0,1,0.03
426,180.37,105.90,187.77,108.13,0,0,1,0.172
427,143.46,55.71,147.90,58.89,0,0,0,0.151
428,281.36,248.31,294.33,252.21,0,0,0,0.518
429,369.18,126.96,369.96,128.64,0,0,0,0.018
430,274.50,148.99,279.54,154.62,0,0,0,0.301
431,215.32,176.23,219.83,179.52,0,0,1,0.158
432,253.00,261.37,256.25,263.00,0,1,0,0.058
433,275.27,154.71,278.54,156.87,0,0,0,0.077
434,219.39,75.18,225.06,80.09,0,0,0,0.293
435,154.54,110.59,156.87,111.83,0,0,1,0.033
436,176.74,215.56,178.80,216.80,0,1,0,0.029
437,71.68,83.33,76.77,88.97,0,0,0,0.304
438,215.06,0.31,216.70,3.51,0,0,0,0.062
439,121.42,39.38,126.91,40.41,0,0,0,0.06
440,286.39,94.19,289.50,96.67,0,0,0,0.085
441,121.55,82.82,128.69,86.76,0,0,0,0.293
442,122.25,245.46,123.92,248.70,0,0,0,0.064
443,204.26,127.01,205.35,128.12,0,0,1,0.015
444,275.82,44.13,277.40,47.42,0,0,0,0.062
445,213.56,261.78,215.55,263.00,0,0,0,0.028
446,44.31,176.33,45.37,176.83,0,0,0,0.007
447,80.03,48.54,81.91,49.87,0,0,0,0.029
448,298.03,203.78,303.01,208.10,0,0,0,0.228
449,189.13,58.33,190.68,59.09,0,0,0,0.014
450,77.68,199.02,78.99,201.09,0,0,0,0.033
451,152.73,161.05,155.89,165.62,0,0,0,0.158
452,264.35,61.14,267.52,63.56,0,0,0,0.084
453,99.37,198.87,101.00,202.12,0,0,0,0.063
454,182.00,187.86,183.68,191.10,0,0,1,0.064
455,323.99,99.62,327.19,102.15,0,1,0,0.089
456,160.18,182.36,167.65,183.41,0,0,1,0.082
457,352.61,121.23,354.60,123.24,0,0,0,0.046
458,84.34,47.58,85.95,50.85,0,0,0,0.062
459,192.68,154.35,193.89,156.44,0,1,1,0.032
460,55.77,253.79,56.95,255.79,0,0,0,0.03
461,209.33,88.92,210.89,94.57,0,0,1,0.105
462,247.74,94.06,249.14,107.24,0,1,0,0.224
463,33.39,88.27,38.82,89.28,0,0,0,0.058
464,36.60,77.54,39.11,80.82,0,0,0,0.092
465,286.42,16.73,288.05,19.89,0,0,0,0.061
466,270.05,6.45,272.13,7.61,0,0,0,0.028
467,171.38,44.28,172.93,47.55,0,1,0,0.06
468,66.84,72.34,74.75,78.84,0,0,0,0.534
469,49.69,165.76,52.87,168.16,0,0,0,0.084
470,286.28,253.52,287.79,256.68,0,0,0,0.057
471,154.53,187.96,162.48,194.51,0,1,0,0.54
472,225.57,75.85,232.03,83.93,0,0,0,0.546
473,308.43,253.26,317.28,259.27,0,1,0,0.55
474,132.41,88.39,132.92,89.36,0,0,0,0.008
475,72.07,66.37,74.59,69.51,0,0,0,0.089
476,374.08,86.11,379.00,91.82,0,0,0,0.298
477,246.10,176.48,249.35,178.07,0,0,1,0.056
478,363.40,154.67,365.45,163.64,0,1,0,0.211
479,111.41,96.69,113.45,97.85,0,0,1,0.027
480,211.19,217.50,214.45,219.10,0,0,0,0.057
481,188.47,67.83,191.64,69.52,0,0,0,0.059
482,330.89,138.01,331.93,138.51,0,0,0,0.007
483,223.17,192.04,224.82,195.29,0,0,1,0.063
484,237.10,77.51,250.16,78.88,0,0,0,0.183
485,192.85,6.35,193.66,7.88,0,0,0,0.017
486,60.71,209.58,65.66,215.28,0,0,0,0.299
487,231.88,199.03,234.52,202.59,0,0,0,0.105
488,326.06,115.14,333.99,121.73,0,1,0,0.542
489,242.43,132.33,243.36,132.90,0,1,0,0.007
490,330.50,154.30,332.49,155.52,0,0,0,0.028
491,358.69,22.45,363.19,24.67,0,0,0,0.107
492,220.71,93.76,229.46,104.94,0,0,1,1.012
493,280.82,187.24,281.75,187.74,0,0,0,0.006
494,209.28,154.65,220.57,159.22,0,0,1,0.53
495,242.40,88.11,243.38,88.61,0,0,0,0.006
496,149.38,198.84,157.20,201.15,0,0,0,0.188
497,204.48,192.72,207.66,194.34,0,0,1,0.056
