,tl_x,tl_y,br_x,br_y,type,side,step,time
60,190.32,100.67,249.95,125.64,0,0,1,14.962
61,341.26,260.97,344.39,263.46,0,0,0,0.085
62,40.47,260.64,43.60,263.13,0,0,0,0.085
63,81.74,119.47,86.44,130.55,0,0,0,0.554
64,300.71,70.11,303.19,73.25,0,1,0,0.087
65,285.35,339.65,289.87,342.91,0,0,0,0.157
66,270.68,340.80,273.80,343.28,0,0,0,0.085
67,349.91,25.24,354.85,30.90,0,0,0,0.297
68,358.40,287.94,366.80,295.82,0,0,0,0.686
69,87.79,122.66,88.86,124.39,0,0,0,0.024
70,179.42,73.81,182.68,75.41,0,0,0,0.057
71,119.12,0.00,119.98,1.68,0,0,0,0.019
72,167.44,85.96,172.39,91.71,0,0,0,0.302
73,156.71,50.57,164.75,57.11,0,0,0,0.545
74,130.87,380.29,140.35,383.46,0,0,0,0.31
75,110.46,250.41,115.46,256.07,0,0,1,0.3
76,340.16,120.61,348.18,127.08,0,0,0,0.538
77,199.16,71.44,200.83,74.61,0,0,0,0.062
78,220.60,370.61,221.80,372.51,0,0,0,0.028
79,60.92,130.10,62.88,131.41,0,0,0,0.03
80,231.03,140.34,233.06,141.55,0,1,1,0.028
81,340.55,240.57,342.09,241.78,0,0,0,0.022
82,229.30,173.54,235.01,178.56,0,0,0,0.302
83,300.35,370.31,303.62,374.85,0,0,0,0.162
84,62.78,126.18,63.75,126.76,0,0,0,0.007
85,20.52,30.43,65.29,76.56,0,0,0,20.791
86,149.84,274.51,151.42,277.79,0,0,1,0.062
87,65.78,71.91,68.92,76.37,0,0,0,0.153
88,370.43,340.35,379.28,345.02,0,0,0,0.427
89,50.32,110.30,53.57,111.94,0,0,0,0.058
90,192.90,38.14,195.31,41.32,0,0,0,0.086
91,30.93,260.66,36.68,265.64,0,1,0,0.301
92,256.14,340.29,259.32,342.79,0,0,0,0.087
93,297.85,368.86,307.90,370.06,0,0,0,0.124
94,110.39,350.69,112.98,353.97,0,0,0,0.095
95,166.46,256.30,173.40,257.76,0,0,1,0.106
96,110.07,110.58,118.11,117.16,0,0,0,0.549
97,137.13,115.17,143.40,117.25,0,0,0,0.137
98,247.79,262.45,251.80,271.60,0,0,0,0.394
99,369.77,377.28,372.30,378.93,0,1,0,0.047
100,363.04,150.78,365.48,153.97,0,0,0,0.087
101,258.94,366.07,262.14,367.66,0,0,0,0.056
102,96.93,212.11,101.44,215.36,0,0,1,0.156
103,231.17,170.04,232.86,170.76,0,0,0,0.014
104,340.57,6.56,342.48,7.84,0,0,0,0.028
105,227.25,70.00,228.89,73.13,0,1,0,0.061
106,374.42,26.75,376.72,34.63,0,0,0,0.205
107,342.08,144.53,343.74,145.34,0,1,0,0.016
108,100.56,220.91,101.67,227.97,0,0,1,0.1
109,380.65,136.81,381.58,137.37,0,0,0,0.007
110,270.92,381.29,277.39,389.32,0,0,0,0.544
111,392.17,190.84,402.00,192.45,0,0,0,0.163
112,110.43,172.37,111.58,174.31,0,0,0,0.028
113,369.91,0.00,370.47,0.97,0,0,0,0.008
114,320.28,290.57,321.43,292.61,0,0,0,0.03
115,375.56,386.33,383.11,392.00,0,0,0,0.445
116,230.69,231.78,238.74,238.28,0,0,0,0.543
117,100.46,320.55,103.64,324.95,0,0,0,0.153
118,70.73,40.41,72.73,41.63,0,0,0,0.028
119,193.06,95.47,195.11,96.81,0,0,0,0.031
120,176.70,68.31,177.69,68.81,0,1,0,0.006
121,257.43,229.98,258.93,230.77,0,1,0,0.014
122,158.32,334.14,159.38,334.67,0,0,0,0.007
123,190.62,130.70,192.16,131.44,0,0,0,0.014
124,140.05,283.36,144.96,289.01,0,0,1,0.294
125,339.28,267.99,344.27,273.67,0,0,0,0.3
126,190.30,89.06,191.58,91.03,0,0,0,0.031
127,0.16,200.67,9.65,202.92,0,0,0,0.22
128,117.65,305.61,119.26,306.44,0,0,0,0.016
129,220.29,280.65,221.40,290.76,0,0,0,0.143
130,30.43,130.89,31.93,131.65,0,0,0,0.014
131,190.57,230.15,195.05,233.33,0,0,0,0.152
132,281.53,338.66,284.12,341.96,0,0,0,0.095
133,287.47,220.46,289.53,221.80,0,0,0,0.032
134,325.55,190.44,327.41,198.17,0,0,0,0.167
135,129.39,210.20,129.89,211.21,0,0,1,0.008
136,250.31,60.54,270.34,100.72,0,1,1,8.169
137,190.68,370.85,193.94,375.44,0,0,0,0.163
138,127.77,131.29,128.53,132.98,0,0,0,0.018
139,100.52,290.46,103.55,291.51,0,1,0,0.035
140,106.04,205.18,106.54,206.26,0,0,1,0.009
141,275.64,269.72,278.80,274.32,0,1,0,0.159
142,340.14,320.87,354.78,331.20,0,0,0,1.543
143,190.70,70.78,192.73,72.00,0,0,0,0.028
144,281.50,173.85,282.22,175.50,0,1,0,0.017
145,106.88,216.33,107.38,217.35,0,0,1,0.008
146,210.49,290.66,211.63,296.83,0,0,0,0.089
147,54.75,96.99,59.27,100.13,0,0,0,0.151
148,170.86,140.26,172.78,141.61,0,0,0,0.03
149,190.14,0.43,193.41,2.95,0,0,0,0.09
150,137.73,135.63,146.82,140.48,0,0,0,0.455
151,180.49,330.12,182.24,342.33,0,0,0,0.25
152,320.55,179.01,321.80,184.29,0,0,0,0.082
153,209.71,230.10,211.25,238.96,0,0,0,0.163
154,280.66,70.52,283.81,72.21,0,0,0,0.058
155,44.14,139.62,45.73,142.82,0,0,0,0.06
156,222.05,60.48,223.06,68.64,0,0,0,0.107
157,135.97,141.75,137.47,151.29,0,0,0,0.172
158,245.50,71.95,248.06,75.25,0,0,1,0.094
159,80.19,160.94,81.82,164.17,0,0,0,0.062
160,368.85,156.24,370.52,157.12,0,1,0,0.017
161,85.66,0.00,87.33,1.03,0,0,0,0.02
162,30.82,140.50,31.92,149.21,0,0,0,0.122
163,280.19,100.48,282.66,101.62,0,0,1,0.032
164,100.66,330.65,103.83,332.34,0,0,0,0.059
165,291.46,339.17,293.55,340.44,0,0,0,0.03
166,248.70,250.42,251.90,252.82,0,1,0,0.084
167,216.96,263.74,217.52,264.75,0,0,0,0.009
168,140.77,70.72,147.93,72.10,0,0,0,0.103
169,250.15,300.50,251.31,302.48,0,0,0,0.029
170,301.51,384.50,304.79,388.94,0,0,0,0.159
171,239.04,251.38,240.40,254.22,0,0,0,0.047
172,209.71,247.15,210.21,248.17,0,0,0,0.008
173,332.46,171.39,334.03,172.27,0,0,0,0.016
174,387.55,222.70,390.64,226.71,0,0,0,0.136
175,280.57,330.49,283.75,333.31,0,0,0,0.098
176,333.31,149.51,334.54,151.57,0,0,0,0.032
177,389.43,286.64,392.59,291.09,0,0,0,0.154
178,330.63,350.32,337.02,351.58,0,0,0,0.084
179,300.09,160.52,309.06,162.62,0,0,0,0.195
180,348.06,142.71,355.96,149.16,0,0,0,0.529
181,311.03,241.79,312.09,242.35,0,0,0,0.008
182,380.54,4.84,388.15,14.49,0,0,0,0.763
183,157.33,236.06,163.82,244.03,0,0,1,0.541
184,239.18,228.59,239.75,229.51,0,0,0,0.008
185,150.36,30.77,152.18,35.62,0,0,0,0.103
186,280.73,220.64,285.68,226.26,0,0,0,0.295
187,360.09,300.45,366.34,315.03,0,0,0,0.955
188,220.41,20.06,223.53,22.50,0,0,0,0.083
189,80.67,380.39,85.59,386.17,0,0,0,0.302
190,382.85,203.06,383.37,204.02,0,0,0,0.008
191,399.31,208.44,400.98,209.30,0,0,0,0.017
192,0.91,0.20,1.88,0.70,0,0,0,0.006
193,377.70,230.57,379.33,231.32,0,1,0,0.014
194,355.99,0.00,356.49,1.10,0,0,0,0.009
195,328.04,160.92,336.13,167.47,0,0,0,0.55
196,100.47,70.61,105.61,79.52,0,0,0,0.485
197,74.03,79.15,84.49,94.15,0,0,0,1.614
198,132.68,173.67,134.37,174.44,0,0,0,0.015
199,245.36,376.48,246.40,376.98,0,0,0,0.007
200,382.25,0.00,392.28,1.00,0,0,0,0.103
201,350.67,130.28,356.43,135.36,0,0,0,0.308
202,390.24,257.80,398.17,264.28,0,0,0,0.533
203,130.27,0.50,131.49,2.45,0,0,0,0.03
204,310.60,260.47,313.33,266.98,0,0,0,0.197
205,184.53,100.15,187.75,101.71,0,0,0,0.055
206,287.86,146.18,290.02,158.21,0,0,1,0.296
207,118.22,172.43,119.50,174.49,0,0,0,0.033
208,270.94,180.64,272.89,181.90,0,0,0,0.028
209,196.47,65.22,198.05,66.07,0,0,0,0.016
210,340.36,173.82,346.08,178.84,0,0,0,0.302
211,353.00,35.12,363.55,49.12,0,1,0,1.519
212,117.98,19.75,119.54,22.98,0,0,0,0.06
213,230.48,280.74,233.73,282.32,0,1,0,0.056
214,281.19,147.52,282.41,149.59,0,0,1,0.031
215,243.50,355.34,244.89,357.30,0,0,0,0.033
216,352.21,222.26,365.77,225.26,0,0,0,0.416
217,101.11,162.32,101.81,163.94,0,1,0,0.016
218,250.52,290.48,252.98,293.71,0,0,0,0.089
219,280.11,290.48,285.28,292.31,0,1,0,0.1
220,132.18,138.62,134.10,139.95,0,0,0,0.03
221,90.47,180.85,96.17,185.77,0,0,1,0.295
222,170.85,200.72,174.00,203.19,0,0,1,0.085
223,140.39,200.55,143.53,202.97,0,1,1,0.083
224,229.92,160.75,233.04,162.37,0,0,0,0.055
225,300.37,100.74,302.94,103.84,0,0,1,0.089
226,330.56,110.54,333.16,115.52,0,0,0,0.144
227,300.48,250.29,301.26,251.97,0,1,0,0.018
228,140.50,340.48,149.83,348.32,0,1,0,0.755
229,343.47,136.19,351.44,142.66,0,0,0,0.535
230,102.83,122.64,107.35,125.77,0,0,0,0.151
231,369.25,10.26,370.00,11.76,0,0,0,0.016
232,300.36,130.31,301.54,132.39,0,1,1,0.031
233,240.84,20.06,245.94,25.78,0,0,0,0.309
234,40.40,290.46,41.41,291.78,0,0,0,0.017
235,20.49,280.44,22.75,284.03,0,0,0,0.092
236,200.28,290.14,204.69,293.37,0,0,0,0.152
237,128.19,362.51,129.02,364.11,0,1,0,0.018
238,181.08,40.72,186.32,52.31,0,0,0,0.642
239,274.69,299.68,279.72,305.43,0,0,0,0.306
240,140.87,20.35,146.47,25.28,0,0,0,0.291
241,157.28,269.94,158.80,273.22,0,0,1,0.06
242,206.64,66.38,207.14,67.46,0,0,0,0.009
243,351.76,185.66,354.36,188.79,0,0,0,0.091
244,144.19,267.17,146.60,270.36,0,1,1,0.086
245,106.63,141.82,108.57,143.12,0,0,0,0.029
246,200.39,220.71,207.97,223.38,0,0,0,0.21
247,262.78,138.45,264.42,139.20,0,1,1,0.015
248,317.11,184.64,319.61,187.82,0,0,0,0.089
249,60.41,240.80,63.70,243.35,0,1,0,0.092
250,270.58,350.84,272.13,354.00,0,0,0,0.058
251,380.26,180.58,383.62,182.64,0,0,0,0.075
252,236.24,138.65,237.22,139.15,0,0,1,0.006
253,150.29,60.36,153.43,62.77,0,0,0,0.083
254,198.81,75.67,200.83,77.02,0,0,0,0.031
255,40.68,360.28,46.45,365.25,0,0,0,0.302
256,348.50,201.21,355.06,209.20,0,0,0,0.548
257,153.25,253.83,153.75,254.74,0,0,1,0.007
258,50.35,180.06,53.54,181.73,0,0,0,0.058
259,143.65,3.41,149.21,10.27,0,1,0,0.402
260,160.37,280.05,173.29,288.45,0,0,1,1.11
261,360.32,350.35,363.55,354.95,0,0,0,0.162
262,320.57,260.71,322.51,261.88,0,0,0,0.026
263,94.63,46.93,96.98,48.05,0,0,0,0.03
264,60.95,260.73,69.80,266.31,0,0,0,0.511
265,20.23,340.82,21.89,341.71,0,1,0,0.017
266,126.80,98.54,133.27,106.50,0,0,0,0.539
267,140.41,300.88,141.23,302.45,0,1,0,0.018
268,230.93,260.12,234.09,262.68,0,0,0,0.089
269,118.41,14.59,119.15,16.27,0,1,0,0.017
270,116.18,11.75,117.27,12.26,0,0,0,0.007
271,110.38,50.53,114.05,58.75,0,0,0,0.326
272,89.53,112.61,94.59,118.39,0,1,0,0.31
273,367.52,146.86,368.82,148.87,0,0,0,0.032
274,110.41,139.43,113.55,141.09,0,1,0,0.057
275,0.82,150.62,3.33,153.78,0,0,0,0.089
276,394.93,277.08,396.84,278.36,0,0,0,0.028
277,280.78,172.26,282.69,173.53,0,0,0,0.028
278,160.19,330.74,160.69,331.83,0,0,0,0.009
279,30.74,360.23,31.76,372.37,0,0,0,0.16
280,10.93,0.23,11.73,1.85,0,1,0,0.018
281,400.74,223.54,401.83,224.09,0,0,0,0.008
282,97.50,7.39,109.68,8.72,0,0,0,0.166
283,200.40,150.38,201.47,151.38,0,0,0,0.014
284,74.93,173.51,81.49,181.45,0,0,1,0.545
285,220.69,81.65,221.56,83.30,0,1,1,0.019
286,256.16,270.26,257.16,271.32,0,0,0,0.014
287,240.66,260.62,242.80,261.83,0,1,0,0.03
288,117.18,177.83,117.71,178.77,0,1,0,0.008
289,349.81,178.55,350.67,180.05,0,1,0,0.017
290,380.91,90.27,381.85,90.82,0,0,0,0.007
291,127.13,342.59,127.94,344.25,0,0,0,0.018
292,373.39,386.34,374.43,392.00,0,0,0,0.076
293,224.65,59.61,225.20,60.52,0,1,0,0.008
294,290.89,220.36,292.35,222.18,0,0,0,0.032
295,142.80,170.63,144.06,172.55,0,0,0,0.03
296,79.12,102.68,87.19,109.15,0,1,0,0.542
297,104.79,153.25,105.58,154.77,0,0,0,0.017
298,144.04,11.97,145.36,12.97,0,0,0,0.016
299,356.19,150.24,357.13,150.74,0,0,0,0.006
300,80.87,110.49,84.10,112.08,0,0,0,0.056
301,107.83,35.17,109.81,36.46,0,0,0,0.029
302,123.18,173.28,123.76,174.24,0,0,0,0.008
303,113.76,161.96,116.25,165.22,0,1,0,0.091
304,261.94,178.19,262.98,178.73,0,0,0,0.007
305,333.42,167.74,334.40,168.26,0,1,0,0.007
306,280.73,130.53,292.08,131.70,0,0,1,0.136
307,160.49,140.56,163.61,143.07,0,1,0,0.086
308,206.09,51.12,212.67,59.20,0,0,0,0.556
309,131.03,254.02,135.43,257.17,0,0,1,0.148
310,335.29,260.16,340.32,265.85,0,1,0,0.303
311,363.68,176.29,366.97,178.76,0,0,0,0.089
312,126.41,284.76,127.47,287.01,0,0,1,0.031
313,342.79,364.16,347.34,367.42,0,0,0,0.158
314,336.43,388.75,338.07,392.00,0,0,0,0.063
315,72.38,104.84,73.14,106.54,0,0,0,0.018
316,363.96,0.00,364.46,0.96,0,1,0,0.008
317,210.07,190.21,211.26,192.30,0,0,0,0.031
318,130.65,133.17,131.15,134.26,0,0,0,0.009
319,370.81,320.72,376.53,325.78,0,0,0,0.305
320,54.82,13.14,56.00,15.20,0,1,0,0.03
321,250.77,0.49,251.27,1.54,0,0,0,0.008
322,369.20,227.26,376.25,229.92,0,0,0,0.196
323,230.44,10.62,236.90,18.59,0,0,0,0.539
324,118.51,274.81,121.10,281.65,0,1,1,0.198
325,380.60,210.85,387.04,218.84,0,0,0,0.539
326,180.92,180.73,184.05,185.17,0,0,0,0.152
327,254.82,353.61,257.31,356.88,0,0,0,0.091
328,370.71,0.65,373.91,5.22,0,0,0,0.16
329,351.04,274.52,356.08,280.28,0,0,0,0.308
330,133.30,176.20,138.39,181.97,0,0,1,0.311
331,132.47,39.97,132.97,40.99,0,0,0,0.008
332,97.50,256.16,98.25,257.71,0,1,1,0.016
333,178.86,71.73,179.36,72.74,0,0,0,0.008
334,311.14,331.64,313.56,334.77,0,0,0,0.085
335,20.91,160.44,24.09,162.01,0,0,0,0.055
336,60.89,103.14,68.88,109.64,0,0,0,0.539
337,90.35,370.48,91.35,371.08,0,0,0,0.008
338,256.68,251.91,260.83,254.01,0,1,0,0.093
339,320.85,240.43,321.35,241.49,0,0,0,0.008
340,250.21,320.73,251.39,322.63,0,0,0,0.028
341,130.91,148.83,134.17,151.35,0,0,0,0.09
342,260.55,200.78,263.82,203.19,0,0,0,0.086
343,109.98,157.11,111.58,157.93,0,0,0,0.016
344,216.35,236.33,217.26,236.88,0,1,0,0.007
345,150.83,140.56,152.53,141.31,0,1,0,0.015
346,115.96,384.28,121.68,389.19,0,0,0,0.296
347,270.34,360.21,278.33,366.64,0,0,0,0.533
348,100.90,20.20,102.58,23.38,0,0,0,0.063
349,181.51,68.62,182.45,69.12,0,0,0,0.006
350,200.94,210.48,201.74,212.08,0,0,0,0.018
351,109.00,85.80,110.34,86.87,0,0,0,0.018
352,259.37,223.81,260.67,226.73,0,1,0,0.047
353,170.75,50.43,172.63,62.67,0,0,0,0.267
354,103.70,130.18,105.24,131.01,0,0,0,0.015
355,308.92,340.28,309.85,340.78,0,0,0,0.006
356,200.83,340.05,201.39,341.07,0,0,0,0.009
357,259.93,282.55,260.46,283.60,0,0,0,0.009
358,122.63,21.03,123.38,22.69,0,0,0,0.017
359,106.89,144.65,107.70,146.26,0,1,0,0.018
360,111.64,22.72,113.74,24.04,0,0,0,0.032
361,290.07,300.07,294.61,303.27,0,0,0,0.155
362,20.56,130.18,23.89,131.59,0,0,0,0.051
363,311.11,339.45,311.61,340.50,0,0,0,0.008
364,276.13,338.73,279.42,343.17,0,0,0,0.159
365,190.22,250.28,193.72,259.38,0,0,0,0.346
366,313.19,319.40,314.04,321.07,0,1,0,0.019
367,356.27,343.12,356.77,344.21,0,0,0,0.009
368,249.40,235.07,263.58,243.53,0,0,0,1.225
369,371.50,248.87,373.02,252.03,0,0,0,0.058
370,210.82,70.46,215.74,76.13,0,0,1,0.296
371,131.13,388.75,133.59,392.00,0,0,0,0.09
372,280.29,150.72,283.47,152.42,0,0,1,0.059
373,229.99,154.41,231.97,155.75,0,0,1,0.031
374,66.52,124.14,69.67,125.81,0,0,0,0.058
375,290.90,290.55,295.93,296.21,0,0,0,0.302
376,20.91,290.81,21.41,291.87,0,0,0,0.008
377,320.06,220.36,326.64,228.34,0,0,0,0.549
378,355.35,164.82,359.09,166.74,0,0,0,0.078
379,114.08,176.73,118.53,177.73,0,0,0,0.048
380,0.77,30.43,11.69,31.96,0,0,0,0.172
381,94.21,129.14,95.55,130.36,0,1,0,0.02
382,394.93,229.12,401.47,237.21,0,0,0,0.553
383,114.38,165.89,114.95,166.95,0,1,0,0.009
384,257.29,349.75,262.82,351.70,0,0,0,0.114
385,123.12,119.91,125.03,121.17,0,0,0,0.028
386,265.36,378.58,266.70,392.00,0,0,0,0.22
387,107.39,131.14,111.96,134.43,0,0,0,0.16
388,240.28,264.55,242.74,267.66,0,0,0,0.086
389,90.76,270.37,91.77,275.38,0,0,1,0.066
390,130.82,131.52,132.90,132.75,0,0,0,0.029
391,260.59,0.68,263.54,2.85,0,0,0,0.071
392,369.31,159.46,370.96,162.72,0,0,0,0.064
393,121.44,180.91,131.53,191.75,0,0,1,1.126
394,228.22,311.80,229.14,312.37,0,0,0,0.007
395,340.54,10.94,346.30,16.03,0,1,0,0.308
396,133.21,158.72,134.74,159.50,0,0,0,0.014
397,250.95,370.47,252.11,372.46,0,1,0,0.029
398,376.96,160.00,382.66,164.95,0,0,0,0.297
399,364.48,141.84,373.13,143.00,0,0,0,0.104
400,179.66,234.09,190.57,244.59,0,0,0,1.177
401,90.63,40.69,92.98,49.09,0,0,0,0.223
402,380.77,360.91,382.51,366.56,0,0,0,0.115
403,288.97,372.89,293.93,378.52,0,0,0,0.296
404,10.55,10.34,12.08,13.52,0,1,0,0.058
405,70.58,10.35,76.98,18.41,0,0,0,0.54
406,97.97,291.53,99.12,293.57,0,0,0,0.03
407,312.88,301.45,315.46,304.70,0,0,0,0.094
408,310.11,190.51,312.14,191.73,0,0,0,0.028
409,273.24,324.71,279.64,332.71,0,1,0,0.536
410,355.32,291.77,357.25,293.09,0,0,0,0.029
411,356.49,143.57,359.02,146.71,0,0,0,0.089
412,354.20,193.12,355.73,196.23,0,1,0,0.057
413,340.43,130.17,346.09,135.25,0,0,0,0.303
414,333.07,144.64,334.38,146.55,0,0,0,0.031
415,329.63,243.31,341.31,257.95,0,1,0,1.754
416,383.26,261.99,386.41,263.62,0,1,0,0.056
417,120.40,270.65,122.32,271.99,0,0,1,0.03
418,161.58,259.78,163.20,260.57,0,0,1,0.015
419,340.75,350.94,346.55,356.01,0,0,0,0.309
420,393.93,176.52,402.00,182.94,0,0,0,0.537
421,277.67,356.26,278.94,358.28,0,0,0,0.032
422,151.09,353.78,153.68,356.92,0,0,0,0.091
423,229.12,80.60,230.76,81.39,0,0,1,0.015
424,250.83,130.62,253.94,132.27,0,0,1,0.056
425,390.07,250.69,391.14,251.28,0,0,0,0.008
426,284.03,251.85,295.31,253.68,0,0,0,0.212
427,170.81,240.46,172.47,241.62,0,0,1,0.023
428,280.29,250.07,282.79,253.36,0,0,0,0.092
429,296.44,340.51,296.94,341.54,0,0,0,0.008
430,260.26,270.13,264.60,278.49,0,0,0,0.388
431,275.81,356.09,277.31,359.28,0,0,0,0.057
432,113.83,132.64,115.82,133.98,0,0,0,0.031
433,310.21,200.80,314.76,204.07,0,0,0,0.159
434,165.14,361.46,166.70,364.71,0,0,0,0.06
435,130.54,110.23,131.76,112.22,0,0,0,0.03
436,30.17,110.25,33.32,112.71,0,0,0,0.085
437,120.44,230.54,121.68,232.45,0,0,1,0.029
438,360.95,0.75,362.51,1.59,0,0,0,0.016
439,107.37,134.98,109.95,137.86,0,0,0,0.083
440,370.07,370.25,371.42,372.16,0,0,0,0.032
441,335.55,356.31,341.29,361.35,0,0,0,0.304
442,390.09,300.34,393.95,311.52,0,0,0,0.465
443,368.60,261.31,371.62,262.84,0,0,0,0.051
444,230.29,170.88,232.37,172.06,0,0,0,0.028
445,10.75,360.43,19.34,364.40,0,0,0,0.353
446,153.25,229.02,154.77,229.78,0,0,1,0.014
447,70.94,120.11,76.71,125.17,0,0,0,0.307
448,297.10,390.38,297.96,392.00,0,0,0,0.019
449,290.78,20.19,292.39,23.36,0,1,0,0.061
450,268.18,223.82,271.22,231.44,0,1,0,0.255
451,230.75,240.36,235.69,246.03,0,0,0,0.297
452,364.65,266.62,365.75,268.56,0,0,0,0.027
453,139.64,125.33,142.08,128.53,0,0,0,0.088
454,123.59,276.92,129.21,281.94,0,0,1,0.297
455,360.64,70.93,362.61,72.26,0,0,0,0.03
456,240.84,290.17,244.08,291.79,0,0,0,0.057
457,130.25,90.19,131.84,91.06,0,1,0,0.016
458,150.11,160.40,153.35,164.91,0,0,0,0.16
459,300.77,170.71,301.49,172.38,0,0,0,0.017
460,135.01,153.00,139.51,156.15,0,0,0,0.151
461,386.69,258.70,389.74,259.71,0,0,0,0.034
462,290.71,70.13,293.27,73.45,0,0,0,0.095
463,289.30,161.42,295.08,166.40,0,1,0,0.303
464,105.19,138.14,106.72,141.41,0,0,0,0.06
465,166.17,327.21,167.79,328.03,0,0,0,0.016
466,310.81,250.47,311.85,251.03,0,0,0,0.008
467,267.76,353.52,270.35,356.65,0,0,0,0.09
468,275.66,323.55,277.23,324.42,0,0,0,0.016
469,30.70,300.05,31.69,300.55,0,1,0,0.006
470,230.11,180.69,230.65,181.76,0,0,0,0.009
471,20.75,150.31,26.43,155.39,0,0,0,0.304
472,325.18,257.54,326.83,258.38,0,0,0,0.016
473,180.73,10.35,181.27,11.29,0,0,0,0.008
474,381.41,384.04,382.15,385.71,0,0,0,0.017
475,70.30,130.26,81.73,139.22,0,0,0,1.051
476,78.56,115.09,81.72,119.53,0,0,0,0.154
477,240.59,30.44,242.15,33.63,0,0,0,0.059
478,250.25,280.73,256.82,288.73,0,0,0,0.55
479,148.17,374.32,149.87,375.12,0,0,0,0.016
480,355.59,246.95,358.87,248.45,0,1,0,0.054
481,107.10,265.68,108.37,267.99,0,0,1,0.036
482,110.84,260.23,114.11,261.87,0,0,1,0.059
483,70.07,70.75,71.14,74.48,0,0,0,0.051
484,366.40,133.17,371.40,138.77,0,0,0,0.297
485,270.71,90.89,271.88,100.63,0,0,1,0.143
486,180.81,100.85,181.79,101.39,0,0,0,0.007
487,78.96,158.71,82.17,160.40,0,0,0,0.059
488,196.46,79.93,198.77,94.70,0,0,0,0.385
489,330.38,173.00,335.36,178.63,0,1,0,0.297
490,270.65,150.35,275.07,153.45,0,0,1,0.146
491,267.93,345.81,271.41,346.81,0,0,0,0.038
492,90.45,380.43,92.12,381.31,0,1,0,0.017
493,90.18,160.53,95.32,162.00,0,0,0,0.08
494,75.65,100.64,77.21,101.52,0,0,0,0.016
495,321.16,269.54,323.10,270.80,0,0,0,0.028
496,346.59,170.08,348.18,173.24,0,0,0,0.06
497,366.51,169.30,371.56,175.04,0,1,0,0.307
