,tl_x,tl_y,br_x,br_y,type,side,step,time
61,312.12,449.36,322.29,450.36,0,1,0,0.105
62,42.53,162.52,43.31,164.09,0,0,0,0.017
63,6.29,300.16,10.89,303.38,0,0,0,0.158
64,60.60,179.80,71.75,188.79,0,0,0,1.029
65,0.18,204.33,6.68,212.41,0,0,0,0.549
66,72.06,425.76,76.52,429.03,0,0,0,0.156
67,78.16,150.53,81.42,155.04,0,0,0,0.161
68,378.02,222.59,391.27,229.87,0,0,0,0.986
69,305.67,96.70,308.87,101.10,0,1,0,0.154
70,27.99,418.53,29.59,419.28,0,1,0,0.014
71,228.01,347.85,233.03,353.48,0,1,1,0.3
72,348.34,425.68,354.77,433.66,0,0,0,0.537
73,30.82,354.22,32.88,355.46,0,0,0,0.029
74,66.65,234.12,68.11,235.96,0,0,0,0.032
75,96.01,144.01,97.54,144.91,0,1,0,0.016
76,120.52,348.24,125.55,353.99,0,0,0,0.306
77,102.30,396.73,105.44,401.19,0,0,0,0.153
78,66.01,246.01,67.70,250.45,0,0,0,0.088
79,84.47,365.89,95.45,374.52,0,0,0,0.973
80,180.14,288.10,181.81,288.97,0,0,0,0.017
81,186.64,186.58,189.06,189.84,0,0,0,0.089
82,42.06,108.62,44.04,109.63,0,0,0,0.023
83,371.68,456.12,375.49,462.96,0,1,0,0.281
84,78.68,258.39,84.18,266.51,0,0,0,0.471
85,390.96,44.02,396.00,49.65,0,0,0,0.301
86,12.10,18.08,13.71,18.92,0,0,0,0.016
87,30.20,479.33,31.44,481.28,0,0,0,0.03
88,287.78,336.27,288.32,337.28,0,1,1,0.008
89,108.22,78.63,110.59,80.13,0,0,0,0.04
90,72.71,341.57,82.67,353.00,0,0,0,1.173
91,317.65,486.12,320.03,487.71,0,0,0,0.043
92,138.64,144.04,140.76,149.57,0,0,0,0.134
93,282.09,371.53,286.53,374.75,0,0,1,0.153
94,198.39,95.91,200.00,96.71,0,0,0,0.015
95,108.42,473.55,116.45,480.07,0,0,0,0.543
96,359.55,335.97,362.76,338.45,0,0,0,0.087
97,311.97,6.84,313.24,8.87,0,1,0,0.032
98,78.00,324.36,81.23,326.88,0,0,0,0.089
99,90.67,420.22,93.86,424.71,0,0,0,0.157
100,36.17,137.89,42.58,145.87,0,0,0,0.535
101,156.40,372.20,164.31,378.68,0,0,0,0.532
102,162.32,102.39,163.96,105.55,0,0,0,0.061
103,18.49,240.13,23.55,245.90,0,0,0,0.309
104,341.55,371.69,342.13,372.75,0,1,0,0.009
105,226.17,381.65,229.42,383.20,0,0,0,0.055
106,12.13,419.80,13.42,421.72,0,0,0,0.031
107,222.11,270.47,222.89,271.99,0,0,0,0.016
108,264.48,24.42,267.12,36.01,0,0,0,0.341
109,233.87,180.43,235.37,183.59,0,0,0,0.057
110,24.03,282.06,26.04,283.51,0,0,0,0.033
111,300.37,72.27,302.84,75.57,0,1,0,0.091
112,204.49,180.54,207.79,182.20,0,0,0,0.06
113,66.01,461.62,70.92,467.24,0,0,0,0.293
114,161.90,30.02,167.57,35.05,0,1,0,0.3
115,376.99,367.53,381.99,373.15,0,0,0,0.298
116,90.06,455.96,95.79,461.01,0,0,0,0.305
117,221.89,282.14,223.43,285.33,0,0,0,0.059
118,294.22,209.86,295.88,210.75,0,1,0,0.017
119,335.57,60.03,336.43,61.57,0,0,0,0.018
120,240.40,222.43,242.63,224.83,0,0,0,0.061
121,198.23,162.31,203.93,167.27,0,0,0,0.298
122,348.12,137.89,351.28,139.46,0,0,0,0.054
123,347.56,84.50,355.51,90.94,0,0,0,0.531
124,246.53,42.24,252.31,47.26,0,0,0,0.305
125,27.22,435.88,28.75,439.05,0,0,0,0.058
126,353.68,474.06,354.74,474.63,0,0,0,0.008
127,371.92,119.91,384.35,130.42,0,0,0,1.338
128,318.44,228.35,319.44,238.66,0,0,0,0.134
129,54.16,252.51,59.10,258.26,0,0,0,0.301
130,132.60,323.82,135.87,328.32,0,0,0,0.161
131,279.90,467.38,283.64,469.47,0,0,0,0.084
132,132.51,288.26,174.05,312.74,0,1,0,10.24
133,366.04,258.19,369.22,259.86,0,0,0,0.058
134,300.03,269.77,301.93,270.92,0,0,0,0.025
135,347.57,348.40,355.14,349.64,0,1,0,0.098
136,30.10,162.42,31.37,174.56,0,0,0,0.191
137,108.38,192.58,167.55,220.47,0,0,0,16.586
138,216.47,132.01,217.51,132.51,0,1,0,0.007
139,96.05,179.95,101.01,185.61,0,0,0,0.298
140,126.50,161.97,129.73,163.63,0,0,0,0.059
141,132.10,234.30,135.11,237.38,0,0,0,0.102
142,197.93,60.28,208.96,61.91,0,0,0,0.185
143,341.79,336.39,346.25,339.62,0,0,0,0.154
144,384.16,114.06,387.37,116.63,0,0,0,0.09
145,378.23,450.08,379.88,450.98,0,0,0,0.018
146,9.31,378.88,10.94,379.77,0,0,0,0.017
147,360.09,108.55,362.13,109.87,0,1,0,0.031
148,279.92,486.30,280.68,487.91,0,0,0,0.017
149,245.03,489.11,246.97,490.34,0,0,0,0.028
150,263.84,120.57,270.42,122.95,0,1,0,0.164
151,383.51,54.07,384.79,56.08,0,0,0,0.032
152,360.38,413.64,366.07,418.64,0,0,0,0.3
153,133.88,90.11,141.80,96.69,0,0,0,0.541
154,6.54,102.29,8.15,105.52,0,0,0,0.062
155,311.79,66.78,315.04,68.45,0,0,0,0.059
156,192.25,234.57,195.45,236.24,0,0,0,0.058
157,341.57,461.85,342.43,463.55,0,0,0,0.02
158,264.07,329.85,267.70,331.14,0,0,1,0.051
159,131.99,455.78,133.30,457.79,0,0,0,0.032
160,312.08,60.77,313.36,62.70,0,1,0,0.03
161,42.63,396.24,43.68,396.74,0,0,0,0.007
162,276.50,24.66,282.22,29.74,0,1,0,0.306
163,54.40,180.43,55.32,180.93,0,0,0,0.006
164,367.56,165.48,369.16,168.64,0,0,0,0.06
165,42.69,131.85,44.79,133.09,0,0,0,0.03
166,54.06,162.05,55.40,163.08,0,0,0,0.017
167,96.14,216.21,99.37,217.80,0,0,0,0.056
168,283.95,192.60,285.02,193.10,0,0,0,0.007
169,329.64,473.88,331.32,477.04,0,1,0,0.063
170,228.45,42.18,230.07,45.44,0,0,0,0.063
171,156.24,270.31,162.80,278.33,0,0,0,0.55
172,102.02,30.46,102.52,31.56,0,0,0,0.009
173,275.82,42.24,279.02,43.85,0,0,0,0.056
174,167.38,377.58,171.86,380.86,0,0,0,0.157
175,339.37,250.71,347.31,257.13,0,0,0,0.529
176,197.74,173.93,202.73,179.62,0,1,0,0.301
177,234.22,486.17,234.72,487.22,0,0,0,0.008
178,18.37,305.71,25.67,307.64,0,0,0,0.147
179,347.88,24.08,357.46,26.32,0,0,0,0.221
180,102.09,335.86,103.17,338.97,0,0,0,0.043
181,156.64,6.52,157.89,8.60,0,0,0,0.032
182,330.09,282.03,335.23,287.07,0,0,1,0.274
183,9.52,389.35,12.63,393.82,0,0,0,0.152
184,263.91,90.43,264.95,91.01,0,1,0,0.008
185,234.46,342.23,235.68,355.92,0,0,1,0.208
186,281.69,455.71,284.84,460.11,0,0,0,0.152
187,228.59,228.43,231.87,230.06,0,0,0,0.058
188,371.64,438.24,383.24,444.43,0,0,0,0.737
189,72.25,239.68,72.78,240.72,0,0,0,0.009
190,383.56,48.82,384.65,49.32,0,0,0,0.007
191,48.19,6.44,53.10,12.14,0,0,0,0.297
192,24.47,126.13,25.33,127.74,0,1,0,0.019
193,186.23,60.00,187.18,60.58,0,0,0,0.007
194,66.44,356.06,72.08,360.99,0,1,0,0.293
195,336.39,354.00,338.48,355.25,0,0,0,0.03
196,83.98,467.85,85.63,471.13,0,0,0,0.064
197,36.38,282.08,39.62,283.59,0,0,0,0.053
198,392.89,70.28,396.00,74.81,0,0,0,0.154
199,120.37,18.72,123.64,20.38,0,0,0,0.059
200,60.10,72.03,63.28,74.54,0,0,0,0.087
201,97.93,350.42,99.12,353.15,0,1,0,0.041
202,42.52,401.52,48.18,406.59,0,0,0,0.302
203,125.09,434.68,128.23,437.13,0,0,0,0.084
204,54.00,389.61,68.20,391.51,0,1,0,0.275
205,36.75,419.95,37.95,424.10,0,1,0,0.062
206,192.47,324.22,193.47,325.70,0,0,0,0.019
207,393.50,58.07,396.00,59.96,0,0,0,0.053
208,291.54,45.02,294.02,55.12,0,0,0,0.281
209,342.19,282.17,344.16,283.33,0,0,0,0.026
210,276.04,66.26,282.52,81.04,0,0,0,1.002
211,378.03,419.65,379.54,420.47,0,0,0,0.015
212,276.33,186.05,277.95,187.23,0,0,0,0.023
213,305.77,451.19,308.01,460.94,0,0,0,0.248
214,384.22,66.11,387.52,67.70,0,0,0,0.057
215,245.85,227.32,246.35,228.26,0,0,0,0.008
216,30.77,312.40,34.02,314.97,0,0,0,0.091
217,347.99,365.81,351.25,370.23,0,1,0,0.157
218,18.39,30.59,19.21,32.14,0,0,0,0.017
219,204.00,366.24,207.24,370.81,0,0,0,0.162
220,48.57,36.34,49.66,36.84,0,0,0,0.007
221,318.09,323.77,323.73,328.70,0,0,1,0.293
222,119.94,60.36,123.17,62.87,0,0,0,0.089
223,83.94,120.41,91.05,121.44,0,0,0,0.076
224,123.75,428.51,127.04,433.01,0,0,0,0.162
225,84.39,354.36,84.89,355.28,0,1,0,0.007
226,282.33,360.13,284.38,361.47,0,0,1,0.031
227,305.98,239.96,311.06,245.64,0,0,0,0.306
228,282.11,18.03,286.89,19.37,0,0,0,0.068
229,217.96,159.74,225.94,160.74,0,0,0,0.083
230,24.17,390.19,29.92,395.23,0,0,0,0.305
231,156.44,437.97,157.63,440.04,0,0,0,0.031
232,353.70,191.90,375.38,233.57,0,1,0,9.157
233,168.35,156.60,173.39,162.21,0,0,0,0.3
234,378.28,168.43,384.78,176.53,0,1,0,0.551
235,324.38,396.20,333.91,404.44,0,0,1,0.81
236,173.97,192.33,218.83,232.33,0,0,0,18.064
237,246.19,48.43,251.21,54.09,0,0,0,0.301
238,175.62,146.27,183.17,151.71,0,1,0,0.427
239,114.54,413.89,119.28,420.50,0,0,0,0.333
240,204.38,36.75,207.57,41.26,0,0,0,0.157
241,383.56,6.66,384.62,7.25,0,0,0,0.008
242,92.49,250.01,95.78,254.54,0,0,0,0.163
243,24.88,60.41,38.07,61.68,0,0,0,0.171
244,12.57,455.71,13.07,456.63,0,0,0,0.007
245,282.36,36.46,284.00,39.61,0,0,0,0.061
246,78.43,426.09,81.03,429.30,0,0,0,0.093
247,216.21,240.43,216.71,241.49,0,1,0,0.008
248,145.36,394.99,151.30,396.02,0,0,0,0.064
249,131.95,120.17,136.35,123.45,0,0,0,0.154
250,353.51,294.03,356.69,295.62,0,0,0,0.055
251,90.28,347.57,95.25,353.33,0,0,0,0.304
252,77.94,312.00,90.39,313.49,0,0,0,0.19
253,120.67,329.79,125.72,335.50,0,0,0,0.305
254,297.99,152.72,301.11,154.22,0,0,0,0.051
255,210.33,60.42,212.74,63.54,0,0,0,0.085
256,180.62,474.15,188.55,480.70,0,0,0,0.539
257,246.36,126.17,250.44,127.68,0,0,0,0.066
258,149.89,42.87,150.46,43.93,0,0,0,0.009
259,72.04,413.54,78.25,415.49,0,0,0,0.127
260,266.60,73.83,267.89,80.03,0,0,0,0.099
261,96.02,132.55,103.30,138.75,0,0,0,0.47
262,10.06,384.74,12.66,387.87,0,0,0,0.091
263,234.04,30.16,239.75,35.09,0,0,0,0.296
264,66.62,60.35,69.79,64.84,0,1,0,0.156
265,275.33,215.32,276.90,216.12,0,1,0,0.015
266,66.07,102.02,71.63,103.03,0,0,0,0.059
267,186.42,0.55,186.97,1.52,0,0,0,0.008
268,12.81,293.60,14.43,296.87,0,0,0,0.063
269,24.36,300.31,25.91,301.03,0,1,0,0.013
270,270.28,162.14,271.47,163.26,0,1,0,0.017
271,138.20,162.66,138.70,163.64,0,0,0,0.008
272,60.68,257.88,66.75,269.26,0,1,0,0.725
273,78.67,330.30,79.83,332.25,0,0,0,0.028
274,149.87,84.54,150.84,85.04,0,0,0,0.006
275,198.44,341.57,200.62,351.91,0,0,0,0.256
276,300.13,120.37,306.38,132.38,0,0,0,0.787
277,383.82,330.35,384.65,331.89,0,0,0,0.017
278,240.30,198.08,241.82,201.34,0,0,0,0.059
279,323.99,372.29,327.15,374.77,0,0,1,0.086
280,102.27,353.74,103.05,355.26,0,0,0,0.016
281,306.06,366.08,306.96,367.73,0,0,1,0.02
282,18.83,24.69,19.39,25.61,0,0,0,0.008
283,62.33,435.03,64.03,435.79,0,0,0,0.015
284,360.19,96.44,361.43,98.47,0,0,0,0.031
285,132.11,467.61,137.71,472.70,0,0,0,0.3
286,126.01,12.80,126.51,13.78,0,0,0,0.008
287,39.66,442.69,44.67,448.45,0,0,0,0.306
288,84.52,132.02,87.71,136.50,0,0,0,0.156
289,72.12,162.61,77.10,166.12,0,1,0,0.185
290,222.27,162.15,226.41,165.93,0,0,0,0.168
291,378.51,374.09,380.47,375.38,0,1,0,0.029
292,167.99,150.47,168.91,150.97,0,1,0,0.006
293,204.10,96.15,209.12,103.04,0,0,0,0.367
294,220.18,377.25,225.98,382.29,0,0,0,0.307
295,95.98,437.74,98.04,438.93,0,0,0,0.028
296,275.98,132.52,283.93,139.02,0,0,0,0.536
297,255.33,175.93,263.41,182.52,0,0,0,0.552
298,294.44,150.49,295.45,162.66,0,0,0,0.159
299,18.72,155.88,29.68,163.65,0,0,0,0.875
300,174.50,167.88,176.08,171.08,0,1,0,0.06
301,114.39,408.28,116.32,412.01,0,0,0,0.083
302,330.17,246.40,331.16,246.93,0,0,0,0.007
303,191.76,150.58,194.75,155.79,0,0,0,0.171
304,317.89,137.95,319.74,139.63,0,0,0,0.036
305,390.31,6.68,391.87,9.96,0,1,0,0.061
306,108.42,66.20,109.44,66.71,0,0,0,0.007
307,388.25,90.33,396.00,92.67,0,1,0,0.188
308,305.81,462.03,307.77,463.28,0,1,0,0.028
309,242.40,188.58,243.24,190.20,0,0,0,0.018
310,180.48,245.99,185.05,249.21,0,0,0,0.157
311,168.48,365.70,169.32,367.26,0,1,0,0.018
312,84.34,288.01,96.95,292.55,0,0,0,0.586
313,258.39,288.34,271.24,289.34,0,0,1,0.132
314,48.04,449.48,50.61,452.70,0,0,0,0.092
315,12.17,323.75,13.87,324.54,0,0,0,0.016
316,30.87,390.00,32.50,399.89,0,0,0,0.191
317,303.75,142.22,310.36,149.69,0,1,0,0.516
318,354.39,102.01,354.91,103.00,0,0,0,0.008
319,300.36,467.70,304.58,469.15,0,1,0,0.066
320,6.48,54.02,12.21,59.09,0,0,0,0.306
321,66.21,84.76,69.50,89.34,0,0,0,0.164
322,84.78,162.42,91.25,170.44,0,0,0,0.543
323,12.31,485.57,12.81,486.59,0,0,0,0.008
324,48.71,156.30,50.48,169.79,0,1,0,0.279
325,176.88,311.17,187.74,316.49,0,1,0,0.594
326,89.93,216.10,95.63,221.19,0,0,0,0.305
327,132.41,84.00,146.53,89.21,0,0,0,0.751
328,174.54,114.69,175.12,115.79,0,1,0,0.01
329,353.80,42.87,360.87,48.32,0,0,0,0.402
330,348.22,299.63,356.59,301.60,0,1,0,0.171
331,287.85,66.53,292.87,72.26,0,0,0,0.305
332,240.22,232.61,241.74,235.86,0,0,0,0.059
333,394.42,297.28,396.00,308.07,0,0,0,0.203
334,318.12,305.79,321.25,307.32,0,0,1,0.052
335,228.52,479.71,234.21,484.76,0,1,0,0.302
336,144.31,474.16,145.38,481.51,0,0,0,0.101
337,63.32,418.56,64.91,419.42,0,0,0,0.016
338,204.21,54.66,207.42,59.09,0,1,0,0.155
339,138.34,222.32,143.40,227.99,0,1,0,0.304
340,120.38,270.06,121.73,272.09,0,0,0,0.033
341,258.39,252.29,259.94,255.46,0,0,0,0.059
342,168.04,239.81,169.69,240.60,0,0,0,0.015
343,312.01,407.92,317.62,412.92,0,0,0,0.295
344,270.08,384.11,271.32,386.21,0,1,1,0.032
345,48.46,138.09,49.23,139.62,0,0,0,0.016
346,60.09,168.61,61.06,169.16,0,0,0,0.007
347,240.30,329.83,241.64,331.84,0,0,1,0.033
348,156.15,72.80,158.16,74.05,0,0,0,0.029
349,66.78,257.95,68.37,260.29,0,1,0,0.044
350,113.94,138.44,120.52,146.50,0,0,0,0.555
351,150.35,317.57,152.21,318.81,0,0,0,0.027
352,264.42,360.14,267.63,362.65,0,0,1,0.088
353,365.56,282.04,370.07,285.29,0,0,0,0.156
354,210.34,24.14,213.49,26.56,0,0,0,0.083
355,353.58,407.86,354.46,409.54,0,1,0,0.02
356,0.78,132.19,1.78,134.36,0,0,0,0.028
357,0.22,443.60,5.89,448.65,0,0,0,0.301
358,341.82,30.11,342.53,31.77,0,0,0,0.017
359,215.10,0.00,217.19,2.14,0,1,0,0.051
360,251.70,234.16,259.72,240.67,0,0,0,0.542
361,377.99,48.86,379.26,50.76,0,0,0,0.03
362,226.63,157.71,227.67,158.21,0,0,0,0.007
363,359.83,395.82,362.39,405.17,0,0,0,0.267
364,266.46,213.12,266.96,214.20,0,0,0,0.009
365,178.67,10.60,179.61,11.10,0,0,0,0.006
366,12.12,311.93,17.09,317.65,0,0,0,0.301
367,348.10,479.75,362.15,483.46,0,0,0,0.532
368,222.16,330.15,225.80,341.11,0,1,0,0.432
369,114.72,438.24,115.65,438.74,0,1,0,0.006
370,174.42,66.16,177.67,68.60,0,0,0,0.087
371,384.24,341.56,385.47,343.49,0,0,0,0.03
372,324.22,144.65,326.26,145.88,0,0,0,0.029
373,379.30,361.44,380.86,362.25,0,1,0,0.015
374,239.81,131.88,246.26,139.95,0,0,0,0.545
375,198.09,246.28,198.87,247.91,0,0,0,0.018
376,198.17,126.07,201.34,128.58,0,1,0,0.087
377,18.18,132.18,19.68,136.08,0,0,0,0.07
378,269.77,365.67,270.27,366.74,0,0,1,0.009
379,27.91,422.24,29.51,423.00,0,0,0,0.014
380,21.43,351.78,27.05,356.75,0,0,0,0.294
381,60.27,132.15,61.53,134.14,0,0,0,0.031
382,66.18,108.47,73.49,111.92,0,0,0,0.263
383,298.53,219.52,301.66,221.17,0,1,0,0.057
384,72.14,264.26,76.81,271.61,0,1,0,0.365
385,118.57,55.16,119.46,56.84,0,0,0,0.02
386,277.98,415.22,279.61,416.04,0,0,0,0.016
387,144.25,257.96,154.22,262.81,0,0,0,0.498
388,336.36,455.41,338.82,458.56,0,0,0,0.087
389,318.31,0.89,326.23,7.42,0,0,0,0.537
390,42.28,294.42,47.95,299.49,0,0,0,0.303
391,13.12,367.14,19.17,378.75,0,1,0,0.737
392,221.97,60.82,228.44,68.91,0,0,0,0.548
393,6.57,30.22,9.76,31.73,0,0,0,0.053
394,359.86,252.41,362.41,253.41,0,0,0,0.028
395,317.40,67.77,321.87,70.96,0,0,0,0.152
396,270.41,198.09,272.81,201.32,0,0,0,0.087
397,156.59,389.76,158.20,392.91,0,0,0,0.06
398,174.04,275.74,175.44,285.43,0,0,0,0.165
399,90.58,408.22,91.31,409.89,0,0,0,0.017
400,36.04,414.16,39.24,416.61,0,0,0,0.086
401,342.00,120.37,342.50,121.40,0,0,0,0.008
402,380.39,275.92,381.72,277.93,0,0,0,0.033
403,150.71,90.65,151.94,92.60,0,0,0,0.03
404,233.72,156.58,239.43,161.53,0,1,0,0.297
405,132.24,132.68,133.57,134.77,0,1,0,0.034
406,221.32,91.01,224.13,94.56,0,0,0,0.11
407,87.66,339.87,89.00,341.91,0,0,0,0.033
408,251.93,48.63,253.55,49.40,0,0,0,0.015
409,156.22,240.54,157.90,241.41,0,0,0,0.017
410,326.56,185.13,332.26,190.04,0,1,0,0.295
411,18.87,150.64,22.09,153.13,0,0,0,0.088
412,42.82,102.02,49.89,103.04,0,1,0,0.075
413,276.46,425.78,282.91,433.76,0,0,0,0.539
414,233.93,240.37,238.37,243.63,0,0,0,0.155
415,78.44,480.09,84.97,488.14,0,0,0,0.55
416,294.00,18.28,294.50,19.23,0,0,0,0.008
417,251.83,270.04,254.95,274.54,0,0,0,0.154
418,192.00,246.13,193.02,246.63,0,0,0,0.007
419,132.33,269.80,140.14,275.80,0,0,0,0.487
420,96.10,377.56,100.37,379.57,0,0,0,0.092
421,6.67,395.71,13.50,400.37,0,1,0,0.332
422,222.27,372.24,224.30,373.41,0,1,0,0.027
423,216.32,36.45,218.74,39.73,0,0,0,0.089
424,81.81,210.85,88.84,218.20,0,0,0,0.539
425,0.06,42.14,13.18,43.17,0,0,0,0.138
426,78.22,89.94,84.80,97.87,0,1,0,0.546
427,164.89,170.58,165.43,171.58,0,0,0,0.008
428,281.66,449.84,284.88,452.43,0,0,0,0.091
429,263.70,54.08,266.83,58.55,0,0,0,0.153
430,144.01,440.23,145.69,443.49,0,0,0,0.065
431,108.53,18.79,111.82,21.25,0,0,0,0.088
432,199.20,308.15,204.28,313.90,0,0,0,0.309
433,108.49,467.53,109.35,469.21,0,0,0,0.019
434,251.93,216.38,253.10,231.32,0,0,0,0.22
435,376.73,263.82,380.00,265.41,0,0,0,0.057
436,204.01,168.20,207.21,169.89,0,1,0,0.059
437,121.20,64.60,125.61,67.83,0,0,0,0.152
438,299.62,200.53,301.14,201.29,0,1,0,0.014
439,102.15,371.87,109.98,380.68,0,0,0,0.716
440,239.81,174.06,244.10,183.01,0,0,0,0.411
441,309.96,100.48,323.71,111.10,0,0,0,1.492
442,198.49,443.51,200.29,445.66,0,0,0,0.045
443,246.44,198.10,251.39,203.87,0,0,0,0.303
444,363.93,290.68,368.44,293.80,0,0,0,0.15
445,179.96,24.67,180.74,26.20,0,0,0,0.017
446,275.83,323.97,276.70,325.53,0,0,1,0.018
447,30.29,102.15,32.38,103.46,0,0,0,0.031
448,30.39,215.98,34.24,221.02,0,0,0,0.209
449,368.73,351.84,376.78,358.28,0,0,0,0.538
450,0.92,192.28,2.20,194.23,0,0,0,0.031
451,288.43,341.92,296.46,348.45,0,0,1,0.544
452,36.06,305.62,37.74,306.40,0,0,0,0.015
453,360.18,432.09,363.45,433.69,0,0,0,0.057
454,126.05,72.14,127.70,72.89,0,0,0,0.015
455,36.56,246.52,39.10,249.70,0,0,0,0.09
456,362.46,51.55,363.53,52.05,0,0,0,0.007
457,287.94,276.03,291.11,278.48,0,0,1,0.085
458,54.54,149.82,61.08,157.79,0,0,0,0.545
459,204.12,282.37,206.66,285.65,0,0,0,0.093
460,42.53,378.11,45.68,380.57,0,0,0,0.085
461,78.63,174.00,81.87,175.52,0,0,0,0.054
462,90.25,72.39,95.88,77.34,0,0,0,0.294
463,282.18,204.44,290.22,205.69,0,1,0,0.104
464,12.30,186.26,18.03,187.99,0,1,0,0.104
465,336.26,54.13,337.31,54.70,0,0,0,0.008
466,186.65,248.68,194.72,255.25,0,0,0,0.55
467,300.06,365.90,302.86,374.76,0,1,1,0.275
468,330.29,419.88,330.79,420.98,0,0,0,0.009
469,336.23,413.73,337.24,414.23,0,0,0,0.007
470,77.86,218.68,79.06,220.63,0,0,0,0.029
471,383.83,275.72,386.95,277.42,0,0,0,0.058
472,90.03,396.21,91.34,398.20,0,0,0,0.032
473,359.72,66.01,360.92,68.43,0,1,0,0.036
474,114.24,60.45,115.45,62.44,0,1,0,0.03
475,275.83,276.49,277.17,287.62,0,0,1,0.183
476,42.71,264.39,48.57,271.66,0,0,0,0.448
477,30.01,12.73,30.75,14.32,0,0,0,0.017
478,174.38,6.21,176.30,7.53,0,0,0,0.029
479,300.02,425.89,300.89,427.44,0,0,0,0.018
480,125.55,47.70,128.12,50.89,0,0,0,0.092
481,281.91,437.97,294.50,447.24,0,1,0,1.195
482,48.74,269.71,61.22,273.33,0,0,0,0.463
483,352.67,264.70,354.37,267.84,0,0,0,0.063
484,107.91,125.92,109.96,127.10,0,0,0,0.028
485,54.45,54.74,56.53,55.75,0,0,0,0.024
486,220.47,366.14,221.28,367.64,0,0,0,0.017
487,192.24,102.22,198.83,114.52,0,1,0,0.847
488,258.21,18.59,259.09,20.24,0,0,0,0.019
489,192.72,489.94,193.96,492.00,0,1,0,0.032
490,12.87,299.87,17.92,305.61,0,0,0,0.307
491,54.41,294.20,63.81,296.02,0,0,0,0.177
492,341.62,12.34,343.59,13.65,0,0,0,0.03
493,258.04,395.53,259.29,397.20,0,0,1,0.026
494,306.09,30.38,312.67,42.13,0,0,0,0.808
495,365.89,323.62,376.78,336.45,0,0,0,1.436
496,203.89,234.27,214.77,236.61,0,0,0,0.262
497,323.91,431.42,330.39,439.35,0,0,0,0.538
