,tl_x,tl_y,br_x,br_y,type,side,step,time
68,51.93,326.16,55.19,327.82,0,1,0,0.059
69,59.83,153.78,63.00,155.44,0,1,0,0.057
70,341.84,287.08,345.03,288.63,0,0,1,0.054
71,145.92,130.25,149.08,131.76,0,0,0,0.052
72,302.71,193.02,305.89,194.54,0,0,0,0.053
73,51.91,130.28,55.15,131.87,0,1,0,0.056
74,373.11,341.76,376.24,343.40,0,0,0,0.056
75,122.43,224.34,125.60,225.92,0,1,0,0.055
76,169.56,302.59,172.70,304.26,0,1,0,0.057
77,247.93,99.10,251.22,100.78,0,1,0,0.06
78,192.97,177.28,196.14,178.79,0,0,0,0.053
79,67.66,114.62,70.87,116.15,0,1,0,0.054
80,12.89,36.29,16.05,37.89,0,0,0,0.055
81,294.84,44.09,298.11,45.69,0,0,0,0.057
82,200.84,193.06,204.04,194.60,0,0,0,0.054
83,326.11,4.96,329.23,6.50,0,0,0,0.053
84,36.34,52.03,39.49,53.61,0,0,0,0.055
85,83.35,302.66,86.50,304.34,0,0,0,0.058
86,138.11,4.96,141.22,6.46,0,0,0,0.051
87,185.25,12.76,188.53,14.38,0,1,0,0.058
88,279.17,279.13,282.42,280.73,0,0,1,0.057
89,169.59,91.26,172.76,92.94,0,1,0,0.058
90,12.88,169.58,16.05,171.14,0,0,0,0.054
91,200.77,99.02,203.89,100.59,0,0,0,0.054
92,302.65,255.75,305.88,257.38,0,1,0,0.058
93,106.93,232.11,110.21,233.73,0,0,0,0.058
94,349.70,138.27,352.99,139.78,0,0,0,0.054
95,106.83,318.31,110.00,319.83,0,0,0,0.053
96,28.44,44.25,31.74,45.83,0,0,0,0.057
97,20.64,255.66,23.76,257.29,0,0,0,0.056
98,12.79,106.85,16.00,108.38,0,0,0,0.054
99,326.15,161.65,329.27,163.24,0,1,0,0.054
100,122.58,302.72,125.71,304.32,0,0,0,0.055
101,114.67,67.76,117.83,69.42,0,0,0,0.057
102,44.20,4.94,47.39,6.59,0,0,0,0.057
103,161.68,200.80,164.80,202.35,0,1,0,0.053
104,294.81,271.38,298.09,273.08,0,0,1,0.061
105,146.07,161.77,149.22,163.27,0,0,0,0.052
106,200.82,200.79,203.97,202.35,0,0,0,0.054
107,106.79,294.87,109.96,296.48,0,0,0,0.056
108,208.60,185.16,211.77,186.71,0,0,0,0.054
109,255.73,255.74,258.85,257.28,0,0,0,0.052
110,365.45,287.02,368.64,288.60,0,1,0,0.055
111,83.38,286.97,86.62,288.48,0,1,0,0.053
112,75.45,271.30,78.75,272.89,0,0,0,0.057
113,294.92,279.23,298.17,280.78,0,1,1,0.055
114,185.27,224.34,188.45,226.02,0,0,0,0.059
115,5.07,286.95,8.34,288.58,0,0,0,0.058
116,263.52,271.31,266.66,272.83,0,0,1,0.052
117,130.40,114.63,133.64,116.30,0,1,0,0.059
118,318.45,28.44,321.58,29.94,0,0,0,0.051
119,28.54,59.88,31.70,61.56,0,1,0,0.058
120,232.13,4.99,235.25,6.54,0,0,0,0.053
121,138.20,169.41,141.41,171.06,0,0,0,0.058
122,12.76,310.47,15.90,312.10,0,1,0,0.056
123,255.62,161.73,258.80,163.31,0,0,0,0.055
124,20.65,138.17,23.89,139.69,0,0,0,0.054
125,349.60,294.77,352.81,296.34,0,0,1,0.055
126,153.83,75.56,156.95,77.15,0,1,0,0.054
127,279.28,177.38,282.46,178.88,0,1,0,0.052
128,138.12,318.34,141.30,319.97,0,0,0,0.057
129,12.81,334.05,15.96,335.65,0,0,0,0.055
130,83.25,185.19,86.41,186.84,0,0,0,0.057
131,240.00,216.59,243.22,218.18,0,0,0,0.056
132,153.80,200.79,156.92,202.41,0,0,0,0.055
133,99.06,310.55,102.18,312.14,0,0,0,0.054
134,59.91,200.80,63.07,202.43,0,0,0,0.056
135,193.01,106.81,196.14,108.47,0,0,0,0.057
136,185.16,302.66,188.30,304.30,0,0,0,0.057
137,310.43,177.26,313.56,178.92,0,0,0,0.057
138,130.28,12.87,133.54,14.45,0,0,0,0.056
139,83.31,12.76,86.48,14.28,0,1,0,0.053
140,349.67,239.98,352.78,241.53,0,0,0,0.053
141,138.09,302.65,141.20,304.15,0,0,0,0.051
142,200.87,208.72,204.04,210.32,0,0,0,0.055
143,161.59,334.08,164.83,335.64,0,0,0,0.055
144,349.73,177.37,352.92,178.89,0,0,0,0.053
145,232.25,216.52,235.53,218.17,0,0,0,0.059
146,83.33,263.43,86.49,265.05,0,0,0,0.056
147,349.68,114.76,352.80,116.43,0,0,0,0.057
148,341.85,279.17,345.06,280.71,0,0,1,0.054
149,177.28,240.04,180.51,241.56,0,1,0,0.053
150,20.74,177.43,23.87,179.06,0,1,0,0.056
151,44.24,326.19,47.48,327.69,0,0,0,0.053
152,349.76,192.94,352.93,194.62,0,0,0,0.059
153,255.60,326.13,258.86,327.68,0,1,1,0.055
154,349.69,122.52,352.91,124.05,0,1,0,0.054
155,318.32,106.81,321.47,108.35,0,0,0,0.053
156,169.48,161.61,172.59,163.29,0,0,0,0.057
157,52.06,36.36,55.19,37.87,0,0,0,0.052
158,294.92,232.09,298.08,233.72,0,0,0,0.056
159,75.55,341.92,78.84,343.54,0,1,0,0.058
160,232.13,114.60,235.42,116.27,0,1,0,0.06
161,106.85,177.29,110.15,178.89,0,0,0,0.058
162,106.76,122.47,109.98,124.02,0,0,0,0.054
163,193.08,153.85,196.34,155.45,0,0,0,0.057
164,200.85,67.65,203.96,69.19,0,0,0,0.053
165,239.92,232.16,243.07,233.73,0,0,0,0.054
166,341.88,216.50,345.10,218.07,0,0,0,0.055
167,326.23,83.28,329.50,84.91,0,0,0,0.058
168,232.11,255.67,235.32,257.37,0,0,0,0.06
169,122.45,263.44,125.73,264.95,0,0,0,0.054
170,232.09,106.92,235.34,108.47,0,0,0,0.055
171,373.25,185.24,376.53,186.86,0,0,0,0.058
172,106.80,200.93,109.92,202.43,0,0,0,0.051
173,247.94,255.68,251.16,257.26,0,0,0,0.056
174,98.91,52.03,102.10,53.58,0,0,0,0.054
175,75.60,302.67,78.76,304.24,0,0,0,0.054
176,224.27,75.56,227.40,77.13,0,0,0,0.054
177,52.06,341.91,55.29,343.59,0,1,0,0.059
178,99.05,114.70,102.35,116.26,0,0,0,0.056
179,153.76,130.43,156.94,132.07,0,0,0,0.057
180,36.38,161.60,39.59,163.22,0,0,0,0.057
181,200.82,341.82,204.01,343.33,0,0,0,0.053
182,130.30,208.61,133.56,210.27,0,0,0,0.059
183,114.69,91.17,117.97,92.79,0,0,0,0.058
184,341.84,294.86,345.04,296.48,0,0,1,0.057
185,138.18,59.81,141.30,61.35,0,0,0,0.053
186,177.39,326.20,180.60,327.74,0,0,0,0.054
187,310.60,122.56,313.70,124.16,0,1,0,0.054
188,192.99,67.59,196.23,69.26,0,0,0,0.059
189,106.75,114.65,109.95,116.32,0,0,0,0.058
190,373.16,177.25,376.44,178.80,0,0,0,0.056
191,279.22,200.77,282.39,202.36,0,1,0,0.055
192,83.42,5.04,86.62,6.54,0,0,0,0.053
193,263.56,138.15,266.76,139.69,0,0,0,0.054
194,91.19,224.44,94.35,226.08,0,0,0,0.057
195,255.66,177.30,258.81,178.87,0,0,0,0.054
196,130.32,271.40,133.43,272.93,0,0,0,0.052
197,20.72,5.04,23.95,6.69,0,0,0,0.058
198,98.97,341.80,102.09,343.33,0,0,0,0.052
199,365.36,5.07,368.50,6.74,0,0,0,0.058
200,122.60,114.70,125.81,116.36,0,0,0,0.058
201,67.75,255.67,70.99,257.21,0,0,0,0.054
202,51.95,271.34,55.16,272.97,0,1,0,0.057
203,365.32,67.59,368.61,69.25,0,0,0,0.06
204,99.06,145.93,102.19,147.53,0,0,0,0.055
205,161.62,302.75,164.76,304.44,0,1,0,0.058
206,4.95,255.64,8.10,257.30,0,0,0,0.057
207,310.53,294.78,313.81,296.36,0,0,1,0.057
208,357.54,28.56,360.67,30.08,0,0,0,0.052
209,20.72,271.31,23.93,272.91,0,0,0,0.056
210,91.26,232.09,94.55,233.62,0,0,0,0.055
211,279.24,67.76,282.54,69.30,0,0,0,0.056
212,318.26,130.37,321.53,132.01,0,0,0,0.059
213,177.27,169.45,180.43,171.05,0,0,0,0.056
214,59.86,185.25,63.09,186.78,0,0,0,0.054
215,279.27,255.63,282.52,257.21,0,0,0,0.056
216,146.05,208.75,149.22,210.43,0,0,0,0.058
217,161.63,240.03,164.90,241.60,0,0,0,0.056
218,114.75,44.25,117.96,45.82,0,0,0,0.055
219,4.91,193.09,8.04,194.64,0,0,0,0.053
220,263.44,200.80,266.58,202.42,0,1,0,0.056
221,169.58,247.89,172.85,249.50,0,0,0,0.057
222,302.64,20.74,305.77,22.25,0,0,0,0.052
223,185.17,114.71,188.31,116.33,0,0,0,0.056
224,122.54,12.80,125.82,14.49,0,0,0,0.061
225,91.23,4.97,94.46,6.51,0,0,0,0.054
226,357.44,52.02,360.68,53.71,0,0,0,0.06
227,310.42,318.43,313.59,320.03,0,0,1,0.056
228,161.72,161.60,164.89,163.20,0,0,0,0.055
229,36.38,98.97,39.51,100.62,0,0,0,0.057
230,200.80,318.36,204.04,319.98,0,1,0,0.057
231,373.28,122.57,376.50,124.09,0,1,0,0.054
232,185.27,208.63,188.49,210.31,0,0,0,0.059
233,279.14,169.48,282.36,171.01,0,0,0,0.054
234,255.62,28.51,258.84,30.14,0,0,0,0.057
235,200.93,91.26,204.12,92.94,0,0,0,0.059
236,286.94,91.26,290.04,92.85,0,0,0,0.054
237,20.69,200.76,23.97,202.42,0,0,0,0.059
238,28.54,177.42,31.84,179.00,0,0,0,0.057
239,36.29,200.85,39.47,202.36,0,0,0,0.053
240,91.18,106.75,94.41,108.43,0,0,0,0.059
241,153.89,310.57,157.12,312.21,0,0,0,0.058
242,44.15,333.96,47.26,335.55,0,0,0,0.054
243,51.94,279.28,55.15,280.93,0,0,0,0.058
244,216.48,67.74,219.58,69.32,0,0,0,0.054
245,326.16,286.97,329.43,288.51,0,0,1,0.055
246,114.60,4.93,117.78,6.49,0,1,0,0.054
247,130.39,318.36,133.62,319.89,0,0,0,0.054
248,326.22,91.19,329.46,92.85,0,0,0,0.059
249,161.70,310.58,164.82,312.23,0,0,0,0.056
250,255.66,67.59,258.95,69.22,0,0,0,0.058
251,192.92,302.65,196.22,304.27,0,0,0,0.058
252,75.53,193.10,78.78,194.60,0,0,0,0.053
253,318.45,161.61,321.73,163.29,0,0,0,0.06
254,310.61,263.48,313.75,265.07,0,0,1,0.055
255,365.26,106.93,368.43,108.53,0,0,0,0.055
256,263.45,224.31,266.60,225.83,0,0,0,0.053
257,52.05,44.14,55.19,45.84,0,0,0,0.058
258,36.27,138.25,39.56,139.79,0,0,0,0.055
259,255.77,169.47,258.88,171.04,0,0,0,0.054
260,240.05,255.62,243.33,257.27,0,0,0,0.059
261,294.92,138.20,298.21,139.87,0,0,0,0.06
262,138.24,232.19,141.45,233.74,0,1,0,0.054
263,247.77,302.68,251.07,304.33,0,0,1,0.06
264,44.10,67.70,47.27,69.22,0,0,0,0.053
265,373.20,216.45,376.46,218.09,0,0,0,0.059
266,83.32,247.83,86.61,249.50,0,0,0,0.06
267,52.03,224.28,55.21,225.97,0,0,0,0.059
268,263.56,161.70,266.78,163.26,0,0,0,0.055
269,36.39,169.57,39.51,171.23,0,0,0,0.057
270,302.77,169.58,306.07,171.26,0,0,0,0.061
271,12.91,287.03,16.16,288.68,0,0,0,0.059
272,67.70,130.36,70.81,131.88,0,1,0,0.052
273,239.99,302.60,243.28,304.11,0,0,1,0.054
274,318.31,20.76,321.57,22.30,0,1,0,0.055
275,208.67,75.53,211.92,77.19,0,0,0,0.059
276,318.32,263.58,321.52,265.11,0,0,1,0.053
277,98.99,5.10,102.26,6.72,0,0,0,0.058
278,52.06,28.45,55.34,30.05,0,0,0,0.057
279,44.12,99.10,47.40,100.65,0,0,0,0.056
280,177.43,36.27,180.55,37.94,0,0,0,0.057
281,349.65,83.35,352.92,84.93,0,0,0,0.056
282,59.86,192.99,63.14,194.55,0,0,0,0.056
283,341.94,318.44,345.22,320.12,0,0,1,0.06
284,373.27,310.60,376.47,312.11,0,0,0,0.053
285,59.78,326.12,63.00,327.73,0,0,0,0.056
286,106.76,83.41,109.86,85.10,0,0,0,0.058
287,59.79,310.44,62.94,312.09,0,0,0,0.057
288,59.78,161.60,62.89,163.29,0,0,0,0.057
289,224.26,302.73,227.56,304.29,0,0,0,0.056
290,279.22,75.55,282.50,77.18,0,0,0,0.058
291,28.51,200.82,31.68,202.33,0,1,0,0.053
292,4.99,200.90,8.18,202.45,0,1,0,0.054
293,138.08,138.14,141.32,139.77,0,1,0,0.058
294,169.47,192.95,172.66,194.64,0,1,0,0.059
295,255.68,279.24,258.86,280.80,0,0,1,0.054
296,200.89,83.37,204.18,84.95,0,0,0,0.057
297,28.53,36.42,31.75,38.11,0,0,0,0.06
298,130.33,279.16,133.45,280.68,0,0,0,0.052
299,200.93,161.75,204.08,163.29,0,1,0,0.053
300,271.28,59.83,274.39,61.39,0,0,0,0.053
301,52.07,20.76,55.23,22.26,0,0,0,0.052
302,192.99,36.38,196.29,38.01,0,0,0,0.059
303,302.66,36.30,305.87,37.89,0,0,0,0.056
304,185.23,341.84,188.34,343.40,0,0,0,0.053
305,44.11,138.19,47.35,139.85,0,0,0,0.059
306,177.42,294.90,180.72,296.57,0,0,0,0.06
307,185.22,91.24,188.40,92.85,0,0,0,0.056
308,334.12,161.60,337.39,163.27,0,0,0,0.06
309,83.37,99.08,86.62,100.65,0,0,0,0.056
310,36.28,5.07,39.53,6.72,0,0,0,0.059
311,161.77,247.80,165.04,249.40,0,1,0,0.057
312,365.37,177.32,368.49,178.98,0,0,0,0.057
313,67.65,318.44,70.81,320.11,0,0,0,0.058
314,294.92,185.23,298.16,186.74,0,1,0,0.054
315,287.10,263.57,290.38,265.23,0,0,1,0.06
316,208.75,177.27,211.98,178.80,0,1,0,0.054
317,326.22,193.01,329.39,194.54,0,0,0,0.053
318,294.83,98.92,298.00,100.48,0,0,0,0.054
319,83.38,271.35,86.53,272.86,0,0,0,0.052
320,145.93,318.45,149.10,319.99,0,0,0,0.053
321,146.10,169.42,149.38,171.02,0,0,0,0.057
322,232.09,200.84,235.23,202.44,0,1,0,0.055
323,326.28,28.51,329.52,30.17,0,1,0,0.058
324,294.79,333.93,297.89,335.47,0,0,1,0.052
325,341.78,12.75,344.93,14.43,0,0,0,0.058
326,28.58,28.56,31.87,30.15,0,0,0,0.057
327,177.38,334.00,180.55,335.67,0,0,0,0.058
328,216.59,145.95,219.77,147.49,0,0,0,0.053
329,357.60,12.79,360.90,14.42,0,0,0,0.059
330,286.98,51.96,290.12,53.47,0,1,0,0.052
331,98.96,216.50,102.11,218.09,0,0,0,0.055
332,28.42,122.42,31.60,124.00,0,1,0,0.055
333,138.27,51.97,141.41,53.62,0,0,0,0.057
334,177.29,287.03,180.43,288.64,0,0,0,0.055
335,365.40,341.86,368.54,343.37,0,0,0,0.052
336,232.13,185.10,235.43,186.73,0,0,0,0.059
337,271.44,208.71,274.62,210.22,0,0,0,0.053
338,294.94,255.68,298.19,257.35,0,1,0,0.059
339,185.28,294.89,188.48,296.47,0,1,0,0.055
340,287.01,67.62,290.17,69.21,0,0,0,0.055
341,12.91,114.64,16.18,116.26,0,0,0,0.058
342,83.35,67.65,86.49,69.30,0,1,0,0.057
343,318.32,208.60,321.50,210.20,0,1,0,0.056
344,20.65,161.59,23.88,163.13,0,0,0,0.054
345,20.73,146.07,23.93,147.60,0,0,0,0.053
346,341.91,36.31,345.06,37.86,0,0,0,0.054
347,130.35,59.84,133.63,61.34,0,1,0,0.054
348,106.80,44.22,109.92,45.90,0,0,0,0.058
349,365.39,75.51,368.59,77.13,0,0,0,0.057
350,91.20,91.18,94.31,92.75,0,0,0,0.053
351,216.60,51.99,219.86,53.62,0,0,0,0.058
352,255.77,232.18,258.95,233.83,0,0,0,0.057
353,310.56,208.68,313.79,210.34,0,0,0,0.059
354,294.87,263.53,298.00,265.19,0,0,1,0.057
355,130.29,98.94,133.51,100.55,0,0,0,0.057
356,169.52,51.98,172.80,53.53,0,1,0,0.056
357,224.30,208.68,227.47,210.22,0,0,0,0.053
358,138.09,287.00,141.36,288.55,0,0,0,0.055
359,106.75,36.32,109.88,37.82,0,0,0,0.052
360,294.82,240.11,297.95,241.71,0,1,0,0.055
361,373.28,169.51,376.45,171.09,0,1,0,0.055
362,216.44,271.37,219.64,272.95,0,0,0,0.055
363,263.44,5.05,266.66,6.72,0,0,0,0.059
364,240.09,286.92,243.21,288.57,0,1,1,0.056
365,224.39,193.01,227.66,194.56,0,0,0,0.055
366,161.63,341.88,164.86,343.42,0,0,0,0.054
367,287.00,247.88,290.19,249.42,0,0,0,0.054
368,28.41,255.78,31.62,257.47,0,1,0,0.059
369,161.74,59.85,164.94,61.43,0,0,0,0.055
370,224.35,216.51,227.64,218.05,0,0,0,0.055
371,232.20,98.92,235.30,100.61,0,0,0,0.058
372,83.27,200.75,86.49,202.32,0,0,0,0.055
373,36.24,232.18,39.42,233.87,0,0,0,0.059
374,240.08,138.10,243.37,139.66,0,0,0,0.056
375,341.91,51.95,345.19,53.45,0,0,0,0.054
376,130.26,263.54,133.50,265.16,0,0,0,0.057
377,130.29,294.89,133.47,296.41,0,0,0,0.053
378,106.92,28.47,110.07,30.08,0,0,0,0.056
379,373.09,318.31,376.28,319.96,0,0,0,0.058
380,185.11,287.05,188.29,288.56,0,0,0,0.053
381,224.39,247.81,227.55,249.37,0,1,0,0.054
382,333.93,287.11,337.16,288.64,0,0,1,0.054
383,341.87,138.27,345.07,139.81,0,0,0,0.054
384,169.58,232.11,172.81,233.72,0,0,0,0.057
385,75.42,232.19,78.52,233.89,0,0,0,0.058
386,161.68,98.92,164.87,100.47,0,0,0,0.054
387,122.56,106.74,125.85,108.43,0,1,0,0.061
388,373.24,67.69,376.45,69.37,0,0,0,0.059
389,373.24,279.13,376.51,280.76,0,0,0,0.058
390,255.70,216.54,258.83,218.13,0,0,0,0.054
391,91.15,294.75,94.42,296.40,0,0,0,0.059
392,130.31,44.15,133.61,45.80,0,0,0,0.059
393,365.27,318.25,368.41,319.91,0,0,0,0.057
394,106.86,286.98,110.02,288.49,0,1,0,0.052
395,122.49,208.72,125.61,210.35,0,0,0,0.055
396,326.18,341.91,329.39,343.48,0,0,1,0.055
397,271.42,341.80,274.59,343.37,0,1,1,0.054
398,169.55,153.74,172.84,155.39,0,0,0,0.059
399,59.87,279.25,63.02,280.92,0,0,0,0.058
400,177.29,255.76,180.51,257.44,0,0,0,0.059
401,255.70,36.24,258.89,37.89,0,0,0,0.058
402,161.77,75.44,164.97,77.01,0,0,0,0.055
403,169.43,59.76,172.64,61.39,0,0,0,0.057
404,145.92,326.23,149.06,327.93,0,0,0,0.058
405,67.62,177.35,70.90,178.91,0,0,0,0.056
406,36.32,106.78,39.54,108.39,0,0,0,0.057
407,263.43,302.76,266.56,304.27,0,1,1,0.052
408,75.49,247.90,78.72,249.58,0,0,0,0.059
409,91.25,318.36,94.47,319.95,0,0,0,0.056
410,200.79,130.34,204.07,131.86,0,0,0,0.054
411,20.66,279.17,23.80,280.78,0,1,0,0.055
412,224.30,318.32,227.59,319.86,0,0,0,0.055
413,373.26,224.30,376.56,225.91,0,0,0,0.058
414,341.92,114.62,345.20,116.14,0,0,0,0.054
415,67.67,12.77,70.83,14.37,0,0,0,0.056
416,341.90,255.75,345.02,257.32,0,0,0,0.054
417,224.38,44.24,227.57,45.92,0,0,0,0.059
418,28.51,106.75,31.81,108.29,0,0,0,0.056
419,114.66,20.58,117.82,22.17,0,0,0,0.055
420,224.26,130.39,227.53,131.96,0,0,0,0.056
421,130.37,240.06,133.50,241.62,0,0,0,0.053
422,373.27,28.42,376.48,30.07,0,0,0,0.058
423,59.90,224.30,63.17,225.88,0,0,0,0.056
424,216.52,99.09,219.72,100.60,0,0,0,0.053
425,12.89,247.83,16.00,249.48,0,0,0,0.056
426,98.92,200.82,102.08,202.32,0,0,0,0.052
427,208.71,287.04,211.86,288.54,0,0,0,0.052
428,193.00,122.48,196.28,124.12,0,0,0,0.059
429,114.74,36.31,118.02,37.98,0,0,0,0.06
430,200.83,271.42,204.01,272.93,0,1,0,0.052
431,208.61,91.23,211.71,92.79,0,0,0,0.053
432,357.50,130.37,360.68,132.06,0,0,0,0.059
433,44.07,302.62,47.21,304.19,0,1,0,0.054
434,310.58,75.59,313.80,77.26,0,1,0,0.059
435,138.10,83.28,141.33,84.90,0,1,0,0.057
436,193.01,247.88,196.26,249.53,0,0,0,0.059
437,271.27,216.46,274.50,218.09,0,1,0,0.058
438,98.98,271.32,102.11,272.91,0,0,0,0.054
439,302.78,279.11,305.89,280.70,0,1,1,0.054
440,75.44,255.66,78.64,257.35,0,0,0,0.059
441,349.75,224.27,352.94,225.78,0,0,0,0.053
442,302.77,224.37,306.06,225.88,0,0,0,0.054
443,365.30,145.96,368.56,147.47,0,0,0,0.054
444,341.81,193.09,344.93,194.66,0,0,0,0.054
445,247.80,263.61,251.01,265.12,0,0,1,0.053
446,20.63,36.35,23.83,38.03,0,0,0,0.059
447,177.41,310.43,180.52,312.06,0,1,0,0.056
448,91.25,263.42,94.51,265.10,0,0,0,0.06
449,98.99,59.77,102.16,61.43,0,0,0,0.058
450,5.03,130.25,8.31,131.93,0,0,0,0.06
451,255.71,208.60,258.87,210.23,0,0,0,0.056
452,130.39,302.78,133.68,304.32,0,0,0,0.055
453,263.48,99.04,266.66,100.66,0,0,0,0.057
454,114.67,52.10,117.97,53.72,0,0,0,0.058
455,5.04,302.74,8.30,304.42,0,1,0,0.06
456,310.59,161.63,313.77,163.25,0,0,0,0.056
457,232.22,341.82,235.39,343.42,0,0,0,0.055
458,161.76,185.21,164.86,186.74,0,0,0,0.052
459,98.93,28.55,102.11,30.23,0,0,0,0.058
460,326.27,333.94,329.44,335.50,0,1,1,0.054
461,247.91,52.07,251.17,53.62,0,0,0,0.055
462,177.35,98.98,180.49,100.58,0,0,0,0.055
463,334.03,106.82,337.31,108.44,0,0,0,0.058
464,255.73,12.92,258.92,14.57,0,1,0,0.058
465,373.10,294.81,376.34,296.48,0,1,0,0.059
466,333.95,169.56,337.17,171.21,0,1,0,0.058
467,4.93,185.10,8.15,186.77,0,1,0,0.059
468,247.80,59.91,251.09,61.56,0,0,0,0.059
469,232.11,161.73,235.29,163.36,0,1,0,0.057
470,326.23,169.45,329.37,170.96,0,0,0,0.052
471,247.77,28.60,251.05,30.11,0,0,0,0.054
472,98.92,67.77,102.13,69.46,0,0,0,0.06
473,145.94,44.23,149.23,45.76,0,1,0,0.055
474,302.74,153.77,305.88,155.46,0,1,0,0.058
475,208.72,99.05,211.84,100.71,0,1,0,0.057
476,36.31,255.62,39.60,257.32,0,0,0,0.061
477,302.66,130.25,305.78,131.80,0,0,0,0.053
478,302.60,106.83,305.82,108.38,0,1,0,0.054
479,294.81,106.79,298.07,108.46,0,0,0,0.059
480,153.81,153.80,157.08,155.41,0,0,0,0.057
481,91.18,326.18,94.40,327.77,0,0,0,0.056
482,357.57,83.43,360.71,85.12,0,1,0,0.058
483,12.76,153.83,15.99,155.53,0,0,0,0.06
484,67.74,216.49,70.96,218.16,0,0,0,0.059
485,91.19,177.40,94.29,179.06,0,0,0,0.057
486,138.09,279.27,141.38,280.89,0,0,0,0.058
487,91.16,169.60,94.38,171.24,0,0,0,0.058
488,310.52,28.54,313.69,30.24,0,0,0,0.059
489,333.97,67.70,337.11,69.39,0,0,0,0.058
490,334.10,28.60,337.31,30.11,0,1,0,0.053
491,224.40,263.47,227.60,265.10,0,0,0,0.057
492,334.02,138.15,337.13,139.78,0,1,0,0.056
493,255.70,44.17,258.98,45.73,0,0,0,0.056
494,138.26,216.50,141.56,218.15,0,1,0,0.06
495,106.74,91.16,110.03,92.80,0,0,0,0.059
496,169.55,263.47,172.79,264.98,0,1,0,0.053
497,334.09,12.92,337.23,14.46,0,0,0,0.053
