,tl_x,tl_y,br_x,br_y,type,side,step,time
160,297.81,220.66,302.38,224.01,0,0,0,0.163
161,320.33,0.30,326.85,8.29,0,1,0,0.545
162,303.89,233.23,305.53,234.07,0,0,0,0.016
163,370.23,283.50,371.31,284.00,0,0,0,0.007
164,351.74,50.03,357.39,55.05,0,0,0,0.299
165,363.39,251.40,364.09,253.01,0,0,0,0.016
166,382.43,194.37,382.93,195.36,0,0,0,0.008
167,374.83,256.66,378.60,257.85,0,0,0,0.048
168,374.92,215.93,382.86,222.42,0,0,0,0.535
169,362.15,157.52,362.67,158.47,0,1,1,0.008
170,365.68,52.33,371.46,57.28,0,0,0,0.301
171,331.12,224.16,332.71,224.89,0,0,0,0.014
172,274.81,65.53,277.99,69.98,0,0,0,0.155
173,179.97,52.27,183.10,53.96,0,0,0,0.058
174,280.32,180.39,286.77,183.85,0,0,1,0.234
175,97.66,43.15,99.27,48.68,0,0,0,0.106
176,401.98,181.15,406.42,184.38,0,0,1,0.153
177,28.79,270.40,42.61,277.35,0,0,0,0.981
178,361.99,174.82,363.64,178.06,0,0,1,0.063
179,287.00,82.47,295.82,83.53,0,0,0,0.097
180,366.29,66.04,367.50,67.99,0,0,0,0.029
181,210.71,200.89,215.13,204.13,0,0,0,0.153
182,326.00,139.81,327.36,147.24,0,0,1,0.123
183,310.42,40.63,313.61,43.14,0,0,0,0.088
184,339.71,55.07,341.30,55.78,0,0,0,0.013
185,88.74,147.00,90.88,148.00,0,0,0,0.024
186,283.82,195.09,290.24,203.15,0,0,0,0.542
187,10.32,260.48,24.05,266.42,0,0,0,0.833
188,379.50,18.91,381.06,19.71,0,0,0,0.015
189,347.74,182.26,349.67,184.91,0,0,1,0.059
190,382.21,17.11,391.80,22.01,0,0,0,0.485
191,172.28,244.87,174.34,246.11,0,1,0,0.029
192,281.64,115.66,282.75,119.70,0,0,0,0.057
193,376.90,62.56,380.11,67.03,0,1,0,0.157
194,198.99,86.99,200.90,88.28,0,0,0,0.029
195,190.84,160.70,200.06,163.34,0,0,0,0.251
196,60.44,240.14,62.01,240.90,0,0,0,0.014
197,336.91,143.20,338.00,144.30,0,1,1,0.015
198,370.78,130.44,371.49,132.10,0,0,1,0.017
199,400.11,190.76,400.87,192.41,0,1,0,0.017
200,350.80,146.07,358.68,147.64,0,0,1,0.128
201,355.54,189.17,363.59,195.59,0,0,0,0.536
202,306.31,104.62,311.24,110.28,0,0,1,0.296
203,270.58,160.50,273.74,165.05,0,0,0,0.157
204,252.23,280.08,253.75,280.83,0,0,0,0.014
205,103.03,148.39,106.46,149.39,0,0,0,0.037
206,86.54,140.50,88.06,141.38,0,1,0,0.016
207,269.77,209.00,271.31,221.26,0,0,0,0.226
208,276.36,93.99,277.89,94.75,0,1,0,0.014
209,315.94,72.25,316.76,73.78,0,0,0,0.017
210,393.10,27.48,395.53,30.66,0,0,0,0.087
211,391.67,242.31,396.59,248.08,0,0,0,0.301
212,390.65,110.80,395.69,116.57,0,0,1,0.308
213,220.13,90.27,221.14,91.35,0,0,0,0.014
214,322.75,159.41,324.01,161.35,0,0,1,0.03
215,310.60,64.43,311.12,65.43,0,0,0,0.008
216,368.75,170.25,370.34,173.49,0,1,1,0.061
217,30.14,0.35,32.73,3.48,0,0,0,0.09
218,325.01,45.64,325.96,46.14,0,1,0,0.006
219,371.87,66.09,375.03,68.59,0,0,0,0.087
220,223.35,71.11,227.77,74.23,0,0,0,0.147
221,357.50,246.24,358.55,252.15,0,0,0,0.08
222,346.25,176.87,349.39,179.33,0,0,1,0.085
223,299.74,108.56,300.67,109.06,0,0,1,0.006
224,231.69,111.53,234.99,113.22,0,0,0,0.061
225,170.53,10.91,172.16,14.16,0,0,0,0.063
226,110.18,80.86,116.64,88.92,0,0,0,0.545
227,170.33,80.72,171.56,82.80,0,0,0,0.032
228,30.43,20.71,31.68,25.87,0,1,0,0.08
229,93.80,169.79,99.41,174.86,0,0,0,0.3
230,289.27,59.26,290.82,60.03,0,1,0,0.014
231,337.50,153.94,343.99,161.87,0,0,1,0.538
232,299.99,58.99,301.32,60.97,0,1,0,0.032
233,350.67,26.43,356.83,27.79,0,0,0,0.088
234,344.44,153.72,347.66,156.25,0,0,1,0.089
235,287.47,229.98,293.94,237.95,0,1,0,0.54
236,172.79,85.04,174.81,86.26,0,0,0,0.028
237,94.13,156.00,100.62,163.92,0,0,0,0.538
238,58.31,238.26,59.36,251.05,0,0,0,0.173
239,104.44,50.01,105.26,51.58,0,0,0,0.018
240,329.23,47.27,330.55,49.37,0,1,0,0.034
241,170.32,30.55,171.32,31.05,0,0,0,0.007
242,97.29,100.30,100.43,102.89,0,0,0,0.089
243,114.47,28.71,123.19,36.61,0,0,0,0.713
244,277.75,99.92,278.70,100.42,0,1,0,0.006
245,332.95,207.40,338.69,212.39,0,0,0,0.301
246,300.46,171.59,306.19,176.63,0,1,1,0.304
247,228.90,71.35,236.88,73.40,0,0,0,0.17
248,308.37,64.00,309.24,65.67,0,0,0,0.02
249,380.61,10.47,382.23,13.76,0,0,0,0.063
250,300.37,80.59,302.17,83.79,0,0,0,0.067
251,351.57,197.92,354.84,199.56,0,1,0,0.059
252,301.91,64.59,302.65,66.19,0,0,0,0.017
253,359.80,281.96,361.00,284.00,0,0,0,0.031
254,356.71,16.90,363.13,24.82,0,0,0,0.532
255,266.99,214.85,268.39,216.65,0,1,0,0.031
256,367.83,133.42,372.91,139.10,0,0,1,0.306
257,40.23,250.12,45.87,255.06,0,0,0,0.293
258,327.75,213.54,328.73,214.10,0,0,0,0.007
259,148.23,261.65,152.82,264.92,0,0,0,0.16
260,235.45,102.86,237.39,104.17,0,0,0,0.029
261,98.09,80.98,99.67,81.78,0,1,0,0.015
262,70.24,144.91,73.46,147.31,0,0,0,0.084
263,400.09,120.90,401.35,122.86,0,0,1,0.031
264,110.03,49.13,116.61,57.18,0,1,0,0.554
265,298.40,60.53,299.97,61.29,0,0,0,0.014
266,157.86,43.05,159.42,46.20,0,0,0,0.059
267,153.80,244.76,156.99,247.28,0,0,0,0.088
268,328.23,79.94,336.27,86.47,0,1,0,0.545
269,199.40,216.68,205.20,221.73,0,0,0,0.308
270,93.79,137.53,97.48,139.21,0,0,0,0.067
271,17.54,65.96,18.38,67.54,0,0,0,0.018
272,358.52,60.47,360.28,70.19,0,1,0,0.2
273,260.17,210.33,266.66,218.42,0,0,0,0.549
274,220.30,140.90,228.28,147.30,0,0,0,0.53
275,180.46,80.07,193.72,81.07,0,0,0,0.136
276,183.62,56.85,188.08,59.97,0,0,0,0.149
277,362.54,72.57,363.06,73.66,0,1,0,0.009
278,321.64,106.93,326.70,112.66,0,0,1,0.307
279,323.44,60.16,324.45,62.86,0,0,0,0.035
280,334.75,155.21,336.39,158.34,0,0,1,0.061
281,250.62,130.37,254.39,140.18,0,0,0,0.399
282,354.88,65.95,358.13,68.46,0,0,0,0.089
283,164.85,244.13,165.91,244.63,0,0,0,0.007
284,328.32,22.45,334.17,32.32,0,1,0,0.607
285,328.41,142.67,334.11,153.60,0,0,1,0.656
286,277.88,107.78,278.72,109.33,0,0,0,0.018
287,112.14,70.20,113.65,73.34,0,0,0,0.057
288,12.17,134.85,16.76,138.05,0,0,0,0.156
289,310.12,200.83,310.96,202.48,0,0,0,0.019
290,60.64,260.71,68.71,267.15,0,0,0,0.539
291,262.79,82.69,264.89,89.25,0,0,0,0.157
292,76.48,279.95,77.69,281.98,0,0,0,0.031
293,100.31,80.76,101.84,83.90,0,0,0,0.057
294,278.09,215.14,281.20,216.83,0,0,0,0.058
295,308.21,226.33,311.31,227.93,0,1,0,0.054
296,266.94,202.04,271.35,205.24,0,0,0,0.151
297,150.86,250.05,153.81,259.16,0,0,0,0.296
298,290.79,205.85,295.82,207.29,0,0,0,0.077
299,175.65,94.66,180.60,100.38,0,0,0,0.3
300,140.10,120.27,145.04,125.91,0,0,0,0.296
301,290.74,180.34,295.22,183.46,0,0,1,0.149
302,339.90,212.07,342.34,215.27,0,0,0,0.088
303,311.38,82.46,312.57,84.52,0,1,0,0.031
304,410.54,210.73,413.20,222.61,0,0,0,0.352
305,240.47,80.30,251.18,81.99,0,0,0,0.186
306,279.47,221.90,282.66,226.32,0,0,0,0.154
307,271.96,197.16,272.91,197.67,0,0,0,0.006
308,6.40,87.80,7.43,95.78,0,0,0,0.106
309,341.34,144.85,342.97,145.72,0,1,1,0.017
310,279.33,231.51,280.17,233.21,0,1,0,0.019
311,316.94,69.90,319.54,73.05,0,1,0,0.091
312,390.81,30.87,392.41,31.77,0,0,0,0.017
313,96.95,13.48,99.70,18.72,0,0,0,0.16
314,320.03,79.97,321.27,82.06,0,0,0,0.032
315,150.15,130.42,150.99,132.07,0,0,0,0.019
316,140.62,40.47,141.47,42.17,0,0,0,0.02
317,310.73,260.08,312.42,263.33,0,0,0,0.065
318,111.31,73.85,116.65,74.98,0,0,0,0.064
319,344.44,124.38,345.32,125.93,0,0,1,0.018
320,400.77,10.79,401.36,11.70,0,0,0,0.008
321,366.46,209.24,369.68,210.90,0,0,0,0.058
322,327.74,59.51,328.72,60.04,0,0,0,0.007
323,120.96,278.34,124.21,280.03,0,0,0,0.06
324,331.00,211.52,332.91,212.69,0,0,0,0.026
325,306.60,59.60,311.15,62.82,0,0,0,0.156
326,209.81,166.92,213.09,171.41,0,0,0,0.161
327,167.37,197.01,168.46,197.58,0,0,0,0.008
328,346.21,150.27,348.19,151.59,0,0,1,0.03
329,54.86,33.18,56.47,33.98,0,0,0,0.015
330,50.80,180.65,52.71,181.99,0,1,0,0.03
331,325.69,178.28,328.88,179.89,0,0,1,0.056
332,306.95,81.13,310.20,82.78,0,0,0,0.059
333,340.17,59.37,342.08,60.54,0,0,0,0.026
334,150.80,220.10,153.42,221.10,0,0,0,0.029
335,367.67,166.79,370.84,168.37,0,0,1,0.055
336,354.93,282.43,355.80,284.00,0,0,0,0.018
337,334.64,185.67,335.49,187.29,0,0,1,0.019
338,181.19,83.22,184.34,84.90,0,0,0,0.058
339,387.98,151.93,391.10,154.49,0,0,1,0.088
340,380.39,173.53,384.89,176.74,0,0,1,0.154
341,370.13,42.78,372.09,44.00,0,0,0,0.028
342,320.28,219.70,321.96,220.46,0,0,0,0.015
343,341.44,39.50,346.41,45.27,0,0,0,0.304
344,290.59,198.15,292.56,199.31,0,0,0,0.026
345,321.58,154.49,322.75,156.45,0,0,1,0.029
346,0.00,109.38,13.02,110.91,0,0,0,0.204
347,364.49,213.92,367.61,218.38,0,0,0,0.153
348,398.41,163.38,399.44,163.95,0,0,1,0.008
349,270.13,110.47,273.30,114.93,0,0,0,0.155
350,358.82,144.69,363.85,150.35,0,0,1,0.302
351,326.17,66.84,326.70,67.77,0,1,0,0.008
352,387.35,164.86,391.94,168.15,0,0,1,0.161
353,320.56,228.25,321.88,230.27,0,1,0,0.033
354,382.61,168.68,383.65,169.27,0,0,1,0.008
355,345.15,47.68,348.29,49.38,0,1,0,0.058
356,170.75,282.93,184.91,284.00,0,0,0,0.155
357,322.07,98.86,325.20,100.46,0,0,1,0.055
358,276.82,76.36,277.82,76.86,0,1,0,0.007
359,276.94,80.84,278.51,84.10,0,0,0,0.061
360,240.83,150.84,245.25,154.04,0,0,0,0.151
361,212.42,59.72,215.64,64.13,0,0,0,0.155
362,150.09,0.40,151.18,0.90,0,0,0,0.007
363,179.82,91.08,180.34,92.10,0,0,0,0.008
364,250.95,0.76,251.98,1.27,0,0,0,0.007
365,358.51,124.88,364.76,132.17,0,0,1,0.477
366,315.14,227.86,316.17,228.36,0,0,0,0.007
367,291.93,209.85,293.31,213.47,0,1,0,0.061
368,277.09,216.88,278.78,217.96,0,0,0,0.021
369,343.64,135.53,349.16,141.08,0,0,1,0.323
370,80.14,190.55,93.59,193.12,0,1,0,0.353
371,315.94,235.96,317.24,238.87,0,0,0,0.047
372,28.99,245.09,34.59,250.05,0,1,0,0.293
373,300.19,250.74,303.54,251.75,0,0,0,0.037
374,155.48,253.86,169.43,261.49,0,0,0,1.087
375,243.00,61.62,244.33,73.63,0,0,0,0.196
376,298.93,90.76,303.43,93.87,0,1,0,0.149
377,210.29,70.06,216.85,77.96,0,0,0,0.542
378,375.16,267.16,378.45,271.65,0,0,0,0.161
379,375.05,175.99,378.27,178.45,0,0,1,0.087
380,100.86,59.82,102.91,61.02,0,0,0,0.028
381,29.97,91.86,33.24,94.41,0,0,0,0.091
382,390.32,260.53,402.11,274.29,0,0,0,1.664
383,320.17,70.95,322.96,73.06,0,0,0,0.065
384,170.26,260.20,171.84,262.05,0,0,0,0.035
385,377.80,148.11,382.38,151.36,0,0,1,0.159
386,348.88,212.98,350.12,215.00,0,0,0,0.031
387,325.46,174.49,327.53,175.72,0,0,1,0.029
388,396.69,187.20,397.42,188.76,0,0,0,0.016
389,170.61,16.25,173.42,18.24,0,1,0,0.062
390,364.93,49.12,365.99,49.63,0,0,0,0.007
391,360.34,47.60,363.58,50.01,0,0,0,0.085
392,175.80,89.27,178.26,92.50,0,0,0,0.089
393,81.73,134.65,83.72,135.93,0,0,0,0.029
394,345.97,30.10,348.00,31.40,0,0,0,0.03
395,330.13,40.58,334.60,43.71,0,0,0,0.149
396,377.98,54.68,379.53,57.89,0,0,0,0.059
397,350.67,203.28,352.44,209.15,0,1,0,0.122
398,79.97,104.94,84.52,108.11,0,0,0,0.154
399,370.86,153.25,371.83,153.75,0,0,1,0.006
400,260.35,140.93,262.88,144.82,0,0,0,0.11
401,180.62,60.43,182.54,61.76,0,0,0,0.03
402,254.03,86.53,258.60,91.11,0,1,0,0.223
403,301.44,198.04,303.96,201.20,0,0,0,0.089
404,159.22,265.05,160.25,265.55,0,0,0,0.007
405,289.89,113.08,293.03,115.63,0,0,1,0.088
406,86.36,171.48,88.46,172.85,0,0,0,0.033
407,358.39,227.99,360.54,231.07,0,0,0,0.075
408,61.51,193.01,68.39,199.54,0,1,0,0.469
409,328.11,211.12,329.44,213.20,0,0,0,0.034
410,365.17,283.00,365.73,284.00,0,1,0,0.009
411,20.69,106.33,23.80,110.81,0,0,0,0.153
412,192.56,68.27,194.09,69.04,0,0,0,0.014
413,210.14,270.19,213.41,271.85,0,0,0,0.059
414,377.66,179.19,379.75,186.55,0,0,1,0.176
415,161.73,167.62,164.84,170.17,0,0,0,0.087
416,410.66,120.17,411.19,121.07,0,0,1,0.007
417,150.17,267.48,151.24,268.02,0,0,0,0.007
418,274.86,70.79,278.08,75.29,0,0,0,0.158
419,327.97,206.02,329.05,206.52,0,0,0,0.007
420,306.88,228.50,308.34,230.15,0,0,0,0.029
421,380.07,120.72,383.33,123.12,0,0,1,0.085
422,195.24,178.92,198.46,181.32,0,0,0,0.084
423,300.78,30.79,302.29,31.49,0,1,0,0.013
424,314.81,197.77,321.17,208.98,0,0,0,0.747
425,367.20,176.43,368.85,177.28,0,0,1,0.017
426,327.30,156.55,327.80,157.63,0,0,1,0.009
427,20.77,20.23,24.06,24.67,0,0,0,0.159
428,268.97,112.97,269.47,114.00,0,0,0,0.008
429,276.65,84.58,277.69,85.13,0,0,0,0.007
430,337.57,218.32,340.16,221.49,0,0,0,0.092
431,0.00,121.93,5.79,126.87,0,0,0,0.301
432,254.18,68.81,259.26,74.56,0,0,0,0.309
433,74.10,171.07,75.79,174.25,0,0,0,0.063
434,374.46,56.40,376.39,57.63,0,0,0,0.027
435,360.66,80.65,362.62,88.95,0,0,0,0.188
436,354.99,29.93,356.66,33.14,0,0,0,0.063
437,21.53,91.80,24.82,96.21,0,0,0,0.158
438,230.50,270.06,232.43,271.34,0,1,0,0.029
439,180.43,30.71,181.98,33.97,0,0,0,0.06
440,403.05,197.97,408.77,202.91,0,1,0,0.297
441,346.90,157.89,348.53,158.67,0,0,1,0.015
442,310.51,110.33,311.06,111.32,0,0,1,0.008
443,259.54,203.86,260.73,205.80,0,0,0,0.029
444,350.85,0.79,352.01,5.90,0,0,0,0.075
445,335.75,150.28,338.32,153.55,0,0,1,0.094
446,166.74,216.06,169.88,220.57,0,1,0,0.155
447,130.64,150.25,136.44,152.68,0,0,0,0.148
448,175.82,38.04,181.73,40.90,0,0,0,0.178
449,326.72,211.59,327.32,212.67,0,0,0,0.01
450,260.54,250.78,261.59,251.28,0,0,0,0.007
451,290.71,40.37,291.51,41.90,0,0,0,0.017
452,146.70,275.48,149.97,277.90,0,1,0,0.086
453,266.49,221.54,269.79,226.05,0,0,0,0.162
454,328.08,186.88,328.91,188.54,0,0,0,0.019
455,83.57,145.66,87.99,148.80,0,0,0,0.148
456,360.80,10.12,361.86,10.67,0,0,0,0.007
457,289.59,262.79,292.10,265.93,0,0,0,0.088
458,260.99,109.60,262.98,110.76,0,0,0,0.027
459,26.58,266.94,31.86,269.73,0,0,0,0.156
460,16.11,273.34,22.65,281.43,0,1,0,0.553
461,98.70,51.39,100.27,54.58,0,0,0,0.06
462,361.48,69.68,363.55,70.94,0,0,0,0.03
463,397.63,48.15,398.13,49.20,0,0,0,0.008
464,89.01,128.18,94.06,133.81,0,0,0,0.301
465,192.75,72.45,196.40,78.97,0,0,0,0.258
466,301.14,181.10,304.43,185.70,0,0,1,0.165
467,159.67,225.62,164.64,231.29,0,0,0,0.299
468,73.50,179.07,74.52,179.61,0,0,0,0.007
469,326.85,186.92,327.86,187.42,0,1,0,0.007
470,292.88,59.39,294.81,60.71,0,0,0,0.029
471,268.76,184.29,270.40,185.17,0,0,0,0.017
472,112.53,279.60,115.82,284.00,0,0,0,0.158
473,330.45,201.32,333.64,203.75,0,0,0,0.085
474,356.01,213.19,360.57,216.39,0,1,0,0.156
475,20.83,160.24,25.74,165.97,0,0,0,0.299
476,389.59,177.65,392.00,180.87,0,0,1,0.087
477,357.39,278.59,359.33,279.86,0,1,0,0.028
478,388.93,41.59,391.17,46.86,0,0,0,0.134
479,74.49,17.19,77.60,18.79,0,0,0,0.055
480,150.48,210.46,151.81,212.46,0,0,0,0.033
481,201.51,61.57,204.65,66.07,0,0,0,0.155
482,38.05,99.18,39.26,101.20,0,0,0,0.031
483,259.77,86.97,262.48,88.81,0,1,0,0.055
484,311.11,190.66,318.48,191.79,0,0,0,0.087
485,180.83,20.33,181.88,20.83,0,1,0,0.007
486,290.88,130.09,295.41,133.37,0,0,1,0.158
487,258.18,273.59,259.81,276.83,0,0,0,0.063
488,350.40,223.62,350.90,224.64,0,0,0,0.008
489,279.59,39.06,287.50,45.61,0,0,0,0.538
490,381.39,143.83,382.92,144.68,0,0,1,0.016
491,361.88,212.47,363.05,214.39,0,1,0,0.028
492,0.73,50.86,1.91,52.90,0,0,0,0.03
493,26.37,93.47,28.39,94.64,0,1,0,0.027
494,108.00,25.56,111.78,27.41,0,0,0,0.075
495,270.12,50.23,275.77,55.31,0,0,0,0.302
496,353.50,172.78,354.30,174.40,0,1,1,0.018
497,340.39,163.55,341.40,175.57,0,0,1,0.157
