,tl_x,tl_y,br_x,br_y,type,side,step,time
208,106.60,63.75,109.70,65.39,0,1,0,0.056
209,74.53,47.84,77.66,49.52,0,0,0,0.057
210,58.40,112.05,61.62,113.67,0,0,1,0.057
211,63.88,31.73,67.16,33.39,0,0,0,0.059
212,106.52,165.38,109.72,166.96,0,0,0,0.055
213,74.47,111.86,77.65,113.41,0,1,1,0.054
214,37.00,96.01,40.23,97.68,0,0,1,0.059
215,47.68,31.79,50.92,33.40,0,0,0,0.057
216,160.01,85.25,163.24,86.80,0,1,0,0.055
217,74.59,160.18,77.76,161.79,0,0,0,0.056
218,79.88,4.91,83.10,6.48,0,0,0,0.055
219,143.99,63.84,147.23,65.38,0,0,0,0.055
220,90.56,85.27,93.78,86.94,0,0,0,0.059
221,133.38,10.29,136.49,11.83,0,0,0,0.053
222,133.36,138.60,136.64,140.28,0,0,0,0.06
223,106.52,117.34,109.68,119.02,0,0,0,0.058
224,160.00,47.78,163.17,49.45,0,0,0,0.058
225,37.09,106.59,40.33,108.25,0,0,1,0.059
226,42.41,4.94,45.58,6.54,0,0,0,0.055
227,74.61,133.29,77.86,134.91,0,0,0,0.057
228,31.84,85.26,35.06,86.96,0,0,1,0.06
229,101.34,58.42,104.53,60.05,0,1,0,0.057
230,21.07,117.37,24.32,118.93,0,0,0,0.056
231,74.48,122.66,77.58,124.29,0,0,0,0.055
232,79.97,149.36,83.17,150.93,0,1,0,0.055
233,63.76,144.01,66.87,145.54,0,0,0,0.052
234,106.70,144.03,109.95,145.57,0,0,0,0.055
235,133.29,149.29,136.51,150.96,0,0,0,0.058
236,112.04,85.27,115.20,86.91,0,1,0,0.057
237,42.47,138.70,45.61,140.27,0,0,0,0.054
238,144.02,58.39,147.20,59.99,0,0,0,0.056
239,5.02,176.07,8.12,177.74,0,0,0,0.057
240,127.94,112.03,131.17,113.59,0,0,0,0.055
241,111.99,58.50,115.21,60.03,0,1,0,0.054
242,138.65,154.65,141.87,156.31,0,0,0,0.058
243,42.46,122.58,45.57,124.13,0,0,0,0.053
244,42.41,176.22,45.66,177.81,0,0,0,0.057
245,127.99,5.02,131.13,6.71,0,0,0,0.058
246,122.65,58.55,125.90,60.10,0,0,0,0.055
247,63.92,47.83,67.10,49.34,0,0,0,0.053
248,101.26,149.41,104.45,150.96,0,0,0,0.054
249,63.91,95.91,67.08,97.54,0,0,1,0.057
250,90.48,4.94,93.60,6.56,0,0,0,0.055
251,58.56,20.99,61.74,22.63,0,1,0,0.057
252,69.25,53.04,72.35,54.67,0,1,0,0.055
253,154.77,5.04,158.06,6.73,0,1,0,0.061
254,133.41,117.36,136.54,119.01,0,0,0,0.057
255,53.12,47.79,56.37,49.35,0,0,0,0.055
256,26.46,37.11,29.72,38.77,0,0,0,0.059
257,149.30,170.82,152.47,172.40,0,0,0,0.055
258,117.35,90.61,120.47,92.24,0,0,0,0.056
259,154.73,133.28,157.93,134.80,0,0,0,0.053
260,112.04,165.36,115.29,166.88,0,1,0,0.054
261,21.00,63.75,24.22,65.37,0,0,0,0.057
262,74.55,90.50,77.66,92.12,0,0,1,0.055
263,53.14,10.35,56.32,11.85,0,0,0,0.052
264,122.61,5.07,125.81,6.63,0,0,0,0.054
265,10.43,31.74,13.65,33.37,0,0,0,0.057
266,85.29,133.26,88.55,134.90,0,0,0,0.058
267,21.11,170.79,24.24,172.42,0,0,0,0.056
268,117.26,138.65,120.37,140.16,0,1,0,0.052
269,42.37,74.52,45.59,76.19,0,1,1,0.059
270,21.09,47.81,24.26,49.34,0,0,0,0.053
271,5.03,111.99,8.16,113.69,0,0,0,0.058
272,128.00,95.99,131.27,97.51,0,0,0,0.054
273,5.08,42.40,8.26,44.09,0,0,0,0.059
274,74.43,95.95,77.63,97.52,0,0,1,0.055
275,85.17,90.66,88.43,92.32,0,0,0,0.059
276,106.51,26.46,109.73,28.10,0,0,0,0.058
277,101.29,42.51,104.46,44.12,0,0,0,0.056
278,160.03,69.15,163.30,70.76,0,0,0,0.057
279,20.99,143.97,24.15,145.58,0,1,0,0.056
280,26.36,154.80,29.63,156.50,0,0,0,0.061
281,165.46,181.53,168.75,183.14,0,1,0,0.058
282,138.67,5.07,141.88,6.70,0,0,0,0.057
283,90.66,42.44,93.86,43.97,0,0,0,0.053
284,85.18,154.79,88.42,156.47,0,0,0,0.059
285,160.11,90.62,163.25,92.18,0,0,0,0.054
286,122.60,26.37,125.85,27.95,0,0,0,0.056
287,138.72,37.00,141.83,38.60,0,0,0,0.055
288,63.76,117.29,66.95,118.83,0,0,1,0.054
289,101.32,165.51,104.52,167.17,0,0,0,0.058
290,53.14,170.68,56.43,172.29,0,1,0,0.058
291,95.99,4.99,99.28,6.55,0,0,0,0.056
292,15.69,42.41,18.93,44.06,0,0,0,0.058
293,143.96,21.05,147.12,22.69,0,0,0,0.057
294,37.16,181.40,40.30,182.92,0,0,0,0.052
295,165.36,58.49,168.64,60.03,0,0,0,0.055
296,90.58,170.86,93.83,172.40,0,1,0,0.055
297,4.92,74.47,8.13,76.16,0,0,0,0.06
298,74.51,106.51,77.61,108.06,0,1,1,0.053
299,122.56,79.79,125.84,81.47,0,0,0,0.06
300,79.87,15.74,83.08,17.38,0,0,0,0.058
301,149.36,53.10,152.58,54.73,0,0,0,0.058
302,4.98,15.63,8.18,17.23,0,0,0,0.056
303,74.55,154.69,77.72,156.36,0,0,0,0.058
304,37.10,63.80,40.37,65.46,0,0,1,0.059
305,31.78,15.61,35.07,17.20,0,0,0,0.057
306,21.11,42.53,24.26,44.19,0,0,0,0.057
307,106.67,170.69,109.81,172.38,0,1,0,0.058
308,90.50,63.85,93.68,65.48,0,0,0,0.057
309,154.70,128.02,157.90,129.54,0,1,0,0.053
310,101.28,53.05,104.48,54.61,0,0,0,0.055
311,58.43,31.73,61.54,33.35,0,0,0,0.055
312,122.61,127.93,125.73,129.52,0,0,0,0.054
313,101.17,69.23,104.36,70.89,0,0,0,0.058
314,58.51,138.61,61.68,140.24,0,0,0,0.057
315,143.98,79.88,147.23,81.49,0,1,0,0.057
316,127.91,31.67,131.02,33.30,0,0,0,0.056
317,138.75,181.57,141.99,183.12,0,1,0,0.055
318,127.91,53.07,131.10,54.71,0,0,0,0.058
319,127.99,21.03,131.23,22.64,0,1,0,0.057
320,165.48,133.29,168.73,134.86,0,0,0,0.056
321,69.21,90.49,72.33,92.16,0,0,1,0.057
322,42.38,95.95,45.67,97.49,0,0,1,0.055
323,26.29,176.17,29.59,177.69,0,0,0,0.055
324,53.04,42.47,56.23,43.97,0,0,0,0.052
325,95.89,160.12,99.10,161.64,0,0,0,0.053
326,10.33,133.33,13.52,134.98,0,0,0,0.057
327,95.92,26.38,99.05,28.04,0,0,0,0.057
328,63.73,85.13,66.84,86.75,0,1,1,0.055
329,53.23,133.37,56.49,134.98,0,0,0,0.058
330,79.81,138.74,82.99,140.39,0,0,0,0.057
331,117.31,53.07,120.60,54.59,0,0,0,0.055
332,133.25,170.68,136.47,172.30,0,0,0,0.057
333,144.13,90.56,147.41,92.22,0,1,0,0.059
334,26.35,160.11,29.58,161.71,0,0,0,0.056
335,122.72,53.08,125.98,54.66,0,0,0,0.056
336,58.39,90.53,61.61,92.12,0,0,1,0.056
337,95.85,122.68,99.11,124.22,0,1,0,0.055
338,20.99,95.88,24.24,97.43,0,0,0,0.055
339,85.26,170.88,88.51,172.51,0,1,0,0.058
340,47.68,47.88,50.96,49.54,0,0,0,0.059
341,101.29,4.98,104.48,6.51,0,0,0,0.053
342,15.62,69.26,18.86,70.96,0,0,0,0.06
343,127.90,90.59,131.19,92.28,0,0,0,0.06
344,10.41,138.76,13.68,140.45,0,0,0,0.06
345,15.61,117.31,18.74,118.95,0,1,0,0.056
346,101.30,10.33,104.43,12.00,0,0,0,0.057
347,31.74,47.80,35.01,49.35,0,1,0,0.055
348,106.66,53.09,109.76,54.75,0,1,0,0.056
349,133.25,106.55,136.37,108.19,0,1,0,0.056
350,21.11,138.78,24.40,140.42,0,0,0,0.059
351,47.85,133.29,50.95,134.90,0,0,0,0.055
352,133.27,58.54,136.48,60.09,0,1,0,0.054
353,106.54,176.19,109.81,177.71,0,0,0,0.054
354,42.42,160.08,45.64,161.78,0,0,0,0.06
355,111.94,181.38,115.12,183.04,0,0,0,0.058
356,133.33,74.45,136.59,76.10,0,0,0,0.059
357,69.08,58.50,72.33,60.05,0,1,1,0.055
358,31.83,111.98,34.99,113.63,0,1,1,0.057
359,96.00,21.02,99.15,22.54,0,0,0,0.052
360,101.31,21.11,104.44,22.70,0,0,0,0.054
361,15.77,154.66,19.03,156.31,0,1,0,0.059
362,53.14,31.80,56.30,33.35,0,0,0,0.054
363,21.08,15.62,24.21,17.28,0,1,0,0.057
364,47.84,149.35,51.01,151.02,0,0,0,0.058
365,106.66,69.22,109.94,70.90,0,0,0,0.06
366,58.43,133.42,61.61,135.02,0,1,0,0.056
367,90.50,181.39,93.67,182.93,0,1,0,0.054
368,74.50,149.32,77.70,151.02,0,0,0,0.059
369,165.48,149.36,168.59,150.88,0,1,0,0.052
370,101.22,122.74,104.50,124.36,0,0,0,0.058
371,106.64,31.73,109.81,33.25,0,1,0,0.053
372,160.17,176.07,163.45,177.67,0,0,0,0.057
373,101.19,90.53,104.42,92.15,0,0,0,0.057
374,74.56,176.04,77.75,177.66,0,1,0,0.057
375,149.46,58.57,152.75,60.12,0,1,0,0.056
376,79.78,95.89,83.03,97.40,0,0,0,0.054
377,165.34,170.73,168.51,172.36,0,0,0,0.057
378,26.32,128.00,29.55,129.53,0,0,0,0.054
379,127.93,144.01,131.15,145.68,0,0,0,0.059
380,165.43,85.17,168.67,86.82,0,0,0,0.058
381,58.54,149.46,61.70,151.12,0,0,0,0.057
382,122.58,149.32,125.87,150.84,0,1,0,0.054
383,31.72,170.84,34.94,172.36,0,0,0,0.053
384,90.48,138.75,93.68,140.43,0,1,0,0.059
385,149.30,5.08,152.51,6.73,0,0,0,0.058
386,21.13,165.34,24.43,166.84,0,1,0,0.054
387,69.19,138.71,72.44,140.35,0,0,0,0.058
388,112.03,21.11,115.28,22.76,0,0,0,0.059
389,160.00,160.14,163.15,161.67,0,0,0,0.053
390,165.52,42.48,168.69,44.16,0,0,0,0.058
391,15.68,37.08,18.87,38.69,0,0,0,0.056
392,154.69,95.82,157.84,97.36,0,0,0,0.053
393,165.34,95.86,168.59,97.36,0,0,0,0.053
394,63.82,101.17,66.95,102.75,0,0,1,0.054
395,127.90,42.45,131.07,44.13,0,0,0,0.058
396,15.71,26.31,18.98,27.92,0,0,0,0.058
397,63.75,138.78,66.92,140.39,0,0,0,0.056
398,21.08,21.02,24.36,22.54,0,1,0,0.054
399,74.46,63.76,77.67,65.42,0,0,1,0.058
400,90.66,133.35,93.90,134.87,0,0,0,0.054
401,37.04,31.79,40.23,33.35,0,0,0,0.054
402,63.82,58.50,67.06,60.01,0,0,1,0.053
403,160.17,20.99,163.28,22.58,0,0,0,0.054
404,31.81,133.34,34.98,134.95,0,0,0,0.056
405,31.72,53.13,34.85,54.83,0,0,0,0.058
406,53.12,138.70,56.37,140.30,0,0,0,0.057
407,138.71,58.43,141.89,60.11,0,1,0,0.059
408,15.73,160.08,18.88,161.75,0,0,0,0.058
409,95.92,176.14,99.04,177.71,0,0,0,0.054
410,138.66,127.92,141.81,129.57,0,1,0,0.057
411,53.08,63.81,56.20,65.44,0,0,1,0.056
412,154.65,58.48,157.87,59.98,0,0,0,0.053
413,106.67,127.91,109.92,129.49,0,0,0,0.056
414,149.46,138.69,152.72,140.28,0,0,0,0.057
415,112.02,149.37,115.23,150.96,0,1,0,0.056
416,53.08,37.12,56.36,38.69,0,0,0,0.056
417,85.18,106.69,88.46,108.19,0,1,0,0.054
418,85.20,53.19,88.41,54.88,0,1,0,0.059
419,101.18,74.62,104.29,76.22,0,1,0,0.055
420,47.79,4.94,51.08,6.47,0,0,0,0.055
421,138.60,101.35,141.80,102.99,0,0,0,0.057
422,95.87,58.47,99.08,60.07,0,0,0,0.056
423,90.64,21.04,93.90,22.64,0,0,0,0.057
424,47.77,37.16,50.95,38.68,0,0,0,0.053
425,106.61,122.67,109.75,124.32,0,0,0,0.057
426,4.98,181.52,8.24,183.15,0,1,0,0.058
427,53.14,106.66,56.43,108.27,0,0,1,0.058
428,63.89,128.05,67.14,129.68,0,0,0,0.058
429,165.52,154.75,168.76,156.31,0,0,0,0.055
430,165.47,15.60,168.70,17.16,0,1,0,0.055
431,154.69,101.33,157.91,102.89,0,1,0,0.055
432,149.36,176.22,152.61,177.89,0,0,0,0.059
433,122.63,63.90,125.82,65.46,0,1,0,0.055
434,26.30,106.62,29.40,108.17,0,0,1,0.053
435,79.91,85.23,83.09,86.92,0,1,0,0.059
436,15.64,58.39,18.79,60.03,0,0,0,0.056
437,106.56,74.44,109.71,76.08,0,0,0,0.056
438,63.76,69.16,67.02,70.74,0,0,1,0.056
439,21.01,154.75,24.27,156.39,0,0,0,0.058
440,53.21,58.48,56.43,60.15,0,1,1,0.059
441,160.18,58.56,163.40,60.23,0,0,0,0.059
442,143.98,127.95,147.26,129.54,0,1,0,0.057
443,5.02,144.01,8.16,145.61,0,0,0,0.055
444,53.11,149.47,56.35,151.17,0,0,0,0.06
445,90.51,144.11,93.67,145.63,0,1,0,0.053
446,165.52,144.01,168.70,145.63,0,0,0,0.056
447,149.45,10.37,152.58,11.89,0,0,0,0.052
448,47.88,176.22,51.04,177.76,0,0,0,0.053
449,21.13,26.37,24.27,28.05,0,0,0,0.058
450,95.92,149.44,99.06,151.04,0,0,0,0.055
451,106.56,79.89,109.76,81.57,0,1,0,0.059
452,122.62,117.26,125.84,118.83,0,0,0,0.055
453,165.50,37.17,168.65,38.74,0,0,0,0.054
454,128.05,117.35,131.24,118.86,0,0,0,0.053
455,53.06,5.00,56.21,6.61,0,0,0,0.056
456,26.34,95.85,29.50,97.45,0,0,1,0.055
457,122.61,165.46,125.79,166.99,0,1,0,0.053
458,122.62,176.12,125.92,177.64,0,0,0,0.055
459,5.01,170.85,8.26,172.46,0,1,0,0.057
460,69.15,170.86,72.39,172.36,0,0,0,0.053
461,160.00,165.43,163.26,167.04,0,0,0,0.057
462,69.10,47.77,72.34,49.27,0,0,0,0.053
463,95.89,117.34,99.06,119.02,0,0,0,0.058
464,10.33,181.45,13.57,182.99,0,0,0,0.054
465,160.06,170.74,163.22,172.27,0,1,0,0.053
466,144.13,69.23,147.30,70.87,0,0,0,0.057
467,21.04,69.11,24.27,70.80,0,1,0,0.059
468,85.27,42.46,88.45,44.12,0,0,0,0.058
469,63.83,170.85,67.11,172.50,0,0,0,0.059
470,4.99,106.51,8.14,108.15,0,0,0,0.056
471,42.49,10.42,45.72,12.06,0,0,0,0.058
472,160.11,154.68,163.25,156.37,0,0,0,0.058
473,37.00,101.29,40.11,102.96,0,1,1,0.057
474,117.23,69.14,120.49,70.84,0,0,0,0.06
475,90.47,111.99,93.64,113.58,0,0,0,0.055
476,79.95,74.56,83.11,76.14,0,0,0,0.055
477,95.97,47.86,99.14,49.54,0,0,0,0.058
478,63.82,53.14,67.01,54.65,0,1,0,0.052
479,37.08,138.70,40.32,140.31,0,0,0,0.057
480,154.67,21.00,157.86,22.66,0,0,0,0.058
481,58.51,154.75,61.72,156.31,0,0,0,0.055
482,101.29,79.87,104.56,81.44,0,0,0,0.056
483,5.08,58.41,8.35,59.92,0,0,0,0.054
484,53.19,117.33,56.39,118.99,0,0,1,0.058
485,42.40,106.56,45.66,108.07,0,0,1,0.054
486,58.48,101.25,61.73,102.91,0,1,1,0.059
487,106.62,42.51,109.84,44.05,0,1,0,0.054
488,10.41,176.21,13.71,177.89,0,0,0,0.06
489,58.50,165.39,61.79,167.06,0,1,0,0.06
490,117.30,10.40,120.49,11.98,0,0,0,0.055
491,26.38,69.16,29.64,70.79,0,1,1,0.058
492,37.06,127.98,40.23,129.65,0,1,0,0.058
493,117.28,144.01,120.50,145.56,0,0,0,0.055
494,122.72,144.12,125.98,145.63,0,0,0,0.054
495,101.17,112.02,104.31,113.59,0,0,0,0.054
496,149.34,122.67,152.55,124.32,0,1,0,0.058
497,111.90,122.63,115.01,124.26,0,0,0,0.056
